Date,open,high,low,close,volume,trade_date,sqz_on,sqz_off,sqz_val,tr,atr14,ema8,ema21,ema50,prev_bar_low,prev_bar_high,weekly_bull,near_ema50,momentum_up,sqz_fired,entry_fired,entry_pullback,entry_strong,entry_fired_next,entry_pullback_next,entry_strong_next
2022-01-19,32.41496554287997,32.55637178286402,32.251802964644,32.306190490722656,58657148,2022-01-19,False,True,0.9270416704984388,0.44598145918412513,0.41567560169379497,32.50343925832999,32.05360897819287,31.37658853030585,32.665149913374776,33.12200650330998,True,False,False,False,False,False,False,False,False,False
2022-01-20,32.306198010360426,32.458482454916386,32.11040419872446,32.436729431152344,65053388,2022-01-20,False,True,0.805944732028941,0.34807825619192556,0.4304378869059052,32.48861485229052,32.088438110280094,31.418162683280222,32.251802964644,32.55637178286402,True,False,False,False,False,False,False,False,False,False
2022-01-21,31.992078189325536,32.00319494825112,31.636365650216472,31.714176177978516,119510380,2022-01-21,False,True,0.5550469502090936,0.8003637809358715,0.4588591200699272,32.31651736911007,32.05441429825268,31.429771055621334,32.11040419872446,32.458482454916386,True,True,False,False,False,False,False,False,False,False
2022-01-24,31.59190303015445,32.014312744140625,31.50297234822776,32.014312744140625,52641948,2022-01-24,False,True,0.37209703269404504,0.511340395912864,0.4456579015319649,32.24936078578353,32.05076870242431,31.45269425909268,31.636365650216472,32.00319494825112,True,True,False,False,False,False,False,False,False,False
2022-01-25,31.69194327267488,31.69194327267488,31.402924527753115,31.491851806640625,96087792,2022-01-25,False,True,0.10345917946001815,0.6113882163875104,0.46679656005502956,32.081025457085104,31.99995807553488,31.4542298491926,31.50297234822776,32.014312744140625,True,True,False,False,False,False,False,False,False,False
2022-01-26,31.380694791066684,31.614133166707457,31.358464664846725,31.46962547302246,71003288,2022-01-26,False,True,-0.1333601234370394,0.25566850186073253,0.44931837917769,31.945158793960076,31.951746020761025,31.454833599146713,31.402924527753115,31.69194327267488,True,True,False,False,False,False,False,False,False,False
2022-02-07,31.70306687494408,31.747530523987013,31.39181454692561,31.636369705200195,96090320,2022-02-07,False,True,-0.31956132275460547,0.35571597706140423,0.43587842747991623,31.87653899645788,31.92307544661913,31.461952662129203,31.358464664846725,31.614133166707457,True,True,False,False,False,False,False,False,False,False
2022-02-08,31.858686995448338,31.903150638423917,31.747526191830136,31.769756317138672,44340368,2022-02-08,False,True,-0.4744702013744959,0.2667809332237212,0.41763975898107447,31.852809512164722,31.90913734393909,31.474023393698204,31.39181454692561,31.747530523987013,True,True,False,False,False,False,False,False,False,False
2022-02-09,31.903148204080885,31.903148204080885,31.714173495406097,31.88091468811035,32243600,2022-02-09,False,True,-0.5830466279782016,0.18897470867478816,0.4031671683527855,31.85905510681931,31.906571647954657,31.489979915047698,31.747526191830136,31.903150638423917,True,True,False,False,False,False,False,False,False,False
2022-02-10,31.99207744867795,32.24774932861328,31.903150164049073,32.24774932861328,24016868,2022-02-10,False,True,-0.5539839792505719,0.3668346405029297,0.4091690094706887,31.945431600551302,31.937587800741802,31.519696362638506,31.714173495406097,31.903148204080885,True,True,True,False,False,False,False,False,False,False
2022-02-11,32.16993686944556,32.24775079129412,32.02542917727949,32.22551727294922,17259684,2022-02-11,False,True,-0.5261920247658318,0.22232161401463202,0.41106385443500165,32.007672861084174,31.963763207306112,31.54737561402324,31.903150164049073,32.24774932861328,True,True,True,False,False,False,False,False,False,False
2022-02-14,32.00319998292239,32.00319998292239,31.614137105830068,31.725297927856445,47456160,2022-02-14,False,True,-0.6072612726815949,0.611380167119151,0.4213244777624513,31.944922875922458,31.94208454553796,31.55435295966376,32.02542917727949,32.24775079129412,True,True,False,False,False,False,False,False,False,False
2022-02-15,31.72529727475585,31.836458094493857,31.558556045148837,31.58078956604004,29444908,2022-02-15,False,True,-0.7268780997057551,0.2779020493450197,0.4085419493107058,31.864004362615255,31.909239547401786,31.555389689325576,31.614137105830068,32.00319998292239,True,True,False,False,False,False,False,False,False,False
2022-02-16,31.992072552449624,32.1143500943692,31.969842430873843,32.103233337402344,26800172,2022-02-16,False,True,-0.7166859107989458,0.5335605283291613,0.4140208020531312,31.917166357012388,31.926875346492746,31.57687375395604,31.558556045148837,31.836458094493857,True,True,True,False,False,False,False,False,False,False
2022-02-17,32.10323950425628,32.23663382876703,32.01431221615484,32.12547302246094,19763216,2022-02-17,False,True,-0.6788731650850502,0.2223216126121912,0.39804509872656446,31.963456727112064,31.944929680671674,31.598387450760157,31.969842430873843,32.1143500943692,True,True,True,False,False,False,False,False,False,False
2022-02-18,31.90314668037169,32.04765435020366,31.803102647998937,32.03654098510742,15468844,2022-02-18,False,True,-0.6215398238448911,0.32237037446200034,0.39620882146014125,31.979697673333256,31.953257981074923,31.61556994230319,32.01431221615484,32.23663382876703,True,True,True,False,False,False,False,False,False,False
2022-02-21,31.892034711307033,31.980965391935936,31.74752701977814,31.9698486328125,18011756,2022-02-21,False,True,-0.5496844083192551,0.28901396532928203,0.35968383463109915,31.977508997661978,31.954766222141973,31.62946322428395,31.803102647998937,32.04765435020366,True,True,True,False,False,False,False,False,False,False
2022-02-22,31.703060929576782,31.714174295484163,31.29176462025356,31.536319732666016,74872596,2022-02-22,False,True,-0.5401801799517536,0.6780840125589407,0.37159409296296175,31.879466938773987,31.916725632189614,31.625810538338147,31.74752701977814,31.980965391935936,True,True,True,False,False,False,False,False,False,False
2022-02-23,31.536326377222522,31.658600566833016,31.49185933479065,31.625253677368164,17635428,2022-02-23,False,True,-0.45889518006676927,0.1667412320423658,0.3398335940811657,31.822975102906028,31.8902281817513,31.62578870065305,31.29176462025356,31.714174295484163,True,True,True,False,False,False,False,False,False,False
2022-02-24,31.36958244767646,31.36958244767646,30.74708122310937,30.85824203491211,117813808,2022-02-24,False,True,-0.4806192902220373,0.8781724542587952,0.3842981621095988,31.60858997668516,31.796411259311373,31.595688831408307,31.49185933479065,31.658600566833016,True,False,False,False,False,False,False,False,False,False
2022-02-25,30.91382152841713,30.94716841403024,30.64703626643626,30.79154396057129,90309080,2022-02-25,False,True,-0.5227075800991341,0.3001321475939811,0.3803278885762114,31.42702419532652,31.705059686698636,31.564153738434307,30.74708122310937,31.36958244767646,True,False,False,False,False,False,False,False,False,False
2022-03-01,30.913822041287514,31.302884877568907,30.86935839561281,31.22507095336914,32958060,2022-03-01,False,True,-0.4464272516442379,0.511340916997618,0.39779645884577547,31.38214569711377,31.661424347305044,31.550856374314105,30.64703626643626,30.94716841403024,True,True,True,False,False,False,False,False,False,False
2022-03-02,31.125030348219457,31.147263869697536,30.947172353472098,31.047216415405273,24524616,2022-03-02,False,True,-0.4677883745679472,0.2778985998970427,0.40414816536165077,31.307716967845213,31.60558726258688,31.53110578769023,30.86935839561281,31.302884877568907,True,True,False,False,False,False,False,False,False,False
2022-03-03,31.236192076703247,31.302889250712532,31.09168435998246,31.113914489746094,17755472,2022-03-03,False,True,-0.44436924453176985,0.2556728353072586,0.39620803641910285,31.264649750489856,31.56088973778317,31.5147453446336,30.947172353472098,31.147263869697536,True,True,True,False,False,False,False,False,False,False
2022-03-04,30.791542784289874,30.869356704226075,30.66926522111521,30.780426025390625,50396708,2022-03-04,False,True,-0.5348561837033088,0.44464926863088294,0.4120885831774065,31.157044478245584,31.48993849120203,31.48594850858486,31.09168435998246,31.302889250712532,True,False,False,False,False,False,False,False,False,False
2022-03-07,30.43583289144253,30.43583289144253,29.735521042524876,29.791101455688477,208177676,2022-03-07,False,True,-0.7600884385820244,1.0449049828657486,0.4430546414450206,30.853501584344002,31.335498760700794,31.419483918275198,30.66926522111521,30.869356704226075,True,False,False,False,False,False,False,False,False,False
2022-03-08,29.44649903557863,29.602123497158466,29.124133352514924,29.157480239868164,167283432,2022-03-08,False,True,-1.0361097179272438,0.6669681031735522,0.47084507386134433,30.47660795223826,31.137497076988733,31.330777891671,29.735521042524876,30.43583289144253,True,False,False,False,False,False,False,False,False,False
2022-03-09,29.390919636676905,29.624358033234216,29.390919636676905,29.457616806030273,83526340,2022-03-09,False,True,-1.21417583308338,0.4668777933660522,0.4660820213639794,30.250165475303156,30.98478068871978,31.257320594194894,29.124133352514924,29.602123497158466,True,False,False,False,False,False,False,False,False,False
2022-03-10,30.057884752255767,30.35802032023103,30.057884752255767,30.313556671142578,57746092,2022-03-10,False,True,-1.1997847376015893,0.9004035142007574,0.5145164429060198,30.264252407711915,30.92376032348549,31.220310244271275,29.390919636676905,29.624358033234216,True,False,True,False,False,False,False,False,False,False
2022-03-11,30.20238915885786,30.20238915885786,29.835556502367037,29.880020141601562,42419380,2022-03-11,False,True,-1.2135144602970058,0.47800016877554086,0.5256328567855585,30.178867459687392,30.828874852405132,31.16774984808815,30.057884752255767,30.35802032023103,True,False,False,False,False,False,False,False,False,False
2022-03-14,30.013414451663355,30.09122836459244,29.791092863132516,29.880020141601562,34346608,2022-03-14,False,True,-1.2027578002020967,0.3001355014599234,0.5264272522234614,30.112456944557206,30.742615333241172,31.117250643912207,29.835556502367037,30.20238915885786,True,False,True,False,False,False,False,False,False,False
2022-03-15,29.602121025968405,29.602121025968405,29.213058208318415,29.268638610839844,94122712,2022-03-15,False,True,-1.3294706919823494,0.6669619332831473,0.5256328179894761,29.924941759286682,30.608617449386504,31.04475605437996,29.791092863132516,30.09122836459244,True,False,False,False,False,False,False,False,False,False
2022-03-16,29.613238439339405,29.62435519856106,29.146365083257557,29.39091682434082,75954080,2022-03-16,False,True,-1.422543860501088,0.477990115303502,0.5478648810795573,29.806269551520934,30.49791739256417,30.97989961398627,29.213058208318415,29.602121025968405,True,False,False,False,False,False,False,False,False,False
2022-03-17,30.11346022675266,30.346898586660195,30.057879826410794,30.324665069580078,56006192,2022-03-17,False,True,-1.2717614552007135,0.9559817623193752,0.5534226887981701,29.92146855553408,30.482167181383794,30.954204141656614,29.146365083257557,29.62435519856106,True,False,True,False,False,False,False,False,False,False
2022-03-18,30.36913160880865,30.36913160880865,30.124576494346623,30.257970809936523,50581376,2022-03-18,False,True,-1.1099133764035853,0.2445551144620275,0.5494529007173163,29.996246834290176,30.461785693070404,30.926900873746025,30.057879826410794,30.346898586660195,True,False,True,False,False,False,False,False,False,False
2022-03-21,30.41359376465863,30.60256507809794,30.41359376465863,30.458057403564453,30873588,2022-03-21,False,True,-0.9047116705477773,0.3445942681614156,0.5375424258004448,30.098871405240015,30.46144675766077,30.908514855307534,30.124576494346623,30.36913160880865,True,True,True,False,False,False,False,False,False,False
2022-03-22,30.413599014282227,30.458062660862822,30.302438201651338,30.413599014282227,24184288,2022-03-22,False,True,-0.6943388726197657,0.15562445921148438,0.5288085586086192,30.168810873916065,30.457096962808173,30.8891063909536,30.41359376465863,30.60256507809794,True,True,True,False,False,False,False,False,False,False
2022-03-23,30.591456833213275,30.758198051288872,30.58034007353648,30.702617645263672,41079752,2022-03-23,False,True,-0.4655233527874323,0.3445990370066454,0.5351604301585754,30.2874346008822,30.47941702484958,30.881793106808896,30.302438201651338,30.458062660862822,True,True,True,False,False,False,False,False,False,False
2022-03-24,30.56922287180804,30.70261720128305,30.469178820881137,30.680383682250977,17108564,2022-03-24,False,True,-0.22278292112019904,0.23343882438253516,0.5200739698551219,30.374756618964152,30.49768672097698,30.873894698002704,30.58034007353648,30.758198051288872,True,True,True,False,False,False,False,False,False,False
2022-03-25,30.769309529849497,30.791543047838292,30.658148724622645,30.72484588623047,19496792,2022-03-25,False,True,-0.024630351274867568,0.13339432321564715,0.4549660655944004,30.452554233912224,30.51833755418184,30.868049646560657,30.469178820881137,30.70261720128305,True,True,True,False,False,False,False,False,False,False
2022-03-28,30.458056481742865,30.458056481742865,30.13569086898436,30.391359329223633,42024708,2022-03-28,False,True,0.09603967114091505,0.5891550172461102,0.44940798802815457,30.438955366203647,30.50679407918564,30.84935590862587,30.658148724622645,30.791543047838292,True,True,True,False,False,False,False,False,False,False
2022-03-29,30.45806192815781,30.502525573668784,30.36913463713587,30.424715042114258,25774216,2022-03-29,False,True,0.2637140996983929,0.13339093653291556,0.4255874982543591,30.435790849739337,30.499332348542783,30.832703325625417,30.13569086898436,30.458056481742865,True,True,True,False,False,False,False,False,False,False
2022-03-30,30.691499182521213,30.83600687322452,30.691499182521213,30.80265998840332,32665068,2022-03-30,False,True,0.4786556281110046,0.4112918311102618,0.3906509494621808,30.517317324998,30.526907588530104,30.831525155538277,30.36913463713587,30.502525573668784,True,True,True,False,False,False,False,False,False,False
2022-03-31,30.80266169763728,30.824891824632097,30.702617645263672,30.702617645263672,14238552,2022-03-31,False,True,0.6902473602434185,0.122274179368425,0.3652419502188154,30.55849517394593,30.542881230051336,30.82646995905692,30.691499182521213,30.83600687322452,True,True,True,False,False,False,False,False,False,False
2022-04-01,30.369134658819604,30.446945190429688,30.269087215900107,30.446945190429688,30795024,2022-04-01,False,True,0.8111626301239996,0.43353042936356445,0.37477015935478974,30.533706288720097,30.534159771903916,30.811586634797028,30.702617645263672,30.824891824632097,True,True,True,False,False,False,False,False,False,False
2022-04-06,30.068997286875316,30.313552411031747,30.01341688523599,30.291318893432617,46251656,2022-04-06,False,True,0.8130885436758042,0.4335283051936969,0.3580963287769719,30.479842423100656,30.512083328406522,30.791183978272937,30.269087215900107,30.446945190429688,True,True,True,False,False,False,False,False,False,False
2022-04-07,30.03564846329878,30.03564846329878,29.74662971496582,29.74662971496582,58991464,2022-04-07,False,True,0.6445170983236153,0.5446891784667969,0.3628605475743501,30.316906265737362,30.44249663627555,30.750221065986384,30.01341688523599,30.313552411031747,True,False,False,False,False,False,False,False,False,False
2022-04-08,29.813329898964202,29.913373947143555,29.735515976847694,29.913373947143555,35768872,2022-04-08,False,True,0.5189855588896203,0.17785797029586092,0.30728027671552766,30.22723241716096,30.394394573627185,30.717403531914115,29.74662971496582,30.03564846329878,True,False,False,False,False,False,False,False,False,False
2022-04-11,29.82444302713083,29.891140189502828,29.390916560250744,29.446496963500977,66837660,2022-04-11,False,True,0.38157557896879024,0.5224573868928104,0.3271304390320121,30.053735649680963,30.30822206361571,30.667564058643013,29.735515976847694,29.913373947143555,True,False,False,False,False,False,False,False,False,False
2022-04-12,29.37980214614856,29.535430001557895,29.25752796312532,29.468732833862305,56875520,2022-04-12,False,True,0.21320709528619608,0.27790203843257544,0.32236670833709496,29.923735023943483,30.231904860910852,30.62055106943593,29.390916560250744,29.891140189502828,True,False,False,False,False,False,False,False,False,False
2022-04-13,29.65770153212546,30.05788111014983,29.613237888424656,30.024534225463867,28186852,2022-04-13,False,True,0.14815403287612933,0.5891482762875242,0.35333269527109784,29.94613484650357,30.213052984961124,30.5971778598684,29.25752796312532,29.535430001557895,True,True,False,False,False,False,False,False,False,False
2022-04-14,30.180159206408035,30.180159206408035,29.913373947143555,29.913373947143555,19791976,2022-04-14,False,True,-0.007919572602549683,0.2667852592644806,0.34777456828951464,29.938854646645787,30.185809436068617,30.5703620201537,29.613237888424656,30.05788111014983,True,False,False,False,False,False,False,False,False,False
2022-04-15,29.535429090799305,29.579892737105656,29.346454353548854,29.402034759521484,82769516,2022-04-15,False,True,-0.2648913690366719,0.5669195935947009,0.3715946232332407,29.819561338395943,30.11455719274615,30.52454526483479,29.913373947143555,30.180159206408035,True,False,False,False,False,False,False,False,False,False
2022-04-18,29.346452508513547,29.402032910991792,29.157477783144092,29.246408462524414,71848084,2022-04-18,False,True,-0.45148276248177277,0.2445569763773925,0.379534812744794,29.692194032646714,30.03563458090781,30.474422252979483,29.346454353548854,29.579892737105656,True,False,False,False,False,False,False,False,False,False
2022-04-19,29.402029293956176,29.557653723278648,29.313102017874233,29.34644889831543,36238036,2022-04-19,False,True,-0.6052742465424361,0.31124526075423375,0.3596841158525171,29.615361780573096,29.972981337035776,30.430188003776973,29.157477783144092,29.402032910991792,True,False,False,False,False,False,False,False,False,False
2022-04-20,29.390915124987277,29.502075926059362,29.2686375653363,29.49095916748047,27048540,2022-04-20,False,True,-0.696216405175764,0.23343836072306345,0.36683036043752765,29.587716755441402,29.929161139803472,30.393355500392797,29.313102017874233,29.557653723278648,True,False,False,False,False,False,False,False,False,False
2022-04-21,29.62435393324455,29.702167852113913,29.490959612999493,29.513193130493164,15936376,2022-04-21,False,True,-0.7655843937944167,0.21120868463344422,0.352538707117755,29.57115594989735,29.891345866229805,30.358839329024185,29.2686375653363,29.502075926059362,True,False,False,False,False,False,False,False,False,False
2022-04-22,29.213061264497725,29.290875193111795,29.090787080045487,29.25752830505371,44801348,2022-04-22,False,True,-0.8328675394846368,0.42240605044767676,0.3739766979091301,29.501460917709878,29.83372608794107,30.3156506614175,29.490959612999493,29.702167852113913,True,False,False,False,False,False,False,False,False,False
2022-04-25,28.90180857084706,28.912925329538307,28.601673047975645,28.73506736755371,128851880,2022-04-25,False,True,-0.9431667912486776,0.6558552570780662,0.38985704274588023,29.331151239897398,29.73384802245131,30.253667002834607,29.090787080045487,29.290875193111795,True,False,False,False,False,False,False,False,False,False
2022-04-26,28.846228169749274,28.857344928440526,28.646140082740644,28.73506736755371,37409408,2022-04-26,False,True,-1.016799145231999,0.21120484569988207,0.3739767956391792,29.198688157154358,29.64304978109698,30.194114075960847,28.601673047975645,28.912925329538307,True,False,False,False,False,False,False,False,False,False
2022-04-27,28.234844001644163,28.234844001644163,28.023639154119312,28.13479995727539,114986256,2022-04-27,False,True,-1.1757517856406845,0.7114282134343988,0.3858867267082936,28.962268557181254,29.505936160749563,30.11335665954181,28.646140082740644,28.857344928440526,True,False,False,False,False,False,False,False,False,False
2022-04-28,28.312656665871998,28.32377342483256,28.001406072948267,28.257076263427734,46171364,2022-04-28,False,True,-1.2732874931301656,0.3223673518842922,0.39620882539318153,28.805559158569363,29.392403442811215,30.04056134989028,28.023639154119312,28.234844001644163,True,False,False,False,False,False,False,False,False,False
2022-04-29,28.657253973558998,28.79064829557845,28.512746285003367,28.6239070892334,47537724,2022-04-29,False,True,-1.233222181592239,0.5335720321507154,0.39700272862588903,28.76519203205026,29.322540137940504,29.98500628084491,28.001406072948267,28.32377342483256,True,False,True,False,False,False,False,False,False,False
2022-05-03,28.57944376865223,28.61279065335429,28.334888639641914,28.412702560424805,25125076,2022-05-03,False,True,-1.1824729695479046,0.2890184495914845,0.3977967579943825,28.686861038355715,29.23982763089362,29.92334731141667,28.512746285003367,28.79064829557845,False,False,True,False,False,False,False,False,False,False
2022-05-04,28.523863365909754,28.557210250611814,28.346005398662122,28.412702560424805,39598772,2022-05-04,False,True,-1.1190039974159915,0.21120485194969163,0.37080079911310876,28.625936932148846,29.16463444266918,29.86410634078954,28.334888639641914,28.61279065335429,False,False,True,False,False,False,False,False,False,False
2022-05-05,28.790647768651493,28.857344928440526,28.668370207764678,28.73506736755371,24902416,2022-05-05,False,True,-0.9826972904551885,0.444642368015721,0.38350487830962593,28.650188140016596,29.125582890385953,29.81983030262343,28.346005398662122,28.557210250611814,False,False,True,False,False,False,False,False,False,False
2022-05-06,28.112566673599517,28.20149565610013,28.00140586951857,28.157032012939453,68203532,2022-05-06,False,True,-0.9945321598696502,0.7336614980351399,0.3954150143410859,28.54059788955501,29.03753281061809,29.75462252655739,28.668370207764678,28.857344928440526,False,False,False,False,False,False,False,False,False,False
2022-05-09,27.901361785634784,27.91247854449917,27.679040177781122,27.690156936645508,51720992,2022-05-09,False,True,-1.044304315582913,0.4779918351583312,0.4120889328254386,28.35161101113068,28.915044094802397,29.673663091658888,28.00140586951857,28.20149565610013,False,False,False,False,False,False,False,False,False,False
2022-05-10,27.156585976451513,27.590112453056083,27.023193344894672,27.567880630493164,55376572,2022-05-10,False,True,-1.1072451794531535,0.6669635917508359,0.43749738503948166,28.17744870432234,28.7925746889561,29.59108338729945,27.679040177781122,27.91247854449917,False,False,False,False,False,False,False,False,False,False
2022-05-11,27.53453251344764,27.66792514725666,27.41225663919744,27.61234474182129,32199604,2022-05-11,False,True,-1.1427965007839518,0.2556685080592196,0.43908525270634996,28.05187004598877,28.68528105739839,29.51348579335913,27.023193344894672,27.590112453056083,False,False,False,False,False,False,False,False,False,False
2022-05-12,27.34556003845844,27.34556003845844,26.945380432594604,26.956497192382812,47755260,2022-05-12,False,True,-1.2206445092121019,0.6669643092266853,0.47163922589158147,27.80845385629856,28.52811888785152,29.413211730575746,27.41225663919744,27.66792514725666,False,False,False,False,False,False,False,False,False,False
2022-05-13,27.145469399816385,27.2010498046875,27.023193526807542,27.2010498046875,28106200,2022-05-13,False,True,-1.208706535079036,0.2445526123046875,0.4589354088813679,27.673475178162768,28.40747624392752,29.3264602825017,26.945380432594604,27.34556003845844,False,False,True,False,False,False,False,False,False,False
2022-05-16,27.445602213031595,27.567879777613694,27.23439736094901,27.345558166503906,22904664,2022-05-16,False,True,-1.200000281059367,0.3668299729261939,0.43829074572766274,27.600604731127465,28.310938236889008,29.248777846580218,27.023193526807542,27.2010498046875,False,False,True,False,False,False,False,False,False,False
2022-05-17,27.37890756251478,27.679041407212544,27.37890756251478,27.645692825317383,16662204,2022-05-17,False,True,-1.13466938927145,0.3334832407086381,0.4470249167997168,27.610624307614113,28.25046138129159,29.18591176731501,27.23439736094901,27.567879777613694,False,False,True,False,False,False,False,False,False,False
2022-05-18,27.86801335285707,28.01252273796337,27.84578153118978,27.945825576782227,25266444,2022-05-18,False,True,-0.9973347731702393,0.3668299126459864,0.42241075245768733,27.68511347854036,28.222767217245284,29.137280936313722,27.37890756251478,27.679041407212544,False,False,True,False,False,False,False,False,False,False
2022-05-19,27.445603126677863,27.52341705010009,27.267746849576884,27.412256240844727,29033480,2022-05-19,False,True,-0.9381258102570857,0.6780787272053423,0.44781870783776234,27.624478536830217,28.149084401208867,29.06963290904043,27.84578153118978,28.01252273796337,False,False,True,False,False,False,False,False,False,False
2022-05-20,27.512302991469337,27.779088281399662,27.49007116667173,27.712392807006836,14661664,2022-05-20,False,True,-0.7875104475870044,0.3668320405549359,0.4359087084380638,27.64401504131391,28.109385165372316,29.016407806999897,27.267746849576884,27.52341705010009,False,False,True,False,False,False,False,False,False,False
2022-05-23,27.85689620029811,27.923591660296513,27.67903824794408,27.767967224121094,10715572,2022-05-23,False,True,-0.6244218792936573,0.2445534123524311,0.43273263434956,27.671559970826618,28.078347170713112,28.967449352769357,27.49007116667173,27.779088281399662,False,False,True,False,False,False,False,False,False,False
2022-05-24,27.790202785600055,27.834666431585266,27.434488529180246,27.45672035217285,20276748,2022-05-24,False,True,-0.5533741074705042,0.4001779024050194,0.44623070938208337,27.623817833348003,28.021835641754905,28.90820507823616,27.67903824794408,27.923591660296513,False,False,True,False,False,False,False,False,False,False
2022-05-25,27.501181770426076,27.723503374701725,27.445601369357163,27.667922973632812,10270292,2022-05-25,False,True,-0.4420033074673636,0.27790200534456133,0.43432068347700054,27.633618975633514,27.989661762834714,28.859566564330148,27.434488529180246,27.834666431585266,False,False,True,False,False,False,False,False,False,False
2022-05-26,27.790203090879373,27.790203090879373,27.31221125848037,27.323328018188477,23219872,2022-05-26,False,True,-0.44231268963130843,0.47799183239900245,0.4160585645029907,27.564665429534617,27.92908596786687,28.799321915461846,27.445601369357163,27.723503374701725,False,False,False,False,False,False,False,False,False,False
2022-05-27,27.60122952436304,27.968060537424602,27.578997701548868,27.901363372802734,46801572,2022-05-27,False,True,-0.3280075534843696,0.6447325192361255,0.4279686133656903,27.63948719470531,27.92656573195195,28.76410785496541,27.31221125848037,27.790203090879373,False,False,True,False,False,False,False,False,False,False
2022-05-30,28.29042798928929,28.590563552798994,28.24596434086239,28.57944679260254,58170520,2022-05-30,False,True,-0.06353168224023853,0.6892001799962593,0.4295569410975063,27.848367105349137,27.985918555647455,28.756866244676672,27.578997701548868,27.968060537424602,False,True,True,False,False,False,False,False,False,False
2022-05-31,28.557210051395653,28.857345581054688,28.36823702262538,28.857345581054688,28102668,2022-05-31,False,True,0.22252469198111147,0.489108558429308,0.44623123040965545,28.072584544394815,28.06513919432084,28.760806610809148,28.24596434086239,28.590563552798994,False,True,True,False,False,False,False,False,False,False
2022-06-01,28.74618368009716,28.912924880802645,28.679486521343286,28.712833404541016,25626728,2022-06-01,False,True,0.4595110055062943,0.23343835945935965,0.41526509114056076,28.21486206887175,28.124020486159033,28.758925308602556,28.36823702262538,28.857345581054688,False,True,True,False,False,False,False,False,False,False
