Date,open,high,low,close,volume,dividends,stock splits,trade_date,sqz_on,sqz_off,sqz_val,atr14,ema8,ema21,ema50,prev_bar_low,prev_bar_high,prev_ema8,prev_ema21,prev2_ema8,prev2_ema21,vi_plus,vi_minus,vortex_spread,vortex_z,weekly_bull,entry_signal,day_low_so_far
2023-07-27,345.31751765167365,351.10496208159,344.8352306158473,345.7998046875,4099534,0.0,0.0,2023-07-27,True,False,-1.2180612464250338,10.196925899106118,347.78336359084517,343.8947870041135,328.548975374702,347.72894287109375,354.96324820128297,348.3500947060866,343.7042852357748,348.52756665894174,343.3018194722429,1.0101350950881491,0.8682430857977422,0.1418920092904069,-0.3398153956417217,True,False,344.8352306158473
2023-07-28,342.42381596792933,355.4455667160055,339.5300935794679,353.51641845703125,7688409,0.0,0.0,2023-07-28,True,False,-2.1492500867141473,10.748111170645602,349.057375783331,344.76948077256054,329.52809078969534,344.8352306158473,351.10496208159,347.78336359084517,343.8947870041135,348.3500947060866,343.7042852357748,0.9775643172713714,0.8621790775642614,0.11538523970711001,-0.425902413254694,True,False,339.5300935794679
2023-07-31,361.23298538562864,374.7370222224746,349.6580966683321,352.55181884765625,23324811,0.0,0.0,2023-07-31,True,False,-1.8709818460384113,11.64378443537871,349.8339186865144,345.4769660521147,330.430982086086,339.5300935794679,355.4455667160055,349.057375783331,344.76948077256054,347.78336359084517,343.8947870041135,1.026627272039038,0.8165682367005391,0.2100590353384988,0.13998563187343627,True,False,349.6580966683321
2023-08-01,363.6444162253565,368.46728646707214,349.1758055002097,359.3038330078125,16759870,0.0,0.0,2023-08-01,True,False,0.13821397867799234,12.436113064711053,351.9383440912473,346.73395395717813,331.5632507496831,349.6580966683321,374.7370222224746,349.8339186865144,345.4769660521147,349.057375783331,344.76948077256054,0.9806094453389087,0.9002772155468545,0.08033222979205423,-0.4953858190135655,True,False,349.1758055002097
2023-08-02,361.7152797878614,368.46729834390146,345.3175204374784,348.21124267578125,24843115,0.0,0.0,2023-08-02,True,False,0.14072011251530192,12.677258170630271,351.11009933225483,346.8682529315966,332.21611317815757,349.1758055002097,368.46728646707214,351.9383440912473,346.73395395717813,349.8339186865144,345.4769660521147,0.9402174788780552,1.0081520812157516,-0.06793460233769644,-1.2569397372154227,True,False,345.3175204374784
2023-08-04,337.6009106141403,350.62266002354284,337.6009106141403,348.6935119628906,10019147,0.0,0.0,2023-08-04,True,False,-0.7448654561969157,12.815054430150237,350.5730799168405,347.03418557080516,332.8622856795197,345.3175204374784,368.46729834390146,351.11009933225483,346.8682529315966,351.9383440912473,346.73395395717813,0.9301075317605926,1.048387092816763,-0.11827956105617032,-1.3918778391513034,True,False,337.6009106141403
2023-08-07,353.51640292538906,357.8569863173788,350.1403936205081,350.6226806640625,8897380,0.0,0.0,2023-08-07,True,False,-1.9159289792473455,13.056199447186604,350.5841023051121,347.3604123974649,333.5587717573449,337.6009106141403,350.62266002354284,350.5730799168405,347.03418557080516,351.11009933225483,346.8682529315966,0.9736148807019721,0.9894455791294566,-0.015830698427484524,-0.7970737768093853,True,False,350.1403936205081
2023-08-08,352.06952606920726,352.55181309121986,344.8352207390181,347.72894287109375,4985950,0.0,0.0,2023-08-08,True,False,-3.6492810377857516,12.677259628989686,349.94962243088577,347.39391516779483,334.1144647421978,350.1403936205081,357.8569863173788,350.5841023051121,347.3604123974649,350.5730799168405,347.03418557080516,0.9510868949151933,1.0516302649823974,-0.10054337006720415,-1.3490091246999738,True,False,344.8352207390181
2023-08-09,345.3175226384943,347.24667080965907,342.4238003817471,344.8352355957031,4141453,0.0,0.0,2023-08-09,True,False,-4.9180942919996955,11.988277108768797,348.81309202306744,347.1613079339683,334.5348871286098,344.8352207390181,352.55181309121986,349.94962243088577,347.39391516779483,350.5841023051121,347.3604123974649,0.9741380609261022,1.0517239404522474,-0.07758587952614515,-1.153005764310275,True,False,342.4238003817471
2023-08-10,341.45922573735334,344.3529479893648,332.7780589813189,339.04779052734375,7980504,0.0,0.0,2023-08-10,True,False,-6.869755068021949,12.677258650155725,346.64302502401773,346.42371544245697,334.71186373248173,342.4238003817471,347.24667080965907,348.81309202306744,347.1613079339683,349.94962243088577,347.39391516779483,0.9130436634981052,0.9972823483791171,-0.08423868488101194,-1.099790516434883,True,False,332.7780589813189
2023-08-11,339.53006554184174,346.2820838906852,339.53006554184174,344.3529357910156,7236258,0.0,0.0,2023-08-11,True,False,-7.253690738381858,12.091623441606401,346.13411630557283,346.2354627468714,335.08994498967917,332.7780589813189,344.3529479893648,346.64302502401773,346.42371544245697,348.81309202306744,347.1613079339683,1.0056979386183063,1.0000001447354967,0.005697793882809554,-0.5193909586502392,True,False,339.53006554184174
2023-08-14,339.0477955337938,340.97694373028764,335.6717861899296,338.0832214355469,4784995,0.0,0.0,2023-08-14,True,False,-8.732687775441105,12.091622219190498,344.34502855667813,345.49434990038736,335.2073283797132,339.53006554184174,346.2820838906852,346.13411630557283,346.2354627468714,346.64302502401773,346.42371544245697,0.9230771683307051,1.0113960231988697,-0.0883188548681646,-0.9768895146426537,True,False,335.6717861899296
2023-08-15,343.388373905361,348.693531367382,337.600929401338,339.04779052734375,8198314,0.0,0.0,2023-08-15,True,False,-9.596971725900309,12.229419607870872,343.1678645501594,344.90829904829246,335.3579347384438,335.6717861899296,340.97694373028764,344.34502855667813,345.49434990038736,346.13411630557283,346.2354627468714,0.8901410608000601,1.0140845454744318,-0.12394348467437177,-1.1318214136953462,True,False,337.600929401338
2023-08-16,336.6363475690569,339.53006975446425,336.15406053815565,337.6009216308594,5676866,0.0,0.0,2023-08-16,True,False,-10.643764879798516,11.953827028307972,341.93076612364825,344.243992010344,335.4458950087346,337.600929401338,348.693531367382,343.1678645501594,344.90829904829246,344.34502855667813,345.49434990038736,0.8933719200715468,1.0547551485544107,-0.1613832284828639,-1.3983459064728705,True,False,336.15406053815565
2023-08-17,335.1894964020828,337.60093162799706,331.33120004061993,335.6717834472656,7921856,0.0,0.0,2023-08-17,True,False,-12.452756627155335,11.953827036996147,340.5398810844521,343.46470032279143,335.4547533788731,336.15406053815565,339.53006975446425,341.93076612364825,344.243992010344,343.1678645501594,344.90829904829246,0.8818445404576548,1.0432277703114707,-0.16138322985381592,-1.3434858185384877,True,False,331.33120004061993
2023-08-18,333.74262180579706,335.1894828829898,323.1323072397168,329.40203857421875,9476800,0.0,0.0,2023-08-18,True,False,-14.827175431483036,11.712684399211238,338.0648049710669,342.1862765274666,335.21739201398464,331.33120004061993,337.60093162799706,340.5398810844521,343.46470032279143,341.93076612364825,344.243992010344,0.8588234130524438,1.0823531774116175,-0.2235297643591737,-1.7461948973519748,True,False,323.1323072397168
2023-08-21,330.3666204335738,332.77805561922037,326.9906111736687,330.8489074707031,3920291,0.0,0.0,2023-08-21,True,False,-16.340270485177477,10.334721462883323,336.4612721932083,341.15560661321535,335.0460788946403,323.1323072397168,335.1894828829898,338.0648049710669,342.1862765274666,340.5398810844521,343.46470032279143,0.7966667540152009,1.243333378406583,-0.44666662439138205,-2.7585055193132213,True,False,326.9906111736687
2023-08-22,334.2248997504107,337.1186218261719,332.2957516999033,337.1186218261719,4700450,0.0,0.0,2023-08-22,True,False,-16.29156349059638,9.404595276355204,336.6073498894224,340.7886079962114,335.12735508803365,326.9906111736687,332.77805561922037,336.4612721932083,341.15560661321535,338.0648049710669,342.1862765274666,0.8095239138994434,1.1758244679219323,-0.36630055402248884,-1.8825812503758461,True,False,332.2957516999033
2023-08-23,337.11864458281417,338.0832186731799,332.29577413098565,335.6717834472656,3813531,0.0,0.0,2023-08-23,True,False,-16.06770327360072,8.164428607481714,336.39944623560973,340.3234421281254,335.1487052197682,332.2957516999033,337.1186218261719,336.6073498894224,340.7886079962114,336.4612721932083,341.15560661321535,0.8143462108547745,1.1940930725504524,-0.37974686169567784,-1.708206060861898,True,False,332.29577413098565
2023-08-24,339.53006554184174,344.83522281593304,338.08320446708956,344.3529357910156,8312355,0.0,0.0,2023-08-24,True,False,-14.437779658847536,7.888835033143489,338.1668883590333,340.6897597338427,335.5096554382485,332.29577413098565,338.0832186731799,336.39944623560973,340.3234421281254,336.6073498894224,340.7886079962114,0.9082973385042072,0.9563321636026074,-0.04803482509840018,0.28657107770813034,True,False,338.08320446708956
2023-08-25,339.5300769943922,339.5300769943922,333.2603454589844,333.2603454589844,4557248,0.0,0.0,2023-08-25,True,False,-15.048733185285714,8.026629031539423,337.07654549235576,340.01435843612836,335.42144720376757,338.08320446708956,344.83522281593304,338.1668883590333,340.6897597338427,336.39944623560973,340.3234421281254,0.7253223400583086,1.0386272987880032,-0.31330495872969455,-1.1982787576711345,True,False,333.2603454589844
2023-08-28,332.7780427584683,333.2603297769588,326.9905985365819,330.3666076660156,4438982,0.0,0.0,2023-08-28,False,True,-15.357569167633361,7.923282929410902,335.5854481976135,339.13729018429996,335.2232182022871,333.2603454589844,339.5300769943922,337.07654549235576,340.01435843612836,338.1668883590333,340.6897597338427,0.7130441099359913,1.0478266424822864,-0.3347825325462951,-1.2125547570586883,True,False,326.9905985365819
2023-08-29,329.40204421094313,334.22491455078125,328.43747014297554,334.22491455078125,5011776,0.0,0.0,2023-08-29,False,True,-14.559211789001278,7.957733066443694,335.28310738720637,338.6907105812528,335.18406903948295,326.9905985365819,333.2603297769588,335.5854481976135,339.13729018429996,337.07654549235576,340.01435843612836,0.7532472625890042,0.9956714277563282,-0.242424165167324,-0.5666043048491148,True,False,328.43747014297554
2023-08-30,337.60092378866796,338.0832108226518,333.7426275167974,334.22491455078125,4179046,0.0,0.0,2023-08-30,True,False,-12.839169901431195,7.406547830120132,335.04795342355635,338.2847291239372,335.14645513796523,328.43747014297554,334.22491455078125,335.28310738720637,338.6907105812528,335.5854481976135,339.13729018429996,0.8837215418400001,0.9348841596909725,-0.051162617850972425,0.9096388144050382,True,False,333.7426275167974
2023-08-31,330.3666056373905,335.6717628082099,330.3666056373905,333.74261474609375,5413397,0.0,0.0,2023-08-31,False,True,-11.517188404312531,7.26875238779713,334.757878161898,337.8718096350424,335.09140257357814,333.7426275167974,338.0832108226518,335.04795342355635,338.2847291239372,335.28310738720637,338.6907105812528,0.7867303401188894,0.9810430105737835,-0.1943126704548941,-0.14006347367411093,True,False,330.3666056373905
2023-09-01,336.636336839268,336.636336839268,330.8488926529195,333.74261474609375,3536166,0.0,0.0,2023-09-01,False,True,-10.05965125485869,7.062059143887304,334.5322640694971,337.4964282815016,335.0385089332847,330.3666056373905,335.6717628082099,334.757878161898,337.8718096350424,335.04795342355635,338.2847291239372,0.8585367830711245,0.9512198789265942,-0.09268309585546974,0.6369498782911778,True,False,330.8488926529195
2023-09-04,335.18947579268087,338.5654849013841,330.8488926529195,333.74261474609375,3935391,0.0,0.0,2023-09-04,True,False,-8.086925294895739,6.820915592631634,334.35678644207417,337.15517250555547,334.9876895533949,330.8488926529195,336.636336839268,334.5322640694971,337.4964282815016,334.757878161898,337.8718096350424,0.8333335850781722,1.010101347842206,-0.17676776276403383,0.050824170439378986,True,False,330.8488926529195
2023-09-05,335.67176571467,336.63633975408,333.7426176358501,336.154052734375,3527950,0.0,0.0,2023-09-05,True,False,-5.719587540184486,6.786466720608607,334.75617895147434,337.06416161726634,335.0334292859824,330.8488926529195,338.5654849013841,334.35678644207417,337.15517250555547,334.5322640694971,337.4964282815016,0.8781729328121077,0.9340103364172277,-0.05583740360512002,0.9930548629251449,True,False,333.7426176358501
2023-09-06,337.60091588117075,337.60091588117075,332.7780456542969,332.7780456542969,6801750,0.0,0.0,2023-09-06,True,False,-4.273416094323698,6.683119480572661,334.3165937743238,336.6745147115418,334.94498286905355,333.7426176358501,336.63633975408,334.75617895147434,337.06416161726634,334.35678644207417,337.15517250555547,0.9175260442542834,0.9020621233893164,0.015463920864967062,1.460621912447001,True,False,332.7780456542969
2023-09-07,331.33119450783244,334.2249167306083,329.40204635931525,330.8489074707031,4349426,0.0,0.0,2023-09-07,True,False,-3.7366977437875466,6.131933349411534,333.54599681796367,336.14491405328374,334.78435246127515,332.7780456542969,337.60091588117075,334.3165937743238,336.6745147115418,334.75617895147434,337.06416161726634,0.9719108384119843,0.9101125205037324,0.061798317908251965,1.6489062016360674,True,False,329.40204635931525
2023-09-08,329.88434843175554,331.8134966681985,327.9552001953125,327.9552001953125,3528912,0.0,0.0,2023-09-08,True,False,-3.211173840513581,5.994137065649702,332.3035975684856,335.40039461165,334.51654256849235,329.40204635931525,334.2249167306083,333.54599681796367,336.14491405328374,334.3165937743238,336.6745147115418,0.9080467874903579,0.9080460554098458,7.320805121002749e-07,1.2122469028477842,True,False,327.9552001953125
2023-09-11,327.9551970653045,328.4374841198123,318.30945597514847,319.7563171386719,6398224,0.0,0.0,2023-09-11,True,False,-4.481135878262501,6.269730907735067,329.515313028527,333.9782057504701,333.93771019869547,327.9552001953125,331.8134966681985,332.3035975684856,335.40039461165,333.54599681796367,336.14491405328374,0.7582424980637316,1.0164832697130965,-0.258240771649365,-0.5774598797134793,True,False,318.30945597514847
2023-09-12,318.3094509956532,322.1677473713581,318.3094509956532,320.72088623046875,4932578,0.0,0.0,2023-09-12,False,True,-5.157541055276214,6.131934610128683,327.5609959622918,332.7729948850154,333.41940337641205,318.30945597514847,328.4374841198123,329.515313028527,333.9782057504701,332.3035975684856,335.40039461165,0.7528094253547113,1.1011236777571103,-0.348314252402399,-1.109283696074239,True,False,318.3094509956532
2023-09-13,321.2031783021953,322.6500394657187,316.86259481162506,319.7563171386719,4998593,0.0,0.0,2023-09-13,False,True,-5.972087234915613,5.89079213051627,325.8266228903763,331.5896605444387,332.8835960729713,318.3094509956532,322.1677473713581,327.5609959622918,332.7729948850154,329.515313028527,333.9782057504701,0.684211088826663,1.2105259675624762,-0.5263148787358132,-1.9802910906554896,True,False,316.86259481162506
2023-09-14,322.6500222922782,327.4728925806531,321.68544823460326,326.0260314941406,5786983,0.0,0.0,2023-09-14,False,True,-5.727326825862688,5.64964820979841,325.87093591343506,331.08387608532064,332.61467197184066,316.86259481162506,322.6500394657187,325.8266228903763,331.5896605444387,327.5609959622918,332.7729948850154,0.8292685664844617,1.1280488671901525,-0.29878030070569084,-0.5233145317675382,True,False,321.68544823460326
2023-09-15,324.57919078153725,330.36663549086626,322.1677554859835,327.9552001953125,5635141,0.0,0.0,2023-09-15,False,True,-5.630522369481071,5.787443429975574,326.33410575385227,330.7994510044108,332.43194758844743,321.68544823460326,327.4728925806531,325.87093591343506,331.08387608532064,325.8266228903763,331.5896605444387,0.916667164032656,1.011904593997029,-0.09523742996437301,0.6848854256371341,True,False,322.1677554859835
2023-09-18,324.0968747045197,325.06144873637834,318.7917175292969,318.7917175292969,5095564,0.0,0.0,2023-09-18,False,True,-7.205363987644876,6.02858901984771,324.65801948172884,329.7078388703095,331.89703660573565,322.1677554859835,330.36663549086626,326.33410575385227,330.7994510044108,325.87093591343506,331.08387608532064,0.8285711393463716,1.0514285272994428,-0.2228573879530712,-0.1710625444332679,True,False,318.7917175292969
2023-09-19,320.2385785770849,321.2031526089436,316.38028244965017,318.7917175292969,4361492,0.0,0.0,2023-09-19,False,True,-8.075377806757533,6.063038080807644,323.3543968256329,328.7154642029447,331.38310252430665,318.7917175292969,325.06144873637834,324.65801948172884,329.7078388703095,326.33410575385227,330.7994510044108,0.7386360928054513,1.1420453929012082,-0.40340930009575693,-1.3072225716309414,True,False,316.38028244965017
2023-09-20,317.8271434974382,322.1677266408023,314.9334214018621,318.7917175292969,3775074,0.0,0.0,2023-09-20,False,True,-8.878041451341623,6.200834371387698,322.34046809311377,327.8133054144312,330.88932272058076,316.38028244965017,321.2031526089436,323.3543968256329,328.7154642029447,324.65801948172884,329.7078388703095,0.766666543024123,1.0999997995988926,-0.33333325657476964,-0.8889648539028033,True,False,314.9334214018621
2023-09-21,317.8271555739183,317.8271555739183,309.6282759915865,313.486572265625,7913989,0.0,0.0,2023-09-21,False,True,-9.151911886740177,6.4419770393421185,320.37293568700517,326.5108751281761,330.20686191842566,314.9334214018621,322.1677266408023,322.34046809311377,327.8133054144312,323.3543968256329,328.7154642029447,0.700534879095222,1.1443848436348871,-0.4438499645396651,-1.4291917113313568,True,False,309.6282759915865
2023-09-22,309.6282738811894,317.3448663766707,308.6636998192542,316.8625793457031,3977354,0.0,0.0,2023-09-22,False,True,-9.557376142201612,6.510875204267259,319.59285650004915,325.6337573297695,329.68355671949536,309.6282759915865,317.8271555739183,320.37293568700517,326.5108751281761,322.34046809311377,327.8133054144312,0.6931217895765227,1.1693120097476946,-0.47619022017117185,-1.499157343947476,True,False,308.6636998192542
2023-09-25,319.27403542687244,325.5437672403911,318.3094613017157,324.5791931152344,6966017,0.0,0.0,2023-09-25,False,True,-8.795703389311184,6.924265410460241,320.70093130342366,325.5378878557208,329.48338559775965,308.6636998192542,317.3448663766707,319.59285650004915,325.6337573297695,320.37293568700517,326.5108751281761,0.7661692875221501,1.0597013912508244,-0.29353210372867433,-0.42904831808123767,True,False,318.3094613017157
2023-09-26,318.79173753162985,321.20317276258015,314.9334411621094,314.9334411621094,7013332,0.0,0.0,2023-09-26,False,True,-9.354120857119472,7.268756962335321,319.41926682757605,324.57384724721067,328.91279954145966,318.3094613017157,325.5437672403911,320.70093130342366,325.5378878557208,319.59285650004915,325.6337573297695,0.7203790781899642,1.075829296238632,-0.35545021804866783,-0.7543417597832883,True,False,314.9334411621094
2023-09-27,311.55743408203125,313.4865822806816,309.6282858833809,311.55743408203125,7920100,0.0,0.0,2023-09-27,False,True,-10.363304278083064,7.303205884294995,317.6721928841216,323.3905369594671,328.23219697442323,314.9334411621094,321.20317276258015,319.41926682757605,324.57384724721067,320.70093130342366,325.5378878557208,0.716980960417818,1.1037735909385715,-0.3867926305207535,-0.8485352091774047,True,False,309.6282858833809
2023-09-28,314.45116416331615,318.7917477177178,311.5574417937151,313.0043029785156,4544858,0.0,0.0,2023-09-28,False,True,-10.696941545508638,7.544349967352174,316.6348840162092,322.44633387028966,327.6350246608582,309.6282858833809,313.4865822806816,317.6721928841216,323.3905369594671,319.41926682757605,324.57384724721067,0.7579905666266848,1.027397280283264,-0.2694067136565792,-0.1277362441077727,True,False,311.5574417937151
2023-10-02,314.45114003848033,326.5083156534527,314.45114003848033,323.6145935058594,6158668,0.0,0.0,2023-10-02,False,True,-8.910243320811347,7.785491719514547,318.1859305694648,322.5525392917051,327.47736069399554,311.5574417937151,318.7917477177178,316.6348840162092,322.44633387028966,317.6721928841216,323.3905369594671,0.8672563094915396,0.911504881652768,-0.04424857216122835,1.1825118624399933,True,False,314.45114003848033
2023-10-03,326.02605430296944,330.3666378661747,322.65004486492097,324.5791931152344,7922427,0.0,0.0,2023-10-03,False,True,-6.766648010425382,8.06108433562518,319.6066555796358,322.73678054838956,327.3637070634559,314.45114003848033,326.5083156534527,318.1859305694648,322.5525392917051,316.6348840162092,322.44633387028966,0.94444438615007,0.8247865007677712,0.11965788538229882,1.867743976713687,True,False,322.65004486492097
2023-10-04,320.23861190291854,323.6146213657505,315.41574124173,321.20318603515625,5865565,0.0,0.0,2023-10-04,False,True,-4.893994886563464,8.302227708440231,319.96144012530704,322.5973628653684,327.1221180035226,322.65004486492097,330.3666378661747,319.6066555796358,322.73678054838956,318.1859305694648,322.5525392917051,0.8879667474647245,0.8838176352381344,0.00414911222659009,1.2151774655090373,True,False,315.41574124173
2023-10-05,326.0260314941406,329.40204069600304,324.57917040762817,326.0260314941406,5336610,0.0,0.0,2023-10-05,True,False,-2.229707331685738,8.336676224073488,321.30912709615893,322.90906001343853,327.079134218841,315.41574124173,323.6146213657505,319.96144012530704,322.5973628653684,319.6066555796358,322.73678054838956,0.9132230769030253,0.8801651941065591,0.033057882796466154,1.3538540296702817,True,False,324.57917040762817
2023-10-06,326.990592719184,327.95516673900465,325.5437316894531,325.5437316894531,3083791,0.0,0.0,2023-10-06,True,False,0.1972241213650694,7.923287298692685,322.2501503391132,323.14857562034894,327.01892235494347,324.57917040762817,329.40204069600304,321.30912709615893,322.90906001343853,319.96144012530704,322.5973628653684,0.9130431134014104,0.9130436788177166,-5.65416306219646e-07,1.224675671724213,True,False,325.5437316894531
2023-10-11,325.5437572034106,329.4020535850807,324.09689606028434,326.5083312988281,7963276,0.0,0.0,2023-10-11,True,False,2.488604949562447,7.647692645748451,323.1964127746054,323.45400795475615,326.9988991762723,325.5437316894531,327.95516673900465,322.2501503391132,323.14857562034894,321.30912709615893,322.90906001343853,0.9549553424744796,0.8738738076263171,0.0810815348481625,1.586659883551543,True,False,324.09689606028434
2023-10-12,326.9906155722482,327.47290261586505,323.1323192233131,324.0968933105469,5555567,0.0,0.0,2023-10-12,True,False,3.463341071846857,7.613243590981203,323.39651956037017,323.51245207800986,326.88509502467525,324.09689606028434,329.4020535850807,323.1964127746054,323.45400795475615,322.2501503391132,323.14857562034894,0.9683261574554273,0.8552035773703214,0.1131225800851059,1.5492836773824346,True,False,323.1323192233131
2023-10-13,322.1677366863466,322.1677366863466,316.3802923147355,316.8625793457031,7195284,0.0,0.0,2023-10-13,True,False,3.0986957462585725,7.647693287900572,321.94453284599973,322.9079181932547,326.4920551941273,323.1323192233131,327.47290261586505,323.39651956037017,323.51245207800986,323.1964127746054,323.45400795475615,0.9189192779461056,0.8963963721067705,0.02252290583933514,1.0064009769302225,True,False,316.3802923147355
2023-10-16,313.486572265625,316.38029447115383,313.0042852313702,313.486572265625,5044846,0.0,0.0,2023-10-16,True,False,2.004075588722497,7.268754186230756,320.0649860503609,322.0514321998338,325.98203625575474,316.3802923147355,322.1677366863466,321.94453284599973,322.9079181932547,323.39651956037017,323.51245207800986,0.9383888181302987,0.9099525928666296,0.02843622526366918,0.9476707487178428,True,False,313.0042852313702
2023-10-17,315.41572259929654,316.86258371213734,310.1105651855469,310.1105651855469,4118960,0.0,0.0,2023-10-17,True,False,0.9347744507499591,7.130957898314607,317.85289252484665,320.9658988348986,325.3596256255505,313.0042852313702,316.38029447115383,320.0649860503609,322.0514321998338,321.94453284599973,322.9079181932547,0.917874634032537,0.8985506662990479,0.0193239677334891,0.8182125989183867,True,False,310.1105651855469
2023-10-18,308.66372416338584,310.1105853704017,306.2522888183594,306.2522888183594,5481594,0.0,0.0,2023-10-18,False,True,-0.37893832781908365,6.786465659554202,315.27498059007166,319.6282979243041,324.61031829977827,310.1105651855469,316.86258371213734,317.85289252484665,320.9658988348986,320.0649860503609,322.0514321998338,0.7868024358106407,1.04568502900852,-0.2588825931978793,-0.5221681286456937,True,False,306.2522888183594
2023-10-19,302.393992266317,307.21686295636994,299.50026985228527,306.2522888183594,4410769,0.0,0.0,2023-10-19,False,True,-2.0774501864114123,6.648668598908464,313.2699379741356,318.41229709649093,323.8903955750167,306.2522888183594,310.1105853704017,315.27498059007166,319.6282979243041,317.85289252484665,320.9658988348986,0.782384038403647,1.067357273145453,-0.284973234741806,-0.6311411611034364,True,False,299.50026985228527
2023-10-20,300.9471281477548,301.42941521209417,296.60654456870066,298.05340576171875,11328173,0.0,0.0,2023-10-20,False,True,-5.035592771884332,6.958710668260624,309.8884863713763,316.56148879332983,322.87718028822076,299.50026985228527,307.21686295636994,313.2699379741356,318.41229709649093,315.27498059007166,319.6282979243041,0.7524757778010104,1.0099007375658482,-0.2574249597648378,-0.5491584516663811,True,False,296.60654456870066
2023-10-23,298.05338801320806,300.9471102269285,297.0888139419679,298.5356750488281,3917083,0.0,0.0,2023-10-23,False,True,-7.649592599921769,6.717566571780201,307.36563941081005,314.92277845292057,321.9226114553034,296.60654456870066,301.42941521209417,309.8884863713763,316.56148879332983,313.2699379741356,318.41229709649093,0.7282054574842063,1.071794995739485,-0.3435895382552787,-0.9810777421144355,True,False,297.0888139419679
2023-10-24,299.0179542442421,299.0179542442421,293.2305099685471,297.08880615234375,7126725,0.0,0.0,2023-10-24,False,True,-10.408278086768526,6.16638311469148,305.08189868670644,313.3015082437772,320.9487367375403,297.0888139419679,300.9471102269285,307.36563941081005,314.92277845292057,309.8884863713763,316.56148879332983,0.6424584297417473,1.2067035770992425,-0.5642451473574952,-1.9633051435962348,True,False,293.2305099685471
2023-10-25,297.08883402273426,298.5356952273904,292.265963340547,294.6773986816406,7667448,0.0,0.0,2023-10-25,False,True,-12.985068207446162,6.063035892233602,302.76978757446955,311.60840737449206,319.91848818632855,293.2305099685471,299.0179542442421,305.08189868670644,313.3015082437772,307.36563941081005,314.92277845292057,0.5284094306535287,1.2613632827077714,-0.7329538520542427,-2.4140706847178803,True,False,292.265963340547
2023-10-26,289.3722329363727,292.2659552657364,287.4430847167969,287.4430847167969,8388052,0.0,0.0,2023-10-26,False,True,-15.583732654658,5.925240327329273,299.36385360609785,309.4115598601561,318.64494295222926,292.265963340547,298.5356952273904,302.76978757446955,311.60840737449206,305.08189868670644,313.3015082437772,0.5290701179954382,1.2441856504832467,-0.7151155324878085,-2.009664568914797,True,False,287.4430847167969
2023-10-27,286.4785257630429,290.8191094867254,284.0670903609971,284.54937744140625,7685565,0.0,0.0,2023-10-27,False,True,-19.013996577803027,5.821894931963665,296.0717477917219,307.15136145845156,317.30786195180485,287.4430847167969,292.2659552657364,299.36385360609785,309.4115598601561,302.76978757446955,311.60840737449206,0.4082847361112076,1.3550288918756173,-0.9467441557644096,-2.363143527272855,True,False,284.0670903609971
2023-10-30,282.6202291197696,286.4785257630429,282.6202291197696,284.54937744140625,4986029,0.0,0.0,2023-10-30,False,True,-22.320760448566247,5.925242188658079,293.51122104720736,305.09663563872016,316.0232155004167,284.0670903609971,290.8191094867254,296.0717477917219,307.15136145845156,299.36385360609785,309.4115598601561,0.38953574440284316,1.3837200891849795,-0.9941843447821364,-2.1275771640654746,True,False,282.6202291197696
2023-10-31,284.54935411988356,287.92536340605164,279.2441966701908,280.2087707519531,8191015,0.0,0.0,2023-10-31,False,True,-25.77117941625865,6.166385703734115,290.55512098159534,302.83410246719586,314.6187274710652,282.6202291197696,286.4785257630429,293.51122104720736,305.09663563872016,296.0717477917219,307.15136145845156,0.39106171504247506,1.3687148493164263,-0.9776531342739512,-1.802230815502934,True,False,279.2441966701908
2023-11-01,279.7264859402221,281.1733470743957,274.9036154929769,276.832763671875,9573190,0.0,0.0,2023-11-01,False,True,-28.12026330166737,6.304182002938892,287.5057082461019,300.47034439489397,313.1369249691362,279.2441966701908,287.92536340605164,290.55512098159534,302.83410246719586,293.51122104720736,305.09663563872016,0.36612053711080345,1.4153002494836313,-1.049179712372828,-1.7240077153718303,True,False,274.9036154929769
2023-11-02,280.2087913014781,288.8899586739852,280.2087913014781,287.9253845214844,10026299,0.0,0.0,2023-11-02,False,True,-27.656401707696748,6.614224431960237,287.59896964063137,299.3298934973113,312.14823710844394,274.9036154929769,281.1733470743957,287.5057082461019,300.47034439489397,290.55512098159534,302.83410246719586,0.4895836684346142,1.2395826569826427,-0.7499989885480285,-0.9062637354496246,True,False,280.2087913014781
2023-11-03,289.854490229958,295.15964728907534,287.92534220846073,293.2304992675781,9049467,0.0,0.0,2023-11-03,False,True,-26.137717024444942,6.855368072408928,288.85042066884176,298.77540311279006,311.40636503625313,280.2087913014781,288.8899586739852,287.59896964063137,299.3298934973113,287.5057082461019,300.47034439489397,0.6281405092424595,1.1105525982207984,-0.482412088978339,-0.19823824352607758,True,False,287.92534220846073
2023-11-06,298.0533801982929,301.429389359115,296.6065191293692,297.08880615234375,9878341,0.0,0.0,2023-11-06,False,True,-23.0733025004254,6.958716041333673,290.6811729985089,298.6220761163858,310.8448921388449,287.92534220846073,295.15964728907534,288.85042066884176,298.77540311279006,287.59896964063137,299.3298934973113,0.7178215651028613,1.044554335006057,-0.3267327699031958,0.24256293602940968,True,False,296.6065191293692
