Date,open,high,low,close,volume,dividends,stock splits,trade_date,sqz_on,sqz_off,sqz_val,atr14,ema8,ema21,ema50,prev_bar_low,prev_bar_high,prev_ema8,prev_ema21,prev2_ema8,prev2_ema21,vi_plus,vi_minus,vortex_spread,vortex_z,weekly_bull,prev_atr14,entry_signal,day_low_so_far
2022-08-17,78.18695536766452,78.62036422582962,78.10027491869037,78.53368377685547,6034482,0.0,0.0,2022-08-17,False,True,3.482266269227553,1.2692659618253626,77.44584662416577,75.50594040488751,74.82663590845287,78.1869448985979,78.79372118675957,77.13503600911157,75.20316606769072,76.71065952636332,74.86144730458675,1.0097589194479546,0.8439023960883314,0.1658565233596232,-1.5085433942506896,False,1.3992887488293673,False,78.10027491869037
2022-08-18,77.8402281408591,77.8402281408591,76.8867234287864,77.49349975585938,6924959,0.0,0.0,2022-08-18,False,True,3.0944953335026524,1.275457763631055,77.45643620898657,75.68662761861222,74.93121880442959,78.10027491869037,78.62036422582962,77.44584662416577,75.50594040488751,77.13503600911157,75.20316606769072,0.9368955796359577,0.8495144878963716,0.08738109173958608,-1.6608648425513781,False,1.2692659618253626,False,76.8867234287864
2022-08-19,77.49349868797451,78.01358795166016,77.2334507494848,78.01358795166016,7170535,0.0,0.0,2022-08-19,False,True,2.7967696675525255,1.2444999987190977,77.58024770735848,75.89816946707111,75.05209602588963,76.8867234287864,77.8402281408591,77.45643620898657,75.68662761861222,77.44584662416577,75.50594040488751,1.0000029188390211,0.7960195079572338,0.2039834108817874,-1.0180964688269185,False,1.275457763631055,False,77.2334507494848
2022-08-22,77.23345289246986,77.23345289246986,76.5400027260792,76.9734115600586,2860000,0.0,0.0,2022-08-22,False,True,2.283324059905511,1.2135423018986609,77.44539523018074,75.9959187482518,75.12744173311194,77.2334507494848,78.01358795166016,77.58024770735848,75.89816946707111,77.45643620898657,75.68662761861222,0.9897981466172001,0.7806119813360589,0.2091861652811412,-0.899390815055119,False,1.2444999987190977,False,76.5400027260792
2022-08-23,76.27994451509515,76.27994451509515,74.63298984495152,75.06639862060547,9347516,0.0,0.0,2022-08-23,False,True,1.4121707272391717,1.2321178753375943,76.91672931694178,75.91141691846576,75.12504788556267,76.5400027260792,77.23345289246986,77.44539523018074,75.9959187482518,77.58024770735848,75.89816946707111,0.8944745071886099,0.809044652075087,0.08542985511352286,-1.3191453141389111,False,1.2135423018986609,False,74.63298984495152
2022-08-24,75.41312986982412,75.67317779055463,74.28626436438297,74.71967315673828,6418641,0.0,0.0,2022-08-24,False,True,0.6129330134477726,1.2259273752517867,76.42849461467434,75.80307657649054,75.10915083737348,74.63298984495152,76.27994451509515,76.91672931694178,75.91141691846576,77.44539523018074,75.9959187482518,0.7525274628108534,0.9242416409463458,-0.1717141781354924,-2.126508992566226,False,1.2321178753375943,False,74.28626436438297
2022-08-25,75.06640439634944,75.23977188792608,74.63299558734825,74.8930435180664,5317757,0.0,0.0,2022-08-25,False,True,0.11618512463573794,1.2011614790277574,76.08728325987258,75.72034629845199,75.1006760405379,74.28626436438297,75.67317779055463,76.42849461467434,75.80307657649054,76.91672931694178,75.91141691846576,0.7010333411129258,0.9948445889811464,-0.29381124786822055,-2.2245211231906175,False,1.2259273752517867,False,74.63299558734825
2022-08-26,75.75986191836186,76.45331205194816,75.67318147832528,75.84654235839844,7189953,0.0,0.0,2022-08-26,False,True,-0.2374452663652571,1.2568856945296147,76.03378528176721,75.73181866753802,75.12992570006186,74.63299558734825,75.23977188792608,76.08728325987258,75.72034629845199,76.42849461467434,75.80307657649054,0.7487705601130076,0.9162555055371233,-0.16748494542411574,-1.5617591237951585,False,1.2011614790277574,False,75.67318147832528
2022-08-29,73.6794901358891,73.76617056633155,72.55262470025833,73.1594009399414,10362399,0.0,0.0,2022-08-29,False,True,-1.034485409027691,1.41167560858096,75.39503320580593,75.49796251048379,75.05265021927283,75.67318147832528,76.45331205194816,76.03378528176721,75.73181866753802,76.08728325987258,75.72034629845199,0.7280724552737373,0.9605254133113538,-0.23245295803761645,-1.664495787429591,False,1.2568856945296147,False,72.55262470025833
2022-08-30,72.8126744626575,74.02622035969374,72.8126744626575,73.332763671875,7940714,0.0,0.0,2022-08-30,False,True,-1.8607180656065543,1.4054849642354046,74.93675108715462,75.30112625242843,74.98520368800233,72.55262470025833,73.76617056633155,75.39503320580593,75.49796251048379,76.03378528176721,75.73181866753802,0.792953168812927,0.9295142890500083,-0.13656112023708133,-1.1826909322106696,False,1.41167560858096,False,72.8126744626575
2022-08-31,72.98604469319856,74.19959074595144,72.89936424942206,74.02622985839844,12830586,0.0,0.0,2022-08-31,False,True,-2.3693832070056953,1.3311869394690459,74.73441303631992,75.18522658024389,74.94759687115511,72.8126744626575,74.02622035969374,74.93675108715462,75.30112625242843,75.39503320580593,75.49796251048379,0.7488394010093582,0.9627887475287837,-0.21394934651942554,-1.3539838041729633,False,1.4054849642354046,False,72.89936424942206
2022-09-01,72.72599792480469,73.50613508705732,72.03254119984825,72.72599792480469,10512943,0.0,0.0,2022-09-01,False,True,-2.931390697767913,1.4302521076185926,74.28809856709432,74.96166033884032,74.86047534384726,72.89936424942206,74.19959074595144,74.73441303631992,75.18522658024389,74.93675108715462,75.30112625242843,0.683984630926586,0.9783532705666534,-0.29436863964006743,-1.5298836722898954,False,1.3311869394690459,False,72.03254119984825
2022-09-02,72.55263151625269,72.55263151625269,71.6858139038086,71.6858139038086,7418820,0.0,0.0,2022-09-02,False,True,-3.5035221471476232,1.411677934151187,73.70981308636416,74.6638561174738,74.73597881678693,72.03254119984825,73.50613508705732,74.28809856709432,74.96166033884032,74.73441303631992,75.18522658024389,0.635966888874524,1.0745596384272922,-0.43859274955276817,-1.9035621352739216,False,1.4302521076185926,False,71.6858139038086
2022-09-05,71.77249722362684,72.29258644139074,71.07904052441285,71.3390884399414,4447943,0.0,0.0,2022-09-05,False,True,-4.008784003924658,1.4550186219237742,73.1829853871591,74.3616045104254,74.60276742945965,71.6858139038086,72.55263151625269,73.70981308636416,74.6638561174738,74.28809856709432,74.96166033884032,0.608512558593723,1.0808494931651864,-0.4723369345714634,-1.8246514039103778,False,1.411677934151187,False,71.07904052441285
2022-09-06,72.11922375260934,72.20591080574177,71.25240612763426,71.42577362060547,3872324,0.0,0.0,2022-09-06,False,True,-4.443214410654615,1.4859768627072216,72.79249388348052,74.09471079316903,74.47817943695557,71.07904052441285,72.29258644139074,73.1829853871591,74.3616045104254,73.70981308636416,74.6638561174738,0.6291681511998741,1.074998472513934,-0.44583032131406,-1.527865571753464,False,1.4550186219237742,False,71.25240612763426
2022-09-07,70.47228068748176,70.5589611336325,68.91200620359221,69.5187759399414,9390706,0.0,0.0,2022-09-07,False,True,-5.08202715834508,1.5478916533460918,72.06500100713849,73.67871671560289,74.28369302530797,71.25240612763426,72.20591080574177,72.79249388348052,74.09471079316903,73.1829853871591,74.3616045104254,0.6240012527931624,1.1039986348900341,-0.4799973820968717,-1.4699787171573777,False,1.4859768627072216,False,68.91200620359221
2022-09-08,70.38558852264994,71.51245408075505,70.21222764292314,71.16572570800781,8877194,0.0,0.0,2022-09-08,False,True,-5.159917078500443,1.6345731489631123,71.86516205177611,73.45026298763969,74.16141979717855,68.91200620359221,70.5589611336325,72.06500100713849,73.67871671560289,72.79249388348052,74.09471079316903,0.655303976719126,1.0340899757167725,-0.37878599899764653,-0.9944038979918848,False,1.5478916533460918,False,70.21222764292314
2022-09-12,72.37927062252918,72.46595106109505,70.99236376559452,71.94586181640625,10767187,0.0,0.0,2022-09-12,False,True,-5.008007566949635,1.6345732968145106,71.88309533280503,73.31349924480028,74.07453517048161,70.21222764292314,71.51245408075505,71.86516205177611,73.45026298763969,72.06500100713849,73.67871671560289,0.753788391282173,0.9924234855446143,-0.23863509426244134,-0.4184163387062828,False,1.6345731489631123,False,70.99236376559452
2022-09-13,72.81267811727152,75.15308298286645,72.81267811727152,74.45963287353516,16273188,0.0,0.0,2022-09-13,False,True,-4.2650835233744155,1.6964875433397342,72.45565923074506,73.4176932110489,74.08963704118959,70.99236376559452,72.46595106109505,71.88309533280503,73.31349924480028,71.86516205177611,73.45026298763969,0.8905111181487458,0.8613135959062479,0.029197522242497942,0.6749717945801192,False,1.6345732968145106,False,72.81267811727152
2022-09-14,71.94586183285925,72.03254227144494,71.25240509758656,71.6858139038086,22768441,0.0,0.0,2022-09-14,False,True,-4.0015726230054005,1.8265099968952296,72.28458249142584,73.26024963766342,73.99536946717465,72.81267811727152,75.15308298286645,72.45565923074506,73.4176932110489,71.88309533280503,73.31349924480028,0.8169491936519852,0.8745760565105882,-0.05762686285860308,0.4668403553122806,False,1.6964875433397342,False,71.25240509758656
2022-09-15,71.77250278515916,72.55263336560942,71.33909396788958,72.11922454833984,11992683,0.0,0.0,2022-09-15,False,True,-3.5452549433225915,1.8698502181196588,72.24783628185118,73.15652008408856,73.92179515663211,71.25240509758656,72.03254227144494,72.28458249142584,73.26024963766342,72.45565923074506,73.4176932110489,0.8112583681430537,0.8410594538023184,-0.029801085659264648,0.6663141517875734,False,1.8265099968952296,False,71.33909396788958
2022-09-16,71.59913241250769,72.98603924936795,71.59913241250769,72.46595001220703,20534880,0.0,0.0,2022-09-16,False,True,-3.048723519814425,1.8574672397609808,72.29630599970804,73.09374098664478,73.86470319018407,71.33909396788958,72.55263336560942,72.24783628185118,73.15652008408856,72.28458249142584,73.26024963766342,0.8099997396885662,0.8666664755827391,-0.056666735894172926,0.5922616208978281,False,1.8698502181196588,False,71.59913241250769
2022-09-19,73.2460919038823,73.76618117462388,72.81268307604869,73.0727310180664,14565346,0.0,0.0,2022-09-19,False,True,-2.29697477995652,1.7150610614950341,72.46884489267657,73.09183098950129,73.83364545794416,71.59913241250769,72.98603924936795,72.29630599970804,73.09374098664478,72.24783628185118,73.15652008408856,0.8880862303003486,0.7833928919770738,0.10469333832327476,1.4552225662858245,False,1.8574672397609808,False,72.81268307604869
2022-09-20,73.67950146999848,74.02622985839844,73.15941219404552,74.02622985839844,9868629,0.0,0.0,2022-09-20,False,True,-1.3968758385369113,1.6964862717304479,72.81493044061477,73.17677634121921,73.84119778737374,72.81268307604869,73.76618117462388,72.46884489267657,73.09183098950129,72.29630599970804,73.09374098664478,0.8868608123256669,0.7773717027833065,0.10948910954236046,1.5750959235373838,False,1.7150610614950341,False,73.15941219404552
2022-09-21,73.506131151817,74.19958122635529,73.41944410586827,73.59281158447266,8017708,0.0,0.0,2022-09-21,False,True,-0.7665460629775462,1.6593370305845656,72.98779291702763,73.21459772696952,73.83145715196585,73.15941219404552,74.02622985839844,72.81493044061477,73.17677634121921,72.46884489267657,73.09183098950129,0.8917896153624163,0.7723883186384793,0.11940129672393696,1.5966448570593523,False,1.6964862717304479,False,73.41944410586827
2022-09-22,73.0727223739128,73.5928115831303,72.55262655140218,73.332763671875,8672710,0.0,0.0,2022-09-22,False,True,-0.25840692453105474,1.5912296287645862,73.06445308477149,73.22534008559728,73.81190054490347,73.41944410586827,74.19958122635529,72.98779291702763,73.21459772696952,72.81493044061477,73.17677634121921,0.9105047588277202,0.7821013906210517,0.12840336820666853,1.4734911820907084,False,1.6593370305845656,False,72.55262655140218
2022-09-23,73.33277237642046,74.11290958949498,72.81268310546875,72.81268310546875,6842076,0.0,0.0,2022-09-23,False,True,0.15639710220643277,1.6098040904095956,73.00850420048198,73.1878258146765,73.77271554727858,72.55262655140218,73.5928115831303,73.06445308477149,73.22534008559728,72.98779291702763,73.21459772696952,0.9461534099536789,0.7269228805263787,0.21923052942730026,1.6714904553245107,False,1.5912296287645862,False,72.81268310546875
2022-09-26,71.77250120342761,72.8993601355184,69.77881804260711,70.47227478027344,15291070,0.0,0.0,2022-09-26,True,False,0.29765816579924653,1.7460181029762671,72.44489766265785,72.94095753882168,73.64328649759211,72.81268310546875,74.11290958949498,73.00850420048198,73.1878258146765,73.06445308477149,73.22534008559728,0.8510633124914135,0.7872340454880663,0.06382926700334723,0.8897636831644404,False,1.6098040904095956,False,69.77881804260711
2022-09-27,71.07904156364397,71.16572199898975,69.95217606426888,70.29890441894531,9107794,0.0,0.0,2022-09-27,False,True,0.17837665524848578,1.7645924784486502,71.96801027516618,72.70077089156018,73.51213425921381,69.77881804260711,72.8993601355184,72.44489766265785,72.94095753882168,73.00850420048198,73.1878258146765,0.8526307363862805,0.856140705153762,-0.0035099687674814417,0.5359209269656127,False,1.7460181029762671,False,69.95217606426888
2022-09-28,70.64563407393099,70.90568199804811,67.7851333618164,67.7851333618164,12523535,0.0,0.0,2022-09-28,False,True,-0.32592627361099513,1.8079339941071109,71.03848207219957,72.25389475249257,73.28754598872764,69.95217606426888,71.16572199898975,71.96801027516618,72.70077089156018,72.44489766265785,72.94095753882168,0.8424652507771825,0.8390412318922277,0.0034240188849548048,0.531676890526873,False,1.7645924784486502,False,67.7851333618164
2022-09-29,69.34540473066933,69.95217437674542,68.04517839196927,68.39190673828125,11838891,0.0,0.0,2022-09-29,False,True,-0.60392622210817,1.8203170565439228,70.45035422021772,71.90280493301881,73.09556013576896,67.7851333618164,70.90568199804811,71.03848207219957,72.25389475249257,71.96801027516618,72.70077089156018,0.8197274905232058,0.9319729042462049,-0.11224541372299912,-0.0031554941094803844,False,1.8079339941071109,False,68.04517839196927
2022-09-30,67.69845550130141,69.6921386932912,67.35172712704748,69.43209075927734,13575554,0.0,0.0,2022-09-30,False,True,-0.7446905457710291,1.8822330758827215,70.22407345111986,71.67819455358776,72.9518946700242,68.04517839196927,69.95217437674542,70.45035422021772,71.90280493301881,71.03848207219957,72.25389475249257,0.7697366116073235,0.9802628172743023,-0.21052620566697877,-0.46479195939802215,False,1.8203170565439228,False,67.35172712704748
2022-10-03,68.39190882075059,68.7386371776201,66.83163452148438,66.83163452148438,15566626,0.0,0.0,2022-10-03,False,True,-1.4202821571445594,1.838892723835062,69.4701981334231,71.2375981870329,72.71188446812069,67.35172712704748,69.6921386932912,70.22407345111986,71.67819455358776,70.45035422021772,71.90280493301881,0.6801345547140076,1.1010096346286822,-0.42087507991467454,-1.4246089786377847,False,1.8822330758827215,False,66.83163452148438
2022-10-04,68.21854577925082,69.3454113591546,67.87182401309008,69.17205047607422,13431960,0.0,0.0,2022-10-04,False,True,-1.652030473597487,1.7893605139580353,69.40394309845668,71.04982112240029,72.57306744882474,66.83163452148438,68.7386371776201,69.4701981334231,71.2375981870329,70.22407345111986,71.67819455358776,0.7681660417717407,1.0103799480190605,-0.24221390624731975,-0.7117667997399978,False,1.838892723835062,False,67.87182401309008
2022-10-05,71.0790434136761,72.37926981758481,70.47227373716943,70.99236297607422,21614560,0.0,0.0,2022-10-05,False,True,-1.5523145229679722,1.9317662242288034,69.7569252934828,71.04459765455246,72.51107903812864,67.87182401309008,69.3454113591546,69.40394309845668,71.04982112240029,69.4701981334231,71.2375981870329,0.8301278540268668,0.9519227058595435,-0.12179485183267669,-0.2255403566664953,False,1.7893605139580353,False,70.47227373716943
2022-10-06,71.59913159852765,71.94585995712427,71.0790423672794,71.77249908447266,12322169,0.0,0.0,2022-10-06,False,True,-1.4920078639137921,1.9008083773852167,70.20483058036943,71.11077051181793,72.48211511837744,70.47227373716943,72.37926981758481,69.7569252934828,71.04459765455246,69.40394309845668,71.04982112240029,0.8371333896795734,0.9804556481339409,-0.14332225845436752,-0.4839156405150816,False,1.9317662242288034,False,71.0790423672794
2022-10-07,71.16572096142576,71.6858101792111,70.47227087547638,71.07904052734375,9956211,0.0,0.0,2022-10-07,False,True,-1.4591309746833159,1.900808166426604,70.39909945747483,71.10788596777482,72.42709258539573,71.0790423672794,71.94585995712427,70.20483058036943,71.11077051181793,69.7569252934828,71.04459765455246,0.7785012432763361,1.0293159106487484,-0.2508146673724123,-1.234627966044579,False,1.9008083773852167,False,70.47227087547638
2022-10-11,67.6117699674094,67.6117699674094,64.66458892822266,64.66458892822266,30082754,0.0,0.0,2022-10-11,False,True,-2.4350751026171498,2.290876220625823,69.12476378430769,70.52213169145189,72.12268067727129,70.47227087547638,71.6858101792111,70.39909945747483,71.10788596777482,70.20483058036943,71.11077051181793,0.6972969935341654,1.0540540031038756,-0.35675700956971024,-1.7697780153373088,False,1.900808166426604,False,64.66458892822266
2022-10-12,63.88445863289792,64.66459584633544,62.84428009051047,63.4510498046875,20842982,0.0,0.0,2022-10-12,False,True,-3.142614658963521,2.3651746945785335,67.8639384555032,69.8793060653824,71.78261672148369,64.66458892822266,67.6117699674094,69.12476378430769,70.52213169145189,70.39909945747483,71.10788596777482,0.6439794112550744,1.1465962361778117,-0.5026168249227373,-2.171246161496421,False,2.290876220625823,False,62.84428009051047
2022-10-13,63.53773221869406,64.23118232518871,61.97745790581766,62.75759506225586,17081571,0.0,0.0,2022-10-13,False,True,-4.0614414066683535,2.451856079314289,66.72919547922602,69.2318777923709,71.42869430347476,62.84428009051047,64.66459584633544,67.8639384555032,69.8793060653824,69.12476378430769,70.52213169145189,0.6565658053964799,1.1363632763343758,-0.47979747093789593,-1.7742856873305988,False,2.3651746945785335,False,61.97745790581766
2022-10-14,64.49123454478546,66.05150234831221,64.49123454478546,65.70478057861328,16141801,0.0,0.0,2022-10-14,False,True,-4.270002789730019,2.5942618508878694,66.5015477235343,68.9112325911202,71.20422709857823,61.97745790581766,64.23118232518871,66.72919547922602,69.2318777923709,67.8639384555032,69.8793060653824,0.6897373319688381,1.0596659324507323,-0.36992860048189413,-1.13129029446978,False,2.451856079314289,False,64.49123454478546
2022-10-17,64.664591577038,66.13818546363986,64.31786321470265,66.05149841308594,12926912,0.0,0.0,2022-10-17,False,True,-4.312291975449358,2.5013890048897203,66.40153676565689,68.65125675675344,71.0021593069903,64.49123454478546,66.05150234831221,66.5015477235343,68.9112325911202,66.72919547922602,69.2318777923709,0.7599007506065076,1.0247523664984752,-0.2648516158919676,-0.5915154422308448,False,2.5942618508878694,False,64.31786321470265
2022-10-18,67.17835910668511,67.43840701306043,65.01131526453398,65.96481323242188,22507484,0.0,0.0,2022-10-18,False,True,-4.220781445217533,2.588070848732976,66.30448709160466,68.40703461817785,70.80461632367388,64.31786321470265,66.13818546363986,66.40153676565689,68.65125675675344,66.5015477235343,68.9112325911202,0.7822965127286566,0.9401913722904534,-0.15789485956179672,-0.039219255878537564,False,2.5013890048897203,False,65.01131526453398
2022-10-19,65.2713651889431,65.96481527189549,64.75126936011233,64.92463684082031,12192849,0.0,0.0,2022-10-19,False,True,-4.121685142873676,2.4518563684152226,65.99785370254148,68.09045300205443,70.57402889297374,65.01131526453398,67.43840701306043,66.30448709160466,68.40703461817785,66.40153676565689,68.65125675675344,0.8257573332697267,0.9722223945919738,-0.14646506132224713,0.07953582574201011,False,2.588070848732976,False,64.75126936011233
2022-10-20,64.05782751541426,66.05150420025703,63.971147070559184,65.87814331054688,19150916,0.0,0.0,2022-10-20,False,True,-3.7799728641698462,2.445664662327282,65.97125139320934,67.88933393919011,70.38987651719229,64.75126936011233,65.96481527189549,65.99785370254148,68.09045300205443,66.30448709160466,68.40703461817785,0.8025317942423572,0.949366808474191,-0.14683501423183376,0.15183458479161965,False,2.4518563684152226,False,63.971147070559184
2022-10-21,65.87814327542392,67.09168934263002,65.44473443808562,66.13819122314453,11160885,0.0,0.0,2022-10-21,False,True,-3.3360999081295866,2.396132043634474,66.00834913319494,67.73013914682232,70.22314376056298,63.971147070559184,66.05150420025703,65.97125139320934,67.88933393919011,65.99785370254148,68.09045300205443,0.8630490586359367,0.9095606087478653,-0.046511550111928535,0.7659130144471427,False,2.445664662327282,False,65.44473443808562
2022-10-24,67.52509019970796,67.95849898582509,67.1783618481556,67.35172271728516,9957862,0.0,0.0,2022-10-24,False,True,-2.598470041864234,2.340407152555016,66.3068765963261,67.69573765322804,70.11053901376776,65.44473443808562,67.09168934263002,66.00834913319494,67.73013914682232,65.97125139320934,67.88933393919011,0.917989465730844,0.8465606015515975,0.07142886417924643,1.5868726065861223,False,2.396132043634474,False,67.1783618481556
2022-10-25,67.61177457341026,67.61177457341026,65.79145888832333,67.0050048828125,14550600,0.0,0.0,2022-10-25,False,True,-2.0698962222836625,2.2908742130847806,66.4620162155453,67.63294376500845,69.98875336157343,67.1783618481556,67.95849898582509,66.3068765963261,67.69573765322804,66.00834913319494,67.73013914682232,0.8729731486534054,0.9054053808152052,-0.0324322321617998,1.0284908591042436,False,2.340407152555016,False,65.79145888832333
2022-10-26,67.26504913601266,67.5250970794952,66.39823147546278,66.65827941894531,9355542,0.0,0.0,2022-10-26,False,True,-1.6208224240568299,2.142277517550625,66.5056302607453,67.54433791536634,69.8581465402939,65.79145888832333,67.61177457341026,66.4620162155453,67.63294376500845,66.3068765963261,67.69573765322804,0.841040689157859,0.9710979563803345,-0.13005726722247546,0.4728365645702011,False,2.2908742130847806,False,66.39823147546278
2022-10-27,67.09168506902313,68.30523105892874,66.83163713786706,68.21854400634766,10878556,0.0,0.0,2022-10-27,False,True,-1.1129610473525493,2.1918099931887234,66.88627775976805,67.60562937818283,69.79384840170778,66.39823147546278,67.5250970794952,66.5056302607453,67.54433791536634,66.4620162155453,67.63294376500845,0.8361585460496684,0.929378362763702,-0.09321981671403357,0.7681800217537722,False,2.142277517550625,False,66.83163713786706
2022-10-28,68.47859165342317,69.95217895507812,67.8718219676343,69.95217895507812,17517037,0.0,0.0,2022-10-28,False,True,-0.28728711960131026,2.247533477363548,67.56758913650361,67.81895206699149,69.80005744301641,66.83163713786706,68.30523105892874,66.88627775976805,67.60562937818283,66.5056302607453,67.54433791536634,0.8953174506542437,0.8732782990719589,0.022039151582284866,1.4283044304390309,False,2.1918099931887234,False,67.8718219676343
2022-10-31,70.21222792644922,70.38558880687607,68.21854473507207,69.692138671875,13663648,0.0,0.0,2022-10-31,False,True,0.5267787995596924,1.9441472254123273,68.03971125547503,67.98924175834453,69.7958253343442,67.8718219676343,69.95217895507812,67.56758913650361,67.81895206699149,66.88627775976805,67.60562937818283,1.0222935784042173,0.8152867249834156,0.20700685342080172,2.1545794293318554,False,2.247533477363548,False,68.21854473507207
2022-11-01,69.25872514429865,69.77881436347961,68.65194887750985,69.34540557861328,7916843,0.0,0.0,2022-11-01,False,True,0.9660684981649723,1.894615063279812,68.32986554950575,68.11252937836896,69.77816181451162,68.21854473507207,70.38558880687607,68.03971125547503,67.98924175834453,67.56758913650361,67.81895206699149,1.1078432770546571,0.7222226209066175,0.38562065614803964,2.511203525036468,False,1.9441472254123273,False,68.65194887750985
2022-11-02,69.86549479779423,69.86549479779423,68.82531635943232,69.34540557861328,7563879,0.0,0.0,2022-11-02,False,True,1.5525013719888765,1.8079332074934444,68.55554111152965,68.22460903293663,69.76119098173129,68.65194887750985,69.77881436347961,68.32986554950575,68.11252937836896,68.03971125547503,67.98924175834453,1.1541100953992591,0.6883564212545771,0.46575367414468205,2.321098666319745,False,1.894615063279812,False,68.82531635943232
2022-11-03,67.87181652379046,69.08535579803294,67.87181652379046,68.91199493408203,10051954,0.0,0.0,2022-11-03,False,True,2.214099142571415,1.6779104766910495,68.63475307209684,68.28709866031348,69.72788917594113,68.82531635943232,69.86549479779423,68.55554111152965,68.22460903293663,68.32986554950575,68.11252937836896,1.0811810659313332,0.8154981353555785,0.26568293057575476,1.3571993127950535,False,1.8079332074934444,False,67.87181652379046
2022-11-04,68.4785898338934,70.12554458293685,68.30522896064393,69.77881622314453,7998711,0.0,0.0,2022-11-04,False,True,3.103206606696964,1.6779100033593153,68.88898932788521,68.42270934784358,69.72988631504715,67.87181652379046,69.08535579803294,68.63475307209684,68.28709866031348,68.55554111152965,68.22460903293663,1.107011853027844,0.7749073795813671,0.332104473446477,1.438772541089683,False,1.6779104766910495,False,68.30522896064393
2022-11-07,71.51245839497041,73.24609375,70.99236911112035,73.24609375,19416666,0.0,0.0,2022-11-07,False,True,4.45373997156068,1.7522089875256737,69.85723475502184,68.86119883894871,69.86777680269236,68.30522896064393,70.12554458293685,68.88898932788521,68.42270934784358,68.63475307209684,68.28709866031348,1.1342763358198333,0.7314482246242792,0.4028281111955542,1.5004746758052179,False,1.6779100033593153,False,70.99236911112035
2022-11-08,73.6794901358891,73.6794901358891,72.72599217443619,73.1594009399414,11608167,0.0,0.0,2022-11-08,False,True,5.075618622540716,1.733634133930656,70.59104946278174,69.25194448449349,69.99686010219233,70.99236911112035,73.24609375,69.85723475502184,68.86119883894871,68.88898932788521,68.42270934784358,1.2178574598356389,0.6499998124169947,0.5678576474186442,1.8046662046555186,False,1.7522089875256737,False,72.72599217443619
2022-11-09,73.93954260514874,75.2397689819336,73.93954260514874,75.2397689819336,15528094,0.0,0.0,2022-11-09,False,True,5.772787737393959,1.733634913380252,71.62409824481549,69.79629216607896,70.20246437198611,72.72599217443619,73.6794901358891,70.59104946278174,69.25194448449349,69.85723475502184,68.86119883894871,1.2678568104308034,0.5785717390465877,0.6892850713842158,1.9506796279268905,False,1.733634133930656,False,73.93954260514874
2022-11-10,74.37295897307568,75.1530895879764,74.11291102591278,74.97972869873047,7345175,0.0,0.0,2022-11-10,False,True,6.064162937540523,1.6964851313428528,72.36979390124104,70.26751366904728,70.38980807107413,73.93954260514874,75.2397689819336,71.62409824481549,69.79629216607896,70.59104946278174,69.25194448449349,1.2153285899217432,0.6131390745443587,0.6021895153773845,1.5374817310290638,False,1.733634913380252,False,74.11291102591278
2022-11-11,78.70704178284477,79.48717234269203,76.97340655955121,78.36031341552734,24637897,0.0,0.0,2022-11-11,False,True,6.8668985615321825,1.8884234085772107,73.70102045997133,71.0032227369091,70.70237690811152,74.11291102591278,75.1530895879764,72.36979390124104,70.26751366904728,71.62409824481549,69.79629216607896,1.1999999947014086,0.6163941125161996,0.583605882185209,1.354767558411274,False,1.6964851313428528,False,76.97340655955121
2022-11-14,79.3138141050121,80.00727086272315,78.96708572615657,79.48717498779297,16239171,0.0,0.0,2022-11-14,False,True,7.687619205948106,1.8760406772992735,74.98683257726503,71.77449112335309,71.04687879358923,76.97340655955121,79.48717234269203,73.70102045997133,71.0032227369091,72.36979390124104,70.26751366904728,1.3069304153341368,0.5577563158898978,0.749174099444239,1.7029215406194114,False,1.8884234085772107,False,78.96708572615657
2022-11-15,78.96708746819897,80.87409028732665,78.88040702489631,80.44068145751953,19876881,0.0,0.0,2022-11-15,False,True,8.429398413845439,1.9379562243276962,76.19879899509937,72.56232660827732,71.41526321178257,78.96708572615657,80.00727086272315,74.98683257726503,71.77449112335309,73.70102045997133,71.0032227369091,1.2715653237028524,0.5367418251503496,0.7348234985525027,1.483804002714555,False,1.8760406772992735,False,78.88040702489631
2022-11-16,80.26730716955042,81.65421398498607,80.00726586163374,81.13412475585938,17599197,0.0,0.0,2022-11-16,False,True,8.945494414229385,1.9379559731397609,77.29553805304603,73.34158098533022,71.79639503704048,78.88040702489631,80.87409028732665,76.19879899509937,72.56232660827732,74.98683257726503,71.77449112335309,1.3035140020402363,0.5431317083199898,0.7603822937202465,1.4133799716269484,False,1.9379562243276962,False,80.00726586163374
2022-11-17,80.18062958742846,81.04744720458984,79.74722077884776,81.04744720458984,9117311,0.0,0.0,2022-11-17,False,True,9.248788116475467,1.888423615251746,78.12929564227798,74.04211427799018,72.15918139655223,80.00726586163374,81.65421398498607,77.29553805304603,73.34158098533022,76.19879899509937,72.56232660827732,1.2590160122922105,0.6131152656598774,0.6459007466323331,0.9548746442513681,False,1.9379559731397609,False,79.74722077884776
2022-11-18,81.82758514490172,82.26099395751953,81.2208088392606,82.26099395751953,12466434,0.0,0.0,2022-11-18,False,True,9.556261584075271,1.8203166639035808,79.04745082344277,74.7892851579474,72.55533090874702,79.74722077884776,81.04744720458984,78.12929564227798,74.04211427799018,77.29553805304603,73.34158098533022,1.306122209149351,0.5748303718155825,0.7312918373337685,1.1274919971577508,False,1.888423615251746,False,81.2208088392606
