Date,open,high,low,close,volume,dividends,stock splits,trade_date,sqz_on,sqz_off,sqz_val,atr14,ema8,ema21,ema50,prev_bar_low,prev_bar_high,prev_ema8,prev_ema21,prev2_ema8,prev2_ema21,vi_plus,vi_minus,vortex_spread,vortex_z,weekly_bull,prev_atr14,entry_signal,day_low_so_far
2022-10-13,446.147242714377,449.3919499341179,436.41312105515425,441.2801818847656,6734775,0.0,0.0,2022-10-13,False,True,-18.162565969758397,16.802945274288295,454.19417149998486,469.5768693334292,500.1459785146251,438.8466452232041,451.8254739174209,457.88388281861893,472.4065380782956,461.4689751752779,475.113585929094,0.7241383647095783,1.1896550802705317,-0.4655167155609534,-0.3579042003770319,False,16.918823397419118,False,436.41312105515425
2022-10-14,455.8814141167535,476.9720133463542,453.44788343641494,474.5384826660156,9168365,0.0,0.0,2022-10-14,False,True,-11.016095802842539,18.541184902120165,458.7151295368806,470.02792509093706,499.1417629911502,436.41312105515425,449.3919499341179,454.19417149998486,469.5768693334292,457.88388281861893,472.4065380782956,0.7906255526077762,1.0312497657890352,-0.24062421318125893,1.66842618028321,False,16.802945274288295,False,453.44788343641494
2022-10-17,460.7484308262597,470.4825526042793,458.3149003817548,468.8601989746094,6538416,0.0,0.0,2022-10-17,False,True,-6.366614546823982,18.77295092847415,460.96958941193145,469.92176817127086,497.9542506767761,453.44788343641494,476.9720133463542,458.7151295368806,470.02792509093706,454.19417149998486,469.5768693334292,0.8333335484137864,0.9969133462451971,-0.16357979783141074,2.0062888800987784,False,18.541184902120165,False,458.3149003817548
2022-10-18,481.02786908830916,482.6502227783203,467.23786272321433,476.97198486328125,6492274,0.0,0.0,2022-10-18,False,True,0.01879850143446049,19.23648051800737,464.5256772900092,470.5626969614536,497.13141672330573,458.3149003817548,470.4825526042793,460.96958941193145,469.92176817127086,458.7151295368806,470.02792509093706,0.8734941743854143,0.9457829155513559,-0.07228874116594153,2.2701502376445553,False,18.77295092847415,False,467.23786272321433
2022-10-19,474.5384565383144,479.4055176310151,468.0490417480469,468.0490417480469,5843559,0.0,0.0,2022-10-19,False,True,4.489833547893575,18.251479987427636,465.3086471695731,470.33418285114385,495.9909314301583,467.23786272321433,482.6502227783203,464.5256772900092,470.5626969614536,460.96958941193145,469.92176817127086,0.9269843660169989,0.961904501084579,-0.03492013506758018,2.1332603776290693,False,19.23648051800737,False,468.0490417480469
2022-10-20,459.12608128597867,462.37078857421875,452.6366667094984,462.37078857421875,8517491,0.0,0.0,2022-10-20,False,True,7.778868716469134,18.01971634374143,464.6557897039388,469.6102379168779,494.6724944554156,468.0490417480469,479.4055176310151,465.3086471695731,470.33418285114385,464.5256772900092,470.5626969614536,0.9035374348772058,0.9646297466900956,-0.061092311812889766,1.716306819841794,False,18.251479987427636,False,452.6366667094984
2022-10-21,459.937255859375,469.6713776765046,458.3149022231867,459.937255859375,4956286,0.0,0.0,2022-10-21,False,True,9.595621376692883,17.614127829051068,463.6072266273691,468.7308759116504,493.310328235963,452.6366667094984,462.37078857421875,464.6557897039388,469.6102379168779,465.3086471695731,470.33418285114385,0.9473686477005899,0.904605025951022,0.04276362174956794,1.9431796927890694,False,18.01971634374143,False,458.3149022231867
2022-10-24,476.1608080182757,483.4613996233259,474.53845432826455,476.97198486328125,5684321,0.0,0.0,2022-10-24,False,True,13.510426806576746,18.425305721351013,466.57717290201623,469.48006763452594,492.6696088880147,458.3149022231867,469.6713776765046,463.6072266273691,468.7308759116504,464.6557897039388,469.6102379168779,0.9308178387925895,0.8427670781859038,0.08805076060668571,1.86333993714805,False,17.614127829051068,False,474.53845432826455
2022-10-25,479.4054536158831,480.2166303563499,456.6925048828125,456.6925048828125,6381937,0.0,0.0,2022-10-25,True,False,12.869591789119895,18.657072653194092,464.38058000885985,468.3175619298247,491.25874206428125,474.53845432826455,483.4613996233259,466.57717290201623,469.48006763452594,463.6072266273691,468.7308759116504,0.8416149391329458,0.9099379100562721,-0.06832297092332629,1.0458018375036435,False,18.425305721351013,False,456.6925048828125
2022-10-26,461.5596483721428,472.1049478955837,458.3149408264687,469.6714172363281,6518295,0.0,0.0,2022-10-26,True,False,14.204279684542207,17.73002313199637,465.5563216149639,468.44063968496135,490.4121803063223,456.6925048828125,480.2166303563499,464.38058000885985,468.3175619298247,466.57717290201623,469.48006763452594,0.8039217220079276,0.9836594563903103,-0.17973773438238272,0.4876931366879722,False,18.657072653194092,False,458.3149408264687
2022-10-27,477.7831726074219,480.21670319795203,472.91611142636157,477.7831726074219,6051076,0.0,0.0,2022-10-27,False,True,14.934927516901261,17.382374937104128,468.2733996132879,469.2899608597305,489.9169251024439,458.3149408264687,472.1049478955837,465.5563216149639,468.44063968496135,464.38058000885985,468.3175619298247,0.8699997576356322,0.9299996998283153,-0.05999994219268312,0.9317595940663336,False,17.73002313199637,False,472.91611142636157
2022-10-28,472.1049170570036,474.53844755729745,457.5037340552406,458.3149108886719,6036461,0.0,0.0,2022-10-28,True,False,11.404282046626772,17.498255325183884,466.0604021189288,468.29222904417975,488.67763042739404,472.91611142636157,480.21670319795203,468.2733996132879,469.2899608597305,465.5563216149639,468.44063968496135,0.860926756824312,0.8841056832678044,-0.023178926443492398,0.991579282313457,False,17.382374937104128,False,457.5037340552406
2022-10-31,474.5384759418035,489.9508366988877,467.2378840042373,478.5943603515625,16334090,0.0,0.0,2022-10-31,True,False,12.001090102121086,18.30943716594649,468.8457261706252,469.22878643576,488.2822080714791,457.5037340552406,474.53844755729745,466.0604021189288,468.29222904417975,468.2733996132879,469.2899608597305,0.9462017898424355,0.7436705638614964,0.2025312259809391,1.8397897649689092,False,17.498255325183884,False,467.2378840042373
2022-11-01,480.21662976705966,489.9507506407163,478.5942762881169,485.8948669433594,7663380,0.0,0.0,2022-11-01,True,False,13.033018570747895,18.193554712973825,472.63442412012165,470.7438846637236,488.18858685076856,467.2378840042373,489.9508366988877,468.8457261706252,469.22878643576,466.0604021189288,468.29222904417975,0.9904449123356766,0.7165603736045427,0.27388453873113383,1.946145245363416,False,18.30943716594649,False,478.5942762881169
2022-11-02,482.6501599854738,492.38428085913046,481.0278065065311,485.8948669433594,6657914,0.0,0.0,2022-11-02,True,False,15.325745383289357,18.077672246804948,475.58118919195226,472.121246689145,488.09863705047803,478.5942762881169,489.9507506407163,472.63442412012165,470.7438846637236,468.8457261706252,469.22878643576,1.0096143867036245,0.6955127295043452,0.3141016571992793,1.8394086521299358,False,18.193554712973825,False,481.0278065065311
2022-11-03,476.1607568359375,488.328408203125,476.1607568359375,486.7060546875,6358739,0.0,0.0,2022-11-03,False,True,19.500109763573043,16.397373668633442,478.05338152429624,473.4471383253591,488.04402597742006,481.0278065065311,492.38428085913046,475.58118919195226,472.121246689145,472.63442412012165,470.7438846637236,0.9681968657899838,0.8197876713518822,0.14840919443810152,1.030295203791913,False,18.077672246804948,False,476.1607568359375
2022-11-04,486.7060829047582,486.7060829047582,475.3496076369805,484.2725524902344,4370544,0.0,0.0,2022-11-04,False,True,22.099355408456322,16.049723167456076,479.43541951672694,474.4312668858023,487.896125056354,476.1607568359375,488.328408203125,478.05338152429624,473.4471383253591,475.58118919195226,472.121246689145,0.9602882944009346,0.8122738876757377,0.14801440672519683,0.9330394334890443,False,16.397373668633442,False,475.3496076369805
2022-11-07,493.1954747353831,505.3631262502363,487.5172373617849,502.9295959472656,8093011,0.0,0.0,2022-11-07,False,True,25.50049773421149,16.45530986066293,484.6563476124022,477.022024073208,488.485672934429,475.3496076369805,486.7060829047582,479.43541951672694,474.4312668858023,478.05338152429624,473.4471383253591,0.9612670234758869,0.7816897514180763,0.1795772720578106,0.9649153600396858,False,16.049723167456076,False,487.5172373617849
2022-11-08,512.6637171591482,512.6637171591482,499.6848888766381,502.9295959472656,7837433,0.0,0.0,2022-11-08,False,True,26.827060580139992,16.571192174915918,488.7170694645941,479.3772578799405,489.0521012878736,487.5172373617849,505.3631262502363,484.6563476124022,477.022024073208,479.43541951672694,474.4312668858023,1.0104888938626329,0.7377618838227679,0.272727010039865,1.27278530282981,False,16.45530986066293,False,499.6848888766381
2022-11-09,509.41900390625,532.131953125,507.79665039062496,527.264892578125,12019117,0.0,0.0,2022-11-09,False,True,30.7780649361193,17.55619089914348,497.28325237871206,483.73067921613904,490.5506421227854,499.6848888766381,512.6637171591482,488.7170694645941,479.3772578799405,484.6563476124022,477.022024073208,1.06270566843867,0.6072604737335112,0.45544519470515876,1.9618621885929248,False,16.571192174915918,False,507.79665039062496
2022-11-10,525.642646928267,535.3767700195312,519.9644084583629,535.3767700195312,7154267,0.0,0.0,2022-11-10,False,True,33.63978964474914,17.84589704970423,505.74847852111634,488.4257783800837,492.3085294912853,507.79665039062496,532.131953125,497.28325237871206,483.73067921613904,488.7170694645941,479.3772578799405,1.0876621671916948,0.6298694280518944,0.45779273913980045,1.8847595050239185,False,17.55619089914348,False,519.9644084583629
2022-11-11,566.2014378138952,567.8237915039062,551.6002546037947,567.8237915039062,15760682,0.0,0.0,2022-11-11,False,True,43.11549881148025,18.48324545830595,519.5429925172919,495.6437795731585,495.2699123153097,519.9644084583629,535.3767700195312,505.74847852111634,488.4257783800837,497.28325237871206,483.73067921613904,1.1379308943701392,0.6520368400741674,0.48589405429597177,1.809366247470219,False,17.84589704970423,False,551.6002546037947
2022-11-14,571.8797969954941,575.9356820805685,562.9568498083303,565.390380859375,9563892,0.0,0.0,2022-11-14,False,True,49.94359604280247,17.730010229641724,529.7313010377547,501.9843796900872,498.0197346111554,551.6002546037947,567.8237915039062,519.5429925172919,495.6437795731585,505.74847852111634,488.4257783800837,1.2614384629967754,0.5915017312240664,0.6699367317727091,2.2679273521411125,False,18.48324545830595,False,562.9568498083303
2022-11-15,571.0684946329641,596.2149766409497,567.8237872770949,585.669677734375,13610403,0.0,0.0,2022-11-15,False,True,59.11105262873784,18.83087828455626,542.1620514147814,509.5921340577497,501.45698728265427,562.9568498083303,575.9356820805685,529.7313010377547,501.9843796900872,519.5429925172919,495.6437795731585,1.255385340884601,0.5046151466894719,0.750770194195129,2.180793613590733,False,17.730010229641724,False,567.8237872770949
2022-11-16,593.7813695585777,598.6484299647956,583.2360720117723,591.3478393554688,9978727,0.0,0.0,2022-11-16,False,True,66.95019695757938,19.178526283941927,553.0922265127119,517.0244709029969,504.9821187364901,567.8237872770949,596.2149766409497,542.1620514147814,509.5921340577497,529.7313010377547,501.9843796900872,1.2658614530125243,0.5407855962691102,0.7250758567434141,1.798508349058839,False,18.83087828455626,False,583.2360720117723
2022-11-17,600.2708007812499,600.2708007812499,580.80255859375,588.1031494140625,6790953,0.0,0.0,2022-11-17,False,True,71.85607348309156,19.120583686464695,560.8724316019009,523.4861689494574,508.24176699835573,583.2360720117723,598.6484299647956,553.0922265127119,517.0244709029969,542.1620514147814,509.5921340577497,1.327273411368814,0.5242424130748085,0.8030309982940056,1.8140418203232496,False,19.178526283941927,False,580.80255859375
2022-11-18,593.7814461240478,601.8932145137206,580.8026167005713,585.669677734375,5407566,0.0,0.0,2022-11-18,False,True,74.47559847783032,18.367345972388513,566.3829307424508,529.1392152026317,511.27815565467023,580.80255859375,600.2708007812499,560.8724316019009,523.4861689494574,553.0922265127119,517.0244709029969,1.3375404159017574,0.5930599172868568,0.7444804986149006,1.431281816590399,False,19.120583686464695,False,580.8026167005713
2022-11-21,580.8025950113932,585.669655863444,575.1243573506673,584.0473022460938,4344910,0.0,0.0,2022-11-21,False,True,77.06093550125676,18.30940640318196,570.3083466321492,534.1308594793101,514.1318476778633,580.8026167005713,601.8932145137206,566.3829307424508,529.1392152026317,560.8724316019009,523.4861689494574,1.2721529631059805,0.6550630183471255,0.6170899447588549,0.907843804837061,False,18.367345972388513,False,575.1243573506673
2022-11-22,573.5020186115281,579.9914332492823,570.257311292651,578.3690795898438,6221790,0.0,0.0,2022-11-22,False,True,75.35282401087869,18.483229017527915,572.099620622748,538.152515852995,516.6509548116665,575.1243573506673,585.669655863444,570.3083466321492,534.1308594793101,566.3829307424508,529.1392152026317,1.2257064790468697,0.6739809160733722,0.5517255629734975,0.6112333059110671,False,18.30940640318196,False,570.257311292651
2022-11-23,585.6697066503214,585.6697066503214,571.8796997070312,571.8796997070312,3108090,0.0,0.0,2022-11-23,False,True,72.4595393281454,18.5991115586781,572.0507493081443,541.2186234760891,518.8167879448181,570.257311292651,579.9914332492823,572.099620622748,538.152515852995,570.3083466321492,534.1308594793101,1.2492224330244541,0.6386288926743787,0.6105935403500754,0.7474336087555826,False,18.483229017527915,False,571.8796997070312
2022-11-24,579.9913842337472,597.0260962182349,576.7466771890829,590.5366821289062,7357285,0.0,0.0,2022-11-24,False,True,72.75995706558824,19.584105933208527,576.1587343794248,545.7020833536179,521.6293328147823,571.8796997070312,585.6697066503214,572.0507493081443,541.2186234760891,572.099620622748,538.152515852995,1.2396461232006324,0.5917161663086746,0.6479299568919578,0.8173389808065624,False,18.5991115586781,False,576.7466771890829
2022-11-25,591.3478784784162,597.0261159946699,586.4808177501989,589.7255249023438,5668842,0.0,0.0,2022-11-25,False,True,69.26348950567429,18.830871967813465,579.1735767178512,549.7042144035021,524.2997717201769,576.7466771890829,597.0260962182349,576.1587343794248,545.7020833536179,572.0507493081443,541.2186234760891,1.2523089542495143,0.6523079056876178,0.6000010485618965,0.5431937378877248,False,19.584105933208527,False,586.4808177501989
2022-11-28,570.25732421875,583.2361537884514,570.25732421875,570.25732421875,5409513,0.0,0.0,2022-11-28,False,True,62.412820510556855,19.294398567890873,577.1921872736065,551.572678932161,526.1020286809053,586.4808177501989,597.0261159946699,579.1735767178512,549.7042144035021,576.1587343794248,545.7020833536179,1.141142289940582,0.7147149354600435,0.4264273544805386,-0.3283388066774723,False,18.830871967813465,False,570.25732421875
2022-11-29,563.7678966548968,582.4249637384402,563.7678966548968,578.3690795898438,5090965,0.0,0.0,2022-11-29,False,True,57.08570486135486,18.54116356116294,577.4537188994369,554.0087153555867,528.151716951844,570.25732421875,583.2361537884514,577.1921872736065,551.572678932161,579.1735767178512,549.7042144035021,1.1093761057214293,0.8000003315428892,0.3093757741785401,-0.9122554295404056,False,19.294398567890873,False,563.7678966548968
2022-11-30,579.18035014362,598.648597207271,576.7468192606635,594.5927124023438,9170864,0.0,0.0,2022-11-30,False,True,54.040620145087,19.00469330298002,581.2623841223051,557.6981696325646,530.757246185197,563.7678966548968,582.4249637384402,577.4537188994369,554.0087153555867,577.1921872736065,551.572678932161,1.1097571298181332,0.7560978849866258,0.35365924483150746,-0.7108718596277446,False,18.54116356116294,False,576.7468192606635
2022-12-01,608.38274627562,613.249808245825,598.64862233521,601.0821533203125,6799631,0.0,0.0,2022-12-01,False,True,50.867772851470605,18.019698614344748,585.6667772774179,561.6421681496325,533.5150856806918,576.7468192606635,598.648597207271,581.2623841223051,557.6981696325646,577.4537188994369,554.0087153555867,1.125403000499264,0.7331193579503968,0.39228364254886705,-0.6255074404211735,False,19.00469330298002,False,598.64862233521
2022-12-02,592.1590645548778,606.7602469685597,592.1590645548778,599.4596557617188,4024014,0.0,0.0,2022-12-02,False,True,45.659137061349504,18.13558076730501,588.7318613850402,565.0801215689131,536.1011472524968,598.64862233521,613.249808245825,585.6667772774179,561.6421681496325,581.2623841223051,557.6981696325646,1.0543130696372394,0.7923337588494984,0.26197931078774095,-1.419678521849341,False,18.019698614344748,False,592.1590645548778
2022-12-05,599.4596557617188,612.4384845738805,599.4596557617188,599.4596557617188,4458434,0.0,0.0,2022-12-05,False,True,40.568119895366195,16.86088312663266,591.1158156909688,568.205533768259,538.5857946450154,592.1590645548778,606.7602469685597,588.7318613850402,565.0801215689131,585.6667772774179,561.6421681496325,1.0790377470209065,0.84879792558252,0.2302398214383865,-1.652787613236666,False,18.13558076730501,False,599.4596557617188
2022-12-06,599.4596240234375,603.5155078125,584.047265625,588.1031494140625,4949511,0.0,0.0,2022-12-06,False,True,32.25904355214871,17.150589143380994,590.4463342961008,570.0144079178774,540.527651694782,599.4596557617188,612.4384845738805,591.1158156909688,568.205533768259,588.7318613850402,565.0801215689131,0.9493244069672341,0.8986491418335787,0.05067526513365539,-2.3366053985465114,False,16.86088312663266,False,584.047265625
2022-12-07,581.6137891375153,590.5367342986208,578.3690818062042,580.8026123046875,5243678,0.0,0.0,2022-12-07,False,True,23.680256098828416,16.629118450875037,588.3032849646755,570.9951537712238,542.1070619147783,584.047265625,603.5155078125,590.4463342961008,570.0144079178774,591.1158156909688,568.205533768259,0.9337981474821935,0.9581885203922718,-0.024390372910078284,-2.2347240694948676,False,17.150589143380994,False,578.3690818062042
2022-12-08,587.2920604083555,588.1032372873725,571.8796997070312,571.8796997070312,4093975,0.0,0.0,2022-12-08,True,False,12.468637001155713,16.281471291388748,584.6535993518658,571.0755670381154,543.274616338004,578.3690818062042,590.5367342986208,588.3032849646755,570.9951537712238,590.4463342961008,570.0144079178774,0.9039147100115767,0.975089466456749,-0.07117475644517224,-2.051433290407348,False,16.629118450875037,False,571.8796997070312
2022-12-09,579.1801883399241,591.3478393554688,576.7466581368152,591.3478393554688,4352527,0.0,0.0,2022-12-09,True,False,7.275922400151231,16.91881552458373,586.1412082415553,572.9185008851475,545.1598407700615,571.8796997070312,588.1032372873725,584.6535993518658,571.0755670381154,588.3032849646755,570.9951537712238,0.9315071215822684,0.8732889209820779,0.05821820060019056,-1.3895741451540724,False,16.281471291388748,False,576.7466581368152
2022-12-12,579.9913916427098,580.8025684142381,571.8796239274271,577.557861328125,4940725,0.0,0.0,2022-12-12,True,False,-0.3346558195861036,17.324402987055084,584.2337978163487,573.3402609254182,546.4303513801816,576.7466581368152,591.3478393554688,586.1412082415553,572.9185008851475,584.6535993518658,571.0755670381154,0.9063548544850496,0.869566427555805,0.036788426929244555,-1.3150036472114959,False,16.91881552458373,False,571.8796239274271
2022-12-13,581.6137427584241,585.6696265991384,574.3131518451385,575.1243286132812,5634859,0.0,0.0,2022-12-13,True,False,-6.068235785370106,17.15057925924864,582.2094713267782,573.5024488970421,547.5556053893229,571.8796239274271,580.8025684142381,584.2337978163487,573.3402609254182,586.1412082415553,572.9185008851475,0.9087839728861304,0.8716230049858372,0.03716096790029322,-1.1902117360926419,False,17.324402987055084,False,574.3131518451385
2022-12-14,581.6138109297473,587.2920489722972,579.1802803400831,582.4249877929688,4944047,0.0,0.0,2022-12-14,True,False,-8.965586141771581,16.2235309626638,582.2573638748205,574.3135887966718,548.9230321502502,574.3131518451385,585.6696265991384,582.2094713267782,573.5024488970421,584.2337978163487,573.3402609254182,0.9071431177052252,0.9107145017169836,-0.003571384011758494,-1.2119268256918347,False,17.15057925924864,False,579.1802803400831
2022-12-15,570.2572657827413,572.690796077689,552.411376953125,552.411376953125,13507515,0.0,0.0,2022-12-15,True,False,-16.363528045483406,17.614124719476138,575.6249223366659,572.3224786290766,549.059829985657,579.1802803400831,587.2920489722972,582.2573638748205,574.3135887966718,582.2094713267782,573.5024488970421,0.7796054543311584,0.9375003059336385,-0.15789485160248018,-1.611395983776059,False,16.2235309626638,False,552.411376953125
2022-12-16,529.6985315496271,539.4326546408913,528.0761777010831,535.3767700195312,12668262,0.0,0.0,2022-12-16,False,True,-24.73486260334363,17.961767474365292,566.6808884884138,568.9637778463906,548.5232393987501,552.411376953125,572.690796077689,575.6249223366659,572.3224786290766,582.2573638748205,574.3135887966718,0.8032259412856185,0.9903228754462935,-0.18709693416067497,-1.5659552542070732,False,17.614124719476138,False,528.0761777010831
2022-12-19,527.2649578931855,536.999080192752,527.2649578931855,532.1320190429688,6529791,0.0,0.0,2022-12-19,False,True,-32.3819404481029,17.324414275509803,559.0033619449815,565.6154361369886,547.8804464436214,528.0761777010831,539.4326546408913,566.6808884884138,568.9637778463906,575.6249223366659,572.3224786290766,0.8193980142950482,0.9966559526765791,-0.17725793838153092,-1.385053268358978,False,17.961767474365292,False,527.2649578931855
2022-12-20,527.2649097737882,535.3766776164618,524.0202026367188,524.0202026367188,5800713,0.0,0.0,2022-12-20,False,True,-40.58323212471756,16.571178349305203,551.2293265431454,561.8340512733278,546.9447506080567,527.2649578931855,536.999080192752,559.0033619449815,565.6154361369886,566.6808884884138,568.9637778463906,0.7412581252842088,1.0734276810935988,-0.33216955580939,-1.7274934770656636,False,17.324414275509803,False,524.0202026367188
2022-12-21,526.4537594296517,536.1878813297377,524.0202289546302,530.5096435546875,4667715,0.0,0.0,2022-12-21,False,True,-46.89273424990885,16.107648552843614,546.6249525457102,558.9863778443605,546.3002366059638,524.0202026367188,535.3766776164618,551.2293265431454,561.8340512733278,559.0033619449815,565.6154361369886,0.6546755793014774,1.1546772079754273,-0.5000016286739499,-2.029611404484872,False,16.571178349305203,False,524.0202289546302
2022-12-22,539.432512014969,541.8660421443599,536.1878051757812,536.1878051757812,4043075,0.0,0.0,2022-12-22,False,True,-49.14927070891324,15.875878279700073,544.3055864635038,556.9137803290351,545.9036706675254,524.0202289546302,536.1878813297377,546.6249525457102,558.9863778443605,551.2293265431454,561.8340512733278,0.7080290697673719,1.0766433267040403,-0.3686142569366684,-1.4701165168110717,False,16.107648552843614,False,536.1878051757812
2022-12-23,528.0761777010831,536.1879469438032,525.642646928267,535.3767700195312,2381097,0.0,0.0,2022-12-23,False,True,-50.669056785664225,15.702054794226822,542.3214050315099,554.9558703008984,545.4908510342707,536.1878051757812,541.8660421443599,544.3055864635038,556.9137803290351,546.6249525457102,558.9863778443605,0.6236166911509101,1.1291516799088923,-0.5055349887579822,-1.7944100451316174,False,15.875878279700073,False,525.642646928267
2022-12-26,536.1878170827933,536.1878170827933,528.0760498046875,528.0760498046875,1464464,0.0,0.0,2022-12-26,False,True,-54.54069533822145,14.890878014984382,539.1557705366605,552.5122502557883,544.8079176527184,525.642646928267,536.1879469438032,542.3214050315099,554.9558703008984,544.3055864635038,556.9137803290351,0.6887160156991486,1.0933860680429464,-0.4046700523437977,-1.309019936052013,False,15.702054794226822,False,528.0760498046875
2022-12-27,530.5096653263743,538.6214339093464,529.6984884680771,532.1320190429688,1927473,0.0,0.0,2022-12-27,False,True,-55.92808899153408,14.77500170157312,537.5949368713957,550.6595019637139,544.310823589591,528.0760498046875,536.1878170827933,539.1557705366605,552.5122502557883,542.3214050315099,554.9558703008984,0.7137254285861413,1.011764942621634,-0.29803951403549267,-0.8279163560012384,False,14.890878014984382,False,529.6984884680771
2022-12-28,526.4538300612877,526.4538300612877,503.7408759138054,517.5308837890625,8725713,0.0,0.0,2022-12-28,False,True,-56.432444692412865,15.644116383631841,533.136258408655,547.6478094023819,543.2606298719232,529.6984884680771,538.6214339093464,537.5949368713957,550.6595019637139,539.1557705366605,552.5122502557883,0.644444126422623,1.029630018986695,-0.3851858925640719,-1.0675665589434469,False,14.77500170157312,False,503.7408759138054
2022-12-29,511.04140143705285,511.8525782647307,505.3631636433078,510.230224609375,3623909,0.0,0.0,2022-12-29,False,True,-56.50775059062235,15.122657847725927,528.0460286754816,544.2462107848357,541.9653198616272,503.7408759138054,526.4538300612877,533.136258408655,547.6478094023819,537.5949368713957,550.6595019637139,0.6130261569872185,1.1111104916857395,-0.498084334698521,-1.4309229888595736,False,15.644116383631841,False,505.3631636433078
2022-12-30,515.0973032226563,519.1531875,506.98553466796875,506.98553466796875,2332797,0.0,0.0,2022-12-30,False,True,-56.184140648785814,14.601189090868038,523.3659188960344,540.8588765923932,540.593563579523,505.3631636433078,511.8525782647307,528.0460286754816,544.2462107848357,533.136258408655,547.6478094023819,0.6825388390557592,1.0793643485890658,-0.39682550953330664,-0.9229796569871305,False,15.122657847725927,False,506.98553466796875
2023-01-03,505.3631744384766,523.2090650285994,503.7408207484654,522.3978881835938,4451795,0.0,0.0,2023-01-03,False,True,-51.53956364496463,15.180601199877616,523.1508009599364,539.1806049188659,539.8800076816434,506.98553466796875,519.1531875,523.3659188960344,540.8588765923932,528.0460286754816,544.2462107848357,0.6679381088904317,1.080151986094094,-0.4122138772036623,-0.9241326812904963,False,14.601189090868038,False,503.7408207484654
2023-01-04,518.3419776772553,522.3978616966391,515.0972704617482,515.908447265625,2734185,0.0,0.0,2023-01-04,False,True,-47.8768084871578,14.832951011508309,521.5413890278672,537.0649542231167,538.9399464888585,503.7408207484654,523.2090650285994,523.1508009599364,539.1806049188659,523.3659188960344,540.8588765923932,0.7109363302410606,1.113281213440318,-0.40234488319925743,-0.790228998653732,False,15.180601199877616,False,515.0972704617482
2023-01-05,517.5308998458548,519.964430722873,506.98559937877627,511.8526611328125,5231120,0.0,0.0,2023-01-05,False,True,-45.138775490437865,13.616181047526377,519.3883383845217,534.7729275785437,537.8777000043076,515.0972704617482,522.3978616966391,521.5413890278672,537.0649542231167,523.1508009599364,539.1806049188659,0.7659565803773509,1.1106377739292321,-0.3446811935518812,-0.42240081027889265,False,14.832951011508309,False,506.98559937877627
2023-01-06,514.2861699884588,535.3767700195312,514.2861699884588,535.3767700195312,6890898,0.0,0.0,2023-01-06,False,True,-39.09403927325589,13.558246021431867,522.9413231923016,534.8278223459062,537.7796243186301,506.98559937877627,519.964430722873,519.3883383845217,534.7729275785437,521.5413890278672,537.0649542231167,0.8504265685295075,0.9102561338332341,-0.05982956530372663,1.0936729736937332,False,13.616181047526377,False,514.2861699884588
2023-01-09,544.299665165654,547.5443725585938,539.4326040762443,547.5443725585938,6953372,0.0,0.0,2023-01-09,False,True,-28.853519257444262,13.732066038538724,528.4086674959221,535.9838723652414,538.1625556221582,514.2861699884588,535.3767700195312,522.9413231923016,534.8278223459062,519.3883383845217,534.7729275785437,0.9662441414087118,0.8565395628287917,0.10970457857992011,1.9346987512495761,False,13.558246021431867,False,539.4326040762443
2023-01-10,554.8449576869822,564.5790797516661,552.4114271708112,562.9567260742188,8579851,0.0,0.0,2023-01-10,False,True,-17.147083668249493,14.137654053776528,536.0860138466547,538.4359499751484,539.1348760320429,539.4326040762443,547.5443725585938,528.4086674959221,535.9838723652414,522.9413231923016,534.8278223459062,1.024589835511097,0.7909828514894673,0.2336069840216296,2.298861435151048,False,13.732066038538724,False,552.4114271708112
2023-01-11,567.8237763961943,573.5020141601562,562.9567154556555,573.5020141601562,6807896,0.0,0.0,2023-01-11,False,True,-4.155805100623766,14.021769768882368,544.4006805829883,541.6237739919674,540.4826069390277,552.4114271708112,564.5790797516661,536.0860138466547,538.4359499751484,528.4086674959221,535.9838723652414,1.0785120197613818,0.7479334170559488,0.33057860270543293,2.3744715696394727,False,14.137654053776528,False,562.9567154556555
2023-01-12,575.9355101685424,584.047277917395,574.3131566187718,579.9913940429688,6154916,0.0,0.0,2023-01-12,False,True,10.308631107063974,13.963831566565684,552.3097280185395,545.1117394511493,542.0319711391822,562.9567154556555,573.5020141601562,544.4006805829883,541.6237739919674,536.0860138466547,538.4359499751484,1.0995846638521356,0.7551855258077413,0.34439913804439426,2.116724997576757,False,14.021769768882368,False,574.3131566187718
2023-01-13,585.6696775584811,588.9143849133758,560.5231955580477,562.9567260742188,6607197,0.0,0.0,2023-01-13,False,True,18.062318044932034,15.238537947979385,554.6757275864683,546.7340109623375,542.8525497640857,574.3131566187718,584.047277917395,552.3097280185395,545.1117394511493,544.4006805829883,541.6237739919674,1.076044817887726,0.7262351004247547,0.3498097174629713,1.8512750750965954,False,13.963831566565684,False,560.5231955580477
2023-01-16,573.5020732012662,577.5579577359287,568.6350117596713,571.0685424804688,4831796,0.0,0.0,2023-01-16,False,True,25.432450200059584,15.702071118236818,558.3185753406906,548.9462411003494,543.9590592823752,560.5231955580477,588.9143849133758,554.6757275864683,546.7340109623375,552.3097280185395,545.1117394511493,1.073800516602453,0.7601460009137317,0.31365451568872116,1.5377867944997878,True,15.238537947979385,False,568.6350117596713
