Date,open,high,low,close,volume,trade_date,sqz_on,sqz_off,sqz_val,tr,atr14,ema8,ema21,ema50,prev_bar_low,prev_bar_high,weekly_bull,near_ema50,momentum_up,sqz_fired,entry_fired,entry_pullback,entry_strong,entry_fired_next,entry_pullback_next,entry_strong_next
2022-09-28,419.7737815543397,421.65196402214434,411.32196044921875,411.32196044921875,34402652,2022-09-28,False,True,-23.641263049774196,10.330003572925591,8.803658799032869,427.71937095158887,442.05643527012705,454.95662902228946,418.8347384589059,423.9997408390045,False,False,False,False,False,False,False,False,False,False
2022-09-29,416.01739873776495,416.4869443345344,405.68739560883625,408.5046691894531,41094780,2022-09-29,False,True,-24.105237413227158,10.799548725698173,9.374974207636837,423.44943722666983,439.0062747173385,453.13498353864884,411.32196044921875,421.65196402214434,False,False,False,False,False,False,False,False,False,False
2022-09-30,398.6442983184381,401.46157251150123,396.29656982421875,396.29656982421875,48266800,2022-09-30,False,True,-27.03563566427004,12.208099365234375,9.1798790227237,417.4154666927918,435.1235742725094,450.906026138083,405.68739560883625,416.4869443345344,False,False,False,False,False,False,False,False,False,False
2022-10-03,393.00968054901784,398.6442279404016,391.13149808522326,391.6010437011719,36044395,2022-10-03,False,True,-30.363048995150407,7.51272985517835,9.149604356137221,411.67892825020965,431.16698058420604,448.58034055232184,396.29656982421875,401.46157251150123,False,False,False,False,False,False,False,False,False,False
2022-10-04,403.3397544380668,405.68748292722904,400.9920259489046,402.8702087402344,40375000,2022-10-04,False,True,-30.928115612195228,14.086439226057166,9.021986490477287,409.7214350257707,428.5945467802086,446.78778636361255,391.13149808522326,398.6442279404016,False,False,False,False,False,False,False,False,False,False
2022-10-05,417.42608423125876,423.53017770145715,415.07835597349015,417.8956298828125,46496536,2022-10-05,False,True,-28.092101294391796,20.659968961222773,10.229386749654017,411.53792277178,427.62191797135443,445.65476061926745,400.9920259489046,405.68748292722904,False,False,True,False,False,False,False,False,False,False
2022-10-06,423.060666712319,423.53021240234375,419.7738468821456,423.53021240234375,30331834,2022-10-06,False,True,-25.403604476932884,5.63458251953125,10.128769366302103,414.20287602301636,427.249944737808,444.7871312774273,415.07835597349015,423.53017770145715,False,False,True,False,False,False,False,False,False,False
2022-10-07,421.1824184051932,421.1824184051932,410.3828692153164,411.32196044921875,31941781,2022-10-07,False,True,-24.845706571996217,13.147343187027332,10.631858606426837,413.56267256217245,425.801946166118,443.4747716371054,419.7738468821456,423.53021240234375,False,False,True,False,False,False,False,False,False,False
2022-10-11,383.149259612391,387.37517056399827,376.5756203543353,377.045166015625,95793819,2022-10-11,False,True,-28.602274536349785,34.746340094883465,12.375883384564755,405.44767110738417,421.36951160698226,440.869689063714,410.3828692153164,421.1824184051932,False,False,False,False,False,False,False,False,False,False
2022-10-12,372.8192117175216,375.63648535770443,371.41057489743025,373.28875732421875,53570085,2022-10-12,False,True,-30.75960679931147,5.634591118194749,12.241732286627236,398.3012458222363,416.9985339449129,438.21945644647894,376.5756203543353,387.37517056399827,False,False,False,False,False,False,False,False,False,False
2022-10-13,376.1060728048976,378.45380109955994,370.9410705566406,370.9410705566406,38046284,2022-10-13,False,True,-33.57559182144562,7.512730542919314,11.973413859210243,392.2212068743261,412.81149181870626,435.5810883723677,371.41057489743025,375.63648535770443,False,False,False,False,False,False,False,False,False,False
2022-10-14,389.2533987471201,390.66203589578276,384.08839586869027,386.9056701660156,54504366,2022-10-14,False,True,-32.57229627215104,19.72096533914214,12.744816691749415,391.0399764947016,410.4564171230071,433.6722484427068,370.9410705566406,378.45380109955994,False,False,True,False,False,False,False,False,False,False
2022-10-17,375.63651827180416,378.92333780668247,371.88015308908615,372.8192443847656,41512192,2022-10-17,False,True,-34.05361222789442,15.025517076929475,13.013132997503053,386.9909249147158,407.0348559649851,431.2858561267091,384.08839586869027,390.66203589578276,False,False,False,False,False,False,False,False,False,False
2022-10-18,381.74068985172806,382.2102355957031,375.16704943607715,382.2102355957031,40093216,2022-10-18,False,True,-33.392099595144174,9.3909912109375,13.314989342562976,385.92854951049077,404.7780722950504,429.36132198823833,371.88015308908615,378.92333780668247,False,False,True,False,False,False,False,False,False,False
2022-10-19,379.3929525151114,380.33204398173297,371.4106750488281,371.4106750488281,46385177,2022-10-19,False,True,-33.229124395848665,10.799560546875,13.348529126416505,382.7023551856769,401.7446725453938,427.08874759845753,375.16704943607715,382.2102355957031,False,False,True,False,False,False,False,False,False,False
2022-10-20,367.1846644371561,373.28875732421875,362.48920837018477,373.28875732421875,52938069,2022-10-20,False,True,-31.789846797918482,10.79954895403398,13.348529142726205,380.6104445497973,399.15777116165066,424.97894405829135,371.4106750488281,380.33204398173297,False,False,True,False,False,False,False,False,False,False
2022-10-21,371.4106098219121,374.22788372700876,365.77606201171875,365.77606201171875,35923505,2022-10-21,False,True,-31.27956299881675,8.45182171529001,13.080223596301607,377.313915096891,396.12307032983864,422.65726240940614,362.48920837018477,373.28875732421875,False,False,True,False,False,False,False,False,False,False
2022-10-24,370.9410442184724,373.28877234643744,363.4283142089844,363.4283142089844,46714078,2022-10-24,False,True,-31.136186444857024,9.860458137453065,13.247918473606944,374.2282260106895,393.1508197733973,420.3345585584092,365.77606201171875,374.22788372700876,False,False,True,False,False,False,False,False,False,False
2022-10-25,356.8547465280702,359.20247512364966,348.4029235839844,348.4029235839844,76416687,2022-10-25,False,True,-32.76568850488888,15.025390625,13.31498643067429,368.48926991586615,389.0828292107234,417.51371012803963,363.4283142089844,373.28877234643744,False,False,False,False,False,False,False,False,False,False
2022-10-26,347.9333255037348,355.9156015274373,347.46377985528176,353.09832763671875,58850484,2022-10-26,False,True,-32.71841717611998,8.451821672155518,12.442975910026629,365.0690605205001,385.81151088581385,414.98761669700747,348.4029235839844,359.20247512364966,False,False,True,False,False,False,False,False,False,False
2022-10-27,361.08059256982864,365.30650327610755,359.2024100337047,362.0196838378906,45684455,2022-10-27,False,True,-31.36506341847671,12.208175639388799,12.912518275730738,364.39142125769797,383.6486175178208,412.91044285939506,347.46377985528176,355.9156015274373,False,False,True,False,False,False,False,False,False,False
2022-10-28,356.3851623535156,358.7328906957654,352.15925133746606,356.3851623535156,40184472,2022-10-28,False,True,-30.709075013780577,9.860432500424565,12.677738940973398,362.61225261232414,381.17012159379306,410.69376519249784,359.2024100337047,365.30650327610755,False,False,True,False,False,False,False,False,False,False
2022-10-31,362.48924028445515,366.24560546875,357.79378380408656,366.24560546875,38409054,2022-10-31,False,True,-28.937917642066793,9.860443115234375,10.900174870998464,363.41966435819654,379.8133474006073,408.95070010529207,352.15925133746606,358.7328906957654,False,False,True,False,False,False,False,False,False,False
2022-11-01,364.83702256944446,369.06293402777777,362.4892939814815,367.654296875,41426496,2022-11-01,False,True,-27.2854619176743,6.573640046296248,10.967249794434284,364.3606938063751,378.7079791710066,407.3312333119473,357.79378380408656,366.24560546875,False,False,True,False,False,False,False,False,False,False
2022-11-02,367.18470528518094,370.9410705566406,364.8369769905187,370.9410705566406,22535650,2022-11-02,False,True,-23.979790500129425,6.104093566121946,10.866632867520186,365.8229997508785,378.0018965697006,405.90416810585685,362.4892939814815,369.06293402777777,False,False,True,False,False,False,False,False,False,False
2022-11-03,361.5501753489176,363.42835807800293,360.14153830210364,360.611083984375,39731333,2022-11-03,False,True,-20.966129568282604,10.799532254536985,10.229387647191247,364.6647962472111,376.4209136073983,404.12796872854386,364.8369769905187,370.9410705566406,False,False,True,False,False,False,False,False,False,False
2022-11-04,357.7938187684064,361.08063862585897,355.44609029879746,358.73291015625,28397417,2022-11-04,False,True,-17.16707827395418,5.634548327061509,9.55860416505782,363.3465993381086,374.8129132936575,402.3477703531598,360.14153830210364,363.42835807800293,False,False,True,False,False,False,False,False,False,False
2022-11-07,366.24560546875,369.06287935697117,363.4283315805289,366.24560546875,35387706,2022-11-07,False,True,-11.287992830184333,10.329969200721166,9.62567402147094,363.99082292269554,374.0340671277568,400.9319991812221,355.44609029879746,361.08063862585897,False,False,True,False,False,False,False,False,False,False
2022-11-08,370.9410833296621,375.1669944055696,370.0019919794604,374.69744873046875,31838223,2022-11-08,False,True,-6.895612935825277,8.921388936819596,9.491518906466982,366.3700731022007,374.0943745461852,399.90319328119256,363.4283315805289,369.06287935697117,False,False,True,False,False,False,False,False,False,False
2022-11-09,378.92331207055844,391.6010437011719,378.92331207055844,391.6010437011719,52260831,2022-11-09,False,True,0.03587671666129921,16.903594970703125,9.927522193371923,371.97695545752765,375.6858899239112,399.57761878785846,370.0019919794604,375.1669944055696,False,True,True,False,False,False,False,False,False,False
2022-11-10,384.0882937565903,386.4360217135377,381.27102020825345,382.6796569824219,32044942,2022-11-10,False,True,4.303030032838855,10.330023492918428,10.061679463202523,374.3553335741708,376.3216869292303,398.91495361901787,378.92331207055844,391.6010437011719,False,False,True,False,False,False,False,False,False,False
2022-11-11,414.6088562011719,415.078401904684,408.50476205551473,414.6088562011719,80016195,2022-11-11,False,True,14.280381048622587,32.3987449222621,11.671557090688882,383.3005608246155,379.80233868122497,399.5304007791023,381.27102020825345,386.4360217135377,False,False,True,False,False,False,False,False,False,False
2022-11-14,422.5910863983497,422.5910863983497,414.60881032193646,417.8956298828125,61933190,2022-11-14,False,True,22.17578836752348,7.982276076413257,11.168477480075543,390.9883539486593,383.26536515409657,400.25060584199286,408.50476205551473,415.078401904684,False,False,True,False,False,False,False,False,False,False
2022-11-15,436.6774845123291,457.3374945322672,433.8602104187012,450.76385498046875,113379796,2022-11-15,False,True,34.241946878535934,39.441864649454715,13.382051978454058,404.2717986223947,389.4015915019486,402.2315175729135,414.60881032193646,422.5910863983497,False,False,True,False,False,False,False,False,False,False
2022-11-16,461.5633742314834,463.91110248291517,452.17246122575636,457.33746337890625,85726375,2022-11-16,False,True,44.74518412037528,13.147247502446419,13.44912854010103,416.06416856828616,395.57757985439923,404.3925350555014,433.8602104187012,457.3374945322672,False,False,True,False,False,False,False,False,False,False
2022-11-17,453.1115308938567,455.4592590332031,446.06834647581746,455.4592590332031,45144984,2022-11-17,False,True,53.85889181382406,11.269116903088786,13.549748854577047,424.8186331160455,401.0213688706541,406.395151682078,452.17246122575636,463.91110248291517,False,False,True,False,False,False,False,False,False,False
2022-11-18,461.5633742314834,463.91110248291517,456.3983720783335,457.33746337890625,35859717,2022-11-18,False,True,61.25323046945149,8.451843449712044,13.449134592754023,432.0450398411257,406.1410138259497,408.3928893956791,446.06834647581746,455.4592590332031,False,False,True,False,False,False,False,False,False,False
2022-11-21,457.8070312120113,459.6852139041631,451.23339178947987,452.64202880859375,29710180,2022-11-21,False,True,66.14371889158387,8.451822114683239,13.583290454781665,436.622148500563,410.3683788243719,410.12814976481303,456.3983720783335,463.91110248291517,False,False,True,False,False,False,False,False,False,False
2022-11-22,447.0074716478647,461.0938415527344,447.0074716478647,461.0938415527344,37343127,2022-11-22,False,True,69.98108573813553,14.086369904869684,14.153453050406503,442.0603025121566,414.9797845269503,412.1268043447315,451.23339178947987,459.6852139041631,False,False,True,False,False,False,False,False,False,False
2022-11-23,464.38065676185175,465.7892937388847,458.7461088537201,462.0329284667969,33475337,2022-11-23,False,True,72.45944732426305,7.043184885164578,13.88514252402276,446.49866383541007,419.25734306693636,414.08390725147916,447.0074716478647,461.0938415527344,False,False,True,False,False,False,False,False,False,False
2022-11-24,463.91112395255794,465.789306640625,462.03294126449094,465.789306640625,27396552,2022-11-24,False,True,74.91802122454169,3.756378173828125,13.750987513077519,450.78547334768007,423.4875215736353,416.1115699726222,458.7461088537201,465.7892937388847,False,False,True,False,False,False,False,False,False,False
2022-11-25,463.9111454362371,467.6675109863281,463.9111454362371,467.6675109863281,39949969,2022-11-25,False,True,75.41322752112862,3.7563655500910045,13.281444395175365,454.5370372673796,427.50388424751645,418.13337158100285,462.03294126449094,465.789306640625,False,False,True,False,False,False,False,False,False,False
2022-11-28,456.3983700501187,460.1547352357164,451.2333679199219,451.2333679199219,38926919,2022-11-28,False,True,72.36989412182466,16.43414306640625,13.818069690145839,453.8028885235001,429.6611100359169,419.4314106531173,463.9111454362371,467.6675109863281,False,False,False,False,False,False,False,False,False,False
2022-11-29,444.6597308211747,458.2765546794789,444.1901851708884,457.33746337890625,38182197,2022-11-29,False,True,69.50818029569018,14.086369508590508,13.616839299994938,454.58834960247924,432.1771421580068,420.91792252471686,451.2333679199219,460.1547352357164,False,False,False,False,False,False,False,False,False,False
2022-11-30,453.5810852050781,460.15472412109375,453.1115395682199,460.15472412109375,57111603,2022-11-30,False,True,66.40112287962185,7.043184552873868,13.382065089991755,455.8253217177269,434.72055870010564,422.4566206265356,444.1901851708884,458.2765546794789,False,False,False,False,False,False,False,False,False,False
2022-12-01,475.1802088394088,477.05839148304284,468.13702392578125,468.13702392578125,41746878,2022-12-01,False,True,62.238602022642155,16.90366736194909,12.275273835683683,458.561255541739,437.75841917516703,424.2480089912119,453.1115395682199,460.15472412109375,False,False,False,False,False,False,False,False,False,False
2022-12-02,460.1547436399508,466.72838283480723,460.1547436399508,462.5024719238281,28319679,2022-12-02,False,True,55.328068922278504,7.982280285830427,12.27527413635634,459.4370814044255,440.0078785159544,425.7481840081773,468.13702392578125,477.05839148304284,False,False,False,False,False,False,False,False,False,False
2022-12-05,461.56342676080806,467.19797520549747,459.2156982421875,459.2156982421875,28360444,2022-12-05,False,True,47.96593558080944,7.982276963309971,10.028160730203142,459.3878851461504,441.75404394561195,427.060635546766,460.1547436399508,466.72838283480723,False,False,False,False,False,False,False,False,False,False
2022-12-06,458.27662614000394,459.21571758701214,448.8857116699219,448.8857116699219,40561068,2022-12-06,False,True,38.38252240808974,10.330005917090261,9.826929188391988,457.0540688180996,442.40237737509466,427.91652088492896,459.2156982421875,467.19797520549747,False,False,False,False,False,False,False,False,False,False
2022-12-07,447.94657258686266,455.9288490375719,446.0683898925781,446.0683898925781,36563503,2022-12-07,False,True,29.467361349128304,9.860459144993797,9.726310777099489,454.61280683465037,442.7356512403204,428.6283588852289,448.8857116699219,459.21571758701214,False,False,False,False,False,False,False,False,False,False
2022-12-08,446.0683747794191,446.0683747794191,438.55564425681837,442.78155517578125,27238567,2022-12-08,False,True,17.708755982233484,7.512745635759757,9.659232361817184,451.9836397993461,442.7398243253623,429.18338619074075,446.0683898925781,455.9288490375719,False,False,False,False,False,False,False,False,False,False
2022-12-09,448.88566562418873,454.9897594035972,447.0074829228323,452.1724853515625,25915337,2022-12-09,False,True,10.039067324676303,12.20820422781594,9.92754536989809,452.02560547761647,443.59733896410773,430.0849194911651,438.55564425681837,446.0683747794191,False,False,False,False,False,False,False,False,False,False
2022-12-12,447.4770269132915,448.8856639340049,444.6597528718647,446.0683898925781,20973334,2022-12-12,True,False,0.7687260726449523,7.512732479697775,9.457999839528668,450.7017797920524,443.82197995760504,430.71172225200485,447.0074829228323,454.9897594035972,False,False,False,False,False,False,False,False,False,False
2022-12-13,444.1901921487689,447.0074660947442,442.3120095181187,442.78155517578125,33272826,2022-12-13,False,True,-6.346735496083056,4.6954565766254746,9.290304960347303,448.94172987732543,443.72739588653013,431.1850490333294,444.6597528718647,448.8856639340049,False,False,False,False,False,False,False,False,False,False
2022-12-14,443.2510919005268,451.2333679199219,443.2510919005268,451.2333679199219,30636639,2022-12-14,False,True,-10.504733700432865,8.451812744140625,9.625693143941053,449.45098277568025,444.4097569804748,431.9712576171173,442.3120095181187,447.0074660947442,False,False,False,False,False,False,False,False,False,False
2022-12-15,449.5804833323849,454.77521580786413,448.16373811179966,453.8307189941406,24222008,2022-12-15,False,True,-13.567932265907416,6.611477696064469,9.8296297257963,450.42425749089364,445.2662080726262,432.82849139660846,443.2510919005268,451.2333679199219,False,False,False,False,False,False,False,False,False,False
2022-12-16,440.6078264758845,444.8580627441406,439.66332952738315,444.8580627441406,47601400,2022-12-16,False,True,-17.376368958009664,14.16738946675747,9.667718754392817,449.1873253249485,445.22910395185477,433.30023929259016,448.16373811179966,454.77521580786413,False,True,False,False,False,False,False,False,False,False
2022-12-19,440.6077880859375,443.44127868456087,439.19104278662576,440.6077880859375,21075559,2022-12-19,False,True,-21.588736676171138,5.667019957514867,9.0663366436017,447.2807614940572,444.80898432768043,433.58680983350575,439.66332952738315,444.8580627441406,False,True,False,False,False,False,False,False,False,False
2022-12-20,439.1910570488601,441.0800508426187,429.7460880800674,432.1073303222656,31139235,2022-12-20,False,True,-25.293120749894804,11.333962762551266,9.372820801435799,443.90888790032574,443.65428850900634,433.5287910291434,439.19104278662576,443.44127868456087,False,True,False,False,False,False,False,False,False,False
2022-12-21,434.46848351970993,437.3019736296211,431.63499340979877,433.52398681640625,36182644,2022-12-21,False,True,-27.805113632120737,5.666980219822335,8.570200291283887,441.6011321038992,442.7333519914972,433.5286026286439,429.7460880800674,441.0800508426187,False,True,False,False,False,False,False,False,False,False
2022-12-22,440.6077908246945,442.9690330048912,438.24654864449786,442.0245361328125,14047382,2022-12-22,False,True,-27.451565688158176,9.445046188484923,8.674683570044923,441.69522188810214,442.6689141861623,433.86177649155246,431.63499340979877,437.3019736296211,False,True,True,False,False,False,False,False,False,False
2022-12-23,432.10733602335165,433.0518329326923,429.74609375,429.74609375,24927413,2022-12-23,False,True,-28.474752105582198,12.2784423828125,8.981552528580819,439.039860079635,441.4941123283293,433.70037716835435,438.24654864449786,442.9690330048912,False,True,False,False,False,False,False,False,False,False
2022-12-26,428.8015691583807,431.6350597034801,428.32932073419744,431.1628112792969,8793306,2022-12-26,False,True,-29.854254580432006,3.305738969282686,8.479819175165991,437.289404790671,440.55490314205366,433.6008647805482,429.74609375,433.0518329326923,False,True,False,False,False,False,False,False,False,False
2022-12-27,432.5795370890745,436.8297727154955,431.6350402832031,431.6350402832031,10264001,2022-12-27,False,True,-29.86061632052498,5.666961436198619,8.180283624537765,436.032879344567,439.74400651852176,433.52377362378957,428.32932073419744,431.6350597034801,False,True,False,False,False,False,False,False,False,False
2022-12-28,425.96807861328125,426.91257546164775,421.2455943714489,425.96807861328125,32578949,2022-12-28,False,True,-29.55395800207512,10.389445911754251,8.385762215680229,433.7962569598368,438.49164943622714,433.2274718586716,431.6350402832031,436.8297727154955,False,True,True,False,False,False,False,False,False,False
2022-12-29,419.35664210298137,424.551375282185,417.9398966904713,421.2456359863281,23020759,2022-12-29,False,True,-28.129702277481865,8.02818192280995,8.087189193894087,431.00723007683484,436.92383003169084,432.75759594210916,421.2455943714489,426.91257546164775,False,False,True,False,False,False,False,False,False,False
2022-12-30,429.7460097160892,431.16275480306535,423.6067810058594,423.6067810058594,21683478,2022-12-30,False,True,-26.19202414262977,9.91711881673723,8.25893107511119,429.36268583884026,435.71318921116074,432.39874045441314,417.9398966904713,424.551375282185,False,False,True,False,False,False,False,False,False,False
2023-01-03,421.24563807472754,428.3293651723967,418.41214723565986,427.85711669921875,14885824,2023-01-03,False,True,-22.951155902162053,9.917217936736847,8.631914029404859,429.02811491892436,434.9990008009842,432.22063756205256,423.6067810058594,431.16275480306535,False,True,True,False,False,False,False,False,False,False
2023-01-04,424.55133056640625,429.7460631984757,423.6068337242118,424.55133056640625,19188422,2023-01-04,False,True,-20.981109607070668,6.139229474263914,8.466729510127951,428.0332739516981,434.0492125978408,431.91988042496837,418.41214723565986,428.3293651723967,False,True,True,False,False,False,False,False,False,False
2023-01-05,433.52406728696667,433.9963157262771,429.7460797724833,433.05181884765625,23549581,2023-01-05,False,True,-17.465066416617606,9.44498515987084,8.669122900399836,429.1485061507999,433.95854043873305,431.96427016703456,423.6068337242118,429.7460631984757,False,True,True,False,False,False,False,False,False,False
2023-01-06,429.7460797724833,433.9963157262771,429.7460797724833,433.05181884765625,20886011,2023-01-06,False,True,-14.921260814378574,4.250235953793776,7.9607547923310005,430.0159089723236,433.8761112031806,432.0069191349021,429.7460797724833,433.9963157262771,False,True,True,False,False,False,False,False,False,False
2023-01-09,442.0244899440456,454.3029479980469,441.5522415573532,454.3029479980469,46666263,2023-01-09,False,True,-7.764952299927183,21.251129150390625,9.073905448964982,435.41302875581766,435.73309636635025,432.8812732079666,429.7460797724833,433.9963157262771,False,False,True,False,False,False,False,False,False,False
2023-01-10,459.0254821777344,459.9699790546433,456.1919915470076,459.0254821777344,32646014,2023-01-10,False,True,-1.4265116681129761,5.667031056596443,8.669124612825353,440.6602406273547,437.85058598556697,433.9065363048203,441.5522415573532,454.3029479980469,False,False,True,False,False,False,False,False,False,False
2023-01-11,459.9700376591323,460.914534656379,455.2475526728989,457.6087951660156,21051115,2023-01-11,False,True,3.6682785442804544,5.6669819834800705,8.669124738800905,444.4265860803905,439.6467868201532,434.83603665231817,456.1919915470076,459.9699790546433,False,False,True,False,False,False,False,False,False,False
2023-01-12,460.4422385989088,460.9144870487538,457.13649944999355,459.49774169921875,20963689,2023-01-12,False,True,9.462235483276707,3.7779875987602622,8.264334839534857,447.77573177346346,441.4514190818864,435.8031623404319,455.2475526728989,460.914534656379,False,False,True,False,False,False,False,False,False,False
2023-01-13,478.8599218139649,480.7489155883789,471.3039467163086,472.2484436035156,77606949,2023-01-13,False,True,16.506771532152893,21.251173889160157,8.905244232845405,453.21411218014174,444.2511485838527,437.2323890566313,457.13649944999355,460.9144870487538,False,False,True,False,False,False,False,False,False,False
2023-01-16,477.91541361289444,479.8044073425897,475.08192301835163,476.9709167480469,34373918,2023-01-16,False,True,22.971302368804345,7.555963739074059,9.208831716401932,458.49340208412065,447.2256729624158,438.7907626915888,471.3039467163086,480.7489155883789,False,False,True,False,False,False,False,False,False,False
2023-01-17,476.02640601702285,476.02640601702285,471.7761702490137,475.0819091796875,27770329,2023-01-17,False,True,27.908424908339878,5.194746499033158,9.17510207803297,462.1797369942466,449.7580580730768,440.21394490680836,475.08192301835163,479.8044073425897,False,False,True,False,False,False,False,False,False,False
2023-01-30,511.917319506791,512.86181640625,504.3613443111188,512.86181640625,124428936,2023-01-30,False,True,36.799873106752976,37.7799072265625,11.131563600519273,473.44242130802513,455.4947633760925,443.0628810440414,471.7761702490137,476.02640601702285,False,False,True,False,False,False,False,False,False,False
2023-01-31,507.1947647620892,508.1392615307337,492.0828164637774,493.0273132324219,72530854,2023-01-31,False,True,40.829925469118436,20.77899994247258,12.042336316209461,477.7946195134466,458.9068133630315,445.0222705416249,504.3613443111188,512.86181640625,False,False,True,False,False,False,False,False,False,False
2023-02-01,502.47242915315445,503.41692620043483,493.02745868035083,500.58343505859375,33710990,2023-02-01,False,True,46.1213469970057,10.389612968012955,12.076085898443441,482.8588007457015,462.69559715353716,447.2011397383688,492.0828164637774,508.1392615307337,False,False,True,False,False,False,False,False,False,False
2023-02-02,508.13923531991463,511.9172221996166,507.19473859998914,510.0282287597656,43077053,2023-02-02,False,True,50.92441873551107,11.333787141022867,12.177269413035301,488.8964514154935,466.99856366319426,449.66494715097264,493.02745868035083,503.41692620043483,False,False,True,False,False,False,False,False,False,False
2023-02-03,510.02842526594213,511.91741943359375,506.25043693063884,511.91741943359375,31635865,2023-02-03,False,True,54.92595527364189,5.666982502954909,12.143537486513228,494.0122220861824,471.08209600595785,452.10622057382056,507.19473859998914,511.9172221996166,False,False,True,False,False,False,False,False,False,False
2023-02-06,502.4722784354206,503.41677519939697,496.8052978515625,496.8052978515625,30870136,2023-02-06,False,True,54.959456847436755,15.11212158203125,12.548332945238972,494.6329055896002,473.4205689010128,453.8591255651046,506.25043693063884,511.91741943359375,True,False,True,False,False,False,False,False,False,False
2023-02-07,494.91632908662467,498.69431633156074,493.02733546415664,493.9718322753906,23481767,2023-02-07,False,True,53.13156252530098,5.6669808674041064,12.649529010496853,494.4860004086647,475.2888655714108,455.4321728870766,496.8052978515625,503.41677519939697,True,False,False,False,False,False,False,False,False,False
2023-02-08,508.13923531991463,510.0282287597656,504.36124844021265,510.0282287597656,35096191,2023-02-08,False,True,53.1315809757942,16.056396484375,12.278476677210023,497.9398289311316,478.4469894976248,457.5731946860056,493.02733546415664,498.69431633156074,True,False,True,False,False,False,False,False,False,False
2023-02-09,510.0282287597656,510.0282287597656,506.25024188006364,510.0282287597656,18861972,2023-02-09,False,True,52.17003792403032,3.7779868797019844,12.14354495028899,500.6261400041614,481.3180112487285,459.63025484576093,504.36124844021265,510.0282287597656,True,False,False,False,False,False,False,False,False,False
2023-02-10,513.8063575114679,515.6953514729071,510.9728665693091,514.7508544921875,28495684,2023-02-10,False,True,51.19718029999804,5.6671227131414526,12.14355500240766,503.764965445945,484.35736063449747,461.79184698875804,506.25024188006364,510.0282287597656,True,False,False,False,False,False,False,False,False,False
2023-02-13,513.8062380862985,513.8062380862985,508.1392575191702,510.9727478027344,22768977,2023-02-13,False,True,47.926304847995965,6.611596973017299,12.345955671997448,505.36669485856487,486.77694128615536,463.72050976577674,510.9728665693091,515.6953514729071,True,False,False,False,False,False,False,False,False,False
2023-02-14,513.8063575114679,515.6953514729071,512.8618605307482,514.7508544921875,21883297,2023-02-14,False,True,45.241276322319564,4.7226036701727026,11.165343513498344,507.45206366603657,489.3200243048855,465.7216997550478,508.1392575191702,513.8062380862985,True,False,False,False,False,False,False,False,False,False
2023-02-15,496.80542840866815,502.47241048177085,493.02744035993305,495.8609313964844,61796793,2023-02-15,False,True,37.69477808385636,21.723414132254447,12.177304255868373,504.876256495025,489.9146522223036,466.90363040765317,512.8618605307482,515.6953514729071,True,False,False,False,False,False,False,False,False,False
2023-02-16,498.6943054199219,501.527795791626,494.9163182576497,498.6943054199219,29975138,2023-02-16,False,True,31.757690888734157,6.611477533976256,12.27849932979288,503.50248958944655,490.7128025129961,468.1503235453892,493.02744035993305,502.47241048177085,True,False,False,False,False,False,False,False,False,False
2023-02-17,494.9163401246531,494.9163401246531,487.36036546626144,489.2493591308594,28121975,2023-02-17,False,True,24.364109843144917,11.333939953660433,10.389501667442731,500.33512726531603,490.5797622055291,468.9777367056038,494.9163182576497,501.527795791626,True,False,False,False,False,False,False,False,False,False
2023-02-20,485.4713800603693,490.1938643022017,482.6378895152699,488.30487060546875,20065156,2023-02-20,False,True,16.680462202209625,7.555974786931813,9.44499987061839,497.6617368964611,490.3729538782509,469.73566352520635,487.36036546626144,494.9163401246531,True,False,False,False,False,False,False,False,False,False
2023-02-21,486.41588521558185,488.3048789445744,484.5268914865893,487.3603820800781,13504100,2023-02-21,False,True,8.522708947388637,3.777987457985091,8.972740905616401,495.3725469372649,490.09908371478065,470.42682895873077,482.6378895152699,490.1938643022017,True,False,False,False,False,False,False,False,False,False
2023-02-22,477.91548833903477,480.74897937661797,476.97099132650703,478.8599853515625,24575245,2023-02-22,False,True,-0.11486684044837858,10.389390753571092,8.905284020798417,491.70308880710877,489.0773474999426,470.75754097413596,484.5268914865893,488.3048789445744,True,True,False,False,False,False,False,False,False,False
2023-02-23,483.58237813706563,492.0828496277562,481.6933844724677,489.2493591308594,25376835,2023-02-23,False,True,-5.839531979064212,13.222864276193718,9.444989861744046,491.15781554572004,489.092984920935,471.48271031361537,476.97099132650703,480.74897937661797,True,False,False,False,False,False,False,False,False,False
2023-02-24,494.91633716441413,495.86083399106377,482.63787841796875,482.63787841796875,41692491,2023-02-24,False,True,-12.782941051095534,13.222955573095021,9.310049432534315,489.26449618399755,488.506157057029,471.9201678863351,481.6933844724677,492.0828496277562,True,False,False,False,False,False,False,False,False,False
2023-03-01,476.02637139682116,493.0273132324219,476.02637139682116,493.0273132324219,39560848,2023-03-01,False,True,-14.250794391683165,17.000941835600713,10.119618073119787,490.10067775031405,488.9171712547919,472.7478990763777,482.63787841796875,495.86083399106377,True,True,False,False,False,False,False,False,False,False
2023-03-02,490.19390869140625,491.13840562530106,486.415920955827,490.19390869140625,16558784,2023-03-02,False,True,-17.489738563456058,6.61139227659487,9.444974915421207,490.12139573722345,489.03323829448414,473.43205631618275,476.02637139682116,493.0273132324219,True,False,False,False,False,False,False,False,False,False
