Date,open,high,low,close,volume,dividends,stock splits,trade_date,sqz_on,sqz_off,sqz_val,atr14,ema8,ema21,ema50,prev_bar_low,prev_bar_high,prev_ema8,prev_ema21,prev2_ema8,prev2_ema21,vi_plus,vi_minus,vortex_spread,vortex_z,weekly_bull,entry_signal,day_low_so_far
2022-11-02,91.09330248365215,91.54203796386719,90.64456700343712,91.54203796386719,28465028,0.0,0.0,2022-11-02,False,True,-1.5890060089746687,1.6667321074895685,92.27151394168445,93.01458377943712,94.1115897832738,90.19582137685691,91.54202766606373,92.47993564963224,93.16183836099411,92.87611948200484,93.36869297346071,0.8461539673026385,0.9999994595906797,-0.15384549228804123,-0.3107310659883115,True,False,90.64456700343712
2022-11-03,90.64456176757812,91.09329722187307,90.19582631328318,90.64456176757812,39227107,0.0,0.0,2022-11-03,False,True,-1.8346882692086832,1.6346799317412308,91.90996901410526,92.79912723290448,93.97562790030534,90.64456700343712,91.54203796386719,92.27151394168445,93.01458377943712,92.47993564963224,93.16183836099411,0.764705619178544,1.0784307826884354,-0.31372516350989144,-1.7260974305544974,True,False,90.19582631328318
2022-11-04,89.74708822829214,90.64455911057506,89.29835278715068,90.1958236694336,48440518,0.0,0.0,2022-11-04,False,True,-1.9709114467440991,1.6346801204814045,91.52904782640044,92.56246327258894,93.82740028340841,90.19582631328318,91.09329722187307,91.90996901410526,92.79912723290448,92.27151394168445,93.01458377943712,0.7450975839533356,1.0980386051883875,-0.3529410212350519,-1.8044569588081352,True,False,89.29835278715068
2022-11-07,90.19582099914551,90.64455642700196,89.56759413901018,89.74708557128906,40465357,0.0,0.0,2022-11-07,True,False,-2.012098974311942,1.5192908077199232,91.13305621415347,92.30651984519804,93.66738794175667,89.29835278715068,90.64455911057506,91.52904782640044,92.56246327258894,91.90996901410526,92.79912723290448,0.7805901948542898,1.1265817298354188,-0.345991534981129,-1.5496171690633678,True,False,89.56759413901018
2022-11-08,89.74708557128906,90.19582099914551,89.74708557128906,89.74708557128906,29917422,0.0,0.0,2022-11-08,False,True,-2.2782955119142763,1.4231332043965463,90.82506273796139,92.07384400211541,93.5136505938952,89.56759413901018,90.64455642700196,91.13305621415347,92.30651984519804,91.52904782640044,92.56246327258894,0.7747738314962301,1.1126122891703027,-0.3378384576740726,-1.3967979110808428,True,False,89.74708557128906
2022-11-09,89.74709115377286,91.99076843261719,89.74709115377286,91.99076843261719,40267209,0.0,0.0,2022-11-09,False,True,-2.1372634295253397,1.4231336031453898,91.08410844788489,92.06629167761557,93.45392972482547,89.74708557128906,90.19582099914551,90.82506273796139,92.07384400211541,91.13305621415347,92.30651984519804,0.8648640440287007,0.9549540312316378,-0.09008998720293715,0.3817366654276676,True,False,89.74709115377286
2022-11-10,90.64455911057506,91.09329455171653,90.1958236694336,90.1958236694336,38942597,0.0,0.0,2022-11-10,False,True,-2.2819807354924597,1.455186348135199,90.88671183045128,91.8962491314172,93.32616085990814,89.74709115377286,91.99076843261719,91.08410844788489,92.06629167761557,90.82506273796139,92.07384400211541,0.8017612142746581,0.9559461237406746,-0.15418490946601648,-0.15565642998809076,True,False,90.1958236694336
2022-11-11,91.0932918548584,91.99076271057129,89.74708557128906,89.74708557128906,88699853,0.0,0.0,2022-11-11,False,True,-2.334226903789145,1.4872388670565206,90.63346155063746,91.70087062595101,93.18580496623682,90.1958236694336,91.09329455171653,90.88671183045128,91.8962491314172,91.08410844788489,92.06629167761557,0.7629298230489143,0.9568959330269647,-0.19396610997805042,-0.4555148732118694,True,False,89.74708557128906
2022-11-14,89.2983505173857,91.09329223632812,89.2983505173857,91.09329223632812,66938705,0.0,0.0,2022-11-14,False,True,-2.0776467388833524,1.4872388628546693,90.73564614745762,91.64563622689438,93.1037456434953,89.74708557128906,91.99076271057129,90.63346155063746,91.70087062595101,90.88671183045128,91.8962491314172,0.7844817829439995,0.9568956705400548,-0.17241388759605525,-0.2450277110027999,False,False,89.2983505173857
2022-11-15,91.09329223632812,91.99076309579934,90.64455680659252,91.09329223632812,46831926,0.0,0.0,2022-11-15,False,True,-1.8787613963068934,1.487238856969384,90.8151230560955,91.5954231368429,93.0249043334103,89.2983505173857,91.09329223632812,90.73564614745762,91.64563622689438,90.63346155063746,91.70087062595101,0.7844816537466278,0.9568957998459273,-0.1724141460992995,-0.1876211522433793,False,False,90.64455680659252
2022-11-16,91.09329223632812,91.99076309579934,90.64455680659252,91.09329223632812,46656901,0.0,0.0,2022-11-16,False,True,-1.7090432395446937,1.5192913837412607,90.87693842948053,91.54977487315973,92.94915483940709,90.64455680659252,91.99076309579934,90.8151230560955,91.5954231368429,90.73564614745762,91.64563622689438,0.7468343937389001,0.9789021980552355,-0.23206780431633534,-0.5942593114845681,False,False,90.64455680659252
2022-11-17,91.09329223632812,91.54202766606373,90.64455680659252,91.09329223632812,26166790,0.0,0.0,2022-11-17,False,True,-1.5779485704585632,1.4872388471605749,90.92501705322444,91.50827645162958,92.87637591379614,90.64455680659252,91.99076309579934,90.87693842948053,91.54977487315973,90.8151230560955,91.5954231368429,0.7844816523252164,0.978447503080276,-0.19396585075505957,-0.20171693891987666,False,False,90.64455680659252
2022-11-18,91.09329455171653,91.99076543399944,90.1958236694336,90.1958236694336,43152213,0.0,0.0,2022-11-18,False,True,-1.5167281983092809,1.4551862891597926,90.7629740790487,91.38896256233905,92.77125621793878,90.64455680659252,91.54202766606373,90.92501705322444,91.50827645162958,90.87693842948053,91.54977487315973,0.8678403141018592,0.9339198412220479,-0.06607952712018861,1.0747390643790573,False,False,90.1958236694336
2022-11-21,90.64455642700196,91.0932918548584,89.74708557128906,89.74708557128906,30138717,0.0,0.0,2022-11-21,False,True,-1.5508641291698477,1.4231333768604404,90.53722107732435,91.23970101769814,92.65266129061919,90.1958236694336,91.99076543399944,90.7629740790487,91.38896256233905,90.92501705322444,91.50827645162958,0.9099091234106187,0.9549541743707893,-0.04504505096017064,1.5186449075413533,False,False,89.74708557128906
2022-11-22,89.74708822829214,90.1958236694336,89.74708822829214,90.1958236694336,28386414,0.0,0.0,2022-11-22,False,True,-1.4305068010764976,1.3910810295543306,90.46135498668195,91.14480307694681,92.55631471723936,89.74708557128906,91.0932918548584,90.53722107732435,91.23970101769814,90.7629740790487,91.38896256233905,0.8847913320205714,0.9999994236265134,-0.11520809160594203,0.8019915880608427,False,False,89.74708822829214
2022-11-23,90.64455911057506,91.09329455171653,90.1958236694336,90.1958236694336,31531556,0.0,0.0,2022-11-23,False,True,-1.2399542116401405,1.359028117532825,90.40234802729343,91.05853222171834,92.46374644085482,89.74708822829214,90.1958236694336,90.46135498668195,91.14480307694681,90.53722107732435,91.23970101769814,0.9528293465401751,0.9528296258367266,-2.792965514419876e-07,1.8923299263755746,False,False,90.1958236694336
2022-11-24,90.19582631328318,90.64456176757812,89.74709085898824,90.64456176757812,42058555,0.0,0.0,2022-11-24,True,False,-0.9235949684308786,1.3269753981158559,90.45617330291225,91.02089854406923,92.39240586543221,90.1958236694336,91.09329455171653,90.40234802729343,91.05853222171834,90.46135498668195,91.14480307694681,0.9758449581126302,0.9516900949189239,0.0241548631937063,1.8672261068131262,False,False,89.74709085898824
2022-11-25,90.1958236694336,90.64455911057506,89.74708822829214,90.1958236694336,34893350,0.0,0.0,2022-11-25,True,False,-0.6122044046191188,1.3141547732082992,90.39831782880589,90.94589173728417,92.30626538715775,89.74709085898824,90.64456176757812,90.45617330291225,91.02089854406923,90.40234802729343,91.05853222171834,0.9609748789136815,0.9512186475150199,0.009756231398661552,1.5357964693232304,False,False,89.74708822829214
2022-11-28,90.19582099914551,90.19582099914551,89.38809585957206,89.74708557128906,46570604,0.0,0.0,2022-11-28,True,False,-0.4932896788375467,1.3397970862086623,90.25359954935772,90.83690935855735,92.20590539437859,89.74708822829214,90.64455911057506,90.39831782880589,90.94589173728417,90.45617330291225,91.02089854406923,0.9330134619248711,0.9521522722189446,-0.019138810294073494,1.1624617880419605,False,False,89.38809585957206
2022-11-29,89.74708557128906,90.19582099914551,89.47784157571151,89.74708557128906,33933430,0.0,0.0,2022-11-29,True,False,-0.4694110790553414,1.230818269216225,90.14104088756469,90.73783446880569,92.10948108759077,89.38809585957206,90.19582099914551,90.25359954935772,90.83690935855735,90.39831782880589,90.94589173728417,0.9322906051064245,1.052082980121154,-0.1197923750147295,0.2779940111786711,False,False,89.47784157571151
2022-11-30,90.1958236694336,91.09329455171653,89.74708822829214,90.1958236694336,73098376,0.0,0.0,2022-11-30,True,False,-0.3338278930293861,1.1987657133050729,90.1532148390911,90.68856075977186,92.03443569864342,89.47784157571151,90.19582099914551,90.14104088756469,90.73783446880569,90.25359954935772,90.83690935855735,0.973261421104216,0.9999993659372666,-0.026737944833050586,0.9939028864462701,False,False,89.74708822829214
2022-12-01,91.09330012497392,92.43950653076172,91.09330012497392,92.43950653076172,66190485,0.0,0.0,2022-12-01,True,False,0.08878616937093486,1.1987661220226369,90.66127965946235,90.84773764804366,92.05032082931473,89.74708822829214,91.09329455171653,90.1532148390911,90.68856075977186,90.14104088756469,90.73783446880569,1.0267374599720027,0.9197853916038123,0.10695206836819038,1.8490466093165927,False,False,91.09330012497392
2022-12-02,92.43950446974044,95.13191722128629,92.43950446974044,94.68318176269531,77556958,0.0,0.0,2022-12-02,False,True,0.7218244287539757,1.262871195780024,91.55503568240302,91.19641438573926,92.15357027768259,91.09330012497392,92.43950653076172,90.66127965946235,90.84773764804366,90.1532148390911,90.68856075977186,1.1269028217499526,0.7208118774008587,0.4060909443490939,3.0710471336879346,False,False,92.43950446974044
2022-12-05,95.58065267987726,96.02938813846822,94.68318176269531,94.68318176269531,45869305,0.0,0.0,2022-12-05,False,True,1.2220047267707241,1.2628712019633161,92.25017925580131,91.5133932381898,92.25277072807525,92.43950446974044,95.13191722128629,91.55503568240302,91.19641438573926,90.66127965946235,90.84773764804366,1.1776641906147676,0.7208118755036798,0.4568523151110878,2.6696943122424632,False,False,94.68318176269531
2022-12-06,93.33697746795357,93.78571293654952,91.99077106216579,92.43950653076172,54823509,0.0,0.0,2022-12-06,False,True,1.2242491848269152,1.3590286599149377,92.2922519835703,91.59758535569634,92.26009370072963,94.68318176269531,96.02938813846822,92.25017925580131,91.5133932381898,91.55503568240302,91.19641438573926,1.070754104677217,0.8113203557435589,0.2594337489336582,1.4739977135951676,False,False,91.99077106216579
2022-12-07,91.99077344408222,93.33697988472733,91.54203796386719,91.54203796386719,44543745,0.0,0.0,2022-12-07,False,True,1.243963122681373,1.4231337357284326,92.1255377569696,91.59253559280278,92.23193465222522,91.99077106216579,93.78571293654952,92.2922519835703,91.59758535569634,92.25017925580131,91.5133932381898,1.0450446014238863,0.8198193131815772,0.22522528824230914,1.1679658264647048,False,False,91.54203796386719
2022-12-08,91.54202766606373,91.99076309579934,91.09329223632812,91.09329223632812,30784065,0.0,0.0,2022-12-08,False,True,1.004850592305532,1.3590286710788158,91.89614986349372,91.54714983312326,92.18728200846455,91.54203796386719,93.33697988472733,92.1255377569696,91.59253559280278,92.2922519835703,91.59758535569634,1.0471686830087406,0.9056604346247801,0.14150824838396048,0.6630007596211487,False,False,91.09329223632812
2022-12-09,91.99077344408222,92.43950892429726,91.54203796386719,91.54203796386719,32429484,0.0,0.0,2022-12-09,False,True,0.7905804033176587,1.359029414250229,91.81745833024337,91.54668511773635,92.16197832044112,91.09329223632812,91.99076309579934,91.89614986349372,91.54714983312326,92.1255377569696,91.59253559280278,1.070753666457612,0.8113197795109066,0.25943388694670544,1.1515484514875738,False,False,91.54203796386719
2022-12-12,91.54203796386719,91.54203796386719,90.64456700343712,91.54203796386719,19377505,0.0,0.0,2022-12-12,False,True,0.6854490618674483,1.3910817615563391,91.756253804382,91.54626264920279,92.13766693390882,91.54203796386719,92.43950892429726,91.81745833024337,91.54668511773635,91.89614986349372,91.54714983312326,1.0230405186564575,0.8156674980452499,0.20737302061120766,0.7963288169918066,False,False,90.64456700343712
2022-12-13,91.542032676168,91.99076813046295,90.64456176757812,90.64456176757812,34609744,0.0,0.0,2022-12-13,False,True,0.43640058161673445,1.423134295885046,91.5092111295367,91.46428984178236,92.07911379013115,90.64456700343712,91.54203796386719,91.756253804382,91.54626264920279,91.81745833024337,91.54668511773635,0.9999988334057862,0.8423418830417564,0.15765695036402982,0.4647035520475912,False,False,90.64456176757812
2022-12-14,91.09329752107945,91.99076843261719,90.6445620653106,91.99076843261719,24686884,0.0,0.0,2022-12-14,False,True,0.44681737993389137,1.4551868499171303,91.61622386355458,91.51215153185825,92.07564926630707,90.64456176757812,91.99076813046295,91.5092111295367,91.46428984178236,91.756253804382,91.54626264920279,1.0220251326383478,0.8237882249583574,0.19823690767999047,0.6072943967039214,False,False,90.6445620653106
2022-12-15,91.09329223632812,91.99076309579934,91.09329223632812,91.09329223632812,24472461,0.0,0.0,2022-12-15,False,True,0.284630248346767,1.4551870397030646,91.50001683528204,91.47407341408278,92.03712546120985,90.6445620653106,91.99076843261719,91.61622386355458,91.51215153185825,91.5092111295367,91.46428984178236,1.0440512684611924,0.8237882479399504,0.22026302052124203,0.6576235894978091,False,False,91.09329223632812
2022-12-16,90.1958236694336,91.09329455171653,89.74708822829214,90.1958236694336,71935875,0.0,0.0,2022-12-16,False,True,-0.12227729438068896,1.4936497906718398,91.21019613176017,91.35786889184195,91.96491754780686,91.09329223632812,91.99076309579934,91.50001683528204,91.47407341408278,91.61622386355458,91.51215153185825,0.995707098509994,0.8497849397184175,0.14592215879157644,0.13619183332758547,False,False,89.74708822829214
2022-12-19,90.19582137685691,91.54202766606373,90.19582137685691,91.09329223632812,29443100,0.0,0.0,2022-12-19,False,True,-0.40097538363753304,1.5385231382270408,91.18421748833083,91.3338164686134,91.930736163043,89.74708822829214,91.09329455171653,91.21019613176017,91.35786889184195,91.50001683528204,91.47407341408278,1.0124989137759666,0.833332985195561,0.1791659285804056,0.28565167164390887,False,False,90.19582137685691
2022-12-20,90.64455642700196,91.0932918548584,89.74708557128906,89.74708557128906,44517003,0.0,0.0,2022-12-20,False,True,-0.8878544466044623,1.5385229728421552,90.86485484009933,91.18956820522028,91.84510280650363,90.19582137685691,91.54202766606373,91.18421748833083,91.3338164686134,91.21019613176017,91.35786889184195,0.9791654520101324,0.8958331547540089,0.08333229725612346,-0.442998369376452,False,False,89.74708557128906
2022-12-21,90.64455642700196,90.64455642700196,89.74708557128906,89.74708557128906,27849028,0.0,0.0,2022-12-21,False,True,-1.3502132580007142,1.4423649724410674,90.6164616692526,91.05843342031744,91.76282762080895,89.74708557128906,91.0932918548584,90.86485484009933,91.18956820522028,91.18421748833083,91.3338164686134,0.9555542713209387,1.0222219134461523,-0.06666764212521359,-1.441093144184762,False,False,89.74708557128906
2022-12-22,90.64456176757812,90.64456176757812,90.19582631328318,90.64456176757812,21205805,0.0,0.0,2022-12-22,False,True,-1.5675291667827227,1.3141552184941543,90.62270613554716,91.02080872461387,91.71897405793716,89.74708557128906,90.64455642700196,90.6164616692526,91.05843342031744,90.86485484009933,91.18956820522028,0.8780475752304607,1.1463402987561346,-0.2682927235256739,-2.343164782989586,False,False,90.19582631328318
2022-12-23,89.74709085898824,90.64456176757812,89.74709085898824,90.64456176757812,15377369,0.0,0.0,2022-12-23,False,True,-1.7785950861629565,1.282102685123938,90.62756294266515,90.98660445579245,91.67684024262897,90.19582631328318,90.64456176757812,90.62270613554716,91.02080872461387,90.6164616692526,91.05843342031744,0.7249989289142221,1.1999987487543369,-0.47499981984011475,-2.713523601449496,False,False,89.74709085898824
2022-12-26,91.09329722187307,91.09329722187307,90.19582631328318,90.64456176757812,8716525,0.0,0.0,2022-12-26,False,True,-2.014662220007874,1.1538926999853933,90.63134045931248,90.95550966595478,91.63635873380345,89.74709085898824,90.64456176757812,90.62756294266515,90.98660445579245,90.62270613554716,91.02080872461387,0.8333320374422342,1.1111098129677512,-0.2777777755255171,-1.6185589187313885,False,False,90.19582631328318
2022-12-27,90.64455911057506,91.09329455171653,90.1958236694336,90.1958236694336,8826169,0.0,0.0,2022-12-27,False,True,-2.3372718872577205,1.089787625801307,90.53455895045052,90.88644730263466,91.57986716265168,90.19582631328318,91.09329722187307,90.63134045931248,90.95550966595478,90.62756294266515,90.98660445579245,0.8529394478293721,1.0882342849970914,-0.23529483716771926,-1.3667252441795275,False,False,90.1958236694336
2022-12-28,90.1958236694336,90.1958236694336,89.74708822829214,90.1958236694336,22673422,0.0,0.0,2022-12-28,False,True,-2.5956159610313945,1.0577350959206098,90.45928444355788,90.82366333598002,91.52559094723136,90.1958236694336,91.09329455171653,90.53455895045052,90.88644730263466,90.63134045931248,90.95550966595478,0.8484837688808237,1.0606043546842772,-0.2121205858034535,-1.188798617601985,False,False,89.74708822829214
2022-12-29,89.74708824187064,89.74708824187064,89.29835280066129,89.47784423828125,37212398,0.0,0.0,2022-12-29,False,True,-2.721134420820745,1.0256818231208362,90.24118662016306,90.70131614528013,91.44528715472352,89.74708822829214,90.1958236694336,90.45928444355788,90.82366333598002,90.53455895045052,90.88644730263466,0.7812488324508313,1.124999673136455,-0.3437508406856238,-1.5351626000324554,False,False,89.29835280066129
2022-12-30,89.74709435773825,90.19582982952694,89.56760290788674,89.6573486328125,18093658,0.0,0.0,2022-12-30,False,True,-2.5838202612656618,1.0128614396076665,90.11144484519627,90.60641000778307,91.37517191857015,89.29835280066129,89.74708824187064,90.24118662016306,90.70131614528013,90.45928444355788,90.82366333598002,0.8544290413269625,1.0253149334520666,-0.17088589212510408,-0.7819435068853882,False,False,89.56760290788674
2023-01-03,89.65734869589116,89.65734869589116,87.95215253246246,88.93936920166016,46594672,0.0,0.0,2023-01-03,True,False,-2.3444838244239836,1.0385035682179427,89.85098359107714,90.45486084359007,91.27965024339721,89.56760290788674,90.19582982952694,90.11144484519627,90.60641000778307,90.24118662016306,90.70131614528013,0.7469126179719976,1.092590546394093,-0.34567792842209544,-1.367725511116207,False,False,87.95215253246246
2023-01-04,87.95214728573592,88.58037417034166,87.95214728573592,88.0418930053711,41500261,0.0,0.0,2023-01-04,False,True,-2.394454148557456,1.0128618004240266,89.44896346092024,90.23550013102471,91.15267937131777,87.95215253246246,89.65734869589116,89.85098359107714,90.45486084359007,90.11144484519627,90.60641000778307,0.7151881666487296,1.145567643274501,-0.43037947662577136,-1.5292069042761032,False,False,87.95214728573592
2023-01-05,88.04189415831043,88.75987361911304,87.9521484375,87.9521484375,35686123,0.0,0.0,2023-01-05,False,True,-2.4475327236135884,1.0064510136614533,89.11633790016019,90.02792270434064,91.02716835430532,87.95214728573592,88.58037417034166,89.44896346092024,90.23550013102471,89.85098359107714,90.45486084359007,0.6815277509168508,1.1337556564852547,-0.45222790556840387,-1.4446733672761942,False,False,87.9521484375
2023-01-06,88.2213886214602,88.67012405321299,88.2213886214602,88.3111343383789,20091590,0.0,0.0,2023-01-06,False,True,-2.440161592138158,0.961577391682068,88.93740377531991,89.87185103470775,90.92065721642585,87.9521484375,88.75987361911304,89.11633790016019,90.02792270434064,89.44896346092024,90.23550013102471,0.766665386781956,1.05999814691237,-0.2933327601304141,-0.7402611309140203,False,False,88.2213886214602
2023-01-09,89.02911492664906,89.38810467376456,88.75987775168235,88.93936920166016,33250703,0.0,0.0,2023-01-09,False,True,-2.2276840774727713,0.9423462521234133,88.93784053672884,89.78707995897614,90.84295964721936,88.2213886214602,88.67012405321299,88.93740377531991,89.87185103470775,89.11633790016019,90.02792270434064,0.7346927972522999,1.0204062496301003,-0.28571345237780044,-0.6317568680865219,False,False,88.75987775168235
2023-01-10,89.20861053466797,89.56760027096203,88.9393665206575,89.20861053466797,19385954,0.0,0.0,2023-01-10,False,True,-1.9483448794387404,0.8910624724995182,88.99801164738199,89.73449182949356,90.77886752515852,88.75987775168235,89.38810467376456,88.93784053672884,89.78707995897614,88.93740377531991,89.87185103470775,0.7697826545747752,0.9712209943594856,-0.20143833978471037,-0.20885294894197284,False,False,88.9393665206575
2023-01-11,89.56760297090226,89.56760297090226,88.93936920166016,88.93936920166016,19900837,0.0,0.0,2023-01-11,False,True,-1.7954854791373394,0.8718312520373185,88.98497999277713,89.66220795423598,90.70673033600173,88.9393665206575,89.56760027096203,88.99801164738199,89.73449182949356,88.93784053672884,89.78707995897614,0.7647046431894761,0.9338213499443436,-0.16911670675486756,0.004242200550987643,False,False,88.93936920166016
2023-01-12,88.93935889422025,89.2983485997314,88.4906234741211,88.4906234741211,18537275,0.0,0.0,2023-01-12,False,True,-1.5825292024179356,0.8654204612745501,88.87512298863135,89.55570027422553,90.61982418455543,88.93936920166016,89.56760297090226,88.98497999277713,89.66220795423598,88.99801164738199,89.73449182949356,0.7259238458146078,0.9925921919722985,-0.26666834615769075,-0.36559908153031595,False,False,88.4906234741211
2023-01-13,88.84961317963224,89.2983485997314,88.4906234741211,88.4906234741211,17809439,0.0,0.0,2023-01-13,False,True,-1.4075235302697542,0.8590100482045803,88.78967865207352,89.45887511057967,90.53632611747958,88.4906234741211,89.2983485997314,88.87512298863135,89.55570027422553,88.98497999277713,89.66220795423598,0.7611918745786507,0.992536910768662,-0.23134503619001134,-0.08750341802699103,False,False,88.4906234741211
2023-01-16,88.49062845070648,89.02910961567704,88.0418930053711,88.0418930053711,26829826,0.0,0.0,2023-01-16,False,True,-1.3920741696828538,0.8654204554700128,88.62350406391742,89.3300585555607,90.43850521112239,88.4906234741211,89.2983485997314,88.78967865207352,89.45887511057967,88.87512298863135,89.55570027422553,0.6888873074157513,1.0518511199146363,-0.362963812498885,-0.7664740241370024,False,False,88.0418930053711
2023-01-17,88.13163872500627,88.4008827310713,88.0418930053711,88.0418930053711,27871039,0.0,0.0,2023-01-17,False,True,-1.2588963388428644,0.8269575157141043,88.49425716201824,89.21295259645255,90.34452041873999,88.0418930053711,89.02910961567704,88.62350406391742,89.3300585555607,88.78967865207352,89.45887511057967,0.6744172534185583,1.1085257419912296,-0.43410848857267126,-1.2337391551600319,False,False,88.0418930053711
2023-01-30,89.38809934137726,89.47784506101243,87.95214728573592,88.0418930053711,81832690,0.0,0.0,2023-01-30,False,True,-1.245306560482475,0.9038833967237514,88.39373179387444,89.10649263362696,90.25422130449024,88.0418930053711,88.4008827310713,88.49425716201824,89.21295259645255,88.62350406391742,89.3300585555607,0.7304951311301937,0.9432617460083,-0.21276661487810633,0.708397243038298,False,False,87.95214728573592
2023-01-31,88.22139048062262,90.64455912428934,88.1316379146532,89.47784423828125,78717445,0.0,0.0,2023-01-31,False,True,-0.9763546845205979,1.025683057448462,88.6346456704093,89.1402518704137,90.22377514503107,87.95214728573592,89.47784506101243,88.39373179387444,89.10649263362696,88.49425716201824,89.21295259645255,0.8312485465953154,0.8624995955753316,-0.03125104898001618,2.340550167550703,False,False,88.1316379146532
2023-02-01,90.19582099914551,90.64455642700196,89.56759413901018,89.74708557128906,39899084,0.0,0.0,2023-02-01,False,True,-0.5976223106014866,1.057734957268106,88.88185453727147,89.19541857049329,90.20508143625688,88.1316379146532,90.64455912428934,88.6346456704093,89.1402518704137,88.39373179387444,89.10649263362696,0.9151500775423148,0.8969703658716439,0.018179711670670895,2.274353482836493,False,False,89.56759413901018
2023-02-02,90.19582099914551,90.64455642700196,89.74708557128906,89.74708557128906,49473623,0.0,0.0,2023-02-02,False,True,-0.24132660889551705,1.0000402924312632,89.07412810038647,89.24557011602018,90.18712081410128,89.56759413901018,90.64455642700196,88.88185453727147,89.19541857049329,88.6346456704093,89.1402518704137,1.0384598503757945,0.8525649567473991,0.1858948936283954,2.7701976267450434,False,False,89.74708557128906
2023-02-03,89.7470893974318,90.19582484441895,89.29835395044464,89.38809967041016,43062963,0.0,0.0,2023-02-03,False,True,0.02368417569143144,0.9936295051491258,89.14389956039173,89.25852734823744,90.15578665160359,89.74708557128906,90.64455642700196,89.07412810038647,89.24557011602018,88.88185453727147,89.19541857049329,1.0322575147195678,0.8322584257065969,0.19999908901297092,2.302151996474939,False,False,89.29835395044464
2023-02-06,90.19582137685691,91.54202766606373,90.19582137685691,91.09329223632812,50209500,0.0,0.0,2023-02-06,False,True,0.5057220737453205,1.0897868490091642,89.57709793282204,89.42532415624568,90.19255157649475,89.29835395044464,90.19582484441895,89.14389956039173,89.25852734823744,89.07412810038647,89.24557011602018,1.0352934564435399,0.7176481432617431,0.3176453131817968,2.358197984797851,False,False,90.19582137685691
2023-02-07,91.54202999285798,91.54202999285798,90.1958236694336,90.1958236694336,31198971,0.0,0.0,2023-02-07,False,True,0.7691940901378906,1.1346604709885497,89.71459254095795,89.49536956653549,90.19267989386489,90.19582137685691,91.54202766606373,89.57709793282204,89.42532415624568,89.14389956039173,89.25852734823744,1.0338978129820766,0.7401136678565333,0.2937841451255433,1.9129461165251451,False,False,90.1958236694336
2023-02-08,90.1958236694336,90.64455911057506,90.1958236694336,90.1958236694336,24332505,0.0,0.0,2023-02-08,False,True,0.9370851105390692,1.0897865499711077,89.82153279173032,89.5590472122535,90.19280317918131,90.1958236694336,91.54202999285798,89.71459254095795,89.49536956653549,89.57709793282204,89.42532415624568,1.0294113559148248,0.8529416508654983,0.17646970504932646,1.2727506074920552,False,False,90.1958236694336
2023-02-09,90.19582631328318,91.09329722187307,89.74709085898824,90.64456176757812,29215985,0.0,0.0,2023-02-09,False,True,1.1678326128707455,1.1410703080125575,90.0044281196965,89.65773035364666,90.2105192022557,90.1958236694336,90.64455911057506,89.82153279173032,89.5590472122535,89.71459254095795,89.49536956653549,0.9887641718689988,0.8426969680681601,0.1460672038008387,1.0521936004795476,False,False,89.74709085898824
2023-02-10,91.09329223632812,91.54202766606373,90.19582137685691,91.09329223632812,25426136,0.0,0.0,2023-02-10,False,True,1.4561130863725986,1.1923540594386088,90.24639792339241,89.78823597934496,90.24513775261147,89.74709085898824,91.09329722187307,90.0044281196965,89.65773035364666,89.82153279173032,89.5590472122535,1.0161286979560493,0.8225813891810384,0.19354730877501092,1.1197542004056775,False,False,90.19582137685691
2023-02-13,91.09329722187307,91.542032676168,90.64456176757812,90.64456176757812,18330530,0.0,0.0,2023-02-13,False,True,1.5323023431928005,1.1987644725085786,90.3348787776559,89.86608377827525,90.26080143947291,90.19582137685691,91.54202766606373,90.24639792339241,89.78823597934496,90.0044281196965,89.65773035364666,1.06951930232906,0.8074862751852867,0.2620330271437732,1.258942508193527,False,False,90.64456176757812
2023-02-14,91.09330248365215,91.54203796386719,91.09330248365215,91.54203796386719,18342029,0.0,0.0,2023-02-14,False,True,1.7294908099798567,1.205175263271347,90.60313637459174,90.01844324969271,90.31104600905701,90.64456176757812,91.542032676168,90.3348787776559,89.86608377827525,90.24639792339241,89.78823597934496,1.0691495024212894,0.7819139607557685,0.2872355416655209,1.2441189140424556,False,False,91.09330248365215
2023-02-15,91.54203297684832,91.99076843261719,91.09329752107945,91.99076843261719,36053227,0.0,0.0,2023-02-15,False,True,1.9551729232871036,1.1987648562164748,90.91149905415296,90.19774553904948,90.3769174766476,91.09330248365215,91.54203796386719,90.60313637459174,90.01844324969271,90.3348787776559,89.86608377827525,1.0962566520507253,0.7379674333325494,0.3582892187181759,1.3731988537232316,False,False,91.09329752107945
2023-02-16,92.43950155506963,92.88823699951172,91.99076611062755,92.88823699951172,39617729,0.0,0.0,2023-02-16,False,True,2.310924488126794,1.2372277964439005,91.35077415312158,90.44233567181877,90.47540059519129,91.09329752107945,91.99076843261719,90.91149905415296,90.19774553904948,90.60313637459174,90.01844324969271,1.145077560837877,0.658030897901785,0.4870466629360919,1.662248126554703,False,False,91.99076611062755
