Date,open,high,low,close,volume,trade_date,sqz_on,sqz_off,sqz_val,tr,atr14,ema8,ema21,ema50,prev_bar_low,prev_bar_high,weekly_bull,near_ema50,momentum_up,sqz_fired,entry_fired,entry_pullback,entry_strong,entry_fired_next,entry_pullback_next,entry_strong_next
2022-01-24,87.90473937988281,89.18490548735683,87.47801734405813,87.90473937988281,41645390,2022-01-24,False,True,-2.3347793758901876,2.133605438528704,1.7983300826675008,88.20411152103136,88.83451688912487,89.52662780514987,87.05130004882812,87.90474416695389,False,True,False,False,False,False,False,False,False,False
2022-01-25,87.90473937988281,88.33146141570748,87.05129530823346,87.90473937988281,28944982,2022-01-25,False,True,-2.498457132625026,1.2801661074740167,1.4325680275053625,88.1375843785539,88.74999166101196,89.46302433749234,87.47801734405813,89.18490548735683,False,True,False,False,False,False,False,False,False,False
2022-01-26,87.90474416695389,88.33146622601677,87.05130004882812,87.05130004882812,33050112,2022-01-26,False,True,-2.701148299859028,1.2801661771886472,1.3411271911165485,87.89618786083706,88.59556515081343,89.36844691440747,87.05129530823346,88.33146141570748,False,False,False,False,False,False,False,False,False,False
2022-02-07,87.47801734405813,89.18490548735683,87.47801734405813,87.90473937988281,33556371,2022-02-07,False,True,-2.7317804326764206,2.133605438528704,1.341126867530623,87.89808819840277,88.53276280800156,89.31104661893592,87.05130004882812,88.33146622601677,False,True,False,False,False,False,False,False,False,False
2022-02-08,88.7581868103895,90.46507501828161,87.90474270644346,90.0383529663086,42889717,2022-02-08,False,True,-2.4268250614465505,2.560335638398797,1.3716072565928417,88.37370259127073,88.66963464057493,89.33956843647995,87.47801734405813,89.18490548735683,False,True,True,False,False,False,False,False,False,False
2022-02-09,90.46506267422242,90.89178466796875,90.0383406804761,90.89178466796875,22694894,2022-02-09,False,True,-2.0717323722176566,0.8534439874926534,1.3716072502272385,88.9332763860925,88.87164827942891,89.40043966124422,87.90474270644346,90.46507501828161,False,True,True,False,False,False,False,False,False,False
2022-02-10,90.89178466796875,91.31850666171509,90.0383406804761,90.89178466796875,20096356,2022-02-10,False,True,-1.7155737205369648,1.2801659812389943,1.3716072406788353,89.36850044873168,89.05529704202344,89.45892377915499,90.0383406804761,90.89178466796875,False,True,True,False,False,False,False,False,False,False
2022-02-11,90.0383429977129,90.4650650024414,89.18489898825591,90.4650650024414,16613415,2022-02-11,False,True,-0.9675917596713355,1.7068856797128404,1.4325671491976653,89.61218146066717,89.1834577656978,89.49838029771524,90.0383406804761,91.31850666171509,False,True,True,False,False,False,False,False,False,False
2022-02-14,89.6116304397583,89.6116304397583,88.3314642906189,88.75818634033203,22322581,2022-02-14,False,True,-0.6748295996379652,2.1336007118225098,1.4325655187699908,89.42240476725937,89.14479672702818,89.46935308370021,89.18489898825591,90.4650650024414,False,True,True,False,False,False,False,False,False,False
2022-02-15,88.75818634033203,89.6116304397583,88.75818634033203,88.75818634033203,13442567,2022-02-15,False,True,-0.3331468034085543,0.8534440994262695,1.4325655276551552,89.27480067238663,89.10965032823762,89.44146419180342,88.3314642906189,89.6116304397583,False,True,True,False,False,False,False,False,False,False
2022-02-16,89.61163091433556,90.46507501828161,89.18490886236253,90.0383529663086,13415034,2022-02-16,False,True,0.08443244010596773,1.7068886779495784,1.4935258635776987,89.44447895992485,89.19407784078953,89.4648715947252,88.75818634033203,89.6116304397583,False,True,True,False,False,False,False,False,False,False
2022-02-17,90.4650650024414,90.8917870071699,89.61162099298441,90.4650650024414,25431607,2022-02-17,False,True,0.5448344522077422,1.2801660141854825,1.4935258672658793,89.67127585826186,89.30962212821242,89.50409486561603,89.18490886236253,90.46507501828161,False,True,True,False,False,False,False,False,False,False
2022-02-18,89.61163091433556,90.46507501828161,89.61163091433556,90.0383529663086,11303877,2022-02-18,False,True,0.8859086673406531,0.8534441039460461,1.4935258695727864,89.75284854893891,89.37587038622117,89.5250461636824,89.61162099298441,90.8917870071699,False,True,True,False,False,False,False,False,False,False
2022-02-21,89.61162099298441,91.3185090118984,89.18489898825591,90.4650650024414,23424745,2022-02-21,False,True,1.3588078541966615,2.1336100236424898,1.5849662913954095,89.91111887193946,89.47488807860482,89.56190964755531,89.61163091433556,90.46507501828161,False,True,True,False,False,False,False,False,False,False
2022-02-22,89.61162804416492,90.03835008247046,88.75818396755382,89.18490600585938,25922027,2022-02-22,False,True,1.3956886658422705,1.7068810348875871,1.5544859768496155,89.74973823503278,89.44852607199161,89.54712519101821,89.18489898825591,91.3185090118984,False,True,True,False,False,False,False,False,False,False
2022-02-23,89.18490364438011,90.03834769839332,89.18490364438011,89.61162567138672,14519774,2022-02-23,False,True,1.4764602934090725,0.8534440540132096,1.5240058301738435,89.71904655422254,89.46335330830024,89.5496546216209,88.75818396755382,90.03835008247046,False,True,True,False,False,False,False,False,False,False
2022-02-24,88.75817811547256,89.18490012564311,87.47801208496094,87.47801208496094,47297284,2022-02-24,False,True,1.1288327686789472,2.1336135864257812,1.5849663594050674,89.22103889438664,89.28286774254212,89.46841373783032,89.18490364438011,90.03834769839332,False,False,False,False,False,False,False,False,False,False
2022-02-25,87.90473937988281,88.33146141570748,87.47801734405813,87.90473937988281,29597295,2022-02-25,False,True,0.8595401494870631,0.8534493307465425,1.4935266374206273,88.92852789116355,89.15758334593673,89.40709317477355,87.47801208496094,89.18490012564311,False,True,False,False,False,False,False,False,False,False
2022-03-01,88.75818396755382,90.03835008247046,88.33146192924828,89.18490600585938,28845483,2022-03-01,False,True,0.7694717616565208,2.133610702587646,1.463046284862688,88.9855008055404,89.16006722411151,89.39837995246319,87.47801734405813,88.33146141570748,False,True,False,False,False,False,False,False,False,False
2022-03-02,88.75818396755382,89.61162804416492,88.75818396755382,89.18490600585938,13781632,2022-03-02,False,True,0.5750090370275462,0.8534440766110976,1.463046291228291,89.02981307227795,89.1623252951795,89.3900084251454,88.33146192924828,90.03835008247046,False,True,False,False,False,False,False,False,False,False
2022-03-03,89.61162804416492,90.03835008247046,89.18490600585938,89.18490600585938,13799475,2022-03-03,False,True,0.41956048188694495,0.8534440766110833,1.4325661551834403,89.06427816862937,89.16437808705948,89.38196519301653,88.75818396755382,89.61162804416492,False,True,False,False,False,False,False,False,False,False
2022-03-04,88.75818161737351,89.61162567138672,88.33145959036692,89.61162567138672,18406414,2022-03-04,True,False,0.3090695954413925,1.2801660810198001,1.402086183848223,89.18591094701989,89.20503695836194,89.39097148628595,89.18490600585938,90.03835008247046,False,True,False,False,False,False,False,False,False,False
2022-03-07,88.75817811547256,88.75817811547256,87.47801208496094,87.47801208496094,43631775,2022-03-07,True,False,-0.3319278199890766,2.1336135864257812,1.4020871034627425,88.80637786656234,89.04803469714366,89.31595347054771,88.33145959036692,89.61162567138672,False,False,False,False,False,False,False,False,False,False
2022-03-08,86.62456512451172,87.47800911588621,85.34439913744997,86.62456512451172,60192113,2022-03-08,False,True,-0.9503706466510216,2.1336129475109686,1.4935277354687924,88.3215305905511,88.82771928144984,89.2104088295267,87.47801208496094,88.75817811547256,False,False,False,False,False,False,False,False,False,False
2022-03-09,87.05128712019896,87.47800911588621,86.62456512451172,86.62456512451172,29168018,2022-03-09,False,True,-1.3394498959075027,0.8534439913744905,1.432567400713429,87.94442715365346,88.62743253991002,89.10900319403592,85.34439913744997,87.47800911588621,False,False,False,False,False,False,False,False,False,False
2022-03-10,87.90473937988281,88.75818345153216,87.47801734405813,87.90473937988281,25008712,2022-03-10,False,True,-1.3668818283960797,2.133618327020443,1.4935282802016405,87.9356076483711,88.56173316172573,89.06177716210834,86.62456512451172,87.47800911588621,False,True,False,False,False,False,False,False,False,False
2022-03-11,87.90472942849864,88.75817340353261,87.47800744098166,88.33145141601562,23629440,2022-03-11,False,True,-1.2856540496203779,1.280165962550953,1.5240084129591338,88.02357293006989,88.54079845757026,89.03313693677138,87.47801734405813,88.75818345153216,False,True,True,False,False,False,False,False,False,False
2022-03-14,87.90473409513149,88.75817811547256,87.47801208496094,87.47801208496094,25796152,2022-03-14,False,True,-1.3159824125656794,1.280166030511623,1.4630481277355005,87.90233718671234,88.44418151460577,88.9721516484651,87.47800744098166,88.75817340353261,False,True,False,False,False,False,False,False,False,False
2022-03-15,87.05129717836286,87.90474126834681,86.1978530883789,86.1978530883789,31099190,2022-03-15,False,True,-1.7068886885867478,1.7068881799679048,1.4630486380983803,87.52356294263825,88.23996983949424,88.86335562650093,87.47801208496094,88.75817811547256,False,False,False,False,False,False,False,False,False,False
2022-03-16,86.62456512451172,87.47800911588621,85.34439913744997,86.62456512451172,35941142,2022-03-16,False,True,-1.947834490154733,2.1336099784362403,1.554489061271454,87.32378564972123,88.09311486540491,88.77555992054057,86.1978530883789,87.90474126834681,False,False,False,False,False,False,False,False,False,False
2022-03-17,88.3314642906189,89.18490839004517,87.90474224090576,88.75818634033203,43536754,2022-03-17,False,True,-1.6387638391201604,2.5603432655334473,1.5849697526362871,87.64254135874586,88.15357590858011,88.77487860366965,85.34439913744997,87.47800911588621,False,True,True,False,False,False,False,False,False,False
2022-03-18,89.61162099298441,90.4650650024414,88.33145497879892,90.4650650024414,82056684,2022-03-18,False,True,-0.9642390071461509,2.1336100236424898,1.676409802128855,88.26976883512265,88.36371128074931,88.84116042322933,87.90474224090576,89.18490839004517,False,True,True,False,False,False,False,False,False,False
2022-03-21,90.46507212077601,90.89179415908156,89.18490600585938,89.18490600585938,21118636,2022-03-21,False,True,-0.5780540485365547,1.706888153222181,1.6459296200313216,88.47313265084192,88.4383653466684,88.854640642156,88.33145497879892,90.4650650024414,False,True,True,False,False,False,False,False,False,False
2022-03-22,88.75818634033203,89.18490839004517,88.3314642906189,88.75818634033203,21010720,2022-03-22,True,False,-0.19994728478242896,0.8534440994262695,1.645929621660977,88.53647791517307,88.46743998245601,88.85085812051584,89.18490600585938,90.89179415908156,False,True,True,False,False,False,False,False,False,False
2022-03-23,89.18490886236253,90.0383529663086,88.7581868103895,90.0383529663086,19285529,2022-03-23,False,True,0.2935274592724546,1.2801666259765625,1.6764098037585111,88.87022792653653,88.61025025371534,88.89742654584104,88.3314642906189,89.18490839004517,False,True,True,True,False,False,False,False,False,False
2022-03-24,89.61161868672976,92.17195064920776,89.18489669298343,90.89178466796875,50161697,2022-03-24,False,True,0.8947473959029257,2.9870539562243295,1.7983303662731203,89.31946275796591,88.81766247319293,88.97563666827743,88.7581868103895,90.0383529663086,False,True,True,False,False,False,False,False,False,False
2022-03-25,90.8917870071699,91.3185090118984,90.4650650024414,90.4650650024414,20559680,2022-03-25,False,True,1.1652579053098817,0.8534440094569931,1.706889682203921,89.57404103451601,88.96742633948824,89.03404562255838,89.18489669298343,92.17195064920776,False,True,True,False,False,False,False,False,False,False
2022-03-28,90.0383429977129,90.8917870071699,89.18489898825591,90.4650650024414,19827138,2022-03-28,False,True,1.4182428346482066,1.7068880189139861,1.6764093301612795,89.77204636072166,89.10357530884762,89.09016402961262,90.4650650024414,91.3185090118984,False,True,True,False,False,False,False,False,False,False
2022-03-29,90.46507501828161,90.89179707025464,89.18490886236253,90.0383529663086,15281994,2022-03-29,False,True,1.6706200965373552,1.7068882078921064,1.737369631341109,89.83122560640766,89.18855509588953,89.12734790948305,89.18489898825591,90.8917870071699,False,True,True,False,False,False,False,False,False,False
2022-03-30,90.46507501828161,90.46507501828161,89.61163091433556,90.0383529663086,19929601,2022-03-30,False,True,1.895717532054861,0.8534441039460461,1.6459286154072237,89.87725390860786,89.26580944774581,89.16307359798601,89.18490886236253,90.89179707025464,False,True,True,False,False,False,False,False,False,False
2022-03-31,90.4650650024414,90.8917870071699,90.0383429977129,90.4650650024414,20008814,2022-03-31,False,True,2.172476897857912,0.8534440094569931,1.6154484759005123,90.00787859612642,89.37483267999086,89.21413208443525,89.61163091433556,90.46507501828161,False,True,True,False,False,False,False,False,False,False
2022-04-01,89.61162804416492,90.03835008247046,89.18490600585938,89.18490600585938,23307788,2022-04-01,False,True,2.227341813006635,1.2801589965820312,1.61544797347697,89.8249957982893,89.35756661870619,89.21298596370679,90.0383429977129,90.8917870071699,False,True,True,False,False,False,False,False,False,False
2022-04-06,89.18490364438011,89.61162567138672,88.75818161737351,89.61162567138672,31289599,2022-04-06,False,True,2.1255381573924295,0.8534440540132096,1.5544876787659203,89.77758021453317,89.38066289622259,89.22861889341972,89.18490600585938,90.03835008247046,False,True,False,False,False,False,False,False,False,False
2022-04-07,89.18490548735683,89.61162752318151,87.90473937988281,87.90473937988281,34459124,2022-04-07,False,True,1.6335886713464862,1.7068881432986984,1.5240075476846673,89.36139336238864,89.2464880311008,89.17670204975161,88.75818161737351,89.61162567138672,False,True,False,False,False,False,False,False,False,False
2022-04-08,87.90473937988281,88.33146141570748,87.47801734405813,87.90473937988281,24825800,2022-04-08,False,True,1.1265513764813289,0.8534440716493492,1.402086176692946,89.03769247738734,89.12451088099007,89.12682116073715,87.90473937988281,89.61162752318151,False,True,False,False,False,False,False,False,False,False
2022-04-11,87.90474416695389,88.33146622601677,86.62457798976524,87.05130004882812,28845321,2022-04-11,False,True,0.584463444297027,1.7068882362515296,1.3716060490221633,88.59627193770751,88.93603716897535,89.0454281759564,87.47801734405813,88.33146141570748,False,False,False,False,False,False,False,False,False,False
2022-04-12,87.05130004882812,87.90474416695389,86.62457798976524,87.05130004882812,17640348,2022-04-12,False,True,0.11263110779092889,1.2801661771886472,1.3411259078769109,88.25294485128987,88.76469743078015,88.96722707293176,86.62457798976524,88.33146622601677,False,False,False,False,False,False,False,False,False,False
2022-04-13,87.90474224090576,89.18490839004517,87.47802019119263,88.75818634033203,15837431,2022-04-13,False,True,-0.10423493422802266,2.133608341217041,1.432566210861966,88.36522073774368,88.76410551346669,88.95902939714354,86.62457798976524,87.90474416695389,False,True,False,False,False,False,False,False,False,False
2022-04-14,88.75818634033203,89.18490839004517,88.3314642906189,88.75818634033203,8896584,2022-04-14,False,True,-0.46786228185748513,0.8534440994262695,1.4020860303940879,88.45254642720776,88.76356740681808,88.9511531988372,87.47802019119263,89.18490839004517,False,True,False,False,False,False,False,False,False,False
2022-04-15,88.33146141570748,88.75818345153216,87.90473937988281,87.90473937988281,11699116,2022-04-15,False,True,-1.037080360715728,0.8534469604492188,1.2496855306958656,88.33081152780221,88.68549213164215,88.91011736279978,88.3314642906189,89.18490839004517,False,True,False,False,False,False,False,False,False,False
2022-04-18,87.0512900747904,87.90473409513149,87.0512900747904,87.47801208496094,11383276,2022-04-18,False,True,-1.468680478104155,0.8534493050924112,1.2496859089555383,88.14130054050415,88.57572121830749,88.85395637151198,87.90473937988281,88.75818345153216,False,True,False,False,False,False,False,False,False,False
2022-04-19,87.90474416695389,88.33146622601677,87.05130004882812,87.05130004882812,17643855,2022-04-19,False,True,-1.7620521107988898,1.2801661771886472,1.2192057774037284,87.89907820902059,88.43713747562755,88.78326396670084,87.0512900747904,87.90473409513149,False,True,False,False,False,False,False,False,False,False
2022-04-20,87.47801734405813,87.90473937988281,87.05129530823346,87.90473937988281,19489328,2022-04-20,False,True,-1.9566683373914118,0.8534440716493492,1.1582454819578172,87.90033624698998,88.38873764874165,88.74881202211975,87.05130004882812,88.33146622601677,False,True,False,False,False,False,False,False,False,False
2022-04-21,88.33146141570748,88.75818345153216,87.90473937988281,87.90473937988281,18357634,2022-04-21,False,True,-2.145493224405717,0.8534440716493492,1.1582454796509103,87.90131472096616,88.34473780611813,88.7157111341889,87.05129530823346,87.90473937988281,False,True,False,False,False,False,False,False,False,False
2022-04-22,87.47800744098166,88.33145141601562,87.05128545346467,88.33145141601562,16603902,2022-04-22,False,True,-2.0959650559018845,1.280165962550953,1.1887256191576216,87.99690065319938,88.34352995247245,88.70064212563308,87.90473937988281,88.75818345153216,False,True,True,False,False,False,False,False,False,False
2022-04-25,87.47801386894871,87.47801386894871,85.77112579345703,85.77112579345703,40565427,2022-04-25,False,True,-2.3321875537448307,2.5603256225585938,1.280166092441662,87.50228401770107,88.1096750289256,88.58575913221442,87.05128545346467,88.33145141601562,False,False,False,False,False,False,False,False,False,False
2022-04-26,86.1978530883789,86.62457513337088,85.77113104338693,86.1978530883789,20545513,2022-04-26,False,True,-2.4272863084496685,0.8534493399138512,1.2801664700059934,87.2124104778517,87.93587303433044,88.49211575794637,85.77112579345703,87.47801386894871,False,False,False,False,False,False,False,False,False,False
2022-04-27,85.2590554022888,85.77112049102783,85.0883626985352,85.34439849853516,29697752,2022-04-27,False,True,-2.575726922065628,1.1094903898436996,1.237495201902065,86.79729670467026,87.70028444016724,88.36867586542044,85.77113104338693,86.62457513337088,False,False,False,False,False,False,False,False,False,False
2022-04-28,85.34439913744997,86.62456512451172,85.34439913744997,86.62456512451172,27751372,2022-04-28,False,True,-2.45228294583701,1.2801666259765625,1.2679753843540087,86.75891190907947,87.60249177510764,88.30027936577697,85.0883626985352,85.77112049102783,False,True,True,False,False,False,False,False,False,False
2022-04-29,86.62457798976524,87.05130004882812,86.62457798976524,87.05130004882812,14137983,2022-04-29,False,True,-2.200667400792634,0.42673492431640625,1.1765358620729285,86.82388705124583,87.55238343635496,88.25129978472016,85.34439913744997,86.62456512451172,False,True,True,False,False,False,False,False,False,False
2022-05-03,87.0512900747904,87.90473409513149,86.62456806461987,87.47801208496094,17216495,2022-05-03,False,True,-1.7471240771578076,1.280166030511623,1.1765358515959983,86.9692481698492,87.54562240441004,88.22097477688646,86.62457798976524,87.05130004882812,False,True,True,False,False,False,False,False,False,False
2022-05-04,88.3314642906189,89.18490839004517,87.90474224090576,88.75818634033203,29912716,2022-05-04,False,True,-1.1358437483115682,1.7068963050842285,1.1460564204436545,87.36678998551206,87.65585548949386,88.24204189702158,86.62456806461987,87.90473409513149,False,True,True,False,False,False,False,False,False,False
2022-05-05,89.61162804416492,90.03835008247046,88.75818396755382,89.18490600585938,34766562,2022-05-05,False,True,-0.438762526817462,1.2801661149166392,1.1765365644072523,87.77081576781146,87.79486008189073,88.27901696011325,87.90474224090576,89.18490839004517,False,True,True,False,False,False,False,False,False,False
2022-05-06,88.3314642906189,88.75818634033203,87.47802019119263,88.75818634033203,27316318,2022-05-06,False,True,-0.011125193350135287,1.706885814666748,1.2374964825656474,87.99023145059381,87.8824351962945,88.29780791620027,88.75818396755382,90.03835008247046,False,True,True,False,False,False,False,False,False,False
2022-05-09,88.3314642906189,88.75818634033203,87.90474224090576,88.75818634033203,24282777,2022-05-09,False,True,0.3785643218623176,0.8534440994262695,1.2374961107323514,88.16088809275786,87.96204893666155,88.31586197204858,87.47802019119263,88.75818634033203,False,True,True,False,False,False,False,False,False,False
2022-05-10,87.90474224090576,88.75818634033203,87.47802019119263,88.75818634033203,17584435,2022-05-10,False,True,0.6461813201809812,1.2801661491394043,1.237496108728834,88.29362103666324,88.03442506426795,88.33320802570675,87.90474224090576,88.75818634033203,False,True,True,False,False,False,False,False,False,False
2022-05-11,88.33146141570748,88.75818345153216,87.90473937988281,87.90473937988281,19605349,2022-05-11,False,True,0.7123240660275871,0.8534469604492188,1.237496315071682,88.20720289071204,88.02263545659656,88.31640533371366,87.47802019119263,88.75818634033203,False,True,True,False,False,False,False,False,False,False
2022-05-12,87.90474416695389,87.90474416695389,87.05130004882812,87.05130004882812,22154008,2022-05-12,False,True,0.7661231136013567,0.8534441181257648,1.2374963183914258,87.95033559251561,87.93433223770852,88.26679336175737,87.90473937988281,88.75818345153216,False,True,True,False,False,False,False,False,False,False
2022-05-13,88.75818634033203,88.75818634033203,87.90474224090576,88.75818634033203,19656439,2022-05-13,False,True,1.1367629242234387,1.7068862915039062,1.2679763418880654,88.12985798091927,88.00922806521974,88.28606367464265,87.05130004882812,87.90474416695389,False,True,True,False,False,False,False,False,False,False
2022-05-16,88.75818396755382,89.18490600585938,88.33146192924828,89.18490600585938,22467860,2022-05-16,False,True,1.441107372119054,0.8534440766110976,1.1460562314632443,88.36431309757262,88.11610787800515,88.32131239351389,87.90474224090576,88.75818634033203,False,True,True,False,False,False,False,False,False,False
2022-05-17,89.18490364438011,89.61162567138672,88.75818161737351,89.61162567138672,25153620,2022-05-17,False,True,1.7334111693980083,0.8534440540132096,1.1460558538989127,88.64149366953131,88.25206404103983,88.37191291421479,88.33146192924828,89.18490600585938,False,True,True,False,False,False,False,False,False,False
2022-05-18,90.03833838489568,91.3185043334961,89.61161640202887,91.3185043334961,55743416,2022-05-18,False,True,2.176439052947673,1.7068879314672216,1.1887271068720213,89.23638492819015,88.53083134035404,88.48746551889249,88.75818161737351,89.61162567138672,False,True,True,False,False,False,False,False,False,False
2022-05-19,90.03835108557413,91.7452392578125,89.61162904251454,91.7452392578125,37286039,2022-05-19,False,True,2.673570667212815,2.1336102152979635,1.2496873632521215,89.79390811255067,88.82305024194116,88.61522135179132,89.61161640202887,91.3185043334961,False,True,True,False,False,False,False,False,False,False
2022-05-20,91.7452263163629,93.02539226496332,91.3185043334961,91.3185043334961,45964633,2022-05-20,False,True,2.9517006634867107,1.7068879314672216,1.341126863762894,90.13270727276077,89.04990970480978,88.72123244911307,89.61162904251454,91.7452392578125,False,False,True,False,False,False,False,False,False,False
2022-05-23,92.17195129394531,93.02539528740776,91.31850730048285,92.17195129394531,34196330,2022-05-23,False,True,3.363028404368703,1.7068909539116675,1.3716072154343257,90.58587261080177,89.33373166745847,88.85655475675355,91.3185043334961,93.02539226496332,False,False,True,False,False,False,False,False,False,False
2022-05-24,92.17195129394531,93.02539528740776,92.17195129394531,92.17195129394531,37199729,2022-05-24,False,True,3.4855574970945464,0.8534439934624487,1.31064633603277,90.93833454038922,89.59175163350272,88.98657030723166,91.31850730048285,93.02539528740776,False,False,True,False,False,False,False,False,False,False
2022-05-25,92.59868148037289,93.87884758378817,92.17195944590112,93.4521255493164,75541746,2022-05-25,False,True,3.7516494978498525,1.7068962898428595,1.3411270628132144,91.49695476459526,89.94269471675851,89.16169012064675,92.17195129394531,93.02539528740776,False,False,True,False,False,False,False,False,False,False
2022-05-26,93.87884227507705,94.30556428541831,92.59867624405328,93.02539825439453,39995538,2022-05-26,False,True,3.72726394689661,1.7068880413650334,1.3411272218630919,91.83660887343953,90.22294049290724,89.31320808667608,92.17195944590112,93.87884758378817,False,False,False,False,False,False,False,False,False,False
2022-05-27,93.87883758544922,94.73228156349876,93.45211559642445,93.87883758544922,51671206,2022-05-27,False,True,3.799957135775517,1.706883309104228,1.4020871654115175,92.29043747610834,90.55529477404741,89.49225238074563,92.59867624405328,94.30556428541831,False,False,True,False,False,False,False,False,False,False
2022-05-30,94.3055648803711,94.73228689340445,93.02539884127104,94.3055648803711,43770168,2022-05-30,False,True,3.899322544350809,1.706888052133408,1.4325673013396607,92.7382435659445,90.89622842007684,89.68100973367211,93.45211559642445,94.73228156349876,False,False,True,False,False,False,False,False,False,False
2022-05-31,94.7322903523403,96.43917846679688,93.87884629511201,96.43917846679688,89526207,2022-05-31,False,True,4.2603589705115175,2.5603321716848626,1.554487673570778,93.56067354391169,91.40013296977865,89.94603595850053,93.02539884127104,94.73228689340445,False,False,True,False,False,False,False,False,False,False
2022-06-01,96.01245696888219,98.99951118569186,95.58573493790938,97.71934509277344,71080756,2022-06-01,False,True,4.763586176377348,3.4137762477824793,1.737368539974829,94.48482277699208,91.97460679914181,90.25087161082496,93.87884629511201,96.43917846679688,False,False,True,False,False,False,False,False,False,False
