Date,open,high,low,close,volume,trade_date,sqz_on,sqz_off,sqz_val,tr,atr14,ema8,ema21,ema50,prev_bar_low,prev_bar_high,weekly_bull,near_ema50,momentum_up,sqz_fired,entry_fired,entry_pullback,entry_strong,entry_fired_next,entry_pullback_next,entry_strong_next
2022-01-17,793.1327375061309,826.3336427970852,789.4437480293582,822.6446533203125,5457933,2022-01-17,False,True,-21.498901742525803,40.57888205489769,29.511924180615818,813.5139130305059,816.0417262961834,790.1058409683834,778.3767817680825,804.1997081774501,True,True,False,False,False,False,False,False,False,False
2022-01-18,818.9557133325085,844.7786412303803,815.2667236328125,815.2667236328125,4858889,2022-01-18,False,True,-28.60942941733002,29.511917597567844,29.775421031477435,813.9034264976852,815.9712715086041,791.0925422493415,789.4437480293582,826.3336427970852,True,False,False,False,False,False,False,False,False,False
2022-01-19,807.8887689763849,826.3337180397727,804.1997791637074,811.5777587890625,4742173,2022-01-19,False,True,-33.67520445256598,22.133938876065372,29.775421026460574,813.3866114513246,815.571861261373,791.8958840744285,815.2667236328125,844.7786412303803,True,True,False,False,False,False,False,False,False,False
2022-01-20,815.2666136015446,818.9556028033616,789.443689188826,804.1996459960938,5235983,2022-01-20,False,True,-39.91883849897308,29.5119136145355,30.565918619294298,811.3450635723844,814.538023509984,792.3783845419448,804.1997791637074,826.3337180397727,True,True,False,False,False,False,False,False,False,False
2022-01-21,782.0658677716121,796.8218275408879,778.3768778292932,789.44384765625,5844178,2022-01-21,False,True,-47.48652422710101,25.82276816680053,28.72141227122706,806.4781267021324,812.2567347960081,792.2633046640744,789.443689188826,818.9556028033616,True,True,False,False,False,False,False,False,False,False
2022-01-24,782.0657107851921,804.1996459960938,774.6877323815582,804.1996459960938,5048568,2022-01-24,False,True,-49.778977297877425,29.5119136145355,29.248410614818763,805.9717976563461,811.5242721778341,792.7313964810164,778.3768778292932,796.8218275408879,True,True,False,False,False,False,False,False,False,False
2022-01-25,796.8217525921658,804.1997317828341,789.4437734014977,800.5107421875,4466066,2022-01-25,False,True,-51.33757661236961,14.755958381336427,28.19441363203618,804.7582297743803,810.5230421787128,793.0364688616629,774.6877323815582,804.1996459960938,True,True,False,False,False,False,False,False,False,False
2022-01-26,789.4437619231468,807.8887096316315,789.4437619231468,793.1327514648438,5129604,2022-01-26,False,True,-50.993710444918676,18.444947708484733,26.086429155766798,802.1747901500388,808.9421066592702,793.0402446500229,789.4437734014977,804.1997317828341,True,True,True,False,False,False,False,False,False,False
2022-02-07,833.7116976651278,833.7116976651278,793.1328097256746,811.5777587890625,18787872,2022-02-07,False,True,-45.87390437596167,40.57894620028401,26.086433317254716,804.2643387364885,809.1817113983421,793.7672059888088,789.4437619231468,807.8887096316315,True,True,True,False,False,False,False,False,False,False
2022-02-08,830.0226707981058,830.0226707981058,804.1997432621647,807.8887329101562,8746495,2022-02-08,True,False,-39.90564711603685,25.822927535941062,26.34992998990307,805.0697596639702,809.0641678994161,794.3209913582734,793.1328097256746,833.7116976651278,True,True,True,False,False,False,False,False,False,False
2022-02-09,830.0225587017768,837.4005370013482,807.8886238030627,833.7115478515625,7950712,2022-02-09,True,False,-30.51717977538334,29.51191319828547,26.876924869521588,811.4346014834352,811.3048388041567,795.8657190638926,804.1997432621647,830.0226707981058,True,True,True,False,False,False,False,False,False,False
2022-02-10,841.0896827434672,859.5346319264379,830.0227132336847,855.8456420898438,8574392,2022-02-10,True,False,-15.965421609335632,29.51191869275317,27.667422777813208,821.3037216181926,815.3540027392191,798.2178729080475,807.8886238030627,837.4005370013482,True,False,True,False,False,False,False,False,False,False
2022-02-11,848.4676513671875,863.2236105213995,844.7786615786346,848.4676513671875,4989740,2022-02-11,True,False,-1.5032591207287567,18.44494894276488,27.667419400373724,827.3401504513026,818.3643344326708,800.1884524554648,830.0227132336847,859.5346319264379,True,False,True,False,False,False,False,False,False,False
2022-02-14,826.3336927319004,830.0226824315964,811.5777339331165,815.2667236328125,5433143,2022-02-14,True,False,3.9683175276114113,36.88991743407098,27.93091514416594,824.6571667138604,818.0827334508655,800.7797572075177,844.7786615786346,863.2236105213995,True,True,True,False,False,False,False,False,False,False
2022-02-15,818.9557384144176,826.3337180397727,804.1997791637074,811.5777587890625,3248639,2022-02-15,True,False,6.276584075082205,22.133938876065372,26.613419202820776,821.7506316194608,817.4913721179743,801.2032082499312,811.5777339331165,830.0226824315964,True,True,True,False,False,False,False,False,False,False
2022-02-16,833.7115478515625,833.7115478515625,822.6445804022054,833.7115478515625,2903544,2022-02-16,True,False,11.981325002187234,22.1337890625,26.086410021744502,824.4086130043722,818.9659335483004,802.4780450970541,804.1997791637074,826.3337180397727,True,False,True,False,False,False,False,False,False,False
2022-02-17,833.7115478515625,837.4005370013482,826.3335695519911,833.7115478515625,3007009,2022-02-17,True,False,15.845520459421778,11.066967449357094,25.29591206269391,826.4759318593035,820.306443939506,803.702888342329,822.6445804022054,833.7115478515625,True,False,True,False,False,False,False,False,False,False
2022-02-18,822.6447503226144,830.0227301461357,815.2667704990932,826.333740234375,2500405,2022-02-18,True,False,17.861304541024104,18.44477735246926,24.50540232968918,826.4443337204304,820.8543799663123,804.5903727302524,826.3335695519911,837.4005370013482,True,True,True,False,False,False,False,False,False,False
2022-02-21,822.6445804022054,837.4005370013482,818.9555912524198,833.7115478515625,3088278,2022-02-21,True,False,21.456739747240995,18.444945748928376,23.97841501412688,828.0592701940154,822.023213410426,805.7323795977547,815.2667704990932,830.0227301461357,True,True,True,False,False,False,False,False,False,False
2022-02-22,822.6447393743842,826.3337292370496,804.1997900610572,818.9557495117188,4745273,2022-02-22,True,False,19.10897318628927,29.51175779050527,23.978403883839007,826.0362655979494,821.7443530559981,806.2509431237926,818.9555912524198,837.4005370013482,True,True,False,False,False,False,False,False,False,False
2022-02-23,818.9557604108538,826.333740234375,811.5777805873327,826.333740234375,3540429,2022-02-23,True,False,21.077324425168065,14.755959647042346,23.97840397424657,826.1023710727106,822.1615700722141,807.0385037947958,804.1997900610572,826.3337292370496,True,True,True,False,False,False,False,False,False,False
2022-02-24,807.8887231214991,815.2667023280881,778.376806295143,782.0657958984375,7867454,2022-02-24,True,False,13.908829106791682,47.956933939232044,26.086402990728523,816.3164654784277,818.5164996927799,806.0591819165072,811.5777805873327,826.333740234375,True,False,False,False,False,False,False,False,False,False
2022-02-25,793.1327629968317,807.8887213781682,782.0657942108295,800.5107421875,7091202,2022-02-25,False,True,10.092046421077463,25.822927167338662,25.03240163123243,812.8040825248883,816.8796126468453,805.8415960447815,778.376806295143,815.2667023280881,True,True,False,False,False,False,False,False,False,False
2022-03-01,815.26674860174,826.3337180397727,807.8887689763849,811.5777587890625,5420606,2022-03-01,False,True,7.48867327615876,25.822975852272748,25.032405082398977,812.5315661391492,816.3976259325013,806.0665436033808,782.0657942108295,807.8887213781682,True,True,False,False,False,False,False,False,False,False
2022-03-02,815.2666634453668,815.2666634453668,789.4437374538846,796.8217163085938,3632197,2022-03-02,True,False,0.3583814772811351,25.82292599148218,24.768905996198743,809.0404883990257,814.6179977848733,805.7040013565263,807.8887689763849,826.3337180397727,True,True,False,False,False,False,False,False,False,False
2022-03-03,800.5107057359484,811.5776740180122,785.75474802653,796.8217163085938,3799148,2022-03-03,False,True,-5.599355629381572,25.82292599148218,24.505406517536528,806.3252057122629,813.0001540143023,805.3556764526858,789.4437374538846,815.2666634453668,True,True,False,False,False,False,False,False,False,False
2022-03-04,782.0658488948171,782.0658488948171,756.242919921875,756.242919921875,6254448,2022-03-04,False,True,-18.189347083675585,40.57879638671875,26.08639562067609,795.1958088699545,807.8404054604453,803.4296860004972,785.75474802653,811.5776740180122,True,False,False,False,False,False,False,False,False,False
2022-03-07,726.7309604848854,734.1089397791482,715.6639915434912,717.1395874023438,10685986,2022-03-07,False,True,-35.981084900368366,40.57892837838381,26.34989640241272,777.8499818771521,799.5948765460723,800.0457605652755,756.242919921875,782.0658488948171,True,False,False,False,False,False,False,False,False,False
2022-03-08,697.2189673307901,727.468679140909,695.7433716327355,710.4993286132812,7230258,2022-03-08,False,True,-50.926244625220725,31.7253075081735,27.034994161849017,762.8831700407363,791.495281279455,796.5341357828444,715.6639915434912,734.1089397791482,True,False,False,False,False,False,False,False,False,False
2022-03-09,716.4018193910334,720.0908091922231,705.3348499874645,712.7128295898438,5981552,2022-03-09,False,True,-64.25429172381085,14.755959204758597,26.508006314867487,751.7342054960935,784.333240216763,793.24702573606,695.7433716327355,727.468679140909,True,False,False,False,False,False,False,False,False,False
2022-03-10,730.4199580667007,741.4869271283173,724.5175745671718,734.1089477539062,5820879,2022-03-10,False,True,-69.20149563977219,28.774097538473598,27.77280132123295,747.8174815533853,779.7673954474124,790.9278854230344,705.3348499874645,720.0908091922231,True,False,False,False,False,False,False,False,False,False
2022-03-11,737.797849027291,737.797849027291,709.0237329152267,710.4993286132812,5586320,2022-03-11,False,True,-74.67253735578504,28.77411611206435,28.510611232632602,739.5245586778067,773.4702984624913,787.7738243716715,724.5175745671718,741.4869271283173,True,False,False,False,False,False,False,False,False,False
2022-03-14,717.8773397671974,719.3529355323922,689.1032223459018,696.481201171875,8517631,2022-03-14,False,True,-79.29062106540762,30.24971318649034,29.35380890674417,729.9593681209329,766.4712896178899,784.1937215010912,709.0237329152267,737.797849027291,True,False,False,False,False,False,False,False,False,False
2022-03-15,688.3655013362919,689.8410972662732,664.7559664565905,666.9693603515625,9349160,2022-03-15,False,True,-89.28513431050916,31.7252347152845,29.511914401371257,715.9615886166284,757.4256596845873,779.5966877305215,689.1032223459018,719.3529355323922,True,False,False,False,False,False,False,False,False,False
2022-03-16,686.1521546554145,686.889952671173,664.0182141826592,669.1828002929688,7483037,2022-03-16,False,True,-97.176651635623,22.871738488513756,30.091612890047788,705.5663023224819,749.4035815580766,775.2667313604213,664.7559664565905,689.8410972662732,True,False,False,False,False,False,False,False,False,False
2022-03-17,701.6458503786197,721.5663950265931,700.1702544787698,714.1884155273438,9344377,2022-03-17,False,True,-92.77859006467173,52.38359473362436,30.407802946790095,707.4823274791178,746.20220282801,772.8715032885359,664.0182141826592,686.889952671173,True,False,True,False,False,False,False,False,False,False
2022-03-18,716.4018043856626,718.6151982200158,704.5970372691121,714.9262084960938,6554769,2022-03-18,False,True,-86.93523814571611,14.018160950903734,29.564605359901886,709.1365232606679,743.3589306160175,770.5991387868715,700.1702544787698,721.5663950265931,True,False,True,False,False,False,False,False,False,False
2022-03-21,726.7309919798057,726.7309919798057,720.8286082885992,721.56640625,3910421,2022-03-21,False,True,-79.39177043930307,11.804783483711958,28.563305905004686,711.8987194805195,741.3777920372886,768.6762865305237,704.5970372691121,718.6151982200158,True,False,True,False,False,False,False,False,False,False
2022-03-22,716.4018354366988,723.0420172275641,713.4506435296474,719.35302734375,3925166,2022-03-22,False,True,-69.99618861583599,9.591373697916652,27.403909312607148,713.5552323390151,739.3755407015124,766.7420410722189,720.8286082885992,726.7309919798057,True,False,True,False,False,False,False,False,False,False
2022-03-23,728.9443291905226,734.1089145187955,720.0907543420548,720.8285522460938,4105013,2022-03-23,False,True,-60.84486899088864,14.755887175045473,26.613406540004526,715.1715256516992,737.6894508419288,764.9415120986454,713.4506435296474,723.0420172275641,True,False,True,False,False,False,False,False,False,False
2022-03-24,721.5663749789014,721.5663749789014,713.4505977552124,717.1395874023438,4654086,2022-03-24,False,True,-50.83716807358305,8.115777223689065,24.294619456930977,715.6088727073981,735.8212814383301,763.0669268164376,720.0907543420548,734.1089145187955,True,False,True,False,False,False,False,False,False,False
2022-03-25,719.3529861717342,720.0907841062693,711.975006826383,716.4017944335938,3500490,2022-03-25,False,True,-44.58170101783878,8.115777279886288,21.97582294989544,715.7850775354416,734.0558735288087,761.2369216249535,713.4505977552124,721.5663749789014,True,False,True,False,False,False,False,False,False,False
2022-03-28,700.9079517665245,711.2371215820312,697.9567603906655,711.2371215820312,2654466,2022-03-28,False,True,-37.20848554564939,18.445034042928228,21.027231988092208,714.7744206569059,731.9814415336471,759.276145152682,711.975006826383,720.0907841062693,True,False,True,False,False,False,False,False,False,False
2022-03-29,686.8898646036785,701.6458230269583,666.2315228110866,672.8717041015625,12940484,2022-03-29,False,True,-34.614595415348006,45.00559877094463,23.187920528534068,705.4627058668295,726.6078290398211,755.8877356996969,697.9567603906655,711.2371215820312,True,False,True,False,False,False,False,False,False,False
2022-03-30,672.8716892930328,680.987466247225,666.2315081486937,675.0850830078125,11058276,2022-03-30,False,True,-31.653133845783856,14.755958098531323,22.186624854252475,698.7121230092703,721.9239430369112,752.7190042215838,666.2315228110866,701.6458230269583,True,False,True,False,False,False,False,False,False,False
2022-03-31,664.0181635229627,678.0363247528919,664.0181635229627,667.7071533203125,8375072,2022-03-31,False,True,-27.75361015814586,14.018161229929206,21.132628076957108,691.8221297450575,716.9951439717659,749.3852061470242,666.2315081486937,680.987466247225,True,False,True,False,False,False,False,False,False,False
2022-04-01,664.01806640625,666.9692578125,658.8534814453125,664.01806640625,9228783,2022-04-01,False,True,-25.025345350974597,8.853671875000032,19.604339411850656,685.6434490031003,712.1790460112644,746.0374751767978,664.0181635229627,678.0363247528919,True,False,True,False,False,False,False,False,False,False
2022-04-06,633.0306421396684,651.4755909199617,630.8172482860332,650.73779296875,13328503,2022-04-06,False,True,-26.132038466557006,33.20081812021681,19.70973822648868,677.8866365510224,706.593477552854,742.3002327372665,658.8534814453125,666.9692578125,True,False,False,False,False,False,False,False,False,False
2022-04-07,633.0306182502298,643.3597891773898,627.1282348632812,627.1282348632812,12287176,2022-04-07,False,True,-31.571723015196724,23.60955810546875,19.762439627699752,666.6069917315244,699.3693645810746,737.7836838010318,630.8172482860332,651.4755909199617,True,False,False,False,False,False,False,False,False,False
2022-04-08,627.8660211472285,633.7684044247583,615.3234566824777,619.750244140625,12711666,2022-04-08,False,True,-37.22931296964549,18.444947742280533,17.338250556889477,656.1943811557691,692.131262722852,733.154921461408,627.1282348632812,643.3597891773898,True,False,False,False,False,False,False,False,False,False
2022-04-11,619.0125273198032,624.9149113705283,613.8479412754186,616.7991333007812,6163957,2022-04-11,False,True,-40.45294675753438,11.066970095109696,17.127451210047045,647.4398816324384,685.2828873208456,728.5919493766776,615.3234566824777,633.7684044247583,True,False,False,False,False,False,False,False,False,False
2022-04-12,619.7501733920353,625.6525559957689,612.3721951373682,621.2257690429688,7748278,2022-04-12,False,True,-44.06580159449219,13.28036085840074,17.232849593953386,641.614523279223,679.4595129319476,724.3815109322185,613.8479412754186,624.9149113705283,True,False,False,False,False,False,False,False,False,False
2022-04-13,626.3904701926491,650.737802956321,624.914874267578,649.26220703125,10111374,2022-04-13,False,True,-42.729849153820844,29.512033913352298,18.655753895055934,643.3140085574512,676.7143033046115,721.4356558772786,612.3721951373682,625.6525559957689,True,False,True,False,False,False,False,False,False,False
2022-04-14,644.8353916571392,644.8353916571392,635.2440185546875,635.2440185546875,6220281,2022-04-14,False,True,-46.536084869082416,14.0181884765625,18.60306113087858,641.5206774457259,672.9442774182547,718.0555916685495,624.914874267578,650.737802956321,True,False,False,False,False,False,False,False,False,False
2022-04-15,627.8660615774302,628.6038595346304,613.1101024334247,613.847900390625,7092675,2022-04-15,False,True,-54.27029594341724,22.133916121262814,19.60435676641956,635.3711714334813,667.571879506652,713.9690155400034,635.2440185546875,644.8353916571392,True,False,False,False,False,False,False,False,False,False
2022-04-18,610.1588450565773,622.7014089815614,610.1588450565773,614.5856323242188,3933699,2022-04-18,False,True,-56.93901680918279,12.542563924984051,19.920555812497973,630.7521627425341,662.7549479446126,710.0716279629138,613.1101024334247,628.6038595346304,True,False,False,False,False,False,False,False,False,False
2022-04-19,630.8172851416831,635.9818711019075,618.2747192382812,618.2747192382812,6253901,2022-04-19,False,True,-57.90762259022195,21.396238777688723,20.13135615069515,627.9793975193668,658.7112907894916,706.4717491893988,610.1588450565773,622.7014089815614,True,False,False,False,False,False,False,False,False,False
2022-04-20,624.9148116780218,631.5549926757812,620.4880243461822,631.5549926757812,5489289,2022-04-20,False,True,-54.904782785523224,13.2802734375,17.865261484020532,628.7739742207922,656.242536415518,703.533837169257,618.2747192382812,635.9818711019075,True,False,True,False,False,False,False,False,False,False
2022-04-21,630.0794589134955,643.3598222161219,627.1282670684674,640.4086303710938,4505663,2022-04-21,False,True,-49.478267500152,16.23155514765449,17.970661273243618,631.3594533653037,654.8030904114794,701.0583388634467,620.4880243461822,631.5549926757812,True,False,True,False,False,False,False,False,False,False
2022-04-22,625.6526193373097,632.292800438767,624.1770235369859,630.0794067382812,5736473,2022-04-22,False,True,-44.60775407779277,16.23160683410788,18.12876453068495,631.0749985592987,652.555482804825,698.2748513291265,627.1282670684674,643.3598222161219,True,False,True,False,False,False,False,False,False,False
2022-04-25,614.5857342682432,618.2747242698532,613.1101382675992,617.5369262695312,5934807,2022-04-25,False,True,-41.53929447089574,16.969268470682096,18.708450001805097,628.0665380504615,649.3719776652529,695.1086581895345,624.1770235369859,632.292800438767,False,False,True,False,False,False,False,False,False,False
2022-04-26,614.5856323242188,617.5368238359797,608.6832493006968,614.5856323242188,6976630,2022-04-26,False,True,-37.75940253318146,8.853676968834407,16.96936849099207,625.0707812224075,646.2095826342497,691.950892469326,613.1101382675992,618.2747242698532,False,False,True,False,False,False,False,False,False,False
2022-04-27,594.6650902776435,602.0430690652073,588.024909368836,596.1406860351562,8488189,2022-04-27,False,True,-35.56078182706524,26.560722955382744,17.180165980271642,618.6418711807961,641.6578647616049,688.1936294719077,608.6832493006968,617.5368238359797,False,False,True,False,False,False,False,False,False,False
2022-04-28,616.0612528335645,629.3416151700965,605.732082127373,610.8966674804688,12449177,2022-04-28,False,True,-32.31684602551782,33.200929134940225,18.234164651175906,616.9207148029457,638.8613922815016,685.1623760604787,588.024909368836,602.0430690652073,False,False,True,False,False,False,False,False,False,False
2022-04-29,627.1282113316547,627.1282113316547,612.3722534179688,612.3722534179688,6664286,2022-04-29,False,True,-28.24737292372069,16.23154385118596,18.603062776609924,615.909945606284,636.4532887484531,682.307861447047,605.732082127373,629.3416151700965,False,False,True,False,False,False,False,False,False,False
2022-05-03,612.3723032881574,614.585697155464,596.1407482612424,604.9943237304688,8296427,2022-05-03,False,True,-24.88063490337786,18.444948894221625,18.971961922025702,613.4842518561029,633.5933828377272,679.2759580071812,612.3722534179688,627.1282113316547,False,False,True,False,False,False,False,False,False,False
2022-05-04,611.6344604492188,616.061247858984,608.6832688427087,611.6344604492188,3551729,2022-05-04,True,False,-18.68367074514365,11.066924128515211,17.65445408025162,613.0731870990176,631.5971171660445,676.6233502598101,596.1407482612424,614.585697155464,False,False,True,False,False,False,False,False,False,False
2022-05-05,621.9636329170073,625.652622436088,617.5368454941105,620.488037109375,5091069,2022-05-05,True,False,-11.524928112878932,14.018161986869245,17.654452188130676,614.7209315457637,630.5872007972563,674.4219654303813,608.6832688427087,616.061247858984,False,False,True,False,False,False,False,False,False,False
2022-05-06,596.8785969027513,615.3235473632812,596.14079888433,615.3235473632812,5655744,2022-05-06,True,False,-7.932632135849424,24.347238225044975,17.812546624115118,614.8548461718788,629.1995959396222,672.1043804081421,617.5368454941105,625.652622436088,False,False,True,False,False,False,False,False,False,False
2022-05-09,605.7320953031308,610.158882844932,599.8297119140625,599.8297119140625,3073344,2022-05-09,True,False,-8.162146076887858,15.49383544921875,18.023351732989024,611.5159274479196,626.5296064827531,669.2700796828841,596.14079888433,615.3235473632812,False,False,False,False,False,False,False,False,False,False
2022-05-10,590.9761625708603,607.9455155535442,590.9761625708603,604.9943237304688,5843583,2022-05-10,True,False,-7.892842846418681,16.96935298268386,17.70714560477439,610.066682177375,624.5718535052727,666.7494618023973,599.8297119140625,610.158882844932,False,False,True,False,False,False,False,False,False,False
2022-05-11,600.567491924806,613.1100562524738,599.8296940231784,611.6344604492188,3755757,2022-05-11,True,False,-6.2531007198996065,13.280362229295406,17.707151947045492,610.4150773488959,623.3957268638131,664.5880892003119,590.9761625708603,607.9455155535442,False,False,True,False,False,False,False,False,False,False
2022-05-12,610.8967073766197,616.0612930670017,604.9943237304688,604.9943237304688,4101437,2022-05-12,True,False,-3.1322086985432236,11.066969336532907,17.338252960536806,609.2104654336899,621.722872033509,662.2510787897298,599.8296940231784,613.1100562524738,False,False,True,False,False,False,False,False,False,False
2022-05-13,613.1101085079098,623.4392800110516,610.8967146143794,621.9636840820312,4569731,2022-05-13,True,False,1.736208185437043,18.4449562805828,17.49634934957073,612.0445140222103,621.7447640379202,660.6711809580553,604.9943237304688,616.0612930670017,False,False,True,False,False,False,False,False,False,False
2022-05-16,626.3904387872869,633.0306201171876,608.6832885742188,608.6832885742188,4950541,2022-05-16,True,False,1.5080186767871382,24.347331542968845,18.02335385473407,611.2975750337678,620.5573571775838,658.6324400802578,610.8967146143794,623.4392800110516,False,False,False,False,False,False,False,False,False,False
2022-05-17,618.2746433979266,624.9148245322718,612.3722601673975,620.488037109375,4006249,2022-05-17,True,False,3.0718773413870792,16.231535958053087,18.550343782535403,613.3398999394583,620.551055353201,657.1365811402231,608.6832885742188,633.0306201171876,False,False,True,False,False,False,False,False,False,False
2022-05-18,630.0794627764072,630.8172607421875,623.4392810843842,630.8172607421875,5390518,2022-05-18,True,False,6.242837439747554,10.3292236328125,17.390950973780384,617.2237578956203,621.4843467521998,656.1044509285355,612.3722601673975,624.9148245322718,False,False,True,False,False,False,False,False,False,False
2022-05-19,619.0124217016457,624.9148047452848,616.0612301798262,623.439208984375,4799600,2022-05-19,True,False,8.714975858726802,14.756030562361275,16.073458218596176,618.604969248677,621.6620615005794,654.8234610483723,623.4392810843842,630.8172607421875,False,False,True,False,False,False,False,False,False,False
2022-05-20,620.4880125798796,627.1281934517214,616.7990232066342,624.177001953125,3499866,2022-05-20,True,False,12.366807964678799,10.329170245087198,15.651860103874835,619.8431987385543,621.8906924508109,653.6216391230686,616.0612301798262,624.9148047452848,False,False,True,False,False,False,False,False,False,False
2022-05-23,630.0794616916426,632.292855585173,621.9636840820312,621.9636840820312,3192724,2022-05-23,True,False,14.659256503249615,10.329171503141765,15.072161718797702,620.3144177037714,621.8973280536491,652.3801506900867,616.7990232066342,627.1281934517214,False,False,True,False,False,False,False,False,False,False
2022-05-24,625.6526155402861,625.6526155402861,612.3722534179688,612.3722534179688,2917189,2022-05-24,True,False,13.690898823218248,13.280362122317342,15.23026443264071,618.5494923069264,621.0314121776781,650.8112135421605,621.9636840820312,632.292855585173,False,False,False,False,False,False,False,False,False,False
2022-05-25,614.5857044369301,625.6526739045819,609.4211186853593,621.9636840820312,3229937,2022-05-25,True,False,14.148866291529593,16.231555219222628,15.388363949237382,619.308201590283,621.116164168983,649.6799378770575,612.3722534179688,625.6526155402861,False,False,True,False,False,False,False,False,False,False
2022-05-26,626.3903983712626,626.3903983712626,613.8478344462785,614.5856323242188,3458958,2022-05-26,True,False,11.571830436768845,12.542563924984051,14.545172927804458,618.2587417533798,620.5224794558226,648.3036906004755,609.4211186853593,625.6526739045819,False,False,False,False,False,False,False,False,False,False
2022-05-27,621.2258465741132,628.6038257495777,618.2746549039274,627.8660278320312,3283990,2022-05-27,True,False,12.895910145611587,14.018193425358959,14.439769926100187,620.3936942153024,621.1900747627506,647.5022136291641,613.8478344462785,626.3903983712626,False,False,True,False,False,False,False,False,False,False
2022-05-30,638.1951873014619,647.7865600585938,637.4573893970672,647.7865600585938,5134164,2022-05-30,True,False,16.937717825377547,19.9205322265625,14.65056844352009,626.4809977360338,623.6079370623727,647.5133644695339,618.2746549039274,628.6038257495777,False,True,True,False,False,False,False,False,False,False
2022-05-31,646.3110124956837,667.7071533203125,639.6708308604541,667.7071533203125,10189792,2022-05-31,False,True,22.483066516620347,28.03632245985841,15.704565602846019,635.6423656436513,627.6169567221854,648.3052777577998,637.4573893970672,647.7865600585938,False,True,True,True,False,False,False,False,False,False
2022-06-01,666.2315574013726,672.8717390366022,661.0669716850829,667.7071533203125,5234259,2022-06-01,False,True,27.80048180161082,11.804767351519331,15.757265461059335,642.7678740162427,631.2615200492878,649.0661356229964,639.6708308604541,667.7071533203125,False,True,True,False,False,False,False,False,False,False
2022-06-02,663.2803394343115,668.4449249471481,661.804743573501,662.5425415039062,3858451,2022-06-02,False,True,32.24017562689737,6.640181373647124,14.914067253421072,647.1622445690568,634.1052492724349,649.5946221281301,661.0669716850829,672.8717390366022,False,True,True,False,False,False,False,False,False,False
2022-06-06,661.0669716850829,672.8717390366022,656.6401839282631,667.7071533203125,5605415,2022-06-06,False,True,36.434829570330834,16.23155510833908,14.334368936661804,651.7277798471137,637.1599678222419,650.3049174690001,661.804743573501,668.4449249471481,False,True,True,False,False,False,False,False,False,False
