Date,open,high,low,close,volume,dividends,stock splits,trade_date,sqz_on,sqz_off,sqz_val,atr14,ema8,ema21,ema50,prev_bar_low,prev_bar_high,prev_ema8,prev_ema21,prev2_ema8,prev2_ema21,vi_plus,vi_minus,vortex_spread,vortex_z,weekly_bull,entry_signal,day_low_so_far
2021-10-27,550.0730043643703,550.9928588867188,546.3935862749765,550.9928588867188,14961858,0.0,0.0,2021-10-27,False,True,19.99668776492865,9.26424522475891,547.5587673834023,543.9696877937561,543.3937180355651,545.473731752628,551.9127134090672,546.5775983824548,543.2673706844598,545.3160953812364,542.4948218642339,1.0496461029031912,0.7659580133984129,0.2836880895047783,1.4909496551796189,True,False,546.3935862749765
2021-10-28,550.0729176240809,550.0729176240809,543.6339369829963,547.3133544921875,16570044,0.0,0.0,2021-10-28,False,True,20.996781946879025,9.067144352233852,547.5042311853545,544.2736574936134,543.5474292691582,546.3935862749765,550.9928588867188,547.5587673834023,543.9696877937561,546.5775983824548,543.2673706844598,0.9782602390645367,0.8260867531956029,0.15217348586893387,0.8295340914275335,True,False,543.6339369829963
2021-10-29,547.313321905621,548.2331762281515,541.7941959704383,542.7140502929688,25763960,0.0,0.0,2021-10-29,False,True,20.72976083254258,8.870032681492091,546.439746542602,544.1318750208275,543.5147477406801,543.6339369829963,550.0729176240809,547.5042311853545,544.2736574936134,547.5587673834023,543.9696877937561,0.9555544450428909,0.8444447133425776,0.11110973170031324,0.5721131915621062,True,False,541.7941959704383
2021-11-01,543.6339046154992,545.4736132605601,542.7140502929688,542.7140502929688,16089351,0.0,0.0,2021-11-01,False,True,19.61556722958364,8.344401606826645,545.6118140426836,544.0029818637494,543.4833478407699,541.7941959704383,548.2331762281515,546.439746542602,544.1318750208275,547.5042311853545,544.2736574936134,1.0314948053022064,0.7952759248672815,0.2362188804349249,1.040079574227964,True,False,542.7140502929688
2021-11-02,546.3934806617531,549.1530436953983,542.7140632835594,544.5537719726562,15192404,0.0,0.0,2021-11-02,False,True,18.243029937339227,8.475810269020817,545.3766935826775,544.0530536918318,543.5253252577065,542.7140502929688,545.4736132605601,545.6118140426836,544.0029818637494,546.439746542602,544.1318750208275,0.9844946387057234,0.7674423212369885,0.21705231746873488,0.873172027284838,True,False,542.7140632835594
2021-11-03,549.1530436953983,549.1530436953983,544.5537719726562,544.5537719726562,10224009,0.0,0.0,2021-11-03,False,True,16.445539040103437,8.278706461822448,545.1938221137839,544.0985735355431,543.56565650143,542.7140632835594,549.1530436953983,545.3766935826775,544.0530536918318,545.6118140426836,544.0029818637494,0.9920619694785751,0.8095225224628074,0.18253944701576763,0.6410830768675176,True,False,544.5537719726562
2021-11-04,544.5536776645017,546.3933860349898,538.114698367793,539.9544067382812,17932145,0.0,0.0,2021-11-04,False,True,13.441077353794373,7.096032680517307,544.0295075858944,543.7218310994284,543.4240388636595,544.5537719726562,549.1530436953983,545.1938221137839,544.0985735355431,545.3766935826775,544.0530536918318,0.9259233324933975,0.990739734515345,-0.0648164020219475,-0.9897240442144694,True,False,538.114698367793
2021-11-05,550.0728889973958,551.91259765625,547.3133260091146,551.91259765625,33270827,0.0,0.0,2021-11-05,False,True,13.326717972688877,7.030334852127477,545.7813053793068,544.4664462409576,543.7569235221924,538.114698367793,546.3933860349898,544.0295075858944,543.7218310994284,545.1938221137839,544.0985735355431,0.9065395946833854,0.915887019639461,-0.009347424956075545,-0.7092870360247094,True,False,547.3133260091146
2021-11-08,551.9124889690615,553.752197265625,550.072780672498,553.752197265625,19752355,0.0,0.0,2021-11-08,False,True,12.829363485445505,6.63611122568789,547.5526146873775,545.3106054250183,544.1488950415428,547.3133260091146,551.91259765625,545.7813053793068,544.4664462409576,544.0295075858944,543.7218310994284,0.9306892207467045,0.8811885974905384,0.04950062325616611,-0.35500120325143714,True,False,550.072780672498
2021-11-09,562.0311889648438,567.5503168433856,561.1113343184202,562.0311889648438,39538660,0.0,0.0,2021-11-09,False,True,12.606873787258449,7.161763990668638,550.7700756379256,546.8306584740933,544.8501614699076,550.072780672498,553.752197265625,547.5526146873775,545.3106054250183,545.7813053793068,544.4664462409576,0.9357759461944761,0.862386694153828,0.07338925204064817,-0.3356952118170062,True,False,561.1113343184202
2021-11-10,562.0310732772926,562.950927734375,559.2715099060457,562.950927734375,16027674,0.0,0.0,2021-11-10,False,True,11.640827223114801,6.898948470897308,553.4769316593588,548.2961374977552,545.5599954410632,561.1113343184202,567.5503168433856,550.7700756379256,546.8306584740933,547.5526146873775,545.3106054250183,0.9333282662698783,0.8952404060154109,0.03808786025446742,-0.7175401688105794,True,False,559.2715099060457
2021-11-11,551.9126967628404,557.4318237304688,551.9126967628404,557.4318237304688,18463848,0.0,0.0,2021-11-11,True,False,8.87687645762251,7.161762494905735,554.3557965640499,549.1266544280019,546.0255573347654,559.2715099060457,562.950927734375,553.4769316593588,548.2961374977552,550.7700756379256,546.8306584740933,0.853206889477305,0.8899101372241932,-0.03670324774688816,-1.4553382753858202,True,False,551.9126967628404
2021-11-12,561.111043967948,562.0308981383873,553.752210604434,555.5919189453125,15821327,0.0,0.0,2021-11-12,False,True,8.111114826795994,7.096059610884181,554.6304904265527,549.7144057477574,546.4007087704731,551.9126967628404,557.4318237304688,554.3557965640499,549.1266544280019,553.4769316593588,548.2961374977552,0.9351783075555572,0.8240783484146069,0.11109995914095028,-0.13270268886520858,True,True,553.752210604434
2021-11-15,560.1912776545474,562.0309862839548,558.3515690251401,559.2714233398438,15551452,0.0,0.0,2021-11-15,False,True,7.207348029297786,7.096058663889543,555.6618088517284,550.5832255288561,546.9054426751543,553.752210604434,562.0308981383873,554.6304904265527,549.7144057477574,554.3557965640499,549.1266544280019,0.9259190872656409,0.8240785654056607,0.10184052185998016,-0.2672386823592812,True,False,558.3515690251401
2021-11-16,562.9509761622695,562.9509761622695,559.271558017418,561.1112670898438,20917108,0.0,0.0,2021-11-16,False,True,7.487262343857355,7.030364393224082,556.8727995713097,551.5403202162186,547.4625338286716,558.3515690251401,562.0309862839548,555.6618088517284,550.5832255288561,554.6304904265527,549.7144057477574,0.9252268462818339,0.8037404862735371,0.12148636000829682,-0.10831467381053302,True,False,559.271558017418
2021-11-17,565.7105397709081,565.7105397709081,559.271558017418,561.1112670898438,19717852,0.0,0.0,2021-11-17,False,True,7.747796085312011,6.964654382493198,557.814681242095,552.410406295639,547.9977782702862,559.271558017418,562.9509761622695,556.8727995713097,551.5403202162186,555.6618088517284,550.5832255288561,0.9622587703172241,0.7735871018339271,0.18867166848329697,0.5523755102633766,True,False,559.271558017418
2021-11-18,563.8706665039062,564.7905207722649,558.3515408937538,563.8706665039062,20030651,0.0,0.0,2021-11-18,False,True,8.312507081716554,6.964654355407333,559.1604557447198,553.4522481327541,548.6202444755262,559.271558017418,565.7105397709081,557.814681242095,552.410406295639,556.8727995713097,551.5403202162186,0.9716913364027409,0.764154550018832,0.20753678638390882,0.7091307853489948,True,False,558.3515408937538
2021-11-19,572.1494494194352,573.0693038397236,567.5501773179927,568.4700317382812,35554348,0.0,0.0,2021-11-19,False,True,9.746501931336715,7.4245882388520466,561.2292504099557,554.817501187802,549.3986675054382,558.3515408937538,564.7905207722649,559.1604557447198,553.4522481327541,557.814681242095,552.410406295639,1.0176924721268017,0.690269573709821,0.3274228984169807,1.7122085177961506,True,False,567.5501773179927
2021-11-22,568.4700123856707,568.4700123856707,565.71044921875,565.71044921875,20312168,0.0,0.0,2021-11-22,False,True,9.958073276225711,7.161773175787881,562.2250723674656,555.8077691906154,550.0383452196857,567.5501773179927,573.0693038397236,561.2292504099557,554.817501187802,559.1604557447198,553.4522481327541,0.9999928492839538,0.7614719127553468,0.23852093652860706,0.8654180475841942,True,False,565.71044921875
2021-11-23,565.7104911056219,565.7104911056219,562.0310732772926,562.950927734375,19431694,0.0,0.0,2021-11-23,False,True,10.133196109408093,7.09606932618697,562.3863735601121,556.4571472400481,550.5447210045755,565.71044921875,568.4700123856707,562.2250723674656,555.8077691906154,561.2292504099557,554.817501187802,0.9444380368290318,0.787040497411241,0.15739753941779078,0.22435197718380767,True,False,562.0310732772926
2021-11-24,562.9509933243937,562.9509933243937,553.7524476818382,554.6723022460938,20391940,0.0,0.0,2021-11-24,False,True,8.838535426349818,7.16177346728402,560.6721354903302,556.2948886042341,550.7065869356155,562.0310732772926,565.7104911056219,562.3863735601121,556.4571472400481,562.2250723674656,555.8077691906154,0.9266008460448971,0.7889926537211924,0.1376081923237047,0.10905850342974042,True,False,553.7524476818382
2021-11-25,556.5120113746049,558.351720503116,552.8325931175826,554.6723022460938,11888265,0.0,0.0,2021-11-25,False,True,7.321457451067344,6.701840357824348,559.3388392138332,556.1473807534941,550.8621051830853,553.7524476818382,562.9509933243937,560.6721354903302,556.2948886042341,562.3863735601121,556.4571472400481,0.8921520488519399,0.9411772274912003,-0.04902517863926037,-1.5967561884177224,True,False,552.8325931175826
2021-11-26,550.0729241083133,552.8324872727362,544.5537977794673,548.2332153320312,26588102,0.0,0.0,2021-11-26,False,True,4.259327928015209,7.161775205931447,556.870922795655,555.4279111697247,550.7590114634362,552.8325931175826,558.351720503116,559.3388392138332,556.1473807534941,560.6721354903302,556.2948886042341,0.7706397691206146,0.9999992643062752,-0.22935949518566057,-2.56259478127771,True,False,544.5537977794673
2021-11-29,546.3934871680017,550.0729045900084,543.6339241014966,545.4736328125,23379558,0.0,0.0,2021-11-29,False,True,0.8193970926147092,6.6361224138422426,554.3381916882872,554.5229767736133,550.5517417124191,544.5537977794673,552.8324872727362,556.870922795655,555.4279111697247,559.3388392138332,556.1473807534941,0.7029670302228105,1.0990088883433655,-0.39604185812055503,-2.8320677016206823,True,False,543.6339241014966
2021-11-30,549.1530697201723,551.9126328845953,543.6339433913263,548.2332153320312,62021697,0.0,0.0,2021-11-30,False,True,-1.7676928998955894,6.964641818480792,552.9815302757859,553.9511802789241,550.4608191092667,543.6339241014966,550.0729045900084,554.3381916882872,554.5229767736133,556.870922795655,555.4279111697247,0.7358471851048413,1.0282998251514082,-0.2924526400465669,-1.8850911904718475,True,False,543.6339433913263
2021-12-01,548.2331803385416,554.6721606445312,546.3934716796875,551.91259765625,21403404,0.0,0.0,2021-12-01,False,True,-3.642561701048649,6.767531675145725,552.7439896936668,553.7658545859537,550.5177516013052,543.6339433913263,551.9126328845953,552.9815302757859,553.9511802789241,554.3381916882872,554.5229767736133,0.8543661543164237,0.9999983775466378,-0.14563222323021408,-0.959425391031082,True,False,546.3934716796875
2021-12-02,556.5119053290142,565.71044921875,553.7523421620934,565.71044921875,45125742,0.0,0.0,2021-12-02,False,True,-3.6961264141878125,7.161757677184775,555.6254251436852,554.8517268252988,551.1135436647344,546.3934716796875,554.6721606445312,552.7439896936668,553.7658545859537,552.9815302757859,553.9511802789241,0.8990817257434858,0.9174273694353223,-0.018345643691836555,-0.2640681088897117,True,False,553.7523421620934
2021-12-03,564.7905492280659,564.7905492280659,557.4317147104364,559.2714233398438,23045832,0.0,0.0,2021-12-03,False,True,-3.9376056973475038,7.29316247501844,556.4356469650538,555.2535174175301,551.4334605147387,553.7523421620934,565.71044921875,555.6254251436852,554.8517268252988,552.7439896936668,553.7658545859537,0.9099081113824452,0.94594375029138,-0.0360356389089348,-0.3549564047459605,True,False,557.4317147104364
2021-12-06,554.6721606445312,560.1912866210938,551.91259765625,551.91259765625,23589363,0.0,0.0,2021-12-06,False,True,-5.264193633605284,7.621672199476872,555.4305248964307,554.9497974392319,551.4522502065627,557.4317147104364,564.7905492280659,556.4356469650538,555.2535174175301,555.6254251436852,554.8517268252988,0.8534466874874194,1.0000001217960046,-0.14655343430858525,-0.8987161344258445,True,False,551.91259765625
2021-12-07,553.7523515126262,558.3516235351562,549.153079490096,558.3516235351562,18606530,0.0,0.0,2021-12-07,False,True,-4.79670391526972,7.818783791731879,556.0796579272586,555.2590543570432,551.7228138665076,551.91259765625,560.1912866210938,555.4305248964307,554.9497974392319,556.4356469650538,555.2535174175301,0.8319316938335654,1.0420163966045901,-0.21008470277102476,-1.1315688819440037,True,False,549.153079490096
2021-12-08,564.7904470450062,564.7904470450062,553.752197265625,553.752197265625,20801543,0.0,0.0,2021-12-08,False,True,-4.988259187277579,8.147303070365458,555.5624444468956,555.1220673487323,551.8023975292182,549.153079490096,558.3516235351562,556.0796579272586,555.2590543570432,555.4305248964307,554.9497974392319,0.8870956660329866,0.97580616735524,-0.08871050132225333,-0.45279259815887407,True,False,553.752197265625
2021-12-09,557.4317147104364,559.2714233398438,553.7522974516216,559.2714233398438,11039070,0.0,0.0,2021-12-09,False,True,-4.791151789908206,7.884487980251273,556.3866619786618,555.4992815297425,552.0953005021839,553.752197265625,564.7904470450062,555.5624444468956,555.1220673487323,556.0796579272586,555.2590543570432,0.8333323498055273,1.0833309070601396,-0.24999855725461229,-1.2000862435788617,True,False,553.7522974516216
2021-12-10,556.5118408203125,559.2714036673553,553.7522779732697,556.5118408203125,10497451,0.0,0.0,2021-12-10,False,True,-5.2353361411592,8.081599612182904,556.4144794990286,555.5913323743398,552.2684981617184,553.7522974516216,559.2714233398438,556.3866619786618,555.4992815297425,555.5624444468956,555.1220673487323,0.8536575176174864,1.040648153217908,-0.1869906356004215,-0.7994846900683578,True,False,553.7522779732697
2021-12-13,560.1913550657758,561.1112095075915,552.83251953125,552.83251953125,17711657,0.0,0.0,2021-12-13,False,True,-5.925556351138006,8.410119051326635,555.6184883950779,555.3405312067862,552.2906166467981,553.7522779732697,559.2714036673553,556.4144794990286,555.5913323743398,556.3866619786618,555.4992815297425,0.8828119070396728,0.9999974713255889,-0.11718556428591609,-0.39517913953690975,True,False,552.83251953125
2021-12-14,550.0730043643703,551.9127134090672,549.1531498420219,550.9928588867188,22579034,0.0,0.0,2021-12-14,False,True,-6.571733924274032,8.01589219751754,554.5905707265536,554.9452882685982,552.2397241856185,552.83251953125,561.1112095075915,555.6184883950779,555.3405312067862,556.4144794990286,555.5913323743398,0.9262281624667448,1.0491781498266541,-0.12294998735990936,-0.36760491001704027,True,False,549.1531498420219
2021-12-15,549.1530346679688,552.832451985677,548.2331803385416,551.91259765625,21827730,0.0,0.0,2021-12-15,False,True,-6.808597319516776,7.950188216203401,553.9954655998195,554.6695891220211,552.2268956942706,549.1531498420219,551.9127134090672,554.5905707265536,554.9452882685982,555.6184883950779,555.3405312067862,0.9256174456827676,0.9999989494128871,-0.07438150373011954,-0.05168835348859505,True,False,548.2331803385416
2021-12-16,559.0742797851562,559.0742797851562,555.3779209105436,559.0742797851562,21809022,2.75,0.0,2021-12-16,False,True,-5.2532921405911255,7.7389866206519615,555.1240909743387,555.0700155459424,552.49542056058,548.2331803385416,552.832451985677,553.9954655998195,554.6695891220211,554.5905707265536,554.9452882685982,1.0509372859640436,0.9234326810766689,0.1275046048873747,1.0844978336082258,True,False,555.3779209105436
2021-12-17,555.3778863495224,560.9224243164062,553.5297070272279,560.9224243164062,24105733,0.0,0.0,2021-12-17,False,True,-2.6927717730418457,7.807110677842429,556.4126094947982,555.6020527068937,552.8258912961026,555.3779209105436,559.0742797851562,555.1240909743387,555.0700155459424,553.9954655998195,554.6695891220211,1.0419992713605508,0.881943926865329,0.16005534449522185,1.431539756408254,True,False,553.5297070272279
2021-12-20,560.9226451861022,560.9226451861022,552.6058349609375,552.6058349609375,21381070,0.0,0.0,2021-12-20,True,False,-1.6869510777080592,7.809833587263548,555.5666595983847,555.3296692754432,552.8172616359,553.5297070272279,560.9224243164062,556.4126094947982,555.6020527068937,555.1240909743387,555.0700155459424,1.0335347376165365,0.8988091829574398,0.13472555465909664,1.3813874730333746,True,False,552.6058349609375
2021-12-21,551.6817626953125,554.4540328596105,549.8335825857805,551.6817626953125,17001461,0.0,0.0,2021-12-21,True,False,-0.921248740843768,7.548530823619712,554.7033491754798,554.9980414045222,552.7727322656808,552.6058349609375,560.9226451861022,555.5666595983847,555.3296692754432,556.4126094947982,555.6020527068937,0.9823506754908207,0.9826283310740345,-0.00027765558321379835,0.6050793000131892,True,False,549.8335825857805
2021-12-22,552.6057387288412,555.3780083211263,552.6057387288412,554.4539184570312,9831802,0.0,0.0,2021-12-22,True,False,-0.3262616879867517,6.826987542427844,554.6479201269358,554.9485756820229,552.8386611359299,549.8335825857805,554.4540328596105,554.7033491754798,554.9980414045222,555.5666595983847,555.3296692754432,0.9420773969939624,1.0961965124341633,-0.15411911544020085,-0.35336433927541283,True,False,552.6057387288412
2021-12-23,560.9225028765084,561.8465926670792,556.3020539236541,559.9984130859375,16654439,0.0,0.0,2021-12-23,True,False,1.2465341199952489,6.763697521123155,555.8369185622695,555.4076518096515,553.1194357222047,552.6057387288412,555.3780083211263,554.6479201269358,554.9485756820229,554.7033491754798,554.9980414045222,0.9319116159953899,1.0287841806745297,-0.09687256467913985,0.07418029637001039,True,False,556.3020539236541
2021-12-24,559.9983870146291,562.7706562572757,558.1502075195312,558.1502075195312,11059689,0.0,0.0,2021-12-24,True,False,1.6836515266429792,6.502394647758917,556.3509827749943,555.6569750560042,553.3167208907273,556.3020539236541,561.8465926670792,555.8369185622695,555.4076518096515,554.6479201269358,554.9485756820229,1.0101046441060089,0.9692673516224133,0.04083729248359558,0.9634139541200023,True,False,558.1502075195312
2021-12-27,558.1502335047958,563.6947722482209,558.1502335047958,559.9984130859375,16259872,0.0,0.0,2021-12-27,True,False,1.9610087168189696,6.241396125161024,557.1615228440928,556.0516512405436,553.5787480356375,558.1502075195312,562.7706562572757,556.3509827749943,555.6569750560042,555.8369185622695,555.4076518096515,1.0421080186102125,0.9363523084175556,0.10575571019265695,1.366306382793536,True,False,558.1502335047958
2021-12-28,563.6948579617632,568.3153076171875,563.6948579617632,568.3153076171875,33892718,0.0,0.0,2021-12-28,True,False,3.4930651534638373,6.047013607437366,559.6401416825582,557.1665290929658,554.1566523329533,558.1502335047958,563.6947722482209,557.1615228440928,556.0516512405436,556.3509827749943,555.6569750560042,1.0109669405732855,0.9121231904177183,0.09884375015556723,1.215648448289517,True,False,563.6948579617632
2021-12-29,568.315168108259,572.0115269252232,567.3910784040179,569.2392578125,24518766,0.0,0.0,2021-12-29,False,True,4.940082086914881,5.982815210793547,561.773278600323,558.2640498856507,554.7481270576415,563.6948579617632,568.3153076171875,559.6401416825582,557.1665290929658,557.1615228440928,556.0516512405436,1.0552136365766402,0.8011610405694445,0.25405259600719576,2.08010358235029,True,True,567.3910784040179
2021-12-30,572.011667341527,572.9357572726118,568.3153076171875,568.3153076171875,19681276,0.0,0.0,2021-12-30,False,True,7.131911437650971,5.9186226599971326,563.2270628262929,559.1778005885177,555.2801733540942,567.3910784040179,572.0115269252232,561.773278600323,558.2640498856507,559.6401416825582,557.1665290929658,1.066966957750268,0.7878504381009147,0.27911651964935336,1.932046296247965,True,False,568.3153076171875
2022-01-03,572.0115098182448,584.0246756141046,571.0874201416402,583.1005859375,69089158,0.0,0.0,2022-01-03,False,True,10.761426420676639,6.449385375752529,567.6434012954501,561.3525992566069,556.3711699259925,568.3153076171875,572.9357572726118,563.2270628262929,559.1778005885177,561.773278600323,558.2640498856507,1.0716423594288202,0.6721715308374638,0.3994708285913564,2.222060843915654,True,False,571.0874201416402
2022-01-04,596.0379535395924,606.2029418945312,595.1138636891435,606.2029418945312,79434666,0.0,0.0,2022-01-04,False,True,16.390234950921396,7.836741537738468,576.2121880952459,565.4299031327819,558.3253570620137,571.0874201416402,584.0246756141046,567.6434012954501,561.3525992566069,563.2270628262929,559.1778005885177,1.1936065049959157,0.5452560817447815,0.6483504232511342,2.7189439687907604,True,False,595.1138636891435
2022-01-05,618.2159672663762,618.2159672663762,596.9619056114783,600.6582641601562,69593809,0.0,0.0,2022-01-05,False,True,20.274249701537435,9.026369395435788,581.6446494430038,568.6324814079977,559.9854710658624,595.1138636891435,606.2029418945312,576.2121880952459,565.4299031327819,567.6434012954501,561.3525992566069,1.189994356134923,0.5174041754087342,0.6725901807261889,2.3125400475963405,True,False,596.9619056114783
2022-01-06,589.5692313058036,596.9619489397321,587.7210518973214,595.11376953125,53210211,0.0,0.0,2022-01-06,False,True,22.11611587247861,9.43890726214497,584.6377872403918,571.0398712373842,561.3630513978384,596.9619056114783,618.2159672663762,581.6446494430038,568.6324814079977,576.2121880952459,565.4299031327819,1.055945058981449,0.7062968265876183,0.3496482323938307,0.9311249360126501,True,False,587.7210518973214
2022-01-07,594.1897947870971,596.9620644361815,584.0248060737875,585.8729858398438,38249908,0.0,0.0,2022-01-07,False,True,22.313736034196943,9.834945910231804,584.9122758180479,572.3883362012441,562.3242252975248,587.7210518973214,596.9619489397321,584.6377872403918,571.0398712373842,581.6446494430038,568.6324814079977,1.0402704748630014,0.7315455553470757,0.30872491951592573,0.6897090469950897,True,False,584.0248060737875
2022-01-10,580.3283512951983,596.0378767283486,579.4042615638365,594.189697265625,38289770,0.0,0.0,2022-01-10,False,True,23.470481376354833,10.429003405899477,586.9739250286206,574.3702781161878,563.573851649215,584.0248060737875,596.9620644361815,584.9122758180479,572.3883362012441,584.6377872403918,571.0398712373842,1.0126579602315833,0.7531685763035185,0.25948938392806475,0.41348074255748296,True,False,579.4042615638365
2022-01-11,596.9620095061084,601.5824584960938,590.4933809201289,601.5824584960938,33196585,0.0,0.0,2022-01-11,False,True,25.144673301365778,10.891048213194827,590.2202657991702,576.8441126961792,565.0643852510534,579.4042615638365,596.0378767283486,586.9739250286206,574.3702781161878,584.9122758180479,572.3883362012441,1.1030302932481069,0.6848520928682706,0.4181782003798362,0.996012267485605,True,False,590.4933809201289
2022-01-12,607.1270224831321,609.8992919921875,600.6583936286695,609.8992919921875,38860063,0.0,0.0,2022-01-12,False,True,27.51547259762961,11.287094837316554,594.5933827309518,579.8491289958164,566.8226168879606,590.4933809201289,601.5824584960938,590.2202657991702,576.8441126961792,586.9739250286206,574.3702781161878,1.152046863012848,0.654972859972893,0.49707400303995497,1.2191997036818563,True,False,600.6583936286695
2022-01-13,608.0509733122163,611.7473318125946,605.2787044369327,610.8232421875,38137411,0.0,0.0,2022-01-13,False,True,29.288790830557716,11.221091492003259,598.2000181657403,582.6649574677876,568.5481316055896,600.6583936286695,609.8992919921875,594.5933827309518,579.8491289958164,590.2202657991702,576.8441126961792,1.1705873913218694,0.6823560348606195,0.48823135646124993,1.0726651559811602,True,False,605.2787044369327
2022-01-14,621.9124320802234,621.9124320802234,610.8233545394171,620.9883422851562,95200777,0.0,0.0,2022-01-14,False,True,32.712748865504736,11.683144431644612,603.2640901922772,586.1489015420938,570.6046104557687,605.2787044369327,611.7473318125946,598.2000181657403,582.6649574677876,594.5933827309518,579.8491289958164,1.186439890199916,0.638419768500458,0.548020121699458,1.2076763108873556,True,False,610.8233545394171
2022-01-17,633.0014386602935,635.7737077347182,626.5328108199693,631.1532592773438,59614236,0.0,0.0,2022-01-17,False,True,36.86138889241673,12.34320162599263,609.461683322292,590.2402067907528,572.9790672723011,610.8233545394171,621.9124320802234,603.2640901922772,586.1489015420938,598.2000181657403,582.6649574677876,1.2352934681206835,0.6042797845847733,0.6310136835359103,1.397574745488375,True,False,626.5328108199693
2022-01-18,626.532873055726,629.3051424055301,611.7474365234375,611.7474365234375,43593330,0.0,0.0,2022-01-18,False,True,35.864369505478024,13.135267927610935,609.9696284781021,592.1954094937241,574.499395478228,626.5328108199693,635.7737077347182,609.461683322292,590.2402067907528,603.2640901922772,586.1489015420938,1.1206032025973076,0.6984938089718368,0.42210939362547084,0.47397458273503684,True,False,611.7474365234375
2022-01-19,602.5064958578221,609.8992135984088,601.5824061402487,604.3546752929688,40381333,0.0,0.0,2022-01-19,False,True,32.71376516818626,13.531309489181183,608.721861103628,593.3007972936555,575.6701907650806,611.7474365234375,629.3051424055301,609.9696284781021,592.1954094937241,609.461683322292,590.2402067907528,1.053659400678546,0.8195128794178838,0.23414652126066227,-0.3745963516655642,True,False,601.5824061402487
2022-01-20,600.6583686980966,607.1269972840762,596.9620095061084,601.5824584960938,46474584,0.0,0.0,2022-01-20,False,True,28.717653143169187,13.927347926505718,607.1353271908426,594.0536755847862,576.6863581270811,601.5824061402487,609.8992135984088,608.721861103628,593.3007972936555,609.9696284781021,592.1954094937241,1.0236970639311735,0.8436030179978697,0.1800940459333038,-0.762940197352533,True,False,596.9620095061084
2022-01-21,595.1138834127584,596.9620631749098,588.6452542452284,592.3416137695312,49577684,0.0,0.0,2022-01-21,False,True,23.201859249918023,13.729336230359163,603.84783531944,593.8980336015811,577.3002897209027,596.9620095061084,607.1269972840762,607.1353271908426,594.0536755847862,608.721861103628,593.3007972936555,0.956731707909269,0.9423072571338222,0.01442445077544674,-1.6824679816660684,True,False,588.6452542452284
2022-01-24,590.4934063337481,605.278843738036,588.6452266582121,603.4306640625,47134502,0.0,0.0,2022-01-24,False,True,19.444396934598572,13.267283453415782,603.7551305956756,594.7646363707555,578.3250102833183,588.6452542452284,596.9620631749098,603.84783531944,593.8980336015811,607.1353271908426,594.0536755847862,0.8905480404515529,0.9601986796255442,-0.06965063917399128,-1.9856259890052166,True,False,588.6452266582121
2022-01-25,594.1897935316827,596.037973293834,589.5693441263041,592.3416137695312,52318736,0.0,0.0,2022-01-25,False,True,13.31504725445868,12.739230473508494,601.2187935231991,594.544361588826,578.8746810082678,588.6452266582121,605.278843738036,603.7551305956756,594.7646363707555,603.84783531944,593.8980336015811,0.8393800849580682,1.036268334774664,-0.1968882498165958,-2.247181015304747,True,False,589.5693441263041
2022-01-26,586.7969796042772,592.3415179942389,586.7969796042772,587.7210693359375,29957189,0.0,0.0,2022-01-26,False,True,6.870839848810316,12.211189180824151,598.2192992593632,593.9240622931088,579.2215981975883,589.5693441263041,596.037973293834,601.2187935231991,594.544361588826,603.7551305956756,594.7646363707555,0.891892306321786,0.9567556208709486,-0.06486331454916261,-1.568907407467345,True,False,586.7969796042772
2022-02-07,595.1138668030266,595.1138668030266,583.100698684332,586.7970581054688,56836469,0.0,0.0,2022-02-07,False,True,0.3774800429237004,12.145182734845621,595.6810234473867,593.2761528215051,579.5186750567209,586.7969796042772,592.3415179942389,598.2192992593632,593.9240622931088,601.2187935231991,594.544361588826,0.8913045579375085,0.9402164647851733,-0.04891190684766478,-1.3693106361496787,True,False,583.100698684332
2022-02-08,596.0378323694703,596.0378323694703,580.3283081054688,580.3283081054688,39718217,0.0,0.0,2022-02-08,False,True,-7.277501680071396,12.079176241952009,592.2693089269605,592.0990760291381,579.5504253723581,583.100698684332,595.1138668030266,595.6810234473867,593.2761528215051,598.2192992593632,593.9240622931088,0.901639400947752,0.9289609745984548,-0.02732157365070287,-1.1784379186327816,True,False,580.3283081054688
2022-02-09,586.7970321679379,588.6452117968133,582.1765830957494,584.9488525390625,30048791,0.0,0.0,2022-02-09,False,True,-12.891989412771167,11.881163821621985,590.642540840761,591.4490557118585,579.7621283985034,580.3283081054688,596.0378323694703,592.2693089269605,592.0990760291381,595.6810234473867,593.2761528215051,0.833333249590137,0.9944427440292324,-0.1611094944390954,-1.4920332599680306,True,False,582.1765830957494
2022-02-10,590.4933553498772,599.7342529296875,588.6451758339152,599.7342529296875,34587133,0.0,0.0,2022-02-10,False,True,-13.547689688655538,12.277199680701058,592.6629213049669,592.2022554589338,580.5453489683537,582.1765830957494,588.6452117968133,590.642540840761,591.4490557118585,592.2693089269605,592.0990760291381,0.7956986836702543,0.9569881890000093,-0.16128950532975495,-1.3536522436550205,True,False,588.6451758339152
2022-02-11,596.9619056114783,600.6582641601562,593.2655470628005,600.6582641601562,26723278,0.0,0.0,2022-02-11,False,True,-14.411600878394296,12.34320608939348,594.4396641616756,592.9709835226813,581.3340907405812,588.6451758339152,599.7342529296875,592.6629213049669,592.2022554589338,590.642540840761,591.4490557118585,0.7967915530465802,0.9625654350425162,-0.165773881995936,-1.2604368626819056,True,False,593.2655470628005
