證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
3037 欣興,2023/2/2,131.88,132.7958,128.6745,131.422,"40,037"
3037 欣興,2023/2/1,127.3008,130.5062,126.385,129.5904,"35,751"
3037 欣興,2023/1/31,124.0954,126.385,123.6375,125.0112,"24,953"
3037 欣興,2023/1/30,119.9741,124.5533,118.1425,124.5533,"43,181"
3037 欣興,2023/1/17,117.2266,117.6845,115.395,116.3108,"18,085"
3037 欣興,2023/1/16,115.395,119.9741,115.395,117.2266,"26,225"
3037 欣興,2023/1/13,116.3108,119.0583,114.937,115.395,"29,226"
3037 欣興,2023/1/12,117.6845,118.1425,114.4791,114.4791,"17,048"
3037 欣興,2023/1/11,116.3108,117.6845,115.395,117.2266,"13,343"
3037 欣興,2023/1/10,115.395,116.3108,114.4791,115.8529,"16,631"
3037 欣興,2023/1/9,114.4791,116.7687,113.5633,116.7687,"31,998"
3037 欣興,2023/1/6,108.9841,113.5633,108.5262,112.6475,"26,640"
3037 欣興,2023/1/5,110.3579,111.7316,107.6104,108.9841,"24,089"
3037 欣興,2023/1/4,111.2737,112.1895,108.0683,109.9,"23,101"
3037 欣興,2023/1/3,109.442,112.1895,108.9841,111.7316,"11,471"
3037 欣興,2022/12/30,113.1054,113.5633,109.9,109.9,"16,703"
3037 欣興,2022/12/29,108.5262,111.7316,108.5262,111.2737,"16,172"
3037 欣興,2022/12/28,110.8158,113.1054,109.442,109.9,"16,239"
3037 欣興,2022/12/27,113.1054,114.4791,111.7316,112.1895,"12,820"
3037 欣興,2022/12/26,114.0212,114.0212,111.7316,112.6475,"13,749"
3037 欣興,2022/12/23,109.9,114.4791,108.0683,114.4791,"35,224"
3037 欣興,2022/12/22,112.6475,114.0212,110.3579,111.7316,"35,434"
3037 欣興,2022/12/21,112.6475,115.395,109.9,110.3579,"68,104"
3037 欣興,2022/12/20,121.3479,123.1795,115.8529,115.8529,"64,996"
3037 欣興,2022/12/19,128.6745,131.422,127.3008,128.6745,"19,176"
3037 欣興,2022/12/16,132.3379,132.3379,130.0483,130.0483,"28,186"
3037 欣興,2022/12/15,134.1695,136.4591,134.1695,136.4591,"12,139"
3037 欣興,2022/12/14,134.1695,135.5433,132.7958,135.0854,"22,681"
3037 欣興,2022/12/13,138.7487,139.2066,132.7958,133.7116,"31,777"
3037 欣興,2022/12/12,135.5433,138.2908,134.1695,137.375,"12,951"
3037 欣興,2022/12/9,138.7487,139.6645,135.0854,136.917,"27,939"
3037 欣興,2022/12/8,136.4591,138.7487,134.1695,136.917,"35,187"
3037 欣興,2022/12/7,147.907,147.907,136.917,137.375,"66,480"
3037 欣興,2022/12/6,150.6545,153.402,149.2808,149.2808,"32,406"
3037 欣興,2022/12/5,148.3649,154.3179,148.3649,152.0283,"53,535"
3037 欣興,2022/12/2,145.1595,147.907,144.7016,146.9912,"24,128"
3037 欣興,2022/12/1,147.4491,153.402,145.6174,146.0754,"92,007"
3037 欣興,2022/11/30,138.2908,142.412,137.8329,142.412,"18,927"
3037 欣興,2022/11/29,141.4962,141.9541,137.375,138.2908,"32,350"
3037 欣興,2022/11/28,141.0383,144.7016,140.1224,142.412,"16,512"
3037 欣興,2022/11/25,144.2437,147.4491,142.8699,143.3279,"31,719"
3037 欣興,2022/11/24,141.0383,144.2437,139.6645,144.2437,"23,096"
3037 欣興,2022/11/23,144.2437,144.7016,140.1224,140.5804,"24,279"
3037 欣興,2022/11/22,144.2437,145.6174,141.9541,142.8699,"23,328"
3037 欣興,2022/11/21,141.4962,145.1595,140.1224,143.7858,"21,474"
3037 欣興,2022/11/18,145.1595,146.5333,140.1224,141.0383,"42,573"
3037 欣興,2022/11/17,147.907,149.7387,144.7016,145.1595,"36,531"
3037 欣興,2022/11/16,147.4491,148.3649,144.2437,147.907,"38,714"
3037 欣興,2022/11/15,145.1595,148.3649,143.3279,147.4491,"45,159"
3037 欣興,2022/11/14,146.0754,149.7387,143.3279,145.1595,"68,128"
3037 欣興,2022/11/11,147.4491,147.907,143.7858,144.7016,"106,436"
3037 欣興,2022/11/10,130.5062,134.6275,130.0483,134.6275,"53,541"
3037 欣興,2022/11/9,125.4691,133.2537,125.0112,132.7958,"97,390"
3037 欣興,2022/11/8,119.5162,125.4691,119.0583,121.8058,"62,842"
3037 欣興,2022/11/7,119.5162,119.9741,114.937,117.2266,"34,886"
3037 欣興,2022/11/4,115.8529,118.1425,113.5633,118.1425,"36,710"
3037 欣興,2022/11/3,114.4791,117.6845,114.0212,116.7687,"28,177"
3037 欣興,2022/11/2,114.4791,117.6845,113.5633,116.7687,"37,431"
3037 欣興,2022/11/1,113.5633,115.395,113.1054,114.4791,"23,587"
3037 欣興,2022/10/31,115.8529,116.7687,112.1895,114.0212,"45,228"
3037 欣興,2022/10/28,108.5262,114.0212,108.5262,112.1895,"46,972"
3037 欣興,2022/10/27,110.3579,112.1895,108.5262,110.3579,"42,012"
3037 欣興,2022/10/26,113.1054,113.5633,105.7787,108.5262,"67,815"
3037 欣興,2022/10/25,112.6475,113.1054,109.9,111.2737,"45,841"
3037 欣興,2022/10/24,111.2737,116.7687,111.2737,111.7316,"70,814"
3037 欣興,2022/10/21,106.6945,109.9,105.7787,106.6945,"37,835"
3037 欣興,2022/10/20,110.3579,110.8158,103.4891,106.6945,"61,289"
3037 欣興,2022/10/19,110.3579,115.395,109.9,112.1895,"45,760"
3037 欣興,2022/10/18,113.1054,114.0212,108.0683,110.8158,"45,724"
3037 欣興,2022/10/17,107.1525,109.9,103.0312,109.442,"54,968"
3037 欣興,2022/10/14,103.947,108.0683,103.0312,108.0683,"24,245"
3037 欣興,2022/10/13,103.4891,104.405,97.5362,98.452,"25,063"
3037 欣興,2022/10/12,103.0312,104.8629,101.6575,103.4891,"29,374"
3037 欣興,2022/10/11,104.8629,107.1525,101.6575,102.5733,"30,180"
3037 欣興,2022/10/7,111.2737,113.5633,108.9841,109.9,"26,506"
3037 欣興,2022/10/6,111.2737,114.0212,110.3579,113.1054,"19,843"
3037 欣興,2022/10/5,114.4791,115.395,109.9,111.2737,"36,088"
3037 欣興,2022/10/4,112.6475,113.5633,108.0683,112.1895,"37,535"
3037 欣興,2022/10/3,104.8629,109.9,103.4891,107.6104,"25,316"
3037 欣興,2022/9/30,99.8258,107.6104,98.91,107.6104,"35,184"
3037 欣興,2022/9/29,108.5262,109.442,102.5733,103.4891,"28,869"
3037 欣興,2022/9/28,112.6475,113.1054,104.8629,105.3208,"36,556"
3037 欣興,2022/9/27,110.3579,113.1054,108.0683,113.1054,"28,987"
3037 欣興,2022/9/26,110.8158,112.6475,107.1525,108.0683,"32,414"
3037 欣興,2022/9/23,113.1054,114.937,112.6475,112.6475,"16,751"
3037 欣興,2022/9/22,114.0212,115.8529,111.7316,113.5633,"25,278"
3037 欣興,2022/9/21,117.6845,119.5162,115.395,116.7687,"18,460"
3037 欣興,2022/9/20,122.2637,122.7216,117.6845,118.1425,"26,447"
3037 欣興,2022/9/19,119.9741,122.7216,117.6845,120.432,"21,017"
3037 欣興,2022/9/16,120.89,122.7216,119.0583,119.0583,"23,884"
3037 欣興,2022/9/15,124.5533,125.4691,121.3479,121.8058,"18,887"
3037 欣興,2022/9/14,121.3479,125.0112,120.89,124.0954,"33,925"
3037 欣興,2022/9/13,132.3379,133.2537,126.385,127.3008,"30,204"
3037 欣興,2022/9/12,131.422,133.7116,129.5904,130.5062,"21,545"
3037 欣興,2022/9/8,129.1325,130.5062,125.0112,127.7587,"23,707"
3037 欣興,2022/9/7,125.927,128.2166,119.9741,127.3008,"41,292"
3037 欣興,2022/9/6,128.2166,130.0483,126.385,127.3008,"16,489"
3037 欣興,2022/9/5,128.6745,130.9641,125.927,126.385,"25,151"
3037 欣興,2022/9/2,128.2166,129.5904,125.0112,126.8429,"41,118"
3037 欣興,2022/9/1,134.6275,135.0854,125.4691,126.385,"63,058"
3037 欣興,2022/8/31,137.8329,139.6645,137.375,138.7487,"15,998"
3037 欣興,2022/8/30,140.1224,141.0383,138.2908,140.1224,"13,804"
3037 欣興,2022/8/29,137.375,139.6645,135.5433,138.7487,"25,869"
3037 欣興,2022/8/26,143.7858,145.1595,142.8699,143.3279,"15,993"
3037 欣興,2022/8/25,142.412,144.2437,141.0383,141.4962,"17,472"
3037 欣興,2022/8/24,141.0383,142.8699,138.2908,141.4962,"27,773"
3037 欣興,2022/8/23,146.9912,147.907,141.0383,141.4962,"40,641"
3037 欣興,2022/8/22,146.9912,153.8599,146.9912,149.7387,"36,133"
3037 欣興,2022/8/19,145.6174,151.1124,145.6174,149.7387,"28,289"
3037 欣興,2022/8/18,142.8699,146.9912,140.1224,146.5333,"33,019"
3037 欣興,2022/8/17,148.8229,149.7387,144.7016,145.6174,"26,526"
3037 欣興,2022/8/16,150.1966,150.6545,147.4491,148.8229,"21,086"
3037 欣興,2022/8/15,146.5333,152.0283,146.5333,149.7387,"51,091"
3037 欣興,2022/8/12,141.0383,145.6174,141.0383,144.7016,"33,673"
3037 欣興,2022/8/11,141.4962,142.412,139.2066,139.6645,"28,892"
3037 欣興,2022/8/10,140.1224,142.412,137.375,137.375,"22,673"
3037 欣興,2022/8/9,139.6645,142.8699,138.2908,141.0383,"28,053"
3037 欣興,2022/8/8,136.917,140.1224,134.6275,140.1224,"19,441"
3037 欣興,2022/8/5,136.0012,141.0383,135.0854,137.8329,"40,722"
3037 欣興,2022/8/4,135.5433,136.917,130.5062,133.7116,"44,073"
3037 欣興,2022/8/3,137.375,138.2908,133.2537,135.0854,"44,478"
3037 欣興,2022/8/2,140.5804,140.5804,132.7958,135.5433,"55,600"
3037 欣興,2022/8/1,143.7858,145.6174,139.6645,141.9541,"58,963"
3037 欣興,2022/7/29,144.7016,148.3649,143.3279,145.1595,"75,510"
3037 欣興,2022/7/28,158.897,158.897,148.3649,148.3649,"85,102"
3037 欣興,2022/7/27,158.4391,164.8499,155.2337,164.392,"64,743"
3037 欣興,2022/7/26,161.1866,161.6445,152.4862,155.6916,"36,843"
3037 欣興,2022/7/25,161.1866,163.9341,157.9812,161.1866,"24,035"
3037 欣興,2022/7/22,162.5604,165.3079,160.2708,162.1024,"30,874"
3037 欣興,2022/7/21,157.5233,163.4762,156.1495,162.5604,"40,678"
3037 欣興,2022/7/20,154.7758,158.4391,152.4862,156.1495,"46,418"
3037 欣興,2022/7/19,149.2808,153.402,148.8229,150.1966,"30,590"
3037 欣興,2022/7/18,144.7016,152.9441,141.9541,149.7387,"38,850"
3037 欣興,2022/7/15,141.4962,146.0754,137.8329,143.3279,"35,880"
3037 欣興,2022/7/14,133.4365,139.2576,131.6455,137.4665,"26,236"
3037 欣興,2022/7/13,140.1532,142.8398,133.8843,133.8843,"24,732"
3037 欣興,2022/7/12,134.7799,139.2576,132.541,132.9888,"23,303"
3037 欣興,2022/7/11,142.8398,143.2876,136.571,137.0187,"26,993"
3037 欣興,2022/7/8,142.8398,145.9742,138.8098,141.0487,"43,913"
3037 欣興,2022/7/7,136.571,143.2876,132.0932,140.1532,"41,524"
3037 欣興,2022/7/6,136.1232,139.2576,132.0932,132.0932,"30,716"
3037 欣興,2022/7/5,136.571,140.1532,133.4365,137.4665,"42,046"
3037 欣興,2022/7/4,135.2276,137.9143,132.0932,133.4365,"38,497"
3037 欣興,2022/7/1,141.9442,142.8398,129.4066,130.7499,"49,603"
3037 欣興,2022/6/30,144.1831,144.6309,140.1532,141.9442,"22,700"
3037 欣興,2022/6/29,142.392,146.8698,141.0487,145.5264,"22,726"
3037 欣興,2022/6/28,148.2131,148.6609,140.6009,144.1831,"32,833"
3037 欣興,2022/6/27,147.3175,152.6908,147.3175,150.0042,"30,111"
3037 欣興,2022/6/24,144.6309,147.3175,141.9442,143.7353,"27,606"
3037 欣興,2022/6/23,145.0787,145.0787,138.8098,142.392,"30,103"
3037 欣興,2022/6/22,150.4519,150.4519,141.0487,141.4965,"42,796"
3037 欣興,2022/6/21,146.8698,152.243,145.5264,151.7953,"49,578"
3037 欣興,2022/6/20,149.1086,149.5564,140.1532,141.0487,"38,596"
3037 欣興,2022/6/17,147.7653,150.0042,141.4965,148.6609,"92,286"
3037 欣興,2022/6/16,163.4374,165.2285,148.2131,148.2131,"126,625"
3037 欣興,2022/6/15,180.005,181.7961,162.9896,163.8852,"51,421"
3037 欣興,2022/6/14,178.6617,181.3483,176.4228,180.4528,"18,938"
3037 欣興,2022/6/13,179.5572,181.3483,178.2139,179.1095,"19,853"
3037 欣興,2022/6/10,183.1394,185.8261,181.7961,184.9305,"12,078"
3037 欣興,2022/6/9,184.4827,187.6172,183.5872,184.9305,"22,830"
3037 欣興,2022/6/8,181.7961,184.4827,180.005,183.1394,"19,618"
3037 欣興,2022/6/7,183.1394,184.035,178.2139,179.1095,"19,735"
3037 欣興,2022/6/6,184.035,185.8261,181.3483,182.2439,"18,922"
3037 欣興,2022/6/2,181.3483,184.9305,180.9006,182.2439,"27,299"
3037 欣興,2022/6/1,188.0649,189.4083,183.5872,184.035,"38,507"
3037 欣興,2022/5/31,191.6471,194.3338,189.856,192.9904,"23,224"
3037 欣興,2022/5/30,184.4827,193.4382,184.035,190.7516,"37,682"
3037 欣興,2022/5/27,183.5872,185.3783,180.005,180.4528,"26,809"
3037 欣興,2022/5/26,189.856,190.7516,180.005,180.4528,"37,810"
3037 欣興,2022/5/25,185.3783,191.1993,181.3483,190.7516,"29,249"
3037 欣興,2022/5/24,193.886,194.3338,182.6916,182.6916,"27,926"
3037 欣興,2022/5/23,195.2293,197.0204,192.5427,193.4382,"11,025"
3037 欣興,2022/5/20,197.916,198.3637,194.3338,194.3338,"12,439"
3037 欣興,2022/5/19,194.3338,196.5726,191.6471,196.1249,"20,266"
3037 欣興,2022/5/18,202.3937,204.1848,198.8115,199.2593,"25,628"
3037 欣興,2022/5/17,195.2293,197.4682,192.0949,196.5726,"20,817"
3037 欣興,2022/5/16,197.0204,200.1548,191.6471,192.0949,"23,945"
3037 欣興,2022/5/13,191.1993,193.4382,188.9605,192.5427,"19,892"
3037 欣興,2022/5/12,188.0649,192.9904,186.7216,186.7216,"18,903"
3037 欣興,2022/5/11,193.886,194.3338,188.9605,189.856,"17,428"
3037 欣興,2022/5/10,183.5872,193.886,181.7961,193.886,"27,654"
3037 欣興,2022/5/9,186.7216,192.9904,186.2738,188.9605,"28,043"
3037 欣興,2022/5/6,188.5127,190.7516,185.3783,186.2738,"24,375"
3037 欣興,2022/5/5,201.4981,203.2892,195.2293,195.2293,"35,672"
3037 欣興,2022/5/4,193.4382,198.8115,192.0949,194.7815,"26,541"
3037 欣興,2022/5/3,190.7516,193.886,189.4083,191.1993,"19,738"
3037 欣興,2022/4/29,188.5127,193.4382,185.8261,190.7516,"40,325"
3037 欣興,2022/4/28,190.7516,192.9904,183.5872,184.035,"47,221"
3037 欣興,2022/4/27,174.6317,196.1249,171.9451,193.886,"63,792"
3037 欣興,2022/4/26,185.8261,186.2738,176.4228,178.6617,"24,161"
3037 欣興,2022/4/25,180.9006,186.2738,178.2139,180.9006,"24,244"
3037 欣興,2022/4/22,190.7516,193.886,187.1694,188.0649,"25,506"
3037 欣興,2022/4/21,193.4382,197.916,192.9904,197.0204,"22,552"
3037 欣興,2022/4/20,191.6471,197.0204,191.6471,197.0204,"23,840"
3037 欣興,2022/4/19,188.9605,190.7516,187.1694,188.5127,"15,334"
3037 欣興,2022/4/18,178.2139,188.0649,177.3184,184.9305,"20,116"
3037 欣興,2022/4/15,190.7516,191.1993,183.5872,183.5872,"20,742"
3037 欣興,2022/4/14,196.5726,198.8115,194.3338,194.7815,"11,081"
3037 欣興,2022/4/13,196.1249,197.0204,190.7516,193.886,"18,162"
3037 欣興,2022/4/12,188.9605,197.916,188.5127,192.5427,"18,348"
3037 欣興,2022/4/11,203.737,203.737,190.7516,191.1993,"30,127"
3037 欣興,2022/4/8,207.3192,208.6625,202.3937,206.8714,"17,229"
3037 欣興,2022/4/7,204.1848,211.3492,203.2892,203.2892,"29,447"
3037 欣興,2022/4/6,209.5581,211.7969,205.9759,206.4237,"31,197"
3037 欣興,2022/4/1,220.3046,220.3046,215.8269,218.0658,"23,064"
3037 欣興,2022/3/31,222.9913,223.8868,217.618,222.9913,"19,364"
3037 欣興,2022/3/30,222.0957,225.6779,220.3046,222.5435,"30,475"
3037 欣興,2022/3/29,219.8569,222.9913,214.9314,218.5135,"23,542"
3037 欣興,2022/3/28,215.8269,217.618,213.588,215.8269,"19,124"
3037 欣興,2022/3/25,215.8269,220.3046,212.6925,220.3046,"33,893"
3037 欣興,2022/3/24,211.7969,215.8269,210.9014,213.588,"20,258"
3037 欣興,2022/3/23,213.588,215.3791,210.4536,214.0358,"26,922"
3037 欣興,2022/3/22,200.6026,207.767,200.1548,207.767,"19,900"
3037 欣興,2022/3/21,199.2593,205.9759,199.2593,202.3937,"21,527"
3037 欣興,2022/3/18,198.8115,199.2593,194.3338,196.5726,"23,171"
3037 欣興,2022/3/17,199.707,204.1848,196.5726,201.9459,"34,118"
3037 欣興,2022/3/16,201.0504,201.4981,188.0649,190.3038,"30,353"
3037 欣興,2022/3/15,200.1548,201.4981,191.1993,194.7815,"37,435"
3037 欣興,2022/3/14,211.3492,214.4836,198.8115,201.4981,"47,316"
3037 欣興,2022/3/11,215.8269,215.8269,209.1103,210.9014,"25,146"
3037 欣興,2022/3/10,213.588,216.2747,210.0058,215.8269,"38,470"
3037 欣興,2022/3/9,201.0504,203.737,196.1249,203.2892,"35,910"
3037 欣興,2022/3/8,191.6471,205.5281,190.7516,193.4382,"41,909"
3037 欣興,2022/3/7,212.2447,212.6925,197.916,198.8115,"45,140"
3037 欣興,2022/3/4,220.3046,226.5735,218.0658,219.4091,"30,244"
3037 欣興,2022/3/3,226.5735,228.8123,220.3046,220.3046,"26,160"
3037 欣興,2022/3/2,222.5435,224.7824,215.8269,223.8868,"31,846"
3037 欣興,2022/3/1,230.6034,233.2901,220.7524,220.7524,"53,817"
3037 欣興,2022/2/25,227.469,233.7378,226.1257,227.469,"66,414"
3037 欣興,2022/2/24,213.588,227.469,210.0058,217.618,"90,931"
3037 欣興,2022/2/23,208.6625,215.8269,208.2147,215.3791,"38,012"
3037 欣興,2022/2/22,212.6925,212.6925,212.6925,212.6925,0
3037 欣興,2022/2/21,214.4836,218.9613,210.9014,212.6925,"32,745"
3037 欣興,2022/2/18,208.6625,221.648,207.3192,216.7224,"58,539"
3037 欣興,2022/2/17,210.0058,213.1403,206.8714,210.0058,"27,431"
3037 欣興,2022/2/16,205.9759,212.2447,205.0803,209.1103,"38,530"
3037 欣興,2022/2/15,197.0204,203.2892,196.5726,199.2593,"23,078"
3037 欣興,2022/2/14,194.7815,196.5726,192.5427,194.7815,"13,712"
3037 欣興,2022/2/11,192.5427,201.0504,192.5427,198.8115,"27,542"
3037 欣興,2022/2/10,200.1548,201.4981,193.4382,194.7815,"30,957"
3037 欣興,2022/2/9,187.1694,198.8115,186.7216,198.3637,"44,888"
3037 欣興,2022/2/8,182.2439,187.1694,181.7961,184.035,"26,548"
3037 欣興,2022/2/7,182.6916,184.4827,177.3184,181.7961,"19,851"
3037 欣興,2022/1/26,179.5572,182.6916,178.2139,179.1095,"17,876"
3037 欣興,2022/1/25,180.9006,184.035,178.2139,179.5572,"27,785"
3037 欣興,2022/1/24,175.975,186.2738,173.7362,185.3783,"36,189"
3037 欣興,2022/1/21,192.5427,193.4382,179.5572,180.005,"45,271"
3037 欣興,2022/1/20,192.5427,198.8115,191.1993,198.8115,"17,642"
3037 欣興,2022/1/19,194.3338,196.5726,191.1993,192.9904,"20,382"
3037 欣興,2022/1/18,199.2593,203.737,197.4682,198.8115,"19,261"
3037 欣興,2022/1/17,199.2593,201.9459,197.916,198.3637,"23,283"
3037 欣興,2022/1/14,193.886,197.4682,189.4083,197.0204,"20,733"
3037 欣興,2022/1/13,192.9904,197.0204,190.3038,195.2293,"22,506"
3037 欣興,2022/1/12,192.9904,194.7815,189.856,193.4382,"31,060"
3037 欣興,2022/1/11,184.9305,189.856,184.4827,186.7216,"25,479"
3037 欣興,2022/1/10,190.7516,193.4382,185.3783,187.6172,"33,270"
3037 欣興,2022/1/7,198.8115,200.1548,190.3038,194.7815,"34,146"
3037 欣興,2022/1/6,204.1848,204.1848,197.0204,197.916,"32,633"
3037 欣興,2022/1/5,212.2447,214.0358,205.9759,205.9759,"20,977"
3037 欣興,2022/1/4,210.0058,213.1403,207.3192,212.2447,"23,913"
3037 欣興,2022/1/3,210.4536,215.3791,206.8714,206.8714,"30,680"
3037 欣興,2021/12/30,207.767,211.3492,205.0803,206.8714,"18,284"
3037 欣興,2021/12/29,214.0358,214.9314,208.6625,208.6625,"15,250"
3037 欣興,2021/12/28,214.4836,214.9314,211.3492,214.0358,"13,274"
3037 欣興,2021/12/27,215.3791,221.648,211.3492,211.3492,"34,465"
3037 欣興,2021/12/24,215.8269,217.618,211.7969,214.0358,"26,940"
3037 欣興,2021/12/23,205.9759,214.9314,205.0803,214.9314,"55,627"
3037 欣興,2021/12/22,200.6026,205.0803,198.8115,203.737,"28,680"
3037 欣興,2021/12/21,196.5726,199.2593,192.5427,199.2593,"18,310"
3037 欣興,2021/12/20,197.916,201.4981,194.7815,195.2293,"19,801"
3037 欣興,2021/12/17,201.9459,207.3192,195.2293,198.8115,"55,442"
3037 欣興,2021/12/16,201.4981,202.3937,197.0204,201.4981,"20,857"
3037 欣興,2021/12/15,195.2293,200.6026,193.4382,198.3637,"22,989"
3037 欣興,2021/12/14,197.0204,198.8115,192.9904,193.4382,"16,757"
3037 欣興,2021/12/13,202.3937,203.2892,196.1249,197.4682,"22,632"
3037 欣興,2021/12/10,194.3338,201.4981,192.5427,201.0504,"28,312"
3037 欣興,2021/12/9,201.0504,204.1848,194.7815,195.2293,"32,434"
3037 欣興,2021/12/8,198.8115,201.4981,196.1249,197.916,"26,337"
3037 欣興,2021/12/7,197.0204,203.2892,192.5427,193.886,"31,057"
3037 欣興,2021/12/6,195.6771,197.4682,192.0949,196.1249,"21,679"
3037 欣興,2021/12/3,192.5427,195.2293,189.856,194.7815,"28,237"
3037 欣興,2021/12/2,200.6026,204.1848,190.7516,190.7516,"51,805"
3037 欣興,2021/12/1,201.4981,202.8415,197.916,200.1548,"33,173"
3037 欣興,2021/11/30,194.3338,205.5281,192.0949,204.1848,"69,052"
3037 欣興,2021/11/29,184.9305,191.6471,180.9006,190.7516,"49,109"
3037 欣興,2021/11/26,188.0649,190.3037,180.4527,185.826,"60,771"
3037 欣興,2021/11/25,179.1094,189.856,178.6616,188.5126,"65,189"
3037 欣興,2021/11/24,175.975,182.2438,174.1839,177.7661,"37,299"
3037 欣興,2021/11/23,173.7361,178.2139,172.3928,176.4228,"19,989"
3037 欣興,2021/11/22,173.2883,175.975,169.7062,175.5272,"16,318"
3037 欣興,2021/11/19,174.1839,176.4228,172.8406,175.0794,"17,127"
3037 欣興,2021/11/18,175.975,176.4228,169.2584,172.3928,"30,431"
3037 欣興,2021/11/17,175.5272,177.3183,172.8406,177.3183,"18,149"
3037 欣興,2021/11/16,176.8705,178.6616,172.3928,174.6317,"31,333"
3037 欣興,2021/11/15,183.5871,184.9305,174.6317,175.5272,"53,708"
3037 欣興,2021/11/12,177.7661,184.4827,175.0794,180.9005,"52,134"
3037 欣興,2021/11/11,175.5272,181.796,173.7361,174.6317,"44,492"
3037 欣興,2021/11/10,171.0495,180.4527,171.0495,178.6616,"42,275"
3037 欣興,2021/11/9,172.8406,178.2139,172.3928,172.3928,"48,392"
3037 欣興,2021/11/8,171.4973,171.945,167.4673,170.1539,"27,862"
3037 欣興,2021/11/5,170.6017,175.5272,163.4373,174.6317,"54,345"
3037 欣興,2021/11/4,171.945,175.0794,169.2584,170.1539,"48,998"
3037 欣興,2021/11/3,176.8705,177.3183,163.4373,167.9151,"72,174"
3037 欣興,2021/11/2,172.3928,179.5572,169.2584,175.5272,"91,361"
3037 欣興,2021/11/1,176.8705,177.7661,168.8106,169.2584,"71,674"
3037 欣興,2021/10/29,160.7507,171.0495,158.064,170.1539,"98,455"
3037 欣興,2021/10/28,157.6163,162.5418,154.9296,159.8551,"133,831"
3037 欣興,2021/10/27,153.1385,153.5863,149.5563,153.5863,"52,290"
3037 欣興,2021/10/26,140.6009,143.7353,136.5709,139.7053,"83,852"
3037 欣興,2021/10/25,128.0632,137.0187,127.6154,134.7798,"56,328"
3037 欣興,2021/10/22,129.8543,131.6454,126.7199,128.511,"43,985"
3037 欣興,2021/10/21,130.3021,132.0932,125.3766,127.1677,"50,600"
3037 欣興,2021/10/20,127.6154,135.2276,126.2721,130.3021,"121,515"
3037 欣興,2021/10/19,119.1078,126.7199,118.66,126.7199,"84,087"
3037 欣興,2021/10/18,116.4211,117.7644,113.2867,115.5256,"36,425"
3037 欣興,2021/10/15,107.9134,115.0778,107.0179,112.8389,"35,503"
3037 欣興,2021/10/14,103.8835,107.0179,102.9879,104.779,"25,300"
3037 欣興,2021/10/13,111.9434,112.3911,103.8835,103.8835,"29,165"
3037 欣興,2021/10/12,114.63,116.4211,110.1523,111.0478,"14,146"
3037 欣興,2021/10/8,114.1822,116.8689,113.2867,116.4211,"17,331"
3037 欣興,2021/10/7,109.7045,115.0778,109.2567,113.2867,"25,776"
3037 欣興,2021/10/6,112.8389,113.7345,107.9134,108.809,"15,736"
3037 欣興,2021/10/5,106.1223,114.63,104.3312,112.3911,"30,754"
3037 欣興,2021/10/4,115.5256,116.4211,109.2567,109.7045,"26,136"
3037 欣興,2021/10/1,115.5256,118.2122,112.3911,114.1822,"20,122"
3037 欣興,2021/9/30,117.7644,119.1078,112.8389,118.2122,"29,736"
3037 欣興,2021/9/29,117.7644,119.5555,116.4211,117.3167,"23,890"
3037 欣興,2021/9/28,120.0033,124.0333,117.3167,122.6899,"28,528"
3037 欣興,2021/9/27,127.1677,127.6154,122.6899,123.5855,"25,472"
3037 欣興,2021/9/24,128.9588,129.8543,127.6154,128.0632,"14,250"
3037 欣興,2021/9/23,128.9588,130.7499,127.1677,127.1677,"16,576"
3037 欣興,2021/9/22,127.6154,130.3021,126.2721,126.2721,"16,765"
3037 欣興,2021/9/17,129.8543,132.541,128.0632,132.0932,"15,774"
3037 欣興,2021/9/16,128.0632,132.0932,127.6154,130.3021,"22,778"
3037 欣興,2021/9/15,127.6154,128.9588,126.2721,126.7199,"8,251"
3037 欣興,2021/9/14,129.4065,130.7499,127.1677,127.6154,"9,822"
3037 欣興,2021/9/13,129.8543,131.1976,128.0632,129.4065,"8,444"
3037 欣興,2021/9/10,129.4065,130.3021,126.7199,130.3021,"13,447"
3037 欣興,2021/9/9,126.2721,130.7499,125.3766,128.9588,"19,635"
3037 欣興,2021/9/8,131.1976,131.6454,124.0333,128.0632,"41,651"
3037 欣興,2021/9/7,138.8098,139.7053,128.0632,132.9887,"40,552"
3037 欣興,2021/9/6,138.8098,141.9442,135.6754,138.362,"36,396"
3037 欣興,2021/9/3,133.8843,139.7053,132.541,138.8098,"44,160"
3037 欣興,2021/9/2,133.4365,135.2276,131.6454,132.0932,"22,816"
3037 欣興,2021/9/1,131.6454,135.6754,130.3021,132.9887,"21,327"
3037 欣興,2021/8/31,132.541,132.9887,129.8543,132.0932,"15,732"
3037 欣興,2021/8/30,131.1976,133.8843,129.8543,132.541,"27,645"
3037 欣興,2021/8/27,125.3766,131.6454,123.5855,129.4065,"34,183"
3037 欣興,2021/8/26,128.1078,128.5511,123.2317,123.675,"19,559"
3037 欣興,2021/8/25,123.2317,129.4377,122.7885,126.3347,"29,890"
3037 欣興,2021/8/24,125.4481,125.4481,121.0153,121.0153,"16,348"
3037 欣興,2021/8/23,120.5721,123.675,120.1288,122.3452,"19,588"
3037 欣興,2021/8/20,118.3557,120.1288,115.2527,118.7989,"19,234"
