證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2454 聯發科,2020/8/11,495.0586,502.1511,490.0938,491.5123,"9,919"
2454 聯發科,2020/8/12,485.1291,489.3846,478.0365,482.292,"11,143"
2454 聯發科,2020/8/13,496.4771,497.8956,475.9088,485.1291,"11,410"
2454 聯發科,2020/8/14,475.1995,484.4198,475.1995,482.292,"9,672"
2454 聯發科,2020/8/17,485.1291,488.6753,480.1643,485.8383,"6,056"
2454 聯發科,2020/8/18,437.6091,455.3404,437.6091,437.6091,"42,389"
2454 聯發科,2020/8/19,438.3184,443.9924,429.0981,431.9351,"23,597"
2454 聯發科,2020/8/20,427.6796,433.3536,390.7984,400.7279,"34,547"
2454 聯發科,2020/8/21,413.4945,429.8073,412.076,428.3888,"21,528"
2454 聯發科,2020/8/24,424.8425,425.5518,413.4945,414.913,"14,910"
2454 聯發科,2020/8/25,419.8778,421.2963,414.2038,417.75,"9,904"
2454 聯發科,2020/8/26,414.913,415.6223,406.402,409.9482,"10,781"
2454 聯發科,2020/8/27,413.4945,415.6223,393.6354,395.7632,"15,405"
2454 聯發科,2020/8/28,395.7632,407.8205,392.2169,407.1112,"13,150"
2454 聯發科,2020/8/31,411.3667,413.4945,391.5077,394.3447,"17,151"
2454 聯發科,2020/9/1,396.4724,409.239,392.2169,408.5297,"11,319"
2454 聯發科,2020/9/2,429.0981,431.9351,418.4593,422.7148,"18,844"
2454 聯發科,2020/9/3,435.4813,436.1906,424.1333,427.6796,"13,567"
2454 聯發科,2020/9/4,417.75,432.6443,412.7852,427.6796,"13,800"
2454 聯發科,2020/9/7,431.2258,434.7721,420.587,424.1333,"7,096"
2454 聯發科,2020/9/8,426.9703,435.4813,424.1333,428.3888,"6,683"
2454 聯發科,2020/9/9,421.2963,424.8425,415.6223,422.0055,"10,536"
2454 聯發科,2020/9/10,426.2611,430.5166,424.1333,424.8425,"7,308"
2454 聯發科,2020/9/11,424.1333,427.6796,415.6223,422.0055,"7,837"
2454 聯發科,2020/9/14,422.7148,432.6443,417.75,431.9351,"8,675"
2454 聯發科,2020/9/15,431.9351,435.4813,427.6796,433.3536,"8,056"
2454 聯發科,2020/9/16,438.3184,445.4109,436.8998,437.6091,"10,738"
2454 聯發科,2020/9/17,432.6443,433.3536,420.587,424.8425,"12,572"
2454 聯發科,2020/9/18,424.8425,433.3536,419.1685,433.3536,"11,402"
2454 聯發科,2020/9/21,435.4813,442.5739,432.6443,436.8998,"8,306"
2454 聯發科,2020/9/22,435.4813,436.1906,426.9703,427.6796,"7,641"
2454 聯發科,2020/9/23,431.9351,439.0276,431.9351,437.6091,"6,545"
2454 聯發科,2020/9/24,429.8073,436.8998,425.5518,425.5518,"8,632"
2454 聯發科,2020/9/25,429.0981,431.2258,412.076,414.913,"9,004"
2454 聯發科,2020/9/28,413.4945,430.5166,412.076,427.6796,"8,878"
2454 聯發科,2020/9/29,429.8073,435.4813,429.8073,432.6443,"6,297"
2454 聯發科,2020/9/30,436.1906,438.3184,430.5166,430.5166,"6,064"
2454 聯發科,2020/10/5,435.4813,437.6091,432.6443,433.3536,"5,000"
2454 聯發科,2020/10/6,438.3184,439.0276,434.0628,436.1906,"3,949"
2454 聯發科,2020/10/7,437.6091,466.6885,434.7721,458.8867,"17,770"
2454 聯發科,2020/10/8,468.107,480.1643,461.0145,475.1995,"15,705"
2454 聯發科,2020/10/12,503.5696,512.0807,495.7678,506.4066,"22,052"
2454 聯發科,2020/10/13,504.9881,504.9881,491.5123,495.7678,"7,971"
2454 聯發科,2020/10/14,490.8031,495.0586,487.2568,488.6753,"6,302"
2454 聯發科,2020/10/15,491.5123,501.4419,488.6753,488.6753,"7,045"
2454 聯發科,2020/10/16,488.6753,492.9308,482.292,482.292,"5,020"
2454 聯發科,2020/10/19,484.4198,492.9308,484.4198,490.8031,"3,933"
2454 聯發科,2020/10/20,487.9661,494.3493,484.4198,494.3493,"4,936"
2454 聯發科,2020/10/21,499.3141,503.5696,487.2568,490.0938,"5,171"
2454 聯發科,2020/10/22,487.9661,493.6401,485.8383,487.9661,"5,130"
2454 聯發科,2020/10/23,488.6753,492.2216,480.8735,480.8735,"4,854"
2454 聯發科,2020/10/26,482.292,486.5476,476.618,478.0365,"4,340"
2454 聯發科,2020/10/27,478.0365,487.9661,476.618,485.8383,"6,628"
2454 聯發科,2020/10/28,485.8383,488.6753,478.7458,483.0013,"6,124"
2454 聯發科,2020/10/29,475.1995,487.2568,472.3625,485.1291,"4,542"
2454 聯發科,2020/10/30,480.8735,483.7105,475.1995,480.8735,"6,389"
2454 聯發科,2020/11/2,489.3846,489.3846,461.0145,463.1422,"14,039"
2454 聯發科,2020/11/3,468.8162,479.455,468.107,471.6532,"8,279"
2454 聯發科,2020/11/4,475.9088,485.8383,468.8162,480.1643,"9,310"
2454 聯發科,2020/11/5,485.8383,493.6401,481.5828,493.6401,"11,771"
2454 聯發科,2020/11/6,497.1864,499.3141,490.8031,496.4771,"7,383"
2454 聯發科,2020/11/9,503.5696,506.4066,491.5123,497.8956,"6,643"
2454 聯發科,2020/11/10,497.8956,497.8956,483.0013,486.5476,"6,061"
2454 聯發科,2020/11/11,469.5255,483.7105,469.5255,479.455,"8,075"
2454 聯發科,2020/11/12,480.1643,484.4198,475.9088,477.3273,"4,845"
2454 聯發科,2020/11/13,475.9088,480.1643,473.0718,478.7458,"4,707"
2454 聯發科,2020/11/16,485.8383,492.9308,483.0013,492.2216,"6,340"
2454 聯發科,2020/11/17,497.1864,498.6049,490.0938,493.6401,"6,537"
2454 聯發科,2020/11/18,497.8956,516.3362,497.1864,516.3362,"21,267"
2454 聯發科,2020/11/19,519.1732,523.4287,515.6269,519.8824,"9,175"
2454 聯發科,2020/11/20,519.1732,534.7768,512.7899,529.812,"11,660"
2454 聯發科,2020/11/23,534.7768,537.6138,523.4287,526.975,"7,122"
2454 聯發科,2020/11/24,533.3583,533.3583,520.5917,526.2657,"5,788"
2454 聯發科,2020/11/25,529.1027,530.5212,513.4992,513.4992,"7,168"
2454 聯發科,2020/11/26,519.8824,522.7195,514.2084,517.7547,"3,674"
2454 聯發科,2020/11/27,514.2084,518.4639,511.3714,514.2084,"3,520"
2454 聯發科,2020/11/30,504.2789,509.2437,498.6049,499.3141,"14,282"
2454 聯發科,2020/12/1,496.4771,502.1511,491.5123,494.3493,"8,546"
2454 聯發科,2020/12/2,500.7326,508.5344,492.9308,504.9881,"8,951"
2454 聯發科,2020/12/3,507.1159,507.1159,495.0586,496.4771,"7,043"
2454 聯發科,2020/12/4,496.4771,501.4419,493.6401,500.0234,"5,447"
2454 聯發科,2020/12/7,500.0234,502.1511,492.9308,499.3141,"5,507"
2454 聯發科,2020/12/8,498.6049,518.4639,497.8956,517.7547,"10,092"
2454 聯發科,2020/12/9,521.301,529.1027,517.7547,520.5917,"7,934"
2454 聯發科,2020/12/10,517.7547,517.7547,500.7326,502.8604,"7,890"
2454 聯發科,2020/12/11,510.6622,512.0807,497.1864,501.4419,"7,743"
2454 聯發科,2020/12/14,500.7326,503.5696,495.7678,497.8956,"3,923"
2454 聯發科,2020/12/15,497.8956,500.7326,493.6401,497.1864,"5,126"
2454 聯發科,2020/12/16,504.2789,506.4066,497.1864,497.1864,"6,278"
2454 聯發科,2020/12/17,498.6049,504.2789,495.7678,499.3141,"6,085"
2454 聯發科,2020/12/18,499.3141,502.1511,495.7678,495.7678,"4,932"
2454 聯發科,2020/12/21,495.0586,502.1511,488.6753,502.1511,"5,459"
2454 聯發科,2020/12/22,502.1511,512.0807,498.6049,498.6049,"6,455"
2454 聯發科,2020/12/23,502.1511,512.0807,500.0234,510.6622,"5,391"
2454 聯發科,2020/12/24,513.4992,514.2084,506.4066,506.4066,"3,363"
2454 聯發科,2020/12/25,510.6622,512.0807,504.9881,507.1159,"2,222"
2454 聯發科,2020/12/28,513.4992,525.5565,512.7899,524.8472,"10,682"
2454 聯發科,2020/12/29,525.5565,529.1027,520.5917,520.5917,"4,621"
2454 聯發科,2020/12/30,524.8472,529.1027,521.301,529.1027,"5,673"
2454 聯發科,2020/12/31,529.812,534.0675,526.2657,529.812,"4,667"
2454 聯發科,2021/1/4,535.486,565.9839,533.3583,561.7284,"14,143"
2454 聯發科,2021/1/5,564.5654,570.2394,549.6711,565.2746,"9,450"
2454 聯發科,2021/1/6,568.8209,577.3319,556.7636,561.7284,"9,331"
2454 聯發科,2021/1/7,563.1469,573.0764,556.7636,566.6931,"7,755"
2454 聯發科,2021/1/8,574.4949,598.6095,568.8209,594.354,"13,336"
2454 聯發科,2021/1/11,597.9003,607.1206,592.2263,603.5743,"8,031"
2454 聯發科,2021/1/12,607.8298,615.6316,597.191,600.028,"10,441"
2454 聯發科,2021/1/13,606.4113,637.6184,602.8651,626.9797,"16,971"
2454 聯發科,2021/1/14,618.4686,624.8519,605.7021,610.6668,"11,667"
2454 聯發科,2021/1/15,622.7241,625.5611,597.191,602.8651,"9,997"
2454 聯發科,2021/1/18,602.8651,603.5743,579.4597,598.6095,"9,010"
2454 聯發科,2021/1/19,610.6668,624.1426,605.7021,623.4334,"8,072"
2454 聯發科,2021/1/20,627.6889,636.9092,617.0501,618.4686,"11,111"
2454 聯發科,2021/1/21,631.2352,663.1516,629.8167,662.4423,"17,720"
2454 聯發科,2021/1/22,648.2572,670.9533,644.0017,650.385,"16,584"
2454 聯發科,2021/1/25,650.385,656.059,631.9444,645.4202,"9,057"
2454 聯發科,2021/1/26,648.2572,653.9313,617.7594,617.7594,"10,311"
2454 聯發科,2021/1/27,624.8519,641.874,617.7594,636.1999,"11,567"
2454 聯發科,2021/1/28,614.2131,624.1426,612.0853,616.3409,"18,167"
2454 聯發科,2021/1/29,630.5259,640.4555,620.5964,620.5964,"18,258"
2454 聯發科,2021/2/1,628.3982,644.711,620.5964,641.874,"13,638"
2454 聯發科,2021/2/2,656.059,675.2089,652.5128,660.3145,"14,757"
2454 聯發科,2021/2/3,671.6626,680.1736,668.1163,673.7904,"11,707"
2454 聯發科,2021/2/4,661.733,675.9181,648.9665,670.9533,"13,251"
2454 聯發科,2021/2/5,677.3366,700.0327,673.7904,673.7904,"15,508"
2454 聯發科,2021/2/17,709.253,716.3455,688.6847,695.0679,"11,965"
2454 聯發科,2021/2/18,695.0679,700.0327,686.5569,693.6494,"6,379"
2454 聯發科,2021/2/19,688.6847,691.5217,675.9181,683.7199,"7,991"
2454 聯發科,2021/2/22,689.3939,695.0679,674.4996,674.4996,"7,565"
2454 聯發科,2021/2/23,670.2441,686.5569,661.0238,684.4291,"8,565"
2454 聯發科,2021/2/24,672.3718,685.8477,666.6978,666.6978,"8,417"
2454 聯發科,2021/2/25,673.7904,677.3366,659.6053,669.5348,"8,044"
2454 聯發科,2021/2/26,654.6405,660.3145,635.4907,635.4907,"15,572"
2454 聯發科,2021/3/2,652.5128,665.9886,638.3277,638.3277,"14,215"
2454 聯發科,2021/3/3,648.9665,659.6053,634.7814,659.6053,"9,625"
2454 聯發科,2021/3/4,651.8035,651.8035,634.7814,636.1999,"12,469"
2454 聯發科,2021/3/5,622.0149,632.6537,617.0501,626.2704,"10,585"
2454 聯發科,2021/3/8,639.037,644.711,614.2131,614.9224,"9,984"
2454 聯發科,2021/3/9,609.9576,627.6889,605.7021,623.4334,"9,503"
2454 聯發科,2021/3/10,631.2352,632.6537,609.9576,612.7946,"9,564"
2454 聯發科,2021/3/11,616.3409,634.7814,613.5038,629.8167,"9,536"
2454 聯發科,2021/3/12,638.3277,648.9665,632.6537,637.6184,"8,342"
2454 聯發科,2021/3/15,638.3277,648.2572,638.3277,643.2925,"6,870"
2454 聯發科,2021/3/16,650.385,651.8035,642.5832,651.8035,"6,819"
2454 聯發科,2021/3/17,655.3498,656.059,639.7462,644.0017,"6,095"
2454 聯發科,2021/3/18,648.2572,652.5128,640.4555,640.4555,"4,643"
2454 聯發科,2021/3/19,634.7814,635.4907,624.1426,627.6889,"7,815"
2454 聯發科,2021/3/22,624.1426,631.9444,618.4686,624.8519,"7,242"
2454 聯發科,2021/3/23,631.2352,632.6537,617.0501,617.0501,"8,634"
2454 聯發科,2021/3/24,618.4686,634.7814,614.2131,634.0722,"7,176"
2454 聯發科,2021/3/25,641.1647,673.7904,635.4907,673.0811,"16,822"
2454 聯發科,2021/3/26,674.4996,677.3366,659.6053,668.8256,"11,990"
2454 聯發科,2021/3/29,675.9181,687.9754,667.4071,667.4071,"9,733"
2454 聯發科,2021/3/30,679.4644,692.9402,667.4071,688.6847,"12,775"
2454 聯發科,2021/3/31,689.3939,697.905,680.8829,687.2662,"9,308"
2454 聯發科,2021/4/1,693.6494,698.6142,681.5921,681.5921,"5,773"
2454 聯發科,2021/4/6,698.6142,716.3455,697.905,705.7067,"12,518"
2454 聯發科,2021/4/7,712.7993,716.3455,700.742,707.8345,"5,555"
2454 聯發科,2021/4/8,700.742,730.5306,698.6142,723.4381,"8,167"
2454 聯發科,2021/4/9,726.9843,730.5306,708.5437,708.5437,"6,835"
2454 聯發科,2021/4/12,707.1252,712.7993,678.0459,680.8829,"10,591"
2454 聯發科,2021/4/13,690.1032,697.905,675.2089,681.5921,"9,936"
2454 聯發科,2021/4/14,684.4291,687.2662,663.1516,684.4291,"8,837"
2454 聯發科,2021/4/15,688.6847,698.6142,678.7551,698.6142,"6,003"
2454 聯發科,2021/4/16,702.1605,702.1605,685.8477,691.5217,"6,494"
2454 聯發科,2021/4/19,698.6142,698.6142,682.3014,683.0106,"4,616"
2454 聯發科,2021/4/20,685.1384,716.3455,683.0106,707.8345,"11,068"
2454 聯發科,2021/4/21,716.3455,716.3455,697.1957,700.742,"6,767"
2454 聯發科,2021/4/22,708.5437,716.3455,697.905,697.905,"6,178"
2454 聯發科,2021/4/23,695.0679,734.0769,695.0679,734.0769,"11,303"
2454 聯發科,2021/4/26,758.9007,773.0858,730.5306,758.9007,"11,479"
2454 聯發科,2021/4/27,762.447,780.1783,748.2619,755.3544,"8,769"
2454 聯發科,2021/4/28,762.447,773.0858,748.2619,765.9932,"9,050"
2454 聯發科,2021/4/29,840.4648,840.4648,840.4648,840.4648,"6,567"
2454 聯發科,2021/5/3,833.3723,833.3723,765.9932,783.7246,"26,691"
2454 聯發科,2021/5/4,780.1783,783.7246,726.9843,769.5395,"18,231"
2454 聯發科,2021/5/5,773.0858,780.1783,708.5437,712.7993,"14,706"
2454 聯發科,2021/5/6,730.5306,755.3544,709.253,748.2619,"14,707"
2454 聯發科,2021/5/7,748.2619,755.3544,723.4381,751.8082,"10,404"
2454 聯發科,2021/5/10,719.8918,726.9843,694.3587,694.3587,"19,770"
2454 聯發科,2021/5/11,639.037,664.5701,636.9092,646.1295,"25,311"
2454 聯發科,2021/5/12,638.3277,651.8035,582.2967,629.8167,"31,743"
2454 聯發科,2021/5/13,628.3982,641.874,610.6668,619.1779,"16,914"
2454 聯發科,2021/5/14,634.0722,652.5128,629.8167,634.7814,"11,955"
2454 聯發科,2021/5/17,624.1426,664.5701,616.3409,648.2572,"16,387"
2454 聯發科,2021/5/18,666.6979,704.9975,652.5128,704.9975,"16,451"
2454 聯發科,2021/5/19,697.1958,703.579,668.8256,668.8256,"12,726"
2454 聯發科,2021/5/20,665.2794,673.0812,656.7683,659.6054,"11,288"
2454 聯發科,2021/5/21,681.5922,690.1032,663.8609,677.3367,"13,888"
2454 聯發科,2021/5/24,673.7904,680.1737,665.2794,668.8256,"6,117"
2454 聯發科,2021/5/25,677.3367,687.2662,671.6627,675.2089,"8,851"
2454 聯發科,2021/5/26,680.8829,686.557,671.6627,674.4997,"5,897"
2454 聯發科,2021/5/27,670.2441,675.2089,660.3146,663.1516,"9,408"
2454 聯發科,2021/5/28,673.7904,686.557,665.2794,681.5922,"7,683"
2454 聯發科,2021/5/31,688.6847,716.3456,680.1737,705.7068,"9,735"
2454 聯發科,2021/6/1,712.7993,719.8919,692.231,692.9402,"7,359"
2454 聯發科,2021/6/2,695.7773,700.742,678.7552,680.1737,"7,280"
2454 聯發科,2021/6/3,686.557,697.905,684.4292,695.7773,"5,997"
2454 聯發科,2021/6/4,688.6847,692.9402,685.1385,692.9402,"4,084"
2454 聯發科,2021/6/7,688.6847,692.231,672.3719,690.1032,"5,423"
2454 聯發科,2021/6/8,691.5217,692.9402,685.1385,685.1385,"3,584"
2454 聯發科,2021/6/9,683.0107,697.905,683.0107,685.8477,"3,982"
2454 聯發科,2021/6/10,695.068,712.7993,692.9402,707.8346,"9,223"
2454 聯發科,2021/6/11,712.7993,716.3456,695.068,695.068,"6,101"
2454 聯發科,2021/6/15,703.579,712.7993,698.6143,701.4513,"5,500"
2454 聯發科,2021/6/16,705.7068,705.7068,695.7773,698.6143,"5,172"
2454 聯發科,2021/6/17,693.6495,694.3588,686.557,693.6495,"6,313"
2454 聯發科,2021/6/18,695.068,702.1605,684.4292,684.4292,"6,077"
2454 聯發科,2021/6/21,680.8829,681.5922,651.0943,651.0943,"11,806"
2454 聯發科,2021/6/22,639.7463,649.6758,631.2352,640.4555,"14,408"
2454 聯發科,2021/6/23,640.4555,667.4071,636.9093,667.4071,"8,988"
2454 聯發科,2021/6/24,670.2441,671.6627,657.4776,658.8961,"3,582"
2454 聯發科,2021/6/25,666.6979,675.2089,657.4776,657.4776,"5,050"
2454 聯發科,2021/6/28,658.8961,663.1516,653.9313,663.1516,"3,891"
2454 聯發科,2021/6/29,668.1164,673.0812,663.1516,663.1516,"5,525"
2454 聯發科,2021/6/30,670.2441,693.6495,668.8256,682.3014,"10,667"
2454 聯發科,2021/7/1,688.6847,692.231,672.3719,677.3367,"5,621"
2454 聯發科,2021/7/2,683.0107,683.72,675.9182,678.7552,"4,790"
2454 聯發科,2021/7/5,680.8829,691.5217,678.7552,678.7552,"7,532"
2454 聯發科,2021/7/6,691.297,693.5104,678.7548,680.2304,"7,187"
2454 聯發科,2021/7/7,683.1815,684.6571,676.5415,676.5415,"5,379"
2454 聯發科,2021/7/8,678.7548,685.3948,674.3282,678.7548,"6,530"
2454 聯發科,2021/7/9,675.066,685.3948,672.1148,678.0171,"5,186"
2454 聯發科,2021/7/12,693.5104,694.2482,686.1326,689.8215,"5,706"
2454 聯發科,2021/7/13,693.5104,696.4615,683.1815,683.1815,"7,219"
2454 聯發科,2021/7/14,685.3948,692.0348,682.4437,686.1326,"3,410"
2454 聯發科,2021/7/15,689.8215,702.3637,686.1326,701.6259,"7,490"
2454 聯發科,2021/7/16,699.4126,708.2659,694.2482,706.0526,"6,055"
2454 聯發科,2021/7/19,694.2482,697.1993,675.066,678.0171,"7,197"
2454 聯發科,2021/7/20,676.5415,684.6571,675.066,678.7548,"3,177"
2454 聯發科,2021/7/21,683.1815,686.8704,668.426,672.8526,"5,054"
2454 聯發科,2021/7/22,675.066,686.8704,675.066,678.0171,"4,257"
2454 聯發科,2021/7/23,687.6082,689.0837,681.7059,688.3459,"4,544"
2454 聯發科,2021/7/26,693.5104,693.5104,678.7548,680.9682,"5,040"
2454 聯發科,2021/7/27,684.6571,699.4126,681.7059,692.0348,"8,669"
2454 聯發科,2021/7/28,686.8704,687.6082,654.4082,656.6215,"17,046"
2454 聯發科,2021/7/29,675.066,689.8215,666.2126,688.3459,"10,421"
2454 聯發科,2021/7/30,689.8215,691.297,669.1637,671.3771,"6,139"
2454 聯發科,2021/8/2,681.7059,689.0837,678.7548,689.0837,"4,122"
2454 聯發科,2021/8/3,699.4126,699.4126,686.1326,692.0348,"3,168"
2454 聯發科,2021/8/4,699.4126,703.1015,694.2482,700.8882,"6,227"
2454 聯發科,2021/8/5,708.2659,711.217,702.3637,709.0037,"7,656"
2454 聯發科,2021/8/6,705.3148,706.0526,689.8215,690.5593,"3,869"
2454 聯發科,2021/8/9,684.6571,684.6571,672.1148,679.4926,"4,439"
2454 聯發科,2021/8/10,686.1326,686.1326,675.8037,680.2304,"2,513"
2454 聯發科,2021/8/11,673.5904,675.8037,668.426,671.3771,"4,585"
2454 聯發科,2021/8/12,680.9682,680.9682,664.7371,666.9504,"4,309"
2454 聯發科,2021/8/13,670.6393,675.8037,664.7371,671.3771,"5,316"
2454 聯發科,2021/8/16,671.3771,677.2793,663.9993,664.7371,"3,748"
2454 聯發科,2021/8/17,666.2126,667.6882,649.2438,649.2438,"5,619"
2454 聯發科,2021/8/18,641.866,672.8526,638.1771,672.8526,"6,112"
2454 聯發科,2021/8/19,669.9015,674.3282,650.7193,655.146,"5,605"
2454 聯發科,2021/8/20,663.2615,666.9504,641.866,644.0793,"5,568"
2454 聯發科,2021/8/23,650.7193,675.066,650.7193,672.1148,"5,355"
2454 聯發科,2021/8/24,678.7548,678.7548,666.2126,670.6393,"3,669"
2454 聯發科,2021/8/25,675.066,675.066,663.9993,672.1148,"4,529"
2454 聯發科,2021/8/26,668.426,669.1637,641.866,655.146,"9,982"
2454 聯發科,2021/8/27,644.0793,661.0482,644.0793,661.0482,"5,541"
2454 聯發科,2021/8/30,665.4749,672.8526,662.5237,672.8526,"4,321"
2454 聯發科,2021/8/31,676.5415,676.5415,652.9326,664.7371,"7,759"
2454 聯發科,2021/9/1,676.5415,686.1326,668.426,683.9193,"9,426"
2454 聯發科,2021/9/2,686.1326,697.1993,683.9193,688.3459,"5,835"
2454 聯發科,2021/9/3,692.0348,692.0348,676.5415,678.0171,"5,982"
2454 聯發科,2021/9/6,669.1637,676.5415,660.3104,661.0482,"8,507"
2454 聯發科,2021/9/7,664.7371,669.1637,661.786,666.2126,"3,756"
2454 聯發科,2021/9/8,663.2615,674.3282,660.3104,672.8526,"5,405"
2454 聯發科,2021/9/9,666.2126,669.9015,662.5237,664.7371,"6,326"
2454 聯發科,2021/9/10,666.2126,682.4437,665.4749,682.4437,"4,863"
2454 聯發科,2021/9/13,677.2793,687.6082,677.2793,683.9193,"3,014"
2454 聯發科,2021/9/14,687.6082,700.1504,687.6082,698.6748,"8,536"
2454 聯發科,2021/9/15,695.7237,697.1993,684.6571,689.8215,"5,483"
2454 聯發科,2021/9/16,686.1326,690.5593,683.1815,690.5593,"4,041"
2454 聯發科,2021/9/17,693.5104,702.3637,690.5593,693.5104,"7,362"
2454 聯發科,2021/9/22,677.2793,682.4437,663.9993,672.1148,"8,480"
2454 聯發科,2021/9/23,678.0171,679.4926,667.6882,675.066,"5,320"
2454 聯發科,2021/9/24,677.2793,680.9682,672.8526,678.7548,"4,848"
2454 聯發科,2021/9/27,679.4926,707.5281,679.4926,707.5281,"11,010"
2454 聯發科,2021/9/28,707.5281,714.9059,697.1993,706.0526,"7,353"
2454 聯發科,2021/9/29,693.5104,695.7237,673.5904,673.5904,"8,807"
2454 聯發科,2021/9/30,673.5904,675.066,661.0482,667.6882,"8,747"
2454 聯發科,2021/10/1,667.6882,667.6882,650.7193,652.9326,"6,601"
2454 聯發科,2021/10/4,658.0971,663.2615,647.7682,658.0971,"4,625"
2454 聯發科,2021/10/5,643.3415,647.7682,630.7993,639.6527,"9,075"
2454 聯發科,2021/10/6,645.5549,656.6215,642.6038,642.6038,"5,437"
2454 聯發科,2021/10/7,652.9326,674.3282,651.4571,672.1148,"7,536"
2454 聯發科,2021/10/8,678.0171,682.4437,668.426,671.3771,"4,815"
2454 聯發科,2021/10/12,669.1637,669.9015,652.9326,654.4082,"9,179"
2454 聯發科,2021/10/13,657.3593,658.8349,635.9638,635.9638,"5,792"
2454 聯發科,2021/10/14,641.866,644.0793,618.9949,619.7327,"8,950"
2454 聯發科,2021/10/15,629.3238,633.7504,624.8971,632.2749,"6,522"
2454 聯發科,2021/10/18,635.9638,647.7682,634.4882,639.6527,"6,064"
2454 聯發科,2021/10/19,647.0304,663.9993,643.3415,662.5237,"6,912"
2454 聯發科,2021/10/20,671.3771,677.2793,664.7371,664.7371,"4,559"
2454 聯發科,2021/10/21,672.8526,681.7059,666.2126,673.5904,"6,120"
2454 聯發科,2021/10/22,673.5904,683.1815,668.426,683.1815,"4,750"
2454 聯發科,2021/10/25,684.6571,696.4615,675.8037,692.0348,"5,842"
2454 聯發科,2021/10/26,701.6259,702.3637,693.5104,697.937,"6,475"
2454 聯發科,2021/10/27,700.1504,706.7904,687.6082,694.9859,"8,154"
2454 聯發科,2021/10/28,694.9859,698.6748,683.9193,690.5593,"3,849"
2454 聯發科,2021/10/29,692.0348,692.7726,673.5904,673.5904,"5,549"
2454 聯發科,2021/11/1,682.4437,686.1326,676.5415,680.2304,"2,963"
2454 聯發科,2021/11/2,685.3948,689.0837,678.0171,684.6571,"2,965"
2454 聯發科,2021/11/3,689.0837,692.7726,685.3948,687.6082,"3,089"
2454 聯發科,2021/11/4,697.1993,697.1993,683.1815,684.6571,"3,142"
2454 聯發科,2021/11/5,692.7726,693.5104,683.9193,693.5104,"3,922"
2454 聯發科,2021/11/8,698.6748,725.2348,696.4615,723.0215,"10,948"
2454 聯發科,2021/11/9,737.777,737.777,720.0704,721.5459,"7,326"
2454 聯發科,2021/11/10,717.1192,721.5459,706.7904,706.7904,"3,607"
2454 聯發科,2021/11/11,690.5593,708.2659,690.5593,703.8393,"3,976"
2454 聯發科,2021/11/12,711.217,728.9237,705.3148,725.2348,"4,506"
2454 聯發科,2021/11/15,745.1548,763.5992,737.777,756.2214,"11,863"
2454 聯發科,2021/11/16,756.2214,770.977,745.1548,763.5992,"5,968"
2454 聯發科,2021/11/17,782.0436,793.1103,752.5325,759.9103,"7,313"
2454 聯發科,2021/11/18,782.0436,811.5547,774.6659,800.488,"13,199"
2454 聯發科,2021/11/19,822.6214,826.3102,782.0436,804.1769,"10,562"
2454 聯發科,2021/11/22,811.5547,818.9325,796.7992,796.7992,"5,357"
2454 聯發科,2021/11/23,789.4214,804.1769,774.6659,778.3547,"6,209"
2454 聯發科,2021/11/24,770.977,782.0436,756.2214,767.2881,"4,303"
2454 聯發科,2021/11/25,770.977,778.3547,752.5325,763.5992,"3,042"
2454 聯發科,2021/11/26,752.5325,756.2214,734.8259,741.4659,"4,570"
2454 聯發科,2021/11/29,736.3014,759.9103,731.137,759.9103,"3,878"
2454 聯發科,2021/11/30,774.6659,782.0436,745.1548,745.1548,"8,407"
2454 聯發科,2021/12/1,752.5325,789.4214,745.1548,785.7325,"6,547"
2454 聯發科,2021/12/2,770.977,800.488,767.2881,796.7992,"7,194"
2454 聯發科,2021/12/3,796.7992,804.1769,778.3547,782.0436,"4,782"
2454 聯發科,2021/12/6,782.0436,800.488,767.2881,800.488,"4,650"
2454 聯發科,2021/12/7,782.0436,796.7992,774.6659,785.7325,"6,286"
2454 聯發科,2021/12/8,800.488,818.9325,796.7992,807.8658,"7,553"
2454 聯發科,2021/12/9,807.8658,811.5547,793.1103,800.488,"3,406"
2454 聯發科,2021/12/10,793.1103,800.488,785.7325,793.1103,"3,190"
2454 聯發科,2021/12/13,789.4214,807.8658,789.4214,793.1103,"3,450"
2454 聯發科,2021/12/14,789.4214,793.1103,774.6659,789.4214,"4,197"
2454 聯發科,2021/12/15,785.7325,793.1103,770.977,782.0436,"3,025"
2454 聯發科,2021/12/16,800.488,804.1769,793.1103,804.1769,"3,900"
2454 聯發科,2021/12/17,793.1103,807.8658,789.4214,793.1103,"5,577"
2454 聯發科,2021/12/20,789.4214,793.1103,778.3547,778.3547,"3,333"
2454 聯發科,2021/12/21,818.9325,818.9325,789.4214,804.1769,"4,476"
2454 聯發科,2021/12/22,807.8658,807.8658,796.7992,800.488,"1,375"
2454 聯發科,2021/12/23,804.1769,815.2436,800.488,807.8658,"2,771"
2454 聯發科,2021/12/24,811.5547,833.688,807.8658,826.3102,"5,416"
2454 聯發科,2021/12/27,829.9991,874.2657,826.3102,844.7547,"8,596"
2454 聯發科,2021/12/28,855.8213,870.5769,852.1324,866.888,"5,042"
2454 聯發科,2021/12/29,870.5769,885.3324,863.1991,874.2657,"5,160"
