證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2308 台達電,2020/6/12,133.5223,136.5767,133.086,135.2677,"10,376"
2308 台達電,2020/6/11,140.0675,141.3766,135.2677,136.5767,"12,699"
2308 台達電,2020/6/10,138.7585,142.6856,138.7585,140.0675,"14,512"
2308 台達電,2020/6/9,136.5767,143.5583,136.1404,138.7585,"24,471"
2308 台達電,2020/6/8,134.8314,135.2677,133.086,135.2677,"7,348"
2308 台達電,2020/6/5,133.9587,134.395,133.086,133.9587,"8,306"
2308 台達電,2020/6/4,133.086,134.8314,131.7769,133.086,"12,417"
2308 台達電,2020/6/3,128.2861,132.6496,127.8498,132.2133,"16,368"
2308 台達電,2020/6/2,126.5408,127.4135,125.2317,126.5408,"8,152"
2308 台達電,2020/6/1,122.1773,126.1044,121.3046,125.6681,"13,975"
2308 台達電,2020/5/29,120.8682,121.3046,119.9955,120.4319,"6,073"
2308 台達電,2020/5/28,123.05,123.05,120.4319,121.3046,"4,313"
2308 台達電,2020/5/27,122.1773,123.4863,121.7409,123.05,"3,782"
2308 台達電,2020/5/26,122.1773,123.05,121.3046,122.1773,"5,125"
2308 台達電,2020/5/25,120.4319,121.7409,119.5592,121.7409,"5,079"
2308 台達電,2020/5/22,123.4863,123.4863,119.9955,120.4319,"3,260"
2308 台達電,2020/5/21,123.05,123.9227,122.1773,123.4863,"6,936"
2308 台達電,2020/5/20,123.9227,123.9227,121.3046,123.05,"4,247"
2308 台達電,2020/5/19,123.05,123.4863,121.3046,123.05,"5,147"
2308 台達電,2020/5/18,120.8682,121.3046,119.5592,119.5592,"4,127"
2308 台達電,2020/5/15,120.8682,123.05,119.5592,120.8682,"5,793"
2308 台達電,2020/5/14,122.6136,124.359,120.8682,122.1773,"7,928"
2308 台達電,2020/5/13,116.5048,122.6136,116.5048,122.6136,"8,285"
2308 台達電,2020/5/12,119.5592,121.3046,118.6865,119.5592,"7,171"
2308 台達電,2020/5/11,123.4863,123.4863,121.3046,122.1773,"4,854"
2308 台達電,2020/5/8,122.6136,123.05,120.8682,122.1773,"5,600"
2308 台達電,2020/5/7,120.8682,122.1773,119.9955,121.3046,"2,693"
2308 台達電,2020/5/6,120.8682,121.3046,119.1229,120.8682,"5,461"
2308 台達電,2020/5/5,119.9955,122.1773,118.6865,121.3046,"6,619"
2308 台達電,2020/5/4,123.9227,123.9227,117.8138,118.6865,"9,265"
2308 台達電,2020/4/30,121.3046,124.7954,120.8682,122.1773,"15,700"
2308 台達電,2020/4/29,118.6865,120.4319,118.2502,120.4319,"6,067"
2308 台達電,2020/4/28,117.8138,118.2502,116.9411,117.8138,"3,975"
2308 台達電,2020/4/27,116.0684,117.8138,114.7594,116.5048,"5,445"
2308 台達電,2020/4/24,113.014,114.323,112.5776,114.323,"2,666"
2308 台達電,2020/4/23,115.6321,116.5048,112.5776,113.014,"5,550"
2308 台達電,2020/4/22,109.9596,114.7594,109.5232,114.323,"5,063"
2308 台達電,2020/4/21,114.323,116.5048,111.7049,112.1413,"5,284"
2308 台達電,2020/4/20,115.6321,116.5048,113.8867,114.323,"7,384"
2308 台達電,2020/4/17,118.2502,119.9955,117.3775,117.3775,"6,566"
2308 台達電,2020/4/16,117.8138,118.2502,116.0684,116.9411,"5,379"
2308 台達電,2020/4/15,116.9411,120.4319,115.1957,119.1229,"11,666"
2308 台達電,2020/4/14,110.8322,115.1957,110.3959,115.1957,"9,378"
2308 台達電,2020/4/13,111.2686,111.2686,109.0869,109.0869,"4,315"
2308 台達電,2020/4/10,110.3959,112.5776,109.5232,111.7049,"6,677"
2308 台達電,2020/4/9,109.5232,110.8322,107.7778,109.0869,"4,468"
2308 台達電,2020/4/8,107.3415,110.8322,106.4688,109.0869,"6,482"
2308 台達電,2020/4/7,105.5961,106.4688,105.1597,105.5961,"6,979"
2308 台達電,2020/4/6,104.7234,104.7234,101.2326,103.8507,"8,104"
2308 台達電,2020/4/1,105.5961,106.0324,103.8507,104.7234,"3,350"
2308 台達電,2020/3/31,106.0324,106.9051,104.287,105.1597,"5,193"
2308 台達電,2020/3/30,102.1053,104.287,100.3599,104.287,"4,758"
2308 台達電,2020/3/27,107.3415,108.2142,102.1053,102.978,"7,581"
2308 台達電,2020/3/26,105.5961,105.5961,102.978,104.7234,"4,537"
2308 台達電,2020/3/25,102.978,104.287,102.978,103.8507,"8,293"
2308 台達電,2020/3/24,99.9236,103.8507,99.9236,100.3599,"6,085"
2308 台達電,2020/3/23,97.7418,102.1053,94.6874,98.1782,"8,552"
2308 台達電,2020/3/20,98.6145,103.4143,97.7418,102.5416,"13,676"
2308 台達電,2020/3/19,99.0509,101.2326,95.9964,96.8691,"11,899"
2308 台達電,2020/3/18,101.2326,103.8507,100.3599,100.3599,"7,516"
2308 台達電,2020/3/17,99.4872,103.8507,99.0509,100.7963,"8,779"
2308 台達電,2020/3/16,106.4688,106.4688,101.2326,102.978,"10,533"
2308 台達電,2020/3/13,99.4872,105.5961,97.3055,104.7234,"24,175"
2308 台達電,2020/3/12,116.0684,116.0684,107.7778,107.7778,"16,543"
2308 台達電,2020/3/11,116.9411,118.2502,116.0684,116.0684,"8,469"
2308 台達電,2020/3/10,114.323,118.2502,114.323,116.0684,"6,663"
2308 台達電,2020/3/9,118.2502,119.5592,116.0684,116.0684,"10,050"
2308 台達電,2020/3/6,123.05,123.05,120.8682,120.8682,"5,236"
2308 台達電,2020/3/5,123.05,124.359,122.6136,124.359,"3,561"
2308 台達電,2020/3/4,120.4319,122.1773,120.4319,122.1773,"2,633"
2308 台達電,2020/3/3,121.7409,122.1773,120.4319,120.4319,"4,003"
2308 台達電,2020/3/2,118.6865,122.1773,118.6865,120.4319,"7,135"
2308 台達電,2020/2/27,123.9227,124.7954,122.1773,122.1773,"6,585"
2308 台達電,2020/2/26,122.1773,124.7954,122.1773,123.9227,"4,686"
2308 台達電,2020/2/25,122.1773,123.4863,121.7409,123.05,"4,551"
2308 台達電,2020/2/24,123.9227,124.7954,123.05,123.4863,"4,298"
2308 台達電,2020/2/21,126.1044,126.5408,124.359,126.1044,"3,768"
2308 台達電,2020/2/20,125.6681,126.5408,124.359,125.6681,"4,093"
2308 台達電,2020/2/19,126.1044,126.5408,124.359,125.2317,"3,082"
2308 台達電,2020/2/18,125.2317,125.6681,123.9227,123.9227,"5,212"
2308 台達電,2020/2/17,126.5408,126.9771,125.6681,126.1044,"3,363"
2308 台達電,2020/2/14,125.6681,128.2861,125.6681,127.8498,"5,708"
2308 台達電,2020/2/13,125.6681,127.4135,125.2317,126.9771,"4,462"
2308 台達電,2020/2/12,124.359,126.5408,123.9227,125.6681,"6,651"
2308 台達電,2020/2/11,124.7954,125.6681,123.4863,124.359,"6,482"
2308 台達電,2020/2/10,123.9227,124.7954,123.4863,124.7954,"5,037"
2308 台達電,2020/2/7,126.5408,127.4135,124.7954,125.2317,"4,951"
2308 台達電,2020/2/6,127.4135,128.7225,126.5408,128.2861,"3,104"
2308 台達電,2020/2/5,123.4863,127.4135,123.4863,126.9771,"6,903"
2308 台達電,2020/2/4,122.6136,124.7954,122.1773,124.359,"4,574"
2308 台達電,2020/2/3,121.3046,123.05,119.9955,122.6136,"5,632"
2308 台達電,2020/1/31,126.1044,128.2861,123.9227,124.7954,"7,267"
2308 台達電,2020/1/30,131.7769,131.7769,123.9227,124.7954,"14,343"
2308 台達電,2020/1/20,132.6496,134.395,131.7769,133.086,"9,947"
2308 台達電,2020/1/17,132.2133,132.6496,130.4679,132.6496,"6,215"
2308 台達電,2020/1/16,129.5952,131.7769,129.1588,131.7769,"6,949"
2308 台達電,2020/1/15,131.7769,131.7769,128.7225,129.5952,"9,133"
2308 台達電,2020/1/14,131.3406,132.2133,130.4679,131.7769,"4,665"
2308 台達電,2020/1/13,133.086,133.086,129.5952,130.4679,"5,115"
2308 台達電,2020/1/10,133.086,134.8314,130.4679,131.7769,"6,079"
2308 台達電,2020/1/9,130.0315,133.086,130.0315,132.6496,"10,675"
2308 台達電,2020/1/8,129.5952,130.0315,128.2861,129.1588,"5,376"
2308 台達電,2020/1/7,129.1588,131.7769,127.8498,130.0315,"8,304"
2308 台達電,2020/1/6,130.9042,131.7769,128.7225,130.0315,"6,311"
2308 台達電,2020/1/3,132.6496,133.086,130.0315,132.2133,"6,932"
2308 台達電,2020/1/2,133.086,133.086,131.3406,131.7769,"2,721"
2308 台達電,2019/12/31,132.6496,133.5223,131.7769,132.2133,"4,698"
2308 台達電,2019/12/30,130.0315,133.5223,129.5952,132.6496,"12,644"
2308 台達電,2019/12/27,128.7225,129.5952,127.8498,129.1588,"3,497"
2308 台達電,2019/12/26,128.7225,129.1588,126.9771,127.4135,"3,056"
2308 台達電,2019/12/25,127.8498,129.1588,127.4135,128.2861,"1,566"
2308 台達電,2019/12/24,129.1588,129.1588,126.9771,127.8498,"3,952"
2308 台達電,2019/12/23,128.2861,129.5952,127.8498,129.5952,"5,570"
2308 台達電,2019/12/20,131.3406,131.3406,127.8498,127.8498,"8,557"
2308 台達電,2019/12/19,130.9042,131.7769,130.4679,131.3406,"6,476"
2308 台達電,2019/12/18,130.4679,131.7769,128.7225,130.9042,"9,976"
2308 台達電,2019/12/17,129.1588,130.4679,128.2861,130.4679,"7,288"
2308 台達電,2019/12/16,127.4135,130.0315,126.9771,129.5952,"10,622"
2308 台達電,2019/12/13,125.6681,127.4135,124.7954,126.9771,"9,578"
2308 台達電,2019/12/12,124.7954,125.6681,124.359,124.7954,"4,480"
2308 台達電,2019/12/11,123.4863,124.359,123.05,124.359,"3,146"
2308 台達電,2019/12/10,124.7954,124.7954,123.05,124.359,"3,978"
2308 台達電,2019/12/9,123.9227,125.6681,123.4863,124.7954,"7,142"
2308 台達電,2019/12/6,122.6136,123.9227,122.1773,123.4863,"4,175"
2308 台達電,2019/12/5,122.6136,123.4863,121.7409,122.6136,"4,891"
2308 台達電,2019/12/4,122.6136,123.05,121.3046,122.1773,"3,283"
2308 台達電,2019/12/3,121.7409,123.9227,121.7409,123.4863,"2,727"
2308 台達電,2019/12/2,123.05,123.05,121.3046,122.6136,"5,131"
2308 台達電,2019/11/29,124.359,124.7954,121.7409,122.1773,"8,392"
2308 台達電,2019/11/28,121.3046,123.9227,121.3046,123.9227,"8,479"
2308 台達電,2019/11/27,121.3046,121.7409,120.8682,121.3046,"3,631"
2308 台達電,2019/11/26,121.7409,122.6136,120.8682,120.8682,"11,651"
2308 台達電,2019/11/25,121.3046,121.7409,120.4319,120.8682,"2,495"
2308 台達電,2019/11/22,120.8682,120.8682,119.5592,120.8682,"2,253"
2308 台達電,2019/11/21,118.2502,119.9955,117.8138,119.9955,"3,794"
2308 台達電,2019/11/20,121.3046,121.3046,119.1229,119.5592,"4,008"
2308 台達電,2019/11/19,119.5592,121.7409,118.6865,121.7409,"8,111"
2308 台達電,2019/11/18,116.9411,119.1229,116.9411,119.1229,"2,473"
2308 台達電,2019/11/15,116.9411,117.8138,116.0684,116.5048,"7,705"
2308 台達電,2019/11/14,118.2502,118.6865,116.9411,117.3775,"3,607"
2308 台達電,2019/11/13,119.5592,120.4319,117.8138,118.2502,"6,112"
2308 台達電,2019/11/12,120.8682,121.7409,119.9955,120.8682,"4,532"
2308 台達電,2019/11/11,122.1773,122.1773,119.9955,120.4319,"4,814"
2308 台達電,2019/11/8,123.4863,123.4863,120.4319,121.7409,"8,136"
2308 台達電,2019/11/7,122.1773,123.4863,119.1229,121.7409,"17,596"
2308 台達電,2019/11/6,124.7954,125.6681,121.7409,122.6136,"13,977"
2308 台達電,2019/11/5,117.8138,123.4863,117.3775,123.05,"18,437"
2308 台達電,2019/11/4,116.9411,117.8138,116.5048,117.3775,"7,884"
2308 台達電,2019/11/1,116.9411,117.8138,116.0684,116.5048,"6,090"
2308 台達電,2019/10/31,118.2502,119.5592,116.9411,116.9411,"11,510"
2308 台達電,2019/10/30,116.9411,118.2502,116.5048,118.2502,"8,857"
2308 台達電,2019/10/29,120.8682,121.7409,116.5048,116.9411,"21,723"
2308 台達電,2019/10/28,122.6136,123.05,121.7409,122.6136,"5,916"
2308 台達電,2019/10/25,122.6136,122.6136,121.3046,121.7409,"5,681"
2308 台達電,2019/10/24,121.3046,122.1773,120.8682,121.7409,"11,164"
2308 台達電,2019/10/23,119.1229,120.4319,118.6865,119.9955,"9,080"
2308 台達電,2019/10/22,119.5592,119.9955,117.8138,119.1229,"9,378"
2308 台達電,2019/10/21,119.5592,119.9955,117.3775,118.6865,"9,183"
2308 台達電,2019/10/18,117.3775,119.1229,116.9411,119.1229,"8,902"
2308 台達電,2019/10/17,115.1957,116.9411,114.323,116.9411,"6,742"
2308 台達電,2019/10/16,116.0684,117.3775,115.1957,115.6321,"9,464"
2308 台達電,2019/10/15,116.0684,116.9411,115.1957,116.0684,"6,998"
2308 台達電,2019/10/14,110.8322,116.9411,110.8322,116.0684,"16,844"
2308 台達電,2019/10/9,113.4503,113.4503,110.8322,110.8322,"16,298"
2308 台達電,2019/10/8,116.9411,116.9411,114.7594,114.7594,"6,475"
2308 台達電,2019/10/7,116.0684,117.3775,115.6321,116.5048,"6,746"
2308 台達電,2019/10/4,115.1957,116.0684,114.323,114.7594,"11,273"
2308 台達電,2019/10/3,115.6321,116.9411,115.1957,116.0684,"4,350"
2308 台達電,2019/10/2,116.0684,118.2502,116.0684,117.3775,"7,550"
2308 台達電,2019/10/1,114.323,116.9411,114.323,116.9411,"9,540"
2308 台達電,2019/9/27,115.1957,116.5048,114.323,115.6321,"10,822"
2308 台達電,2019/9/26,119.1229,119.5592,116.9411,116.9411,"16,892"
2308 台達電,2019/9/25,122.1773,122.1773,118.6865,118.6865,"24,936"
2308 台達電,2019/9/24,126.9771,127.4135,124.359,124.7954,"10,784"
2308 台達電,2019/9/23,126.9771,128.2861,126.9771,127.4135,"4,422"
2308 台達電,2019/9/20,129.5952,129.5952,126.9771,126.9771,"9,051"
2308 台達電,2019/9/19,129.1588,130.0315,128.2861,129.5952,"6,429"
2308 台達電,2019/9/18,127.4135,128.7225,126.5408,127.8498,"6,126"
2308 台達電,2019/9/17,127.8498,128.2861,126.1044,126.9771,"4,788"
2308 台達電,2019/9/16,126.5408,128.7225,126.1044,128.2861,"6,737"
2308 台達電,2019/9/12,128.2861,128.7225,126.9771,126.9771,"2,894"
2308 台達電,2019/9/11,127.4135,127.4135,126.1044,127.4135,"4,425"
2308 台達電,2019/9/10,129.5952,129.5952,127.4135,127.8498,"1,826"
2308 台達電,2019/9/9,130.4679,130.4679,128.2861,128.7225,"1,281"
2308 台達電,2019/9/6,128.7225,130.0315,128.2861,129.5952,"2,698"
2308 台達電,2019/9/5,127.8498,128.7225,127.4135,128.7225,"4,761"
2308 台達電,2019/9/4,127.8498,127.8498,126.9771,126.9771,"3,258"
2308 台達電,2019/9/3,127.8498,127.8498,126.5408,127.4135,"2,309"
2308 台達電,2019/9/2,128.7225,128.7225,127.4135,127.4135,"1,995"
2308 台達電,2019/8/30,126.5408,128.2861,126.5408,127.8498,"4,532"
2308 台達電,2019/8/29,126.5408,126.5408,125.2317,125.2317,"3,081"
2308 台達電,2019/8/28,126.9771,127.4135,125.6681,126.1044,"3,166"
2308 台達電,2019/8/27,127.8498,127.8498,126.5408,126.9771,"7,251"
2308 台達電,2019/8/26,126.9771,127.4135,126.5408,126.5408,"6,084"
2308 台達電,2019/8/23,130.4679,130.4679,129.1588,129.5952,"2,403"
2308 台達電,2019/8/22,131.7769,132.2133,130.0315,130.4679,"2,666"
2308 台達電,2019/8/21,132.6496,132.6496,130.9042,130.9042,"2,571"
2308 台達電,2019/8/20,129.1588,132.6496,128.7225,132.6496,"4,315"
2308 台達電,2019/8/19,128.7225,130.0315,128.2861,129.1588,"2,252"
2308 台達電,2019/8/16,128.7225,129.1588,127.4135,127.8498,"4,123"
2308 台達電,2019/8/15,127.8498,129.5952,127.8498,128.7225,"3,041"
2308 台達電,2019/8/14,130.9042,131.3406,129.5952,130.0315,"2,598"
2308 台達電,2019/8/13,130.4679,130.4679,129.1588,129.1588,"3,138"
2308 台達電,2019/8/12,130.0315,131.7769,130.0315,130.0315,"2,871"
2308 台達電,2019/8/8,130.4679,132.2133,130.4679,131.3406,"2,911"
2308 台達電,2019/8/7,130.0315,131.7769,129.1588,130.4679,"4,619"
2308 台達電,2019/8/6,126.5408,130.4679,126.5408,129.5952,"7,080"
2308 台達電,2019/8/5,132.2133,133.5223,129.5952,129.5952,"6,145"
2308 台達電,2019/8/2,131.3406,133.086,129.5952,133.086,"10,214"
2308 台達電,2019/8/1,133.086,135.7041,132.6496,133.5223,"11,153"
2308 台達電,2019/7/31,130.0315,133.5223,129.5952,132.2133,"5,531"
2308 台達電,2019/7/30,130.9042,131.3406,129.5952,130.0315,"3,480"
2308 台達電,2019/7/29,130.0315,131.3406,130.0315,130.9042,"2,235"
2308 台達電,2019/7/26,130.0315,132.2133,129.5952,131.3406,"3,023"
2308 台達電,2019/7/25,132.2133,132.6496,130.4679,130.4679,"6,178"
2308 台達電,2019/7/24,130.4679,132.6496,130.4679,132.2133,"6,297"
2308 台達電,2019/7/23,130.4679,130.9042,128.7225,130.4679,"5,486"
2308 台達電,2019/7/22,129.1588,130.4679,129.1588,129.1588,"2,878"
2308 台達電,2019/7/19,129.5952,130.9042,128.7225,129.1588,"4,062"
2308 台達電,2019/7/18,130.4679,130.9042,127.4135,128.7225,"7,297"
2308 台達電,2019/7/17,133.5223,133.5223,130.9042,130.9042,"5,202"
2308 台達電,2019/7/16,134.395,134.8314,132.6496,134.8314,"5,587"
2308 台達電,2019/7/15,132.6496,134.8314,131.3406,134.8314,"4,369"
2308 台達電,2019/7/12,132.6496,133.5223,131.7769,131.7769,"2,581"
2308 台達電,2019/7/11,133.5223,134.395,132.6496,132.6496,"4,590"
2308 台達電,2019/7/10,131.7769,132.6496,131.3406,132.2133,"2,832"
2308 台達電,2019/7/9,133.9587,134.395,131.7769,131.7769,"2,724"
2308 台達電,2019/7/8,134.8314,135.2677,133.5223,134.395,"1,932"
2308 台達電,2019/7/5,135.2677,135.7041,133.5223,135.2677,"1,134"
2308 台達電,2019/7/4,133.9587,135.2677,133.5223,135.2677,"2,430"
2308 台達電,2019/7/3,135.2677,135.7041,132.6496,132.6496,"2,451"
2308 台達電,2019/7/2,135.7041,136.5767,134.395,135.2677,"6,365"
2308 台達電,2019/7/1,135.2813,136.1268,134.013,135.704,"8,271"
2308 台達電,2019/6/28,131.8992,133.5903,130.631,133.1675,"5,217"
2308 台達電,2019/6/27,130.2082,132.7447,130.2082,131.8992,"6,090"
2308 台達電,2019/6/26,130.2082,131.0537,129.3627,129.3627,"6,256"
2308 台達電,2019/6/25,132.322,132.7447,130.2082,131.0537,"9,259"
2308 台達電,2019/6/24,134.8585,134.8585,133.5903,134.013,"7,232"
2308 台達電,2019/6/21,134.4358,135.704,133.5903,134.8585,"14,820"
2308 台達電,2019/6/20,133.5903,134.8585,132.7447,134.4358,"4,955"
2308 台達電,2019/6/19,130.2082,134.8585,130.2082,133.5903,"11,550"
2308 台達電,2019/6/18,129.3627,129.7855,128.5172,128.5172,"3,456"
2308 台達電,2019/6/17,126.4034,129.7855,125.5579,129.3627,"4,755"
2308 台達電,2019/6/14,126.8262,127.2489,125.1352,125.1352,"4,165"
2308 台達電,2019/6/13,128.0945,128.5172,126.8262,127.2489,"4,713"
2308 台達電,2019/6/12,127.6717,128.5172,127.2489,128.0945,"2,106"
2308 台達電,2019/6/11,128.94,128.94,126.8262,127.6717,"4,318"
2308 台達電,2019/6/10,128.5172,128.5172,126.8262,128.0945,"4,362"
2308 台達電,2019/6/6,123.4442,126.4034,123.0214,125.1352,"4,861"
2308 台達電,2019/6/5,127.6717,128.5172,123.4442,123.4442,"5,938"
2308 台達電,2019/6/4,126.8262,128.0945,125.9807,126.4034,"5,603"
2308 台達電,2019/6/3,122.1759,125.9807,120.4849,125.1352,"9,010"
2308 台達電,2019/5/31,119.2166,121.7531,118.3711,120.4849,"8,837"
2308 台達電,2019/5/30,117.1028,121.7531,117.1028,120.4849,"6,841"
2308 台達電,2019/5/29,115.8346,117.9484,115.8346,117.1028,"5,688"
2308 台達電,2019/5/28,119.6394,119.6394,116.6801,116.6801,"23,255"
2308 台達電,2019/5/27,118.3711,120.0621,116.6801,118.3711,"5,617"
2308 台達電,2019/5/24,114.1436,120.0621,114.1436,118.3711,"9,433"
2308 台達電,2019/5/23,117.5256,118.3711,114.9891,115.4118,"9,765"
2308 台達電,2019/5/22,120.9076,121.7531,117.9484,118.7939,"7,024"
2308 台達電,2019/5/21,122.5987,123.0214,120.9076,120.9076,"7,542"
2308 台達電,2019/5/20,121.7531,122.5987,120.0621,122.5987,"5,290"
2308 台達電,2019/5/17,124.2897,125.1352,119.6394,120.4849,"6,078"
2308 台達電,2019/5/16,124.7124,125.5579,121.7531,121.7531,"6,068"
2308 台達電,2019/5/15,125.9807,127.2489,124.7124,124.7124,"7,269"
2308 台達電,2019/5/14,125.1352,127.2489,123.0214,125.9807,"8,684"
2308 台達電,2019/5/13,127.2489,127.6717,125.9807,126.8262,"3,202"
2308 台達電,2019/5/10,127.6717,128.94,125.9807,127.2489,"6,679"
2308 台達電,2019/5/9,130.2082,130.631,126.8262,127.6717,"8,127"
2308 台達電,2019/5/8,128.94,133.1675,128.5172,131.4765,"4,716"
2308 台達電,2019/5/7,130.2082,132.7447,130.2082,131.4765,"6,352"
2308 台達電,2019/5/6,133.5903,133.5903,128.94,129.7855,"9,439"
2308 台達電,2019/5/3,135.2813,136.1268,133.5903,135.704,"8,324"
2308 台達電,2019/5/2,136.5495,136.5495,133.5903,134.8585,"6,572"
2308 台達電,2019/4/30,135.704,137.395,135.2813,137.395,"5,182"
2308 台達電,2019/4/29,135.2813,136.9723,135.2813,136.9723,"3,071"
2308 台達電,2019/4/26,136.9723,136.9723,134.4358,136.1268,"4,547"
2308 台達電,2019/4/25,135.2813,137.395,134.013,137.395,"4,106"
2308 台達電,2019/4/24,136.5495,136.5495,133.5903,135.2813,"4,484"
2308 台達電,2019/4/23,135.2813,135.704,133.5903,135.704,"2,161"
2308 台達電,2019/4/22,135.2813,136.1268,134.4358,135.2813,"2,490"
2308 台達電,2019/4/19,136.5495,136.9723,134.013,134.4358,"2,470"
2308 台達電,2019/4/18,137.395,137.8178,135.704,136.1268,"3,217"
2308 台達電,2019/4/17,137.8178,138.2405,136.1268,136.9723,"3,204"
2308 台達電,2019/4/16,136.9723,137.395,136.1268,136.9723,"3,108"
2308 台達電,2019/4/15,138.6633,138.6633,136.5495,136.9723,"4,771"
2308 台達電,2019/4/12,140.7771,140.7771,136.9723,137.8178,"6,759"
2308 台達電,2019/4/11,141.1998,141.6226,137.8178,139.9316,"7,622"
2308 台達電,2019/4/10,138.6633,140.7771,138.2405,140.3543,"8,268"
2308 台達電,2019/4/9,138.6633,139.0861,136.9723,138.6633,"4,286"
2308 台達電,2019/4/8,137.8178,139.5088,136.5495,139.5088,"9,875"
2308 台達電,2019/4/3,134.4358,136.1268,133.1675,135.2813,"5,222"
2308 台達電,2019/4/2,134.013,134.4358,132.322,133.1675,"5,234"
2308 台達電,2019/4/1,134.8585,135.2813,131.4765,131.8992,"7,193"
2308 台達電,2019/3/29,135.2813,135.704,132.322,134.4358,"7,900"
2308 台達電,2019/3/28,136.1268,136.5495,134.013,136.5495,"4,530"
2308 台達電,2019/3/27,135.2813,137.8178,135.2813,137.395,"7,589"
2308 台達電,2019/3/26,134.4358,136.9723,134.013,136.9723,"8,762"
2308 台達電,2019/3/25,132.7447,133.5903,131.0537,131.8992,"5,910"
2308 台達電,2019/3/22,136.9723,136.9723,134.8585,136.5495,"8,306"
2308 台達電,2019/3/21,132.322,136.5495,131.8992,135.704,"16,912"
2308 台達電,2019/3/20,131.4765,132.322,130.2082,131.4765,"9,385"
2308 台達電,2019/3/19,128.0945,130.631,127.2489,130.631,"8,216"
2308 台達電,2019/3/18,126.8262,128.5172,126.4034,128.0945,"5,957"
2308 台達電,2019/3/15,126.4034,126.8262,125.5579,125.9807,"7,319"
2308 台達電,2019/3/14,125.1352,126.8262,124.2897,126.8262,"9,179"
2308 台達電,2019/3/13,124.2897,125.5579,123.0214,125.1352,"13,030"
2308 台達電,2019/3/12,128.5172,128.5172,121.3304,121.7531,"22,712"
2308 台達電,2019/3/11,127.6717,129.7855,127.2489,128.5172,"5,335"
2308 台達電,2019/3/8,128.5172,128.5172,126.8262,127.2489,"7,724"
2308 台達電,2019/3/7,130.631,130.631,129.3627,129.7855,"4,322"
2308 台達電,2019/3/6,130.2082,130.631,128.0945,130.631,"6,293"
2308 台達電,2019/3/5,132.7447,133.1675,128.94,129.7855,"8,701"
2308 台達電,2019/3/4,131.8992,135.704,131.0537,132.7447,"17,558"
2308 台達電,2019/2/27,130.2082,131.0537,129.7855,129.7855,"10,588"
2308 台達電,2019/2/26,130.2082,130.2082,128.94,128.94,"7,575"
2308 台達電,2019/2/25,131.4765,131.8992,129.3627,130.2082,"5,157"
2308 台達電,2019/2/22,131.4765,131.4765,129.3627,130.2082,"6,576"
2308 台達電,2019/2/21,131.8992,131.8992,129.7855,131.0537,"5,578"
2308 台達電,2019/2/20,130.631,132.7447,130.2082,130.631,"9,967"
2308 台達電,2019/2/19,130.2082,130.2082,128.0945,128.94,"6,502"
2308 台達電,2019/2/18,131.8992,131.8992,129.7855,130.2082,"12,590"
2308 台達電,2019/2/15,131.4765,131.8992,130.2082,131.0537,"7,828"
2308 台達電,2019/2/14,129.7855,132.322,129.7855,130.631,"9,376"
2308 台達電,2019/2/13,131.0537,131.0537,129.3627,129.7855,"9,855"
2308 台達電,2019/2/12,128.94,130.2082,128.5172,129.3627,"8,676"
2308 台達電,2019/2/11,129.7855,129.7855,126.8262,128.0945,"8,166"
2308 台達電,2019/1/30,126.4034,128.5172,125.5579,127.6717,"11,405"
2308 台達電,2019/1/29,126.8262,127.2489,124.2897,125.9807,"10,819"
2308 台達電,2019/1/28,130.631,131.0537,128.0945,128.5172,"3,467"
2308 台達電,2019/1/25,130.2082,131.0537,128.5172,130.2082,"9,983"
2308 台達電,2019/1/24,127.6717,129.7855,127.2489,128.94,"14,028"
2308 台達電,2019/1/23,126.8262,127.6717,125.5579,126.4034,"9,994"
2308 台達電,2019/1/22,128.5172,128.5172,127.2489,128.0945,"4,817"
2308 台達電,2019/1/21,128.5172,128.94,126.8262,128.5172,"9,012"
2308 台達電,2019/1/18,125.5579,128.0945,123.8669,127.2489,"10,216"
2308 台達電,2019/1/17,126.8262,130.631,125.1352,126.8262,"17,625"
2308 台達電,2019/1/16,127.2489,127.6717,125.1352,126.4034,"8,555"
2308 台達電,2019/1/15,121.7531,126.8262,121.3304,126.8262,"19,576"
2308 台達電,2019/1/14,120.4849,121.3304,118.3711,120.0621,"6,557"
2308 台達電,2019/1/11,121.7531,122.5987,118.7939,120.0621,"10,146"
2308 台達電,2019/1/10,122.1759,122.5987,120.0621,122.5987,"9,823"
2308 台達電,2019/1/9,119.2166,122.5987,119.2166,122.1759,"16,972"
2308 台達電,2019/1/8,118.7939,119.6394,117.1028,118.7939,"16,880"
2308 台達電,2019/1/7,112.4526,116.6801,112.0298,116.6801,"21,286"
2308 台達電,2019/1/4,108.225,112.4526,107.8023,110.7615,"11,556"
2308 台達電,2019/1/3,106.9568,109.916,106.534,109.916,"4,493"
2308 台達電,2019/1/2,109.4933,109.916,106.9568,107.3795,"2,743"
2308 台達電,2018/12/28,108.6478,109.4933,107.8023,109.4933,"2,764"
2308 台達電,2018/12/27,107.8023,108.6478,106.534,107.8023,"3,825"
2308 台達電,2018/12/26,107.3795,108.225,106.534,106.534,"1,559"
2308 台達電,2018/12/25,107.8023,107.8023,106.534,107.3795,"2,707"
