證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2330 台積電,2023/3/24,508.9631,511.8118,508.0135,511.8118,"22,963"
2330 台積電,2023/3/23,501.3666,511.8118,501.3666,510.8622,"28,614"
2330 台積電,2023/3/22,497.5684,506.1144,497.5684,506.1144,"45,681"
2330 台積電,2023/3/21,489.0224,490.9215,486.1737,490.9215,"18,519"
2330 台積電,2023/3/20,490.9215,491.871,484.2746,486.1737,"12,752"
2330 台積電,2023/3/17,489.9719,491.871,487.1233,491.871,"35,872"
2330 台積電,2023/3/16,479.5268,484.2746,478.5772,479.5268,"23,325"
2330 台積電,2023/3/15,486.3905,487.3349,481.6682,482.6127,"24,080"
2330 台積電,2023/3/14,482.6127,485.446,481.6682,481.6682,"26,599"
2330 台積電,2023/3/13,484.5016,489.2238,480.7238,487.3349,"22,568"
2330 台積電,2023/3/10,486.3905,487.3349,482.6127,484.5016,"25,572"
2330 台積電,2023/3/9,495.8349,496.7794,493.0016,493.0016,"25,639"
2330 台積電,2023/3/8,492.0571,493.946,489.2238,492.0571,"27,077"
2330 台積電,2023/3/7,492.0571,496.7794,490.1682,494.8905,"27,650"
2330 台積電,2023/3/6,491.1127,494.8905,488.2793,492.0571,"24,741"
2330 台積電,2023/3/3,494.8905,495.8349,487.3349,487.3349,"24,117"
2330 台積電,2023/3/2,490.1682,491.1127,486.3905,490.1682,"18,017"
2330 台積電,2023/3/1,476.0015,493.0016,476.0015,493.0016,"45,971"
2330 台積電,2023/2/24,494.8902,495.8347,482.6124,482.6124,"48,372"
2330 台積電,2023/2/23,483.5569,492.0569,481.668,489.2235,"26,801"
2330 台積電,2023/2/22,477.8902,480.7235,476.9457,478.8346,"26,578"
2330 台積電,2023/2/21,486.3902,488.2791,484.5013,487.3347,"15,097"
2330 台積電,2023/2/20,485.4458,490.168,482.6124,488.2791,"21,181"
2330 台積電,2023/2/17,494.8902,494.8902,487.3347,489.2235,"29,673"
2330 台積電,2023/2/16,498.668,501.5014,494.8902,498.668,"33,509"
2330 台積電,2023/2/15,496.7791,502.4458,493.0013,495.8347,"66,068"
2330 台積電,2023/2/14,513.7792,515.6681,512.8347,514.7236,"23,855"
2330 台積電,2023/2/13,513.7792,513.7792,508.1125,510.9458,"23,903"
2330 台積電,2023/2/10,513.7792,515.6681,510.9458,514.7236,"30,445"
2330 台積電,2023/2/9,510.0014,510.0014,506.2236,510.0014,"22,311"
2330 台積電,2023/2/8,508.1125,510.0014,504.3347,510.0014,"37,633"
2330 台積電,2023/2/7,494.8902,498.668,493.0013,493.9458,"24,362"
2330 台積電,2023/2/6,502.4458,503.3903,496.7791,496.7791,"32,208"
2330 台積電,2023/2/3,510.0014,511.8903,506.2236,511.8903,"34,156"
2330 台積電,2023/2/2,508.1125,511.8903,507.168,510.0014,"46,523"
2330 台積電,2023/2/1,502.4458,503.3903,493.0013,500.5569,"42,539"
2330 台積電,2023/1/31,507.168,508.1125,492.0569,493.0013,"79,212"
2330 台積電,2023/1/30,511.8903,512.8347,504.3347,512.8347,"148,413"
2330 台積電,2023/1/17,476.0013,476.0013,471.7513,475.0568,"29,443"
2330 台積電,2023/1/16,477.8902,479.7791,475.0568,476.9457,"38,781"
2330 台積電,2023/1/13,478.8346,480.7235,471.2791,472.2235,"81,848"
2330 台積電,2023/1/12,460.4179,460.8901,457.1123,459.4735,"22,416"
2330 台積電,2023/1/11,459.9457,460.8901,455.2235,457.5846,"21,749"
2330 台積電,2023/1/10,459.0012,459.9457,456.1679,459.0012,"34,785"
2330 台積電,2023/1/9,442.0012,454.279,441.529,454.279,"49,186"
2330 台積電,2023/1/6,429.7234,433.9734,429.7234,433.0289,"21,313"
2330 台積電,2023/1/5,433.5012,433.9734,429.7234,433.0289,"23,972"
2330 台積電,2023/1/4,424.5289,429.7234,423.5845,424.5289,"20,626"
2330 台積電,2023/1/3,421.2234,428.3067,418.39,427.8345,"15,311"
2330 台積電,2022/12/30,429.7234,431.1401,423.5845,423.5845,"22,297"
2330 台積電,2022/12/29,419.3345,424.5289,417.9178,421.2234,"25,596"
2330 台積電,2022/12/28,425.9456,426.89,421.2234,425.9456,"34,823"
2330 台積電,2022/12/27,432.5567,436.8067,431.6123,431.6123,"10,486"
2330 台積電,2022/12/26,428.7789,431.6123,428.3067,431.1401,"9,152"
2330 台積電,2022/12/23,432.0845,433.0289,429.7234,429.7234,"26,724"
2330 台積電,2022/12/22,440.5845,442.9456,438.2234,442.0012,"14,519"
2330 台積電,2022/12/21,434.4456,437.279,431.6123,433.5012,"40,831"
2330 台積電,2022/12/20,439.1679,441.0567,429.7234,432.0845,"33,181"
2330 台積電,2022/12/19,440.5845,443.4179,439.1679,440.5845,"24,231"
2330 台積電,2022/12/16,440.5845,444.8345,439.6401,444.8345,"51,707"
2330 台積電,2022/12/15,449.5568,454.7512,448.1401,453.8068,"26,001"
2330 台積電,2022/12/14,443.2278,451.2096,443.2278,451.2096,"35,263"
2330 台積電,2022/12/13,444.1668,446.984,442.2887,442.7583,"36,028"
2330 台積電,2022/12/12,447.4535,448.862,444.6364,446.0449,"24,064"
2330 台積電,2022/12/9,448.862,454.9658,446.984,452.1487,"28,903"
2330 台積電,2022/12/8,446.0449,446.0449,438.5326,442.7583,"28,348"
2330 台積電,2022/12/7,447.923,455.9049,446.0449,446.0449,"39,978"
2330 台積電,2022/12/6,458.2525,459.1915,448.862,448.862,"44,964"
2330 台積電,2022/12/5,461.5391,467.1734,459.1915,459.1915,"33,048"
2330 台積電,2022/12/2,460.1305,466.7038,460.1305,462.4782,"29,909"
2330 台積電,2022/12/1,475.1552,477.0333,468.1124,468.1124,"43,684"
2330 台積電,2022/11/30,453.5573,460.1305,453.0877,460.1305,"60,728"
2330 台積電,2022/11/29,444.6364,458.2525,444.1668,457.3134,"40,266"
2330 台積電,2022/11/28,456.3744,460.1305,451.2096,451.2096,"40,815"
2330 台積電,2022/11/25,463.8867,467.6429,463.8867,467.6429,"41,461"
2330 台積電,2022/11/24,463.8867,465.7648,462.0086,465.7648,"28,477"
2330 台積電,2022/11/23,464.3562,465.7648,458.722,462.0086,"34,752"
2330 台積電,2022/11/22,446.984,461.0696,446.984,461.0696,"39,329"
2330 台積電,2022/11/21,457.7829,459.661,451.2096,452.6182,"30,609"
2330 台積電,2022/11/18,461.5391,463.8867,456.3744,457.3134,"37,001"
2330 台積電,2022/11/17,453.0877,455.4353,446.0449,455.4353,"46,850"
2330 台積電,2022/11/16,461.5391,463.8867,452.1487,457.3134,"88,416"
2330 台積電,2022/11/15,436.6545,457.3134,433.8374,450.7401,"118,536"
2330 台積電,2022/11/14,422.5689,422.5689,414.587,417.8737,"63,282"
2330 台積電,2022/11/11,414.587,415.0565,408.4832,414.587,"83,770"
2330 台積電,2022/11/10,384.0681,386.4158,381.251,382.6596,"33,671"
2330 台積電,2022/11/9,378.9034,391.5805,378.9034,391.5805,"56,357"
2330 台積電,2022/11/8,370.9216,375.1473,369.9825,374.6777,"32,576"
2330 台積電,2022/11/7,366.2264,369.0435,363.4092,366.2264,"37,704"
2330 台積電,2022/11/4,357.775,361.0616,355.4274,358.714,"30,839"
2330 台積電,2022/11/3,361.5311,363.4092,360.1226,360.5921,"42,092"
2330 台積電,2022/11/2,367.1654,370.9216,364.8178,370.9216,"23,169"
2330 台積電,2022/11/1,364.8178,369.0435,362.4702,367.6349,"42,123"
2330 台積電,2022/10/31,362.4702,366.2264,357.775,366.2264,"40,598"
2330 台積電,2022/10/28,356.3664,358.714,352.1407,356.3664,"44,691"
2330 台積電,2022/10/27,361.0616,365.2873,359.1835,362.0007,"47,160"
2330 台積電,2022/10/26,347.915,355.8969,347.4455,353.0798,"61,440"
2330 台積電,2022/10/25,356.8359,359.1835,348.3846,348.3846,"81,173"
2330 台積電,2022/10/24,370.9216,373.2692,363.4092,363.4092,"48,691"
2330 台積電,2022/10/21,371.3911,374.2082,365.7568,365.7568,"38,968"
2330 台積電,2022/10/20,367.1654,373.2692,362.4702,373.2692,"63,202"
2330 台積電,2022/10/19,379.3729,380.312,371.3911,371.3911,"48,655"
2330 台積電,2022/10/18,381.7205,382.1901,375.1473,382.1901,"41,304"
2330 台積電,2022/10/17,375.6168,378.9034,371.8606,372.7996,"45,038"
2330 台積電,2022/10/14,389.2329,390.6414,384.0681,386.8853,"59,841"
2330 台積電,2022/10/13,376.0863,378.4339,370.9216,370.9216,"43,158"
2330 台積電,2022/10/12,372.7996,375.6168,371.3911,373.2692,"64,138"
2330 台積電,2022/10/11,383.1291,387.3548,376.5558,377.0253,"109,842"
2330 台積電,2022/10/7,421.1603,421.1603,410.3613,411.3004,"32,872"
2330 台積電,2022/10/6,423.0384,423.5079,419.7517,423.5079,"30,750"
2330 台積電,2022/10/5,417.4041,423.5079,415.0565,417.8737,"48,321"
2330 台積電,2022/10/4,403.3185,405.6661,400.9709,402.849,"42,455"
2330 台積電,2022/10/3,392.989,398.6233,391.111,391.5805,"38,354"
2330 台積電,2022/9/30,398.6233,401.4404,396.2757,396.2757,"58,366"
2330 台積電,2022/9/29,415.9956,416.4651,405.6661,408.4832,"42,884"
2330 台積電,2022/9/28,419.7517,421.6298,411.3004,411.3004,"37,827"
2330 台積電,2022/9/27,421.6298,423.9774,418.8127,420.6908,"29,570"
2330 台積電,2022/9/26,415.9956,426.325,415.9956,419.2822,"34,856"
2330 台積電,2022/9/23,430.5507,432.4288,427.2641,427.2641,"32,804"
2330 台積電,2022/9/22,433.8374,439.4716,431.0202,436.185,"31,417"
2330 台積電,2022/9/21,444.6364,446.5144,439.9411,442.2887,"24,686"
2330 台積電,2022/9/20,441.8192,448.862,441.3497,447.4535,"23,269"
2330 台積電,2022/9/19,443.2278,444.1668,438.0631,438.5326,"20,724"
2330 台積電,2022/9/16,441.8192,443.2278,440.4107,443.2278,"41,889"
2330 台積電,2022/9/15,446.984,450.7401,446.984,447.4535,"24,272"
2330 台積電,2022/9/14,446.7574,450.492,444.4232,448.1579,"25,046"
2330 台積電,2022/9/13,462.1628,462.1628,458.4282,460.2955,"18,916"
2330 台積電,2022/9/12,452.8262,458.4282,452.8262,454.2267,"27,181"
2330 台積電,2022/9/8,441.6222,443.4896,440.6886,443.4896,"35,355"
2330 台積電,2022/9/7,445.3569,446.2905,440.6886,441.1554,"38,168"
2330 台積電,2022/9/6,456.094,458.895,454.2267,456.5608,"21,197"
2330 台積電,2022/9/5,452.8262,455.6272,451.8925,453.7598,"17,327"
2330 台積電,2022/9/2,455.6272,457.0277,452.8262,452.8262,"33,877"
2330 台積電,2022/9/1,462.1628,462.6296,457.4945,457.9613,"42,008"
2330 台積電,2022/8/31,459.3618,471.4994,459.3618,471.4994,"50,999"
2330 台積電,2022/8/30,464.497,466.8311,463.0965,463.0965,"25,699"
2330 台積電,2022/8/29,464.0301,468.6984,463.0965,465.4306,"28,217"
2330 台積電,2022/8/26,478.9687,480.836,477.1014,478.0351,"13,268"
2330 台積電,2022/8/25,471.4994,476.1677,470.5658,474.3004,"10,254"
2330 台積電,2022/8/24,470.5658,474.3004,469.6321,469.6321,"14,995"
2330 台積電,2022/8/23,469.6321,472.4331,468.6984,470.5658,"20,997"
2330 台積電,2022/8/22,477.1014,479.9024,476.1677,476.1677,"23,175"
2330 台積電,2022/8/19,484.5707,488.3053,482.7034,484.5707,"14,235"
2330 台積電,2022/8/18,485.5044,486.438,484.5707,485.5044,"18,721"
2330 台積電,2022/8/17,489.239,492.04,486.438,492.04,"28,461"
2330 台積電,2022/8/16,491.1063,491.1063,488.3053,490.1727,"21,234"
2330 台積電,2022/8/15,485.5044,489.239,484.5707,488.3053,"22,519"
2330 台積電,2022/8/12,480.836,483.637,479.9024,482.7034,"21,343"
2330 台積電,2022/8/11,478.9687,479.9024,476.1677,479.9024,"24,906"
2330 台積電,2022/8/10,466.8311,469.6321,466.3643,466.8311,"22,112"
2330 台積電,2022/8/9,473.3667,477.1014,470.5658,476.1677,"24,370"
2330 台積電,2022/8/8,476.1677,480.836,475.2341,478.0351,"20,568"
2330 台積電,2022/8/5,475.2341,481.7697,473.3667,481.7697,"35,052"
2330 台積電,2022/8/4,465.8975,469.6321,462.1628,466.8311,"26,589"
2330 台積電,2022/8/3,461.2291,467.7648,460.2955,467.7648,"29,838"
2330 台積電,2022/8/2,461.2291,463.0965,456.094,459.3618,"42,669"
2330 台積電,2022/8/1,472.4331,474.3004,466.8311,470.5658,"24,991"
2330 台積電,2022/7/29,474.3004,476.1677,470.5658,475.2341,"30,632"
2330 台積電,2022/7/28,475.2341,475.2341,465.8975,467.7648,"35,020"
2330 台積電,2022/7/27,461.2291,468.6984,458.4282,468.6984,"18,411"
2330 台積電,2022/7/26,466.3643,466.3643,458.4282,462.1628,"19,524"
2330 台積電,2022/7/25,466.8311,469.6321,464.9638,466.3643,"16,803"
2330 台積電,2022/7/22,471.4994,471.4994,466.8311,469.6321,"26,904"
2330 台積電,2022/7/21,463.0965,467.7648,461.2291,467.7648,"23,893"
2330 台積電,2022/7/20,468.6984,469.6321,458.895,462.1628,"36,862"
2330 台積電,2022/7/19,455.1603,460.2955,454.2267,458.4282,"20,554"
2330 台積電,2022/7/18,462.6296,465.4306,456.094,462.6296,"40,797"
2330 台積電,2022/7/15,449.0915,461.2291,445.3569,459.8286,"56,039"
2330 台積電,2022/7/14,435.0866,445.8237,432.2856,443.4896,"34,014"
2330 台積電,2022/7/13,439.2881,441.6222,435.0866,439.2881,"48,134"
2330 台積電,2022/7/12,427.6173,427.6173,419.6812,419.6812,"24,155"
2330 台積電,2022/7/11,436.9539,439.2881,430.4183,431.3519,"22,930"
2330 台積電,2022/7/8,438.8212,439.2881,430.8851,436.0203,"39,134"
2330 台積電,2022/7/7,412.6787,428.551,409.4109,427.1505,"50,984"
2330 台積電,2022/7/6,412.6787,417.8138,406.1431,406.6099,"42,156"
2330 台積電,2022/7/5,419.6812,421.5485,404.2757,416.4134,"55,469"
2330 台積電,2022/7/4,413.6124,421.5485,410.8114,410.8114,"61,206"
2330 台積電,2022/7/1,440.2217,442.5559,422.4822,423.4158,"72,597"
2330 台積電,2022/6/30,452.3593,454.2267,444.4232,444.4232,"49,820"
2330 台積電,2022/6/29,463.0965,465.4306,458.4282,458.4282,"33,124"
2330 台積電,2022/6/28,463.0965,466.8311,463.0965,464.497,"16,867"
2330 台積電,2022/6/27,463.0965,472.4331,462.6296,465.4306,"38,684"
2330 台積電,2022/6/24,457.0277,459.8286,453.293,454.2267,"29,003"
2330 台積電,2022/6/23,459.3618,460.7623,452.8262,453.293,"46,808"
2330 台積電,2022/6/22,467.7648,469.6321,461.696,461.696,"33,438"
2330 台積電,2022/6/21,467.7648,471.4994,465.8975,471.4994,"34,432"
2330 台積電,2022/6/20,466.8311,468.6984,462.1628,464.9638,"36,664"
2330 台積電,2022/6/17,466.3643,469.6321,465.8975,467.7648,"48,400"
2330 台積電,2022/6/16,480.836,481.7697,473.3667,474.3004,"31,908"
2330 台積電,2022/6/15,471.7377,478.238,471.7377,472.6663,"38,360"
2330 台積電,2022/6/14,470.809,477.3094,470.809,476.3807,"38,838"
2330 台積電,2022/6/13,481.0238,481.9524,478.238,479.1666,"36,758"
2330 台積電,2022/6/10,492.1672,494.9531,491.2386,492.1672,"22,614"
2330 台積電,2022/6/9,499.5962,503.3106,498.6676,502.382,"16,894"
2330 台積電,2022/6/8,500.5248,506.0965,499.5962,505.1679,"19,609"
2330 台積電,2022/6/7,496.8103,499.5962,494.0245,496.8103,"22,152"
2330 台積電,2022/6/6,502.382,505.1679,499.5962,501.4534,"23,732"
2330 台積電,2022/6/2,505.1679,506.0965,501.4534,501.4534,"26,063"
2330 台積電,2022/6/1,510.7396,515.3827,508.8823,509.811,"32,970"
2330 台積電,2022/5/31,503.3106,520.0258,501.4534,520.0258,"81,962"
2330 台積電,2022/5/30,499.5962,507.9537,498.6676,507.9537,"36,480"
2330 台積電,2022/5/27,486.5955,492.1672,484.7383,492.1672,"30,113"
2330 台積電,2022/5/26,485.6669,487.5241,476.3807,477.3094,"31,542"
2330 台積電,2022/5/25,484.7383,491.2386,482.8811,486.5955,"22,460"
2330 台積電,2022/5/24,492.1672,493.0959,482.8811,482.8811,"19,130"
2330 台積電,2022/5/23,494.9531,495.8817,490.31,490.31,"18,919"
2330 台積電,2022/5/20,486.5955,494.0245,485.6669,492.1672,"26,111"
2330 台積電,2022/5/19,485.6669,489.3814,482.8811,484.7383,"40,798"
2330 台積電,2022/5/18,502.382,502.382,495.8817,499.5962,"33,605"
2330 台積電,2022/5/17,483.8097,494.9531,482.8811,492.1672,"25,812"
2330 台積電,2022/5/16,483.8097,486.5955,481.0238,482.8811,"22,012"
2330 台積電,2022/5/13,470.809,477.3094,469.8804,474.5235,"30,204"
2330 台積電,2022/5/12,479.1666,481.0238,468.9518,468.9518,"35,824"
2330 台積電,2022/5/11,481.0238,488.4528,481.0238,483.8097,"28,109"
2330 台積電,2022/5/10,469.8804,481.9524,468.9518,481.0238,"44,322"
2330 台積電,2022/5/9,485.6672,486.5958,482.8814,482.8814,"27,309"
2330 台積電,2022/5/6,490.3103,493.0962,488.4531,490.3103,"34,512"
2330 台積電,2022/5/5,504.2396,505.1682,500.5251,503.311,"22,540"
2330 台積電,2022/5/4,494.9534,498.6679,492.1675,495.882,"17,305"
2330 台積電,2022/5/3,499.5965,501.4537,492.1675,493.0962,"29,502"
2330 台積電,2022/4/29,507.954,507.954,496.8106,499.5965,"39,960"
2330 台積電,2022/4/28,492.1675,494.0248,485.6672,493.0962,"50,406"
2330 台積電,2022/4/27,492.1675,494.0248,488.4531,488.4531,"65,034"
2330 台積電,2022/4/26,510.7399,511.6685,505.1682,507.0254,"39,549"
2330 台積電,2022/4/25,510.7399,512.5971,507.0254,507.954,"49,067"
2330 台積電,2022/4/22,518.1688,519.0975,517.2402,518.1688,"35,567"
2330 台積電,2022/4/21,530.2409,530.2409,524.6692,524.6692,"21,539"
2330 台積電,2022/4/20,529.3123,529.3123,521.8833,529.3123,"28,240"
2330 台積電,2022/4/19,525.5978,528.3836,522.8119,524.6692,"18,811"
2330 台積電,2022/4/18,519.0975,525.5978,518.1688,520.9547,"16,579"
2330 台積電,2022/4/15,521.8833,525.5978,520.9547,521.8833,"33,158"
2330 台積電,2022/4/14,535.8126,536.7412,532.0981,532.0981,"20,224"
2330 台積電,2022/4/13,523.7406,534.884,522.8119,532.0981,"36,968"
2330 台積電,2022/4/12,514.4544,523.7406,512.5971,517.2402,"34,799"
2330 台積電,2022/4/11,522.8119,525.5978,518.1688,518.1688,"41,713"
2330 台積電,2022/4/8,526.5264,529.3123,525.5978,526.5264,"31,406"
2330 台積電,2022/4/7,530.2409,532.0981,525.5978,525.5978,"47,212"
2330 台積電,2022/4/6,536.7412,538.5984,533.9554,536.7412,"40,726"
2330 台積電,2022/4/1,543.2415,546.956,542.3129,546.956,"31,247"
2330 台積電,2022/3/31,559.028,559.028,551.5991,554.3849,"25,130"
2330 台積電,2022/3/30,556.2422,557.1708,554.3849,557.1708,"43,256"
2330 台積電,2022/3/29,544.1701,546.956,542.3129,546.956,"15,742"
2330 台積電,2022/3/28,539.5271,544.1701,538.5984,542.3129,"27,954"
2330 台積電,2022/3/25,554.3849,555.3136,552.5277,555.3136,"26,794"
2330 台積電,2022/3/24,545.0988,549.7419,543.2415,548.8132,"20,769"
2330 台積電,2022/3/23,547.8846,547.8846,544.1701,547.8846,"27,475"
2330 台積電,2022/3/22,535.8126,544.1701,535.8126,541.3843,"23,421"
2330 台積電,2022/3/21,541.3843,546.956,541.3843,544.1701,"22,800"
2330 台積電,2022/3/18,540.4557,540.4557,534.884,539.5271,"49,583"
2330 台積電,2022/3/17,536.7412,541.3843,533.9554,540.4557,"65,820"
2330 台積電,2022/3/16,523.7406,524.6692,515.383,518.1688,"50,764"
2330 台積電,2022/3/15,519.3115,520.2355,515.6153,515.6153,"84,338"
2330 台積電,2022/3/14,530.4,533.1721,528.5519,528.5519,"38,562"
2330 台積電,2022/3/11,536.8683,537.7923,530.4,531.324,"42,981"
2330 台積電,2022/3/10,540.5644,544.2606,537.7923,542.4125,"49,092"
2330 台積電,2022/3/9,523.9317,529.4759,523.9317,524.8557,"57,512"
2330 台積電,2022/3/8,518.3874,526.7038,518.3874,520.2355,"88,371"
2330 台積電,2022/3/7,535.9442,536.8683,531.324,532.2481,"97,167"
2330 台積電,2022/3/4,549.8049,551.6529,547.0327,549.8049,"65,235"
2330 台積電,2022/3/3,557.1972,560.8934,555.3491,556.2731,"37,103"
2330 台積電,2022/3/2,555.3491,559.0453,554.4251,555.3491,"42,428"
2330 台積電,2022/3/1,553.501,563.6655,553.501,558.1212,"70,303"
2330 台積電,2022/2/25,554.4246,562.741,554.4246,558.1208,"94,155"
2330 台積電,2022/2/24,571.0573,571.9814,558.1208,558.1208,"80,672"
2330 台積電,2022/2/23,576.6016,581.2218,575.6775,577.5256,"34,561"
2330 台積電,2022/2/22,580.2977,582.1458,577.5256,579.3737,"38,526"
2330 台積電,2022/2/21,584.918,587.6901,583.9939,583.9939,"25,769"
2330 台積電,2022/2/18,589.5382,590.4622,587.6901,588.6141,"21,948"
2330 台積電,2022/2/17,595.0824,596.9305,592.3103,596.0064,"20,447"
2330 台積電,2022/2/16,596.0064,596.9305,591.3862,596.9305,"27,395"
2330 台積電,2022/2/15,584.918,590.4622,584.918,584.918,"24,497"
2330 台積電,2022/2/14,591.3862,592.3103,586.766,588.6141,"39,394"
2330 台積電,2022/2/11,596.9305,600.6267,593.2343,600.6267,"28,194"
2330 台積電,2022/2/10,590.4622,599.7026,588.6141,599.7026,"37,388"
2330 台積電,2022/2/9,586.766,588.6141,582.1458,584.918,"33,633"
2330 台積電,2022/2/8,596.0064,596.0064,580.2977,580.2977,"43,786"
2330 台積電,2022/2/7,595.0824,595.0824,583.0699,586.766,"64,637"
2330 台積電,2022/1/26,586.766,592.3103,586.766,587.6901,"33,093"
2330 台積電,2022/1/25,594.1584,596.0064,589.5382,592.3103,"53,927"
2330 台積電,2022/1/24,590.4622,605.2469,588.6141,603.3988,"48,665"
2330 台積電,2022/1/21,595.0824,596.9305,588.6141,592.3103,"53,966"
2330 台積電,2022/1/20,600.6267,607.0949,596.9305,601.5507,"48,996"
2330 台積電,2022/1/19,602.4747,609.8671,601.5507,604.3228,"44,092"
2330 台積電,2022/1/18,626.4998,629.2719,611.7151,611.7151,"48,802"
2330 台積電,2022/1/17,632.9681,635.7402,626.4998,631.12,"63,828"
2330 台積電,2022/1/14,621.8796,621.8796,610.7911,620.9556,"98,768"
2330 台積電,2022/1/13,608.019,611.7151,605.2469,610.7911,"39,172"
2330 台積電,2022/1/12,607.0949,609.8671,600.6267,609.8671,"40,832"
2330 台積電,2022/1/11,596.9305,601.5507,590.4622,601.5507,"36,186"
2330 台積電,2022/1/10,580.2977,596.0064,579.3737,594.1584,"39,286"
2330 台積電,2022/1/7,594.1584,596.9305,583.9939,585.842,"39,847"
2330 台積電,2022/1/6,589.5382,596.9305,587.6901,595.0824,"57,490"
2330 台積電,2022/1/5,618.1834,618.1834,596.9305,600.6267,"72,505"
2330 台積電,2022/1/4,596.0064,606.1709,595.0824,606.1709,"90,945"
2330 台積電,2022/1/3,571.9814,583.9939,571.0573,583.0699,"73,703"
2330 台積電,2021/12/30,571.9814,572.9054,568.2852,568.2852,"20,522"
2330 台積電,2021/12/29,568.2852,571.9814,567.3612,569.2093,"25,604"
2330 台積電,2021/12/28,563.665,568.2852,563.665,568.2852,"35,156"
2330 台積電,2021/12/27,558.1208,563.665,558.1208,559.9688,"16,771"
2330 台積電,2021/12/24,559.9688,562.741,558.1208,558.1208,"12,008"
2330 台積電,2021/12/23,560.8929,561.8169,556.2727,559.9688,"16,910"
2330 台積電,2021/12/22,552.5765,555.3486,552.5765,554.4246,"10,127"
2330 台積電,2021/12/21,551.6525,554.4246,549.8044,551.6525,"17,669"
2330 台積電,2021/12/20,560.8929,560.8929,552.5765,552.5765,"22,381"
2330 台積電,2021/12/17,555.3486,560.8929,553.5006,560.8929,"30,319"
2330 台積電,2021/12/16,559.0448,559.0448,555.3486,559.0448,"22,151"
2330 台積電,2021/12/15,549.1243,552.8035,548.2044,551.8837,"22,419"
2330 台積電,2021/12/14,550.0441,551.8837,549.1243,550.9639,"22,997"
2330 台積電,2021/12/13,560.1619,561.0817,552.8035,552.8035,"17,994"
2330 台積電,2021/12/10,556.4827,559.2421,553.7233,556.4827,"11,371"
2330 台積電,2021/12/9,557.4025,559.2421,553.7233,559.2421,"12,467"
2330 台積電,2021/12/8,564.761,564.761,553.7233,553.7233,"22,194"
2330 台積電,2021/12/7,553.7233,558.3223,549.1243,558.3223,"21,105"
2330 台積電,2021/12/6,554.6431,560.1619,551.8837,551.8837,"24,474"
2330 台積電,2021/12/3,564.761,564.761,557.4025,559.2421,"27,571"
2330 台積電,2021/12/2,556.4827,565.6808,553.7233,565.6808,"48,720"
2330 台積電,2021/12/1,548.2044,554.6431,546.3648,551.8837,"30,119"
2330 台積電,2021/11/30,549.1243,551.8837,543.6054,548.2044,"69,160"
2330 台積電,2021/11/29,546.3648,550.0441,543.6054,545.445,"24,160"
2330 台積電,2021/11/26,550.0441,552.8035,544.5252,548.2044,"27,882"
2330 台積電,2021/11/25,556.4827,558.3223,552.8035,554.6431,"14,171"
2330 台積電,2021/11/24,562.9213,562.9213,553.7233,554.6431,"22,978"
2330 台積電,2021/11/23,565.6808,565.6808,562.0015,562.9213,"20,022"
2330 台積電,2021/11/22,568.4402,568.4402,565.6808,565.6808,"23,296"
2330 台積電,2021/11/19,572.1194,573.0392,567.5204,568.4402,"38,847"
2330 台積電,2021/11/18,563.8412,564.761,558.3223,563.8412,"22,933"
2330 台積電,2021/11/17,565.6808,565.6808,559.2421,561.0817,"21,829"
2330 台積電,2021/11/16,562.9213,562.9213,559.2421,561.0817,"21,776"
2330 台積電,2021/11/15,560.1619,562.0015,558.3223,559.2421,"17,140"
2330 台積電,2021/11/12,561.0817,562.0015,553.7233,555.5629,"21,373"
2330 台積電,2021/11/11,551.8837,557.4025,551.8837,557.4025,"20,257"
2330 台積電,2021/11/10,562.0015,562.9213,559.2421,562.9213,"18,518"
2330 台積電,2021/11/9,562.0015,567.5204,561.0817,562.0015,"42,340"
2330 台積電,2021/11/8,551.8837,553.7233,550.0441,553.7233,"20,886"
2330 台積電,2021/11/5,550.0441,551.8837,547.2846,551.8837,"35,086"
2330 台積電,2021/11/4,544.5252,546.3648,538.0866,539.9262,"18,888"
2330 台積電,2021/11/3,549.1243,549.1243,544.5252,544.5252,"11,404"
2330 台積電,2021/11/2,546.3648,549.1243,542.6856,544.5252,"16,544"
2330 台積電,2021/11/1,543.6054,545.445,542.6856,542.6856,"17,110"
2330 台積電,2021/10/29,547.2846,548.2044,541.7658,542.6856,"27,684"
2330 台積電,2021/10/28,550.0441,550.0441,543.6054,547.2846,"16,927"
2330 台積電,2021/10/27,550.0441,550.9639,546.3648,550.9639,"16,260"
2330 台積電,2021/10/26,547.2846,551.8837,545.445,550.9639,"27,047"
2330 台積電,2021/10/25,549.1243,549.1243,542.6856,545.445,"17,724"
2330 台積電,2021/10/22,551.8837,553.7233,546.3648,551.8837,"14,236"
2330 台積電,2021/10/21,553.7233,554.6431,547.2846,548.2044,"16,882"
2330 台積電,2021/10/20,554.6431,555.5629,549.1243,550.0441,"17,537"
2330 台積電,2021/10/19,550.0441,551.8837,545.445,551.8837,"18,709"
2330 台積電,2021/10/18,555.5629,555.5629,542.6856,542.6856,"19,753"
2330 台積電,2021/10/15,544.5252,551.8837,539.0064,551.8837,"55,305"
2330 台積電,2021/10/14,532.5677,532.5677,527.0489,527.0489,"14,270"
2330 台積電,2021/10/13,526.1291,528.8885,524.2895,525.2093,"19,267"
