證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
0050 元大台灣50,2016/3/7,11.5013,11.5923,11.4467,11.4831,"21,497"
0050 元大台灣50,2016/3/8,11.4649,11.4831,11.3739,11.474,"13,634"
0050 元大台灣50,2016/3/9,11.474,11.4922,11.4012,11.4831,"8,097"
0050 元大台灣50,2016/3/10,11.474,11.5377,11.4376,11.5104,"21,352"
0050 元大台灣50,2016/3/11,11.5013,11.6014,11.474,11.565,"22,682"
0050 元大台灣50,2016/3/14,11.6469,11.6924,11.6378,11.6469,"25,831"
0050 元大台灣50,2016/3/15,11.6469,11.6651,11.4649,11.474,"18,905"
0050 元大台灣50,2016/3/16,11.5286,11.6014,11.5286,11.5741,"36,277"
0050 元大台灣50,2016/3/17,11.747,11.8107,11.656,11.7015,"20,031"
0050 元大台灣50,2016/3/18,11.7197,11.8016,11.7015,11.7743,"31,120"
0050 元大台灣50,2016/3/21,11.8107,11.838,11.6833,11.7561,"6,056"
0050 元大台灣50,2016/3/22,11.7106,11.747,11.6196,11.7197,"8,180"
0050 元大台灣50,2016/3/23,11.7197,11.8016,11.6924,11.7106,"11,996"
0050 元大台灣50,2016/3/24,11.6924,11.7379,11.5923,11.7106,"8,530"
0050 元大台灣50,2016/3/25,11.7379,11.7379,11.6378,11.656,"3,814"
0050 元大台灣50,2016/3/28,11.656,11.7197,11.6105,11.6651,"7,346"
0050 元大台灣50,2016/3/29,11.6469,11.7015,11.5559,11.5832,"10,741"
0050 元大台灣50,2016/3/30,11.656,11.8107,11.6469,11.7743,"29,118"
0050 元大台灣50,2016/3/31,11.847,11.9016,11.7288,11.7652,"16,046"
0050 元大台灣50,2016/4/1,11.6924,11.7106,11.5741,11.6287,"4,654"
0050 元大台灣50,2016/4/6,11.5195,11.5195,11.3466,11.3557,"8,957"
0050 元大台灣50,2016/4/7,11.3739,11.3739,11.2101,11.3102,"20,224"
0050 元大台灣50,2016/4/8,11.2465,11.4285,11.2465,11.4194,"6,752"
0050 元大台灣50,2016/4/11,11.3739,11.4831,11.3102,11.4649,"5,355"
0050 元大台灣50,2016/4/12,11.474,11.5559,11.4194,11.4558,"2,753"
0050 元大台灣50,2016/4/13,11.5104,11.6833,11.5104,11.656,"11,846"
0050 元大台灣50,2016/4/14,11.7197,11.7561,11.6651,11.6924,"8,125"
0050 元大台灣50,2016/4/15,11.6105,11.7015,11.565,11.6924,"11,673"
0050 元大台灣50,2016/4/18,11.656,11.6833,11.6196,11.6196,"2,145"
0050 元大台灣50,2016/4/19,11.7015,11.7652,11.5559,11.5741,"5,841"
0050 元大台灣50,2016/4/20,11.5559,11.6651,11.383,11.4012,"8,981"
0050 元大台灣50,2016/4/21,11.4467,11.4922,11.383,11.4558,"3,097"
0050 元大台灣50,2016/4/22,11.4558,11.5377,11.4285,11.5013,"2,685"
0050 元大台灣50,2016/4/25,11.5013,11.5286,11.4467,11.5104,"2,864"
0050 元大台灣50,2016/4/26,11.4831,11.6287,11.4831,11.5559,"4,894"
0050 元大台灣50,2016/4/27,11.5013,11.5741,11.4649,11.5377,"2,470"
0050 元大台灣50,2016/4/28,11.5559,11.565,11.3102,11.3557,"10,321"
0050 元大台灣50,2016/4/29,11.2556,11.2829,11.1646,11.2101,"7,266"
0050 元大台灣50,2016/5/3,11.2101,11.2101,11.0463,11.0554,"9,711"
0050 元大台灣50,2016/5/4,11.0554,11.0736,10.8825,10.9371,"14,504"
0050 元大台灣50,2016/5/5,10.9371,10.9644,10.8552,10.9553,"14,591"
0050 元大台灣50,2016/5/6,10.9189,10.9189,10.8188,10.8643,"22,004"
0050 元大台灣50,2016/5/9,10.9007,10.9189,10.8098,10.8643,"14,499"
0050 元大台灣50,2016/5/10,10.8643,10.9553,10.8098,10.9189,"13,152"
0050 元大台灣50,2016/5/11,10.9553,10.9735,10.837,10.8916,"19,053"
0050 元大台灣50,2016/5/12,10.8643,10.9189,10.8552,10.8825,"13,397"
0050 元大台灣50,2016/5/13,10.837,10.837,10.737,10.7643,"29,668"
0050 元大台灣50,2016/5/16,10.7643,10.8643,10.7552,10.8461,"6,645"
0050 元大台灣50,2016/5/17,10.8552,10.9371,10.7825,10.928,"12,344"
0050 元大台灣50,2016/5/18,10.8643,10.9189,10.7825,10.9098,"8,579"
0050 元大台灣50,2016/5/19,10.9189,10.928,10.7916,10.8552,"8,050"
0050 元大台灣50,2016/5/20,10.8916,10.9735,10.8461,10.9189,"8,126"
0050 元大台灣50,2016/5/23,10.9371,11.2829,10.8916,11.2829,"21,664"
0050 元大台灣50,2016/5/24,11.2374,11.2556,11.1646,11.1646,"6,417"
0050 元大台灣50,2016/5/25,11.2374,11.3284,11.2374,11.2829,"25,858"
0050 元大台灣50,2016/5/26,11.292,11.3102,11.2465,11.3102,"26,044"
0050 元大台灣50,2016/5/27,11.3557,11.4012,11.3193,11.3921,"25,759"
0050 元大台灣50,2016/5/30,11.3921,11.5286,11.3739,11.4922,"26,912"
0050 元大台灣50,2016/5/31,11.474,11.5286,11.4285,11.4922,"8,678"
0050 元大台灣50,2016/6/1,11.4558,11.6196,11.4558,11.5923,"25,001"
0050 元大台灣50,2016/6/2,11.5923,11.656,11.5377,11.5923,"13,721"
0050 元大台灣50,2016/6/3,11.5741,11.6469,11.5741,11.6196,"11,793"
0050 元大台灣50,2016/6/4,11.6014,11.6469,11.5923,11.6378,"3,201"
0050 元大台灣50,2016/6/6,11.6469,11.7561,11.5832,11.656,"12,991"
0050 元大台灣50,2016/6/7,11.7015,11.8198,11.7015,11.8107,"30,837"
0050 元大台灣50,2016/6/8,11.8289,11.9289,11.8289,11.8743,"26,064"
0050 元大台灣50,2016/6/13,11.7015,11.7288,11.5923,11.6014,"9,520"
0050 元大台灣50,2016/6/14,11.5559,11.6833,11.5559,11.6742,"6,411"
0050 元大台灣50,2016/6/15,11.6742,11.7197,11.5741,11.6924,"22,583"
0050 元大台灣50,2016/6/16,11.6651,11.6651,11.4649,11.5286,"8,999"
0050 元大台灣50,2016/6/17,11.6196,11.7197,11.6196,11.656,"5,808"
0050 元大台灣50,2016/6/20,11.7379,11.7652,11.7106,11.7379,"10,307"
0050 元大台灣50,2016/6/21,11.7379,11.8198,11.7288,11.7834,"18,113"
0050 元大台灣50,2016/6/22,11.7834,11.8198,11.747,11.8198,"10,556"
0050 元大台灣50,2016/6/23,11.7925,11.8016,11.747,11.7925,"32,188"
0050 元大台灣50,2016/6/24,11.7834,11.8107,11.292,11.4831,"31,665"
0050 元大台灣50,2016/6/27,11.5013,11.6014,11.4649,11.6014,"4,931"
0050 元大台灣50,2016/6/28,11.4831,11.656,11.474,11.6469,"5,345"
0050 元大台灣50,2016/6/29,11.6742,11.8289,11.6742,11.7743,"9,101"
0050 元大台灣50,2016/6/30,11.8561,11.9107,11.7652,11.9107,"25,345"
0050 元大台灣50,2016/7/1,11.9835,12.0836,11.9471,12.0563,"30,668"
0050 元大台灣50,2016/7/4,12.029,12.1473,12.0108,12.0654,"9,989"
0050 元大台灣50,2016/7/5,12.0472,12.0563,11.9835,12.029,"5,997"
0050 元大台灣50,2016/7/6,11.938,11.938,11.7743,11.8107,"8,730"
0050 元大台灣50,2016/7/7,11.9107,11.9653,11.8925,11.9562,"6,587"
0050 元大台灣50,2016/7/11,12.1382,12.2383,12.1382,12.1928,"22,208"
0050 元大台灣50,2016/7/12,12.2201,12.302,12.2201,12.302,"15,397"
0050 元大台灣50,2016/7/13,12.3475,12.3566,12.211,12.3111,"9,434"
0050 元大台灣50,2016/7/14,12.2838,12.3475,12.2474,12.3202,"10,109"
0050 元大台灣50,2016/7/15,12.3384,12.4658,12.3384,12.4658,"15,543"
0050 元大台灣50,2016/7/18,12.4567,12.5841,12.4567,12.5841,"36,847"
0050 元大台灣50,2016/7/19,12.5932,12.6114,12.5204,12.6023,"17,045"
0050 元大台灣50,2016/7/20,12.5568,12.6114,12.5204,12.5932,"24,718"
0050 元大台灣50,2016/7/21,12.6387,12.7206,12.6205,12.6569,"9,980"
0050 元大台灣50,2016/7/22,12.6569,12.6842,12.5932,12.6114,"3,265"
0050 元大台灣50,2016/7/25,12.6478,12.7297,12.4385,12.5568,"11,676"
0050 元大台灣50,2016/7/26,12.5568,12.6296,12.5295,12.6296,"13,212"
0050 元大台灣50,2016/7/27,12.6751,12.7297,12.6478,12.6842,"11,118"
0050 元大台灣50,2016/7/28,12.7118,12.7579,12.6381,12.721,"11,452"
0050 元大台灣50,2016/7/29,12.6842,12.7486,12.6289,12.6289,"19,390"
0050 元大台灣50,2016/8/1,12.6749,12.7947,12.6749,12.7671,"10,407"
0050 元大台灣50,2016/8/2,12.7579,12.7855,12.7302,12.7671,"7,116"
0050 元大台灣50,2016/8/3,12.6197,12.6934,12.5368,12.6657,"13,801"
0050 元大台灣50,2016/8/4,12.6842,12.7026,12.592,12.6934,"10,674"
0050 元大台灣50,2016/8/5,12.7302,12.85,12.6934,12.8223,"12,422"
0050 元大台灣50,2016/8/8,12.896,12.9421,12.8408,12.9052,"7,902"
0050 元大台灣50,2016/8/9,12.896,12.9789,12.8868,12.9697,"11,568"
0050 元大台灣50,2016/8/10,12.9513,13.0066,12.9052,13.0066,"6,497"
0050 元大台灣50,2016/8/11,12.9329,12.9974,12.7947,12.8868,"10,903"
0050 元大台灣50,2016/8/12,12.9237,12.9881,12.9052,12.9329,"5,258"
0050 元大台灣50,2016/8/15,12.9329,12.9881,12.8776,12.9605,"4,797"
0050 元大台灣50,2016/8/16,12.9513,12.9881,12.8408,12.8868,"4,431"
0050 元大台灣50,2016/8/17,12.8776,12.9144,12.85,12.9052,"8,925"
0050 元大台灣50,2016/8/18,12.896,12.9237,12.8592,12.8776,"3,275"
0050 元大台灣50,2016/8/19,12.8776,12.9789,12.7486,12.7486,"8,299"
0050 元大台灣50,2016/8/22,12.7118,12.7394,12.6105,12.6565,"7,083"
0050 元大台灣50,2016/8/23,12.6934,12.8223,12.6934,12.7855,"7,084"
0050 元大台灣50,2016/8/24,12.7763,12.8131,12.7486,12.7486,"5,071"
0050 元大台灣50,2016/8/25,12.7671,12.9237,12.7671,12.896,"8,022"
0050 元大台灣50,2016/8/26,12.8868,12.9513,12.8592,12.9144,"2,991"
0050 元大台灣50,2016/8/29,12.8776,12.9237,12.7486,12.9052,"3,554"
0050 元大台灣50,2016/8/30,12.896,12.9421,12.8592,12.896,"3,791"
0050 元大台灣50,2016/8/31,12.8684,12.9052,12.7671,12.7855,"5,206"
0050 元大台灣50,2016/9/1,12.7671,12.7671,12.6381,12.721,"5,965"
0050 元大台灣50,2016/9/2,12.7302,12.7671,12.6749,12.7394,"2,615"
0050 元大台灣50,2016/9/5,12.8592,12.9513,12.8592,12.9513,"8,523"
0050 元大台灣50,2016/9/6,12.9421,13.0618,12.9421,13.0526,"7,342"
0050 元大台灣50,2016/9/7,13.071,13.2461,13.071,13.2368,"9,686"
0050 元大台灣50,2016/9/8,13.2276,13.2276,13.1539,13.1908,"4,674"
0050 元大台灣50,2016/9/9,13.0618,13.0618,12.9605,12.9697,"5,230"
0050 元大台灣50,2016/9/10,12.7394,12.8223,12.7118,12.7855,"8,825"
0050 元大台灣50,2016/9/12,12.7763,12.7763,12.6565,12.6842,"7,236"
0050 元大台灣50,2016/9/13,12.7302,12.7486,12.5644,12.6842,"7,123"
0050 元大台灣50,2016/9/14,12.6197,12.721,12.6105,12.6105,"5,624"
0050 元大台灣50,2016/9/19,12.7855,13.0803,12.7855,13.0803,"9,887"
0050 元大台灣50,2016/9/20,13.0618,13.0803,13.0066,13.0618,"2,795"
0050 元大台灣50,2016/9/21,13.0342,13.1447,12.9974,13.1263,"12,156"
0050 元大台灣50,2016/9/22,13.2461,13.2645,13.1263,13.1539,"4,929"
0050 元大台灣50,2016/9/23,13.1724,13.2461,13.1539,13.2461,"4,215"
0050 元大台灣50,2016/9/26,13.1724,13.1724,13.0803,13.0803,"3,736"
0050 元大台灣50,2016/9/29,13.2368,13.2921,13.1539,13.2461,"9,624"
0050 元大台灣50,2016/9/30,13.1079,13.1447,13.0434,13.071,"5,843"
0050 元大台灣50,2016/10/3,13.1171,13.1908,13.0987,13.1632,"3,888"
0050 元大台灣50,2016/10/4,13.1632,13.2184,13.1355,13.2184,"5,169"
0050 元大台灣50,2016/10/5,13.1908,13.2368,13.1632,13.1724,"2,838"
0050 元大台灣50,2016/10/6,13.2092,13.2184,13.1632,13.2092,"2,071"
0050 元大台灣50,2016/10/7,13.1908,13.2276,13.1908,13.2,"3,053"
0050 元大台灣50,2016/10/11,13.329,13.3474,13.1171,13.1632,"6,945"
0050 元大台灣50,2016/10/12,13.1724,13.3198,13.1447,13.3105,"6,057"
0050 元大台灣50,2016/10/13,13.3013,13.3198,13.1632,13.2092,"5,454"
0050 元大台灣50,2016/10/14,13.1355,13.2461,13.1355,13.1632,"3,633"
0050 元大台灣50,2016/10/17,13.1632,13.1908,13.0066,13.1632,"4,422"
0050 元大台灣50,2016/10/18,13.1724,13.2553,13.1355,13.2553,"3,619"
0050 元大台灣50,2016/10/19,13.2645,13.375,13.2645,13.329,"21,575"
0050 元大台灣50,2016/10/20,13.329,13.4027,13.329,13.3842,"4,836"
0050 元大台灣50,2016/10/21,13.3842,13.4579,13.3658,13.375,"4,234"
0050 元大台灣50,2016/10/24,13.4211,13.4395,13.375,13.3934,"3,265"
0050 元大台灣50,2016/10/25,13.4211,13.5408,13.4211,13.5224,"3,715"
0050 元大台灣50,2016/10/26,13.4487,13.4763,13.4303,13.4487,"2,868"
0050 元大台灣50,2016/10/27,13.4487,13.4763,13.3382,13.375,"3,170"
0050 元大台灣50,2016/10/28,13.375,13.4027,13.3474,13.375,"4,275"
0050 元大台灣50,2016/10/31,13.3105,13.3934,13.2092,13.375,"5,464"
0050 元大台灣50,2016/11/1,13.3105,13.375,13.2829,13.375,"2,024"
0050 元大台灣50,2016/11/2,13.2553,13.2645,13.1908,13.2184,"5,502"
0050 元大台灣50,2016/11/3,13.1632,13.1908,13.0987,13.1171,"4,554"
0050 元大台灣50,2016/11/4,13.0803,13.1171,13.0526,13.0803,"4,346"
0050 元大台灣50,2016/11/7,13.2276,13.2645,13.1632,13.2645,"3,235"
0050 元大台灣50,2016/11/8,13.2921,13.3382,13.2645,13.329,"2,694"
0050 元大台灣50,2016/11/9,13.4211,13.4579,12.896,12.896,"19,936"
0050 元大台灣50,2016/11/10,13.2276,13.2829,13.2184,13.2645,"6,699"
0050 元大台灣50,2016/11/11,12.9605,13.025,12.8868,12.9052,"8,375"
0050 元大台灣50,2016/11/14,12.8868,12.9513,12.7947,12.9144,"7,117"
0050 元大台灣50,2016/11/15,12.8592,12.9144,12.85,12.8776,"4,015"
0050 元大台灣50,2016/11/16,12.9329,12.9881,12.8868,12.896,"24,749"
0050 元大台灣50,2016/11/17,12.896,12.9329,12.85,12.9329,"3,313"
0050 元大台灣50,2016/11/18,12.9144,12.9697,12.8776,12.9697,"2,119"
0050 元大台灣50,2016/11/21,12.9513,12.9881,12.9144,12.9881,"2,649"
0050 元大台灣50,2016/11/22,13.0342,13.2,13.0342,13.1632,"5,293"
0050 元大台灣50,2016/11/23,13.1724,13.2461,13.1632,13.2276,"1,907"
0050 元大台灣50,2016/11/24,13.1908,13.1908,13.1171,13.1539,"2,303"
0050 元大台灣50,2016/11/25,13.1447,13.2,13.1263,13.1447,"2,649"
0050 元大台灣50,2016/11/28,13.1447,13.2645,13.1447,13.2184,"2,646"
0050 元大台灣50,2016/11/29,13.2461,13.2645,13.2,13.2,"1,417"
0050 元大台灣50,2016/11/30,13.2092,13.2461,13.1724,13.2092,"1,918"
0050 元大台灣50,2016/12/1,13.1908,13.2829,13.1908,13.2645,"1,955"
0050 元大台灣50,2016/12/2,13.1171,13.1171,13.0618,13.1171,"3,307"
0050 元大台灣50,2016/12/5,13.1171,13.1171,13.0434,13.0987,"1,388"
0050 元大台灣50,2016/12/6,13.2276,13.3013,13.2184,13.2645,"2,435"
0050 元大台灣50,2016/12/7,13.3013,13.329,13.2461,13.2645,"1,467"
0050 元大台灣50,2016/12/8,13.3198,13.4487,13.3198,13.4303,"6,085"
0050 元大台灣50,2016/12/9,13.4579,13.4856,13.4395,13.4763,"5,418"
0050 元大台灣50,2016/12/12,13.504,13.55,13.4027,13.4211,"3,208"
0050 元大台灣50,2016/12/13,13.4211,13.4487,13.3842,13.4395,"2,548"
0050 元大台灣50,2016/12/14,13.4856,13.504,13.4303,13.4671,"2,827"
0050 元大台灣50,2016/12/15,13.3658,13.4487,13.3382,13.4487,"3,017"
0050 元大台灣50,2016/12/16,13.4119,13.4119,13.3198,13.3198,"2,148"
0050 元大台灣50,2016/12/19,13.3105,13.3198,13.2368,13.2368,"2,680"
0050 元大台灣50,2016/12/20,13.2553,13.2553,13.1816,13.2184,"2,029"
0050 元大台灣50,2016/12/21,13.2184,13.2368,13.1724,13.2092,"9,321"
0050 元大台灣50,2016/12/22,13.1816,13.1816,13.0434,13.0434,"4,971"
0050 元大台灣50,2016/12/23,13.0066,13.0526,12.9605,12.9974,"5,125"
0050 元大台灣50,2016/12/26,13.0158,13.0434,12.9974,13.0434,"2,104"
0050 元大台灣50,2016/12/27,13.0434,13.0618,13.0158,13.0342,"2,494"
0050 元大台灣50,2016/12/28,13.0526,13.1908,13.0526,13.1908,"3,686"
0050 元大台灣50,2016/12/29,13.1632,13.1632,13.1171,13.1263,"1,911"
0050 元大台灣50,2016/12/30,13.2,13.2645,13.1816,13.2276,"2,726"
0050 元大台灣50,2017/1/3,13.2092,13.2461,13.1724,13.2461,"2,331"
0050 元大台灣50,2017/1/4,13.2645,13.2829,13.2184,13.2368,"4,284"
0050 元大台灣50,2017/1/5,13.2368,13.3566,13.2276,13.3566,"4,573"
0050 元大台灣50,2017/1/6,13.3474,13.4027,13.3474,13.3842,"3,752"
0050 元大台灣50,2017/1/9,13.4027,13.4395,13.3198,13.3474,"5,038"
0050 元大台灣50,2017/1/10,13.3474,13.375,13.3382,13.3382,"1,857"
0050 元大台灣50,2017/1/11,13.4119,13.4211,13.3382,13.3382,"1,898"
0050 元大台灣50,2017/1/12,13.375,13.504,13.375,13.4763,"4,857"
0050 元大台灣50,2017/1/13,13.4119,13.4119,13.375,13.375,"3,909"
0050 元大台灣50,2017/1/16,13.3382,13.3382,13.2276,13.2645,"2,418"
0050 元大台灣50,2017/1/17,13.2645,13.3382,13.2645,13.3198,"1,572"
0050 元大台灣50,2017/1/18,13.3013,13.3013,13.2737,13.2921,"3,837"
0050 元大台灣50,2017/1/19,13.2368,13.2829,13.1908,13.2553,"4,065"
0050 元大台灣50,2017/1/20,13.2553,13.3105,13.2553,13.2921,"2,422"
0050 元大台灣50,2017/1/23,13.3658,13.4487,13.3658,13.4027,"5,965"
0050 元大台灣50,2017/1/24,13.4487,13.504,13.4303,13.504,"4,575"
0050 元大台灣50,2017/2/2,13.5408,13.5685,13.4027,13.4303,"6,999"
0050 元大台灣50,2017/2/3,13.4395,13.4763,13.3842,13.4211,"2,809"
0050 元大台灣50,2017/2/6,13.4487,13.5224,13.4395,13.4948,"2,947"
0050 元大台灣50,2017/2/7,13.4671,13.5316,13.4671,13.504,"4,305"
0050 元大台灣50,2017/2/8,13.5606,13.5606,13.4568,13.5323,"4,433"
0050 元大台灣50,2017/2/9,13.5323,13.6171,13.5134,13.5794,"3,548"
0050 元大台灣50,2017/2/10,13.5983,13.7586,13.5983,13.7303,"4,869"
0050 元大台灣50,2017/2/13,13.7303,13.7869,13.7303,13.7586,"3,330"
0050 元大台灣50,2017/2/14,13.8435,13.8623,13.7869,13.8057,"6,071"
0050 元大台灣50,2017/2/15,13.8246,13.9378,13.8057,13.9378,"9,407"
0050 元大台灣50,2017/2/16,13.9566,13.9944,13.834,13.8529,"5,466"
0050 元大台灣50,2017/2/17,13.8906,13.9001,13.834,13.834,"5,192"
0050 元大台灣50,2017/2/18,13.8246,13.8718,13.8057,13.8623,"3,227"
0050 元大台灣50,2017/2/20,13.8718,13.8906,13.7869,13.7869,"2,802"
0050 元大台灣50,2017/2/21,13.8057,13.8435,13.7775,13.8152,"3,337"
0050 元大台灣50,2017/2/22,13.8812,13.9001,13.7963,13.8246,"2,938"
0050 元大台灣50,2017/2/23,13.8152,13.8718,13.7869,13.7869,"2,332"
0050 元大台灣50,2017/2/24,13.7775,13.8246,13.7397,13.7963,"1,844"
0050 元大台灣50,2017/3/1,13.7869,13.7869,13.6454,13.6454,"3,107"
0050 元大台灣50,2017/3/2,13.7586,13.8152,13.6266,13.6832,"7,057"
0050 元大台灣50,2017/3/3,13.636,13.6454,13.5794,13.5983,"4,410"
0050 元大台灣50,2017/3/6,13.5889,13.6266,13.5794,13.6077,"2,177"
0050 元大台灣50,2017/3/7,13.6266,13.6926,13.6266,13.6643,"2,027"
0050 元大台灣50,2017/3/8,13.702,13.7397,13.6643,13.7397,"2,182"
0050 元大台灣50,2017/3/9,13.6926,13.6926,13.57,13.5889,"3,381"
0050 元大台灣50,2017/3/10,13.57,13.5889,13.4946,13.5794,"5,423"
0050 元大台灣50,2017/3/13,13.6077,13.6737,13.6077,13.6737,"2,515"
0050 元大台灣50,2017/3/14,13.6926,13.7869,13.6926,13.768,"3,948"
0050 元大台灣50,2017/3/15,13.7303,13.768,13.6926,13.7397,"3,490"
0050 元大台灣50,2017/3/16,13.8246,13.9283,13.8246,13.9189,"7,545"
0050 元大台灣50,2017/3/17,13.9283,13.9755,13.9095,13.9566,"5,265"
0050 元大台灣50,2017/3/20,13.9472,13.9849,13.9283,13.9472,"5,073"
0050 元大台灣50,2017/3/21,14.0132,14.1264,14.0132,14.1264,"8,511"
0050 元大台灣50,2017/3/22,14.0038,14.0038,13.9566,13.9944,"4,939"
0050 元大台灣50,2017/3/23,14.0698,14.0792,13.9849,14.0226,"4,105"
0050 元大台灣50,2017/3/24,14.0226,14.0321,13.9755,14.0038,"3,308"
0050 元大台灣50,2017/3/27,13.9566,14.0321,13.9283,13.9944,"2,474"
0050 元大台灣50,2017/3/28,14.0604,14.0698,13.9472,14.0038,"5,565"
0050 元大台灣50,2017/3/29,14.0415,14.0509,13.9566,13.9566,"2,464"
0050 元大台灣50,2017/3/30,13.9566,14.0038,13.9378,13.9378,"2,181"
0050 元大台灣50,2017/3/31,13.9472,13.9755,13.9001,13.9001,"2,008"
0050 元大台灣50,2017/4/5,13.9472,14.1075,13.9472,14.0792,"3,594"
0050 元大台灣50,2017/4/6,14.1075,14.1075,14.0132,14.0321,"2,811"
0050 元大台灣50,2017/4/7,14.0132,14.0132,13.8435,13.9755,"1,889"
0050 元大台灣50,2017/4/10,13.9755,14.0038,13.9566,13.9944,"1,060"
0050 元大台灣50,2017/4/11,13.9755,14.0321,13.9095,13.9378,"1,266"
0050 元大台灣50,2017/4/12,13.9378,13.9755,13.8906,13.9661,"1,940"
0050 元大台灣50,2017/4/13,13.9378,14.0415,13.9378,14.0321,"6,004"
0050 元大台灣50,2017/4/14,13.9378,13.9378,13.8623,13.8718,"2,674"
0050 元大台灣50,2017/4/17,13.8718,13.9189,13.834,13.8812,"5,339"
0050 元大台灣50,2017/4/18,13.9283,13.9566,13.8623,13.8812,"4,099"
0050 元大台灣50,2017/4/19,13.7869,13.8152,13.702,13.7303,"9,185"
0050 元大台灣50,2017/4/20,13.6832,13.7492,13.6737,13.7303,"3,142"
0050 元大台灣50,2017/4/21,13.8152,13.8623,13.7869,13.8623,"3,247"
0050 元大台灣50,2017/4/24,13.9378,13.9472,13.8529,13.8906,"4,309"
0050 元大台灣50,2017/4/25,13.9283,14.0321,13.9001,14.0226,"5,698"
0050 元大台灣50,2017/4/26,14.0887,14.0887,14.0321,14.0604,"4,117"
0050 元大台灣50,2017/4/27,14.0226,14.0509,13.9849,14.0509,"3,685"
0050 元大台灣50,2017/4/28,14.0509,14.0698,14.0132,14.0604,"4,423"
0050 元大台灣50,2017/5/2,14.1452,14.2207,14.1452,14.183,"15,728"
0050 元大台灣50,2017/5/3,14.2018,14.2678,14.2018,14.249,"4,711"
0050 元大台灣50,2017/5/4,14.249,14.2678,14.2112,14.2678,"3,996"
0050 元大台灣50,2017/5/5,14.2301,14.2301,14.1641,14.1735,"5,287"
0050 元大台灣50,2017/5/8,14.249,14.2773,14.1924,14.2773,"4,083"
0050 元大台灣50,2017/5/9,14.2773,14.4281,14.2773,14.3244,"4,190"
0050 元大台灣50,2017/5/10,14.3621,14.3998,14.3338,14.381,"1,763"
