證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2303 聯電,2021/8/10,48.2834,48.5171,46.1029,46.5701,"315,261"
2303 聯電,2021/8/9,47.9719,48.9843,47.271,48.2056,"208,521"
2303 聯電,2021/8/6,49.4516,49.6852,47.9719,48.3613,"348,569"
2303 聯電,2021/8/5,47.5047,49.7631,46.8817,49.3737,"483,378"
2303 聯電,2021/8/4,46.8817,47.3489,46.025,47.1153,"311,901"
2303 聯電,2021/8/3,44.8569,46.2586,44.6232,46.2586,"262,067"
2303 聯電,2021/8/2,46.1808,46.4923,44.2339,44.779,"340,901"
2303 聯電,2021/7/30,43.4551,46.648,43.4551,45.0126,"690,359"
2303 聯電,2021/7/29,41.9754,42.8321,41.5082,42.5206,"437,075"
2303 聯電,2021/7/28,40.8073,40.963,39.3276,40.34,"199,999"
2303 聯電,2021/7/27,42.2091,42.2869,41.3524,41.3524,"118,561"
2303 聯電,2021/7/26,42.0533,42.3648,41.7418,41.8197,"137,792"
2303 聯電,2021/7/23,41.2745,42.1312,41.0409,41.0409,"208,158"
2303 聯電,2021/7/22,39.7949,41.1188,39.5613,40.4958,"233,371"
2303 聯電,2021/7/21,39.9746,40.05,37.8627,38.3152,"201,374"
2303 聯電,2021/7/20,39.4466,40.05,39.2957,39.522,"111,149"
2303 聯電,2021/7/19,40.2763,40.2763,39.5974,39.6729,"142,678"
2303 聯電,2021/7/16,40.3517,40.8796,39.9746,40.5025,"254,836"
2303 聯電,2021/7/15,41.0305,41.7093,40.8796,41.5585,"182,155"
2303 聯電,2021/7/14,41.3322,41.483,40.4271,40.7288,"119,847"
2303 聯電,2021/7/13,40.6534,41.6339,40.4271,40.6534,"261,975"
2303 聯電,2021/7/12,40.4271,40.9551,39.8991,40.1254,"149,279"
2303 聯電,2021/7/9,39.5974,39.8237,39.1449,39.3712,"111,351"
2303 聯電,2021/7/8,40.6534,40.8042,39.9746,40.05,"96,052"
2303 聯電,2021/7/7,40.2008,40.8042,40.05,40.4271,"105,991"
2303 聯電,2021/7/6,41.4076,41.6339,40.2008,40.2763,"144,822"
2303 聯電,2021/7/5,39.9746,41.6339,39.8237,41.0305,"261,523"
2303 聯電,2021/7/2,39.2957,39.8991,39.2957,39.6729,"65,761"
2303 聯電,2021/7/1,40.2008,40.2763,39.2957,39.2957,"93,298"
2303 聯電,2021/6/30,40.5025,40.578,40.05,40.05,"92,968"
2303 聯電,2021/6/29,40.2008,40.5025,39.8991,39.9746,"105,346"
2303 聯電,2021/6/28,40.1254,40.2008,39.522,39.6729,"71,873"
2303 聯電,2021/6/25,40.578,40.8796,39.8991,39.8991,"123,053"
2303 聯電,2021/6/24,39.8991,40.4271,39.4466,39.9746,"150,176"
2303 聯電,2021/6/23,38.8432,40.1254,38.6924,39.9746,"153,985"
2303 聯電,2021/6/22,39.1449,39.2957,38.3907,38.4661,"88,780"
2303 聯電,2021/6/21,38.9186,39.2203,38.4661,38.6169,"122,927"
2303 聯電,2021/6/18,40.4271,40.578,39.3712,39.3712,"128,892"
2303 聯電,2021/6/17,38.9186,40.2008,38.6924,40.2008,"103,617"
2303 聯電,2021/6/16,40.2008,40.3517,39.3712,39.522,"145,061"
2303 聯電,2021/6/15,39.9746,40.6534,39.8237,40.5025,"186,367"
2303 聯電,2021/6/11,39.3712,39.7483,38.9186,39.0695,"98,451"
2303 聯電,2021/6/10,38.4661,39.1449,37.9381,38.8432,"121,662"
2303 聯電,2021/6/9,38.9941,39.1449,37.8627,38.2398,"210,880"
2303 聯電,2021/6/8,39.6729,40.1254,39.3712,39.3712,"107,619"
2303 聯電,2021/6/7,40.3517,40.4271,38.8432,39.4466,"183,701"
2303 聯電,2021/6/4,40.7288,41.0305,39.9746,39.9746,"260,150"
2303 聯電,2021/6/3,39.8237,41.7093,39.4466,41.483,"380,138"
2303 聯電,2021/6/2,39.6729,39.9746,38.9186,39.2203,"115,730"
2303 聯電,2021/6/1,40.1254,40.7288,39.3712,39.3712,"153,776"
2303 聯電,2021/5/31,39.8991,40.3517,39.1449,39.9746,"199,782"
2303 聯電,2021/5/28,39.2957,39.9746,38.9186,39.522,"216,934"
2303 聯電,2021/5/27,38.2398,38.9941,37.7119,38.1644,"167,118"
2303 聯電,2021/5/26,39.4466,40.3517,38.5415,38.6924,"241,846"
2303 聯電,2021/5/25,37.8627,39.9746,37.6364,39.1449,"385,084"
2303 聯電,2021/5/24,35.1474,36.9576,34.9589,36.7313,"160,119"
2303 聯電,2021/5/21,36.0148,36.3542,35.336,35.4114,"146,240"
2303 聯電,2021/5/20,35.8263,36.2034,35.0343,35.072,"173,152"
2303 聯電,2021/5/19,36.4674,37.1085,35.8263,36.4296,"211,964"
2303 聯電,2021/5/18,34.8835,36.4296,34.6949,36.4296,"280,228"
2303 聯電,2021/5/17,33.0356,35.1852,32.4699,33.1487,"231,958"
2303 聯電,2021/5/14,36.8068,37.4479,35.1852,35.2983,"235,494"
2303 聯電,2021/5/13,33.8275,36.8445,33.5258,35.864,"325,343"
2303 聯電,2021/5/12,36.5051,37.4856,33.2619,34.9589,"355,398"
2303 聯電,2021/5/11,37.7119,38.3152,36.2411,36.9576,"284,651"
2303 聯電,2021/5/10,40.8796,40.8796,39.5974,39.5974,"118,082"
2303 聯電,2021/5/7,39.7483,40.8042,39.6729,40.7288,"170,031"
2303 聯電,2021/5/6,39.2957,39.8991,38.1644,38.6924,"171,739"
2303 聯電,2021/5/5,41.1813,41.3322,39.0695,39.0695,"208,373"
2303 聯電,2021/5/4,40.05,41.5585,38.4661,41.1813,"346,875"
2303 聯電,2021/5/3,41.483,41.7847,39.8237,39.9746,"323,558"
2303 聯電,2021/4/29,43.972,44.2737,42.7652,42.7652,"456,717"
2303 聯電,2021/4/28,45.8576,46.0839,44.3491,45.2542,"293,373"
2303 聯電,2021/4/27,46.7627,47.2907,45.3296,45.6313,"321,579"
2303 聯電,2021/4/26,45.6313,46.6118,45.1034,46.6118,"511,527"
2303 聯電,2021/4/23,42.2373,43.3686,41.6339,42.9915,"438,045"
2303 聯電,2021/4/22,41.483,42.3881,40.578,41.3322,"338,155"
2303 聯電,2021/4/21,40.578,41.1059,40.1254,40.2763,"127,366"
2303 聯電,2021/4/20,40.8796,41.2568,40.4271,40.8042,"117,157"
2303 聯電,2021/4/19,41.2568,41.6339,40.5025,41.1813,"146,441"
2303 聯電,2021/4/16,40.5025,41.7847,39.9746,40.7288,"265,218"
2303 聯電,2021/4/15,39.2203,40.2763,39.0695,40.05,"156,211"
2303 聯電,2021/4/14,41.7847,42.011,38.089,39.7483,"352,171"
2303 聯電,2021/4/13,40.8796,42.9915,40.4271,41.0305,"426,359"
2303 聯電,2021/4/12,40.8796,41.1813,39.9746,40.4271,"136,214"
2303 聯電,2021/4/9,41.483,41.6339,39.9746,39.9746,"214,576"
2303 聯電,2021/4/8,38.9941,41.483,38.8432,40.7288,"347,099"
2303 聯電,2021/4/7,38.3907,38.8432,38.2398,38.8432,"103,388"
2303 聯電,2021/4/6,38.7678,38.8432,38.2398,38.2398,"110,723"
2303 聯電,2021/4/1,38.4661,38.6924,37.9381,38.089,"85,795"
2303 聯電,2021/3/31,37.7873,38.6169,37.561,37.8627,"184,404"
2303 聯電,2021/3/30,37.3724,38.2398,36.8068,38.1644,"168,086"
2303 聯電,2021/3/29,38.1644,38.4661,37.1839,37.2216,"157,066"
2303 聯電,2021/3/26,37.5233,37.7119,37.2216,37.5233,"222,732"
2303 聯電,2021/3/25,35.4491,36.7691,35.2606,36.6936,"163,386"
2303 聯電,2021/3/24,36.0902,36.2411,35.5623,35.5623,"122,860"
2303 聯電,2021/3/23,36.9199,37.4479,36.5805,36.5805,"175,622"
2303 聯電,2021/3/22,34.7703,36.4296,34.6195,36.3542,"175,443"
2303 聯電,2021/3/19,34.7703,35.1097,34.3178,34.7326,"185,889"
2303 聯電,2021/3/18,36.2034,36.5428,35.4491,35.4869,"160,016"
2303 聯電,2021/3/17,36.5428,36.5805,35.9394,36.2034,"113,793"
2303 聯電,2021/3/16,36.5805,37.0707,36.128,36.4296,"111,862"
2303 聯電,2021/3/15,36.9576,36.9953,36.2788,36.3165,"102,039"
2303 聯電,2021/3/12,37.1462,37.7873,37.033,37.033,"183,940"
2303 聯電,2021/3/11,35.4491,37.033,35.336,36.6936,"240,352"
2303 聯電,2021/3/10,35.6,35.7131,34.9589,35.1097,"192,335"
2303 聯電,2021/3/9,34.3178,35.2229,33.8652,34.9589,"264,755"
2303 聯電,2021/3/8,36.1657,36.2788,34.7326,34.7703,"212,695"
2303 聯電,2021/3/5,35.2983,36.3542,34.9589,35.4869,"349,619"
2303 聯電,2021/3/4,37.8627,38.3152,36.9576,36.9953,"384,755"
2303 聯電,2021/3/3,39.2203,39.7483,38.1644,39.1449,"285,125"
2303 聯電,2021/3/2,41.7093,41.9356,39.7483,39.7483,"163,944"
2303 聯電,2021/2/26,40.9551,41.6339,40.8796,40.8796,"176,299"
2303 聯電,2021/2/25,42.4635,42.6144,41.8602,42.011,"112,476"
2303 聯電,2021/2/24,41.7847,42.7652,41.1813,41.2568,"180,656"
2303 聯電,2021/2/23,41.5585,42.3881,41.2568,42.0864,"206,602"
2303 聯電,2021/2/22,43.7457,43.972,42.8407,42.8407,"182,775"
2303 聯電,2021/2/19,43.4441,44.0474,42.9161,43.1424,"191,246"
2303 聯電,2021/2/18,43.4441,44.8017,42.7652,43.8966,"288,059"
2303 聯電,2021/2/17,43.4441,43.7457,42.3127,43.4441,"355,339"
2303 聯電,2021/2/5,39.5974,39.9746,39.2957,39.8991,"145,274"
2303 聯電,2021/2/4,38.9186,39.522,38.6169,39.1449,"95,373"
2303 聯電,2021/2/3,39.9746,40.4271,38.9186,39.2203,"176,459"
2303 聯電,2021/2/2,38.9941,39.9746,38.6924,39.6729,"241,455"
2303 聯電,2021/2/1,37.4856,38.9186,36.8445,38.3152,"242,326"
2303 聯電,2021/1/29,39.4466,39.6729,37.7119,37.7119,"272,439"
2303 聯電,2021/1/28,38.6169,40.2008,37.8627,38.6169,"452,064"
2303 聯電,2021/1/27,41.483,42.3881,40.8796,41.3322,"231,131"
2303 聯電,2021/1/26,43.0669,43.4441,40.6534,41.3322,"323,042"
2303 聯電,2021/1/25,43.4441,44.1983,42.2373,43.1424,"318,727"
2303 聯電,2021/1/22,40.7288,43.1424,40.4271,42.6144,"423,774"
2303 聯電,2021/1/21,39.8237,41.2568,39.3712,40.7288,"348,707"
2303 聯電,2021/1/20,40.7288,41.4076,38.9186,39.2957,"519,997"
2303 聯電,2021/1/19,38.1644,40.6534,37.7119,39.9746,"550,193"
2303 聯電,2021/1/18,36.4296,37.5987,35.072,37.4479,"190,786"
2303 聯電,2021/1/15,38.9186,39.0695,36.7691,36.7691,"331,036"
2303 聯電,2021/1/14,37.561,38.3907,37.3347,37.6364,"199,727"
2303 聯電,2021/1/13,37.297,37.9381,37.033,37.7119,"266,941"
2303 聯電,2021/1/12,38.089,39.1449,36.5051,36.5428,"491,919"
2303 聯電,2021/1/11,36.3542,37.7873,35.864,37.7119,"443,638"
2303 聯電,2021/1/8,35.2229,36.4674,34.9212,36.0902,"338,482"
2303 聯電,2021/1/7,35.7131,35.9017,34.6949,34.8457,"166,045"
2303 聯電,2021/1/6,35.864,36.0148,34.6195,35.4114,"302,206"
2303 聯電,2021/1/5,33.8652,34.9589,33.6013,34.9589,"203,151"
2303 聯電,2021/1/4,34.808,35.072,33.1864,34.3555,"404,287"
2303 聯電,2020/12/31,36.8068,36.8445,34.6195,35.5623,"302,544"
2303 聯電,2020/12/30,35.7885,36.4674,35.5246,36.4296,"153,219"
2303 聯電,2020/12/29,37.1085,37.297,35.6,35.7508,"251,092"
2303 聯電,2020/12/28,35.5246,36.8445,35.4491,36.6559,"221,527"
2303 聯電,2020/12/25,35.5246,35.7885,35.1097,35.2606,"97,512"
2303 聯電,2020/12/24,35.3737,35.4869,34.9212,35.1097,"97,966"
2303 聯電,2020/12/23,35.0343,35.336,34.4686,34.7703,"135,323"
2303 聯電,2020/12/22,35.6,36.3919,34.3178,34.4686,"222,355"
2303 聯電,2020/12/21,34.6949,36.0148,33.9407,35.7885,"251,791"
2303 聯電,2020/12/18,35.4491,35.7508,34.5441,34.5818,"230,929"
2303 聯電,2020/12/17,34.2046,34.9966,33.8652,34.7326,"189,154"
2303 聯電,2020/12/16,33.639,34.7703,33.639,33.8652,"250,325"
2303 聯電,2020/12/15,34.7703,35.1097,33.1864,33.1864,"275,779"
2303 聯電,2020/12/14,34.7703,35.336,33.639,34.808,"233,249"
2303 聯電,2020/12/11,35.7885,36.4674,34.0915,34.7703,"390,831"
2303 聯電,2020/12/10,36.6559,36.8822,35.2229,35.6754,"460,980"
2303 聯電,2020/12/9,37.033,37.8627,37.033,37.6364,"321,064"
2303 聯電,2020/12/8,37.1839,38.9941,36.6182,38.3907,"382,624"
2303 聯電,2020/12/7,37.561,38.9186,36.5428,37.7119,"534,982"
2303 聯電,2020/12/4,34.1669,35.9017,33.639,35.9017,"493,268"
2303 聯電,2020/12/3,31.6402,33.903,31.4517,32.6585,"420,713"
2303 聯電,2020/12/2,31.6025,31.7911,30.9991,31.2631,"171,486"
2303 聯電,2020/12/1,31.3008,31.6025,30.6974,31.3385,"191,981"
2303 聯電,2020/11/30,30.5089,32.2813,30.1318,30.5466,"420,090"
2303 聯電,2020/11/27,29.8301,30.0186,29.3398,29.5284,"190,902"
2303 聯電,2020/11/26,29.0004,29.7924,28.2839,29.7924,"261,086"
2303 聯電,2020/11/25,29.0004,29.4907,28.7741,29.0004,"267,141"
2303 聯電,2020/11/24,28.8119,29.9432,28.661,28.7741,"589,153"
2303 聯電,2020/11/23,26.2852,27.4165,26.2474,27.4165,"210,208"
2303 聯電,2020/11/20,24.2487,25.0407,24.211,24.9275,"222,076"
2303 聯電,2020/11/19,24.3996,24.4373,24.0602,24.211,"77,992"
2303 聯電,2020/11/18,24.2864,24.475,24.1733,24.3996,"81,751"
2303 聯電,2020/11/17,24.739,24.8898,24.211,24.2487,"162,049"
2303 聯電,2020/11/16,23.9847,24.3241,23.947,24.2864,"183,825"
2303 聯電,2020/11/13,23.4945,23.7208,23.3059,23.6076,"90,119"
2303 聯電,2020/11/12,23.6453,24.0602,23.4191,23.4568,"115,770"
2303 聯電,2020/11/11,23.2305,23.7208,23.1928,23.3813,"90,328"
2303 聯電,2020/11/10,24.1356,24.2864,23.2682,23.3813,"164,755"
2303 聯電,2020/11/9,23.5322,24.0602,23.5322,23.9847,"196,866"
2303 聯電,2020/11/6,23.2305,23.5322,22.7025,23.0042,"149,150"
2303 聯電,2020/11/5,23.1174,23.2305,22.778,23.0419,"212,277"
2303 聯電,2020/11/4,22.778,24.0979,22.5894,23.8716,"314,878"
2303 聯電,2020/11/3,22.778,23.0042,22.4763,22.4763,"161,571"
2303 聯電,2020/11/2,23.0797,23.3059,22.1746,22.3631,"297,145"
2303 聯電,2020/10/30,24.1356,24.4373,23.1551,23.1551,"484,911"
2303 聯電,2020/10/29,23.9847,25.0407,23.947,24.8521,"282,958"
2303 聯電,2020/10/28,25.2669,25.2669,24.6258,24.6258,"180,026"
2303 聯電,2020/10/27,24.6635,25.3801,24.475,25.2669,"187,707"
2303 聯電,2020/10/26,24.7767,25.2669,24.5881,24.8898,"186,142"
2303 聯電,2020/10/23,25.4932,25.6441,24.4373,24.7013,"406,287"
2303 聯電,2020/10/22,24.0602,24.8898,23.8716,24.8898,"426,117"
2303 聯電,2020/10/21,23.9093,24.6258,23.6453,23.6453,"352,041"
2303 聯電,2020/10/20,23.3059,23.6076,23.1174,23.5322,"104,787"
2303 聯電,2020/10/19,23.1928,23.8339,23.1928,23.3813,"136,764"
2303 聯電,2020/10/16,23.683,23.947,23.0797,23.1174,"225,685"
2303 聯電,2020/10/15,23.9847,24.739,23.7962,23.7962,"230,756"
2303 聯電,2020/10/14,23.7962,24.6258,23.5699,24.2864,"270,942"
2303 聯電,2020/10/13,23.9093,24.0602,23.3436,23.7962,"214,865"
2303 聯電,2020/10/12,24.475,24.7013,23.7208,24.1733,"351,806"
2303 聯電,2020/10/8,22.778,24.475,22.5517,24.2864,"644,955"
2303 聯電,2020/10/7,21.2318,22.3254,21.2318,22.25,"317,850"
2303 聯電,2020/10/6,22.0237,22.0991,21.3449,21.3826,"226,868"
2303 聯電,2020/10/5,21.9483,22.4763,21.458,21.6466,"313,485"
2303 聯電,2020/9/30,20.7415,21.7597,20.3267,21.5335,"426,461"
2303 聯電,2020/9/29,21.4203,22.0991,20.7415,20.7415,"547,952"
2303 聯電,2020/9/28,20.0627,20.7415,19.6856,20.7415,"407,009"
2303 聯電,2020/9/25,19.7987,19.8364,18.2525,18.8559,"209,996"
2303 聯電,2020/9/24,19.3462,19.9873,19.233,19.5725,"283,777"
2303 聯電,2020/9/23,19.5347,19.6856,19.0822,19.6102,"195,111"
2303 聯電,2020/9/22,18.8936,19.233,18.4788,18.9313,"122,720"
2303 聯電,2020/9/21,19.5725,19.6856,18.9313,18.9691,"121,025"
2303 聯電,2020/9/18,19.6102,19.9119,19.4593,19.4593,"136,993"
2303 聯電,2020/9/17,19.0822,19.6102,18.9691,19.4216,"137,350"
2303 聯電,2020/9/16,20.2136,20.5152,19.2708,19.3839,"306,889"
2303 聯電,2020/9/15,18.2525,19.4593,18.2525,19.0822,"379,771"
2303 聯電,2020/9/14,17.7246,18.1771,17.7246,18.0263,"142,653"
2303 聯電,2020/9/11,17.6491,17.7246,17.1966,17.3475,"78,463"
2303 聯電,2020/9/10,18.1394,18.2148,17.5737,17.6114,"143,782"
2303 聯電,2020/9/9,17.0458,18.064,16.8195,17.8754,"206,963"
2303 聯電,2020/9/8,18.4034,18.5542,17.1212,17.1212,"316,528"
2303 聯電,2020/9/7,17.4606,17.7623,17.4229,17.7623,"97,935"
2303 聯電,2020/9/4,15.7636,16.1784,15.6881,16.1784,"73,445"
2303 聯電,2020/9/3,16.5932,16.7063,16.2538,16.2538,"87,870"
2303 聯電,2020/9/2,16.6309,16.6686,16.2161,16.3669,"57,874"
2303 聯電,2020/9/1,16.103,16.5555,15.9144,16.5178,"81,661"
2303 聯電,2020/8/31,16.6686,16.7063,15.9898,15.9898,"126,184"
2303 聯電,2020/8/28,16.4424,16.7441,16.2915,16.5178,"69,220"
2303 聯電,2020/8/27,16.9703,17.0835,16.4801,16.5555,"84,525"
2303 聯電,2020/8/26,16.5932,16.8572,16.3292,16.8572,"73,886"
2303 聯電,2020/8/25,17.1589,17.1966,16.5932,16.7063,"102,738"
2303 聯電,2020/8/24,16.5555,17.1212,16.5178,17.0458,"120,357"
2303 聯電,2020/8/21,16.9326,17.1589,16.3669,16.4424,"159,091"
2303 聯電,2020/8/20,17.1966,17.4229,16.0275,16.4424,"202,244"
2303 聯電,2020/8/19,18.4411,18.4411,17.5737,17.6491,"114,113"
2303 聯電,2020/8/18,18.4034,18.5542,17.9508,18.1771,"139,974"
2303 聯電,2020/8/17,17.8754,18.4788,17.8377,18.2148,"139,404"
2303 聯電,2020/8/14,17.5737,17.9131,17.4229,17.7623,"120,344"
2303 聯電,2020/8/13,18.4411,18.6297,17.8,17.9131,"153,054"
2303 聯電,2020/8/12,18.6674,18.7051,17.9886,18.064,"207,439"
2303 聯電,2020/8/11,19.233,19.5347,18.8559,18.8559,"144,853"
2303 聯電,2020/8/10,19.0445,19.761,18.8182,19.0822,"187,635"
2303 聯電,2020/8/7,20.3644,20.6661,19.1953,19.3085,"334,380"
2303 聯電,2020/8/6,19.233,20.2513,19.0822,20.0627,"369,199"
2303 聯電,2020/8/5,18.4411,19.3085,18.1017,18.7805,"274,027"
2303 聯電,2020/8/4,19.0068,19.4593,18.328,18.5165,"317,880"
2303 聯電,2020/8/3,16.9703,18.4034,16.8949,17.9508,"366,890"
2303 聯電,2020/7/31,16.5178,16.9703,16.3669,16.8572,"137,076"
2303 聯電,2020/7/30,17.0458,17.1589,16.4047,16.7441,"249,008"
2303 聯電,2020/7/29,16.7441,17.0835,16.103,16.8949,"308,114"
2303 聯電,2020/7/28,17.9886,17.9886,16.4424,16.7818,"599,722"
2303 聯電,2020/7/27,15.4619,16.3669,15.1225,16.3669,"490,842"
2303 聯電,2020/7/24,14.9339,15.311,14.7076,14.8962,"546,884"
2303 聯電,2020/7/23,13.9534,14.5191,13.8402,14.5191,"401,688"
2303 聯電,2020/7/22,13.0106,13.1991,12.8597,13.1991,"116,464"
2303 聯電,2020/7/21,12.6335,13.1991,12.5958,12.9352,"210,085"
2303 聯電,2020/7/20,12.4826,12.6335,12.2941,12.4826,"106,825"
2303 聯電,2020/7/17,12.6335,12.6712,12.1809,12.3695,"70,857"
2303 聯電,2020/7/16,12.2564,12.6712,12.2564,12.5203,"139,039"
2303 聯電,2020/7/15,12.4072,12.4449,12.0678,12.0678,"98,486"
2303 聯電,2020/7/14,12.2756,12.2756,11.9885,12.0603,"91,424"
2303 聯電,2020/7/13,11.9885,12.2397,11.9526,12.2397,"106,711"
2303 聯電,2020/7/10,11.8449,11.9526,11.7731,11.809,"41,687"
2303 聯電,2020/7/9,11.9526,12.0244,11.809,11.809,"40,570"
2303 聯電,2020/7/8,11.9167,12.0603,11.9167,11.9526,"34,987"
2303 聯電,2020/7/7,12.132,12.2038,11.8449,11.9167,"80,993"
2303 聯電,2020/7/6,11.9167,11.9885,11.809,11.9526,"55,080"
2303 聯電,2020/7/3,11.809,11.8449,11.7372,11.809,"51,767"
2303 聯電,2020/7/2,11.6295,11.7372,11.486,11.7372,"53,354"
2303 聯電,2020/7/1,11.486,11.6295,11.4501,11.5577,"41,759"
2303 聯電,2020/6/30,11.2706,11.4142,11.2347,11.4142,"44,717"
2303 聯電,2020/6/29,11.1629,11.3424,11.127,11.1629,"40,174"
2303 聯電,2020/6/24,11.127,11.4501,11.127,11.3065,"58,563"
2303 聯電,2020/6/23,11.3065,11.3065,11.0911,11.0911,"57,029"
2303 聯電,2020/6/22,11.0911,11.2706,11.0193,11.2706,"42,863"
2303 聯電,2020/6/19,11.0552,11.1988,11.0552,11.0552,"57,562"
2303 聯電,2020/6/18,10.9834,11.0911,10.9476,11.0193,"57,824"
2303 聯電,2020/6/17,11.127,11.1629,10.8758,10.9834,"74,747"
2303 聯電,2020/6/16,11.127,11.2706,11.0552,11.127,"63,149"
2303 聯電,2020/6/15,11.0911,11.127,10.9834,11.0552,"81,647"
2303 聯電,2020/6/12,11.0911,11.3424,11.0552,11.2706,"86,040"
2303 聯電,2020/6/11,11.809,11.8449,11.4142,11.5218,"92,770"
2303 聯電,2020/6/10,12.0961,12.0961,11.7731,11.9167,"94,791"
2303 聯電,2020/6/9,12.2397,12.3115,11.8808,12.0961,"82,141"
2303 聯電,2020/6/8,12.5628,12.5628,12.0961,12.2397,"124,631"
2303 聯電,2020/6/5,11.7013,11.8449,11.6295,11.8449,"49,132"
2303 聯電,2020/6/4,11.8449,11.9167,11.5577,11.7013,"94,781"
2303 聯電,2020/6/3,11.486,11.6295,11.4501,11.6295,"64,858"
2303 聯電,2020/6/2,11.3065,11.3783,11.2706,11.3783,"46,869"
2303 聯電,2020/6/1,11.1988,11.3424,11.127,11.2347,"56,981"
2303 聯電,2020/5/29,10.9834,11.0911,10.9117,11.0911,"50,362"
2303 聯電,2020/5/28,10.9117,11.0552,10.8758,11.0193,"45,046"
2303 聯電,2020/5/27,10.9476,10.9834,10.8399,10.8399,"24,006"
2303 聯電,2020/5/26,10.8758,10.9476,10.8399,10.9117,"23,880"
2303 聯電,2020/5/25,10.8399,10.8399,10.6604,10.8399,"19,221"
2303 聯電,2020/5/22,10.8758,10.9117,10.804,10.8399,"33,556"
2303 聯電,2020/5/21,10.7681,10.9834,10.7322,10.9834,"39,817"
2303 聯電,2020/5/20,10.8758,10.8758,10.6604,10.6604,"63,261"
2303 聯電,2020/5/19,10.9834,10.9834,10.6963,10.7322,"54,397"
2303 聯電,2020/5/18,11.0552,11.0552,10.8399,10.8399,"41,754"
2303 聯電,2020/5/15,11.0911,11.127,10.8758,11.0552,"32,116"
2303 聯電,2020/5/14,11.0911,11.1629,10.9117,11.0193,"31,677"
2303 聯電,2020/5/13,11.0552,11.1988,11.0193,11.1988,"30,545"
2303 聯電,2020/5/12,11.127,11.2347,11.0193,11.0911,"40,406"
2303 聯電,2020/5/11,11.3424,11.3783,11.1988,11.1988,"42,257"
2303 聯電,2020/5/8,11.3783,11.3783,11.127,11.2347,"39,736"
2303 聯電,2020/5/7,11.0911,11.3783,10.9834,11.1988,"85,739"
2303 聯電,2020/5/6,10.9476,11.0911,10.9476,10.9834,"34,763"
2303 聯電,2020/5/5,11.127,11.1629,10.9476,10.9476,"34,096"
2303 聯電,2020/5/4,10.8399,11.0911,10.804,11.0193,"47,975"
2303 聯電,2020/4/30,11.0911,11.1988,11.0193,11.1629,"64,768"
2303 聯電,2020/4/29,10.9117,11.127,10.9117,10.9834,"96,798"
2303 聯電,2020/4/28,11.127,11.1988,10.5886,10.7681,"219,150"
2303 聯電,2020/4/27,11.5936,11.7013,11.4142,11.5936,"121,440"
2303 聯電,2020/4/24,11.4142,11.5577,11.3783,11.4142,"104,062"
2303 聯電,2020/4/23,11.0911,11.486,11.0552,11.3424,"157,791"
2303 聯電,2020/4/22,10.6245,10.9117,10.5886,10.9117,"51,801"
2303 聯電,2020/4/21,10.8399,11.0193,10.6245,10.6245,"74,235"
2303 聯電,2020/4/20,10.8399,10.9117,10.7322,10.8758,"46,983"
2303 聯電,2020/4/17,10.9117,11.0911,10.7681,10.804,"102,841"
2303 聯電,2020/4/16,10.6604,10.8399,10.6245,10.6963,"55,714"
2303 聯電,2020/4/15,10.8758,10.9117,10.6963,10.8399,"76,800"
2303 聯電,2020/4/14,10.804,10.8758,10.6604,10.8758,"70,873"
2303 聯電,2020/4/13,10.3733,10.8399,10.3374,10.6245,"94,375"
2303 聯電,2020/4/10,10.2297,10.2656,10.1579,10.2656,"23,315"
2303 聯電,2020/4/9,10.2656,10.3374,10.122,10.1938,"40,473"
2303 聯電,2020/4/8,10.1579,10.2656,10.122,10.1938,"70,020"
2303 聯電,2020/4/7,10.2297,10.2656,10.0143,10.1579,"112,835"
2303 聯電,2020/4/6,10.0143,10.122,9.9066,10.122,"75,417"
2303 聯電,2020/4/1,9.9425,9.9425,9.799,9.9066,"48,954"
2303 聯電,2020/3/31,10.3015,10.3015,9.799,9.799,"79,000"
2303 聯電,2020/3/30,9.9425,10.0143,9.8707,10.0143,"38,765"
2303 聯電,2020/3/27,10.3015,10.3015,9.9784,10.0502,"59,235"
2303 聯電,2020/3/26,10.1579,10.1938,10.0143,10.122,"74,645"
2303 聯電,2020/3/25,10.0861,10.3015,10.0143,10.122,"187,932"
2303 聯電,2020/3/24,10.0861,10.1579,9.9066,9.9425,"114,641"
2303 聯電,2020/3/23,9.7272,9.9425,9.6913,9.8707,"59,406"
2303 聯電,2020/3/20,9.9066,10.3374,9.9066,9.9425,"158,070"
2303 聯電,2020/3/19,9.8707,9.9066,9.4041,9.8348,"176,799"
2303 聯電,2020/3/18,9.9066,10.0502,9.8707,9.9066,"90,628"
2303 聯電,2020/3/17,9.8707,10.0502,9.799,9.8707,"147,402"
2303 聯電,2020/3/16,10.0502,10.122,9.8707,9.9784,"81,036"
2303 聯電,2020/3/13,9.8348,10.2656,9.799,10.0861,"211,904"
2303 聯電,2020/3/12,10.4809,10.5168,9.9425,10.3015,"138,258"
2303 聯電,2020/3/11,10.7681,10.804,10.6245,10.6245,"55,553"
2303 聯電,2020/3/10,10.7322,10.9475,10.6245,10.7322,"82,904"
2303 聯電,2020/3/9,10.8758,10.8758,10.7322,10.804,"82,969"
2303 聯電,2020/3/6,11.1629,11.1988,11.0552,11.0911,"72,732"
