證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2383 台光電,2019/6/27,77.3456,79.6205,77.3456,77.6706,"11,145"
2383 台光電,2019/6/26,77.4269,77.9144,76.2082,77.0207,"4,111"
2383 台光電,2019/6/25,77.5894,78.0768,76.4519,77.0207,"3,769"
2383 台光電,2019/6/24,77.5081,78.3206,76.5332,76.9394,"3,398"
2383 台光電,2019/6/21,80.8392,81.1642,76.7769,77.2644,"10,521"
2383 台光電,2019/6/20,78.4018,80.0267,77.9956,80.0267,"11,587"
2383 台光電,2019/6/19,75.6395,78.4018,75.152,77.7519,"9,937"
2383 台光電,2019/6/18,73.6896,74.5833,72.7146,74.2583,"3,471"
2383 台光電,2019/6/17,72.3897,74.502,72.2272,73.2021,"3,383"
2383 台光電,2019/6/14,73.4459,74.4208,71.7397,71.9022,"4,204"
2383 台光電,2019/6/13,74.0146,75.9645,72.7959,73.2021,"5,639"
2383 台光電,2019/6/12,71.7397,75.152,71.7397,74.502,"6,860"
2383 台光電,2019/6/11,70.521,74.7458,70.521,71.7397,"11,603"
2383 台光電,2019/6/10,67.5962,71.0085,67.19,70.6835,"6,317"
2383 台光電,2019/6/6,68.4086,68.9774,66.3775,66.6212,"4,362"
2383 台光電,2019/6/5,68.9774,69.4648,68.4086,68.4086,"4,767"
2383 台光電,2019/6/4,70.1148,70.521,67.5149,67.7587,"6,114"
2383 台光電,2019/6/3,69.3023,70.6023,67.8399,69.7898,"4,112"
2383 台光電,2019/5/31,66.7025,69.7898,66.7025,69.7898,"4,099"
2383 台光電,2019/5/30,65.4838,67.6774,65.4838,67.3524,"3,991"
2383 台光電,2019/5/29,64.5901,65.6463,63.2089,64.9963,"5,049"
2383 台光電,2019/5/28,66.865,67.7587,64.9963,64.9963,"5,523"
2383 台光電,2019/5/27,68.8961,69.0586,64.5901,66.3775,"8,271"
2383 台光電,2019/5/24,69.9523,71.0085,68.8149,68.8149,"5,202"
2383 台光電,2019/5/23,70.3585,72.2272,69.6273,69.8711,"3,963"
2383 台光電,2019/5/22,73.9333,75.477,71.7397,71.7397,"4,599"
2383 台光電,2019/5/21,70.7648,73.7708,69.9523,73.6083,"4,878"
2383 台光電,2019/5/20,72.8771,73.5271,69.2211,71.171,"5,716"
2383 台光電,2019/5/17,76.127,76.9394,70.7648,73.0396,"7,241"
2383 台光電,2019/5/16,78.9705,79.2143,75.3145,75.3145,"5,334"
2383 台光電,2019/5/15,76.9394,79.8642,76.9394,79.5393,"4,610"
2383 台光電,2019/5/14,73.8521,76.8582,71.9834,76.5332,"3,769"
2383 台光電,2019/5/13,79.2143,79.7018,74.827,75.3957,"5,622"
2383 台光電,2019/5/10,80.9204,82.0579,78.5643,79.2143,"5,510"
2383 台光電,2019/5/9,80.433,82.0579,78.9705,80.108,"8,304"
2383 台光電,2019/5/8,75.6395,79.5393,75.0708,79.5393,"5,175"
2383 台光電,2019/5/7,76.8582,77.8331,76.7769,76.8582,"4,581"
2383 台光電,2019/5/6,78.4018,79.133,74.9083,75.8832,"9,403"
2383 台光電,2019/5/3,80.0267,82.8703,79.6205,81.6516,"5,752"
2383 台光電,2019/5/2,80.5142,80.7579,79.6205,80.2705,"2,109"
2383 台光電,2019/4/30,80.0267,80.9204,79.3768,80.5954,"3,817"
2383 台光電,2019/4/29,82.0579,83.6828,77.3456,79.2143,"7,492"
2383 台光電,2019/4/26,81.6516,82.0579,80.6767,81.2454,"3,877"
2383 台光電,2019/4/25,84.089,84.9015,82.0579,82.8703,"3,113"
2383 台光電,2019/4/24,84.9015,84.9015,82.4641,84.089,"4,756"
2383 台光電,2019/4/23,88.5575,88.9637,83.6828,84.089,"6,386"
2383 台光電,2019/4/22,90.1824,90.1824,86.5264,87.3388,"5,791"
2383 台光電,2019/4/19,89.37,90.1824,86.1201,86.9326,"5,311"
2383 台光電,2019/4/18,90.9949,92.2135,86.1201,87.3388,"7,011"
2383 台光電,2019/4/17,89.37,91.8073,87.745,90.5886,"8,394"
2383 台光電,2019/4/16,84.9015,88.9637,83.6828,88.5575,"14,942"
2383 台光電,2019/4/15,85.3077,86.5264,82.0579,82.8703,"6,538"
2383 台光電,2019/4/12,82.8703,84.089,81.2454,81.6516,"2,984"
2383 台光電,2019/4/11,85.3077,87.3388,81.2454,82.4641,"6,316"
2383 台光電,2019/4/10,81.0017,84.9015,80.8392,84.089,"6,542"
2383 台光電,2019/4/9,82.4641,84.089,80.9204,81.0017,"8,639"
2383 台光電,2019/4/8,82.4641,82.8703,80.433,80.7579,"6,131"
2383 台光電,2019/4/3,84.9015,84.9015,81.1642,81.6516,"5,722"
2383 台光電,2019/4/2,84.4952,85.7139,84.089,84.9015,"4,374"
2383 台光電,2019/4/1,87.3388,87.745,82.4641,83.2765,"12,647"
2383 台光電,2019/3/29,80.8392,86.5264,80.433,86.5264,"15,703"
2383 台光電,2019/3/28,81.6516,82.4641,78.8081,78.8081,"3,161"
2383 台光電,2019/3/27,80.6767,83.6828,80.6767,80.9204,"8,892"
2383 台光電,2019/3/26,77.1831,81.6516,77.1831,79.9455,"8,933"
2383 台光電,2019/3/25,76.127,76.6144,74.9895,75.9645,"2,087"
2383 台光電,2019/3/22,80.433,81.2454,77.1831,78.0768,"3,428"
2383 台光電,2019/3/21,78.8893,80.9204,78.8893,79.6205,"3,330"
2383 台光電,2019/3/20,79.2143,80.108,78.4831,78.4831,"2,093"
2383 台光電,2019/3/19,79.6205,80.5142,78.8081,78.8081,"2,295"
2383 台光電,2019/3/18,80.0267,80.8392,78.7268,79.0518,"3,912"
2383 台光電,2019/3/15,78.8081,81.6516,78.6456,79.6205,"10,600"
2383 台光電,2019/3/14,75.3957,79.133,75.3957,78.2393,"6,616"
2383 台光電,2019/3/13,75.3145,75.9645,74.6645,74.7458,"3,112"
2383 台光電,2019/3/12,75.5582,76.5332,75.3145,75.9645,"4,018"
2383 台光電,2019/3/11,76.2082,76.6957,74.4208,74.4208,"2,225"
2383 台光電,2019/3/8,75.802,76.3707,74.2583,76.2082,"3,177"
2383 台光電,2019/3/7,74.7458,76.0457,74.3396,75.802,"4,130"
2383 台光電,2019/3/6,75.5582,76.127,73.6896,75.5582,"8,959"
2383 台光電,2019/3/5,73.8521,77.6706,73.6896,77.1019,"5,422"
2383 台光電,2019/3/4,75.3957,76.5332,73.5271,75.5582,"8,701"
2383 台光電,2019/2/27,76.6957,78.2393,76.6957,77.3456,"6,460"
2383 台光電,2019/2/26,78.4018,78.4018,76.4519,76.4519,"5,757"
2383 台光電,2019/2/25,77.7519,78.4018,76.5332,78.4018,"7,370"
2383 台光電,2019/2/22,75.7207,77.5081,75.152,75.9645,"7,273"
2383 台光電,2019/2/21,74.7458,76.5332,74.6645,74.9895,"9,275"
2383 台光電,2019/2/20,74.502,75.9645,73.2834,73.2834,"5,608"
2383 台光電,2019/2/19,71.496,73.6083,71.3335,73.1209,"5,892"
2383 台光電,2019/2/18,71.6585,72.7146,70.6835,71.2522,"3,141"
2383 台光電,2019/2/15,70.6835,73.2834,69.7898,71.6585,"8,834"
2383 台光電,2019/2/14,68.8961,72.7146,68.5711,70.6835,"11,106"
2383 台光電,2019/2/13,67.5149,70.2773,67.4337,68.6524,"8,302"
2383 台光電,2019/2/12,66.215,69.3836,65.7275,66.6212,"8,540"
2383 台光電,2019/2/11,65.8088,65.89,64.5089,65.3213,"2,925"
2383 台光電,2019/1/30,65.0776,65.6463,64.7526,64.9963,"8,664"
2383 台光電,2019/1/29,62.7215,64.1839,62.3152,62.8839,"3,165"
2383 台光電,2019/1/28,64.1839,64.9151,62.9652,62.9652,"3,512"
2383 台光電,2019/1/25,64.4276,64.9963,63.6152,63.9401,"5,984"
2383 台光電,2019/1/24,65.8088,66.215,64.7526,65.0776,"5,276"
2383 台光電,2019/1/23,64.5901,67.8399,64.5089,66.215,"15,605"
2383 台光電,2019/1/22,63.4527,65.565,63.2902,64.5901,"12,064"
2383 台光電,2019/1/21,63.3714,65.565,62.3965,65.3213,"10,309"
2383 台光電,2019/1/18,61.6653,64.6713,61.1778,62.234,"11,474"
2383 台光電,2019/1/17,63.3714,63.3714,60.3653,60.3653,"13,085"
2383 台光電,2019/1/16,56.3031,61.5028,56.3031,61.5028,"14,658"
2383 台光電,2019/1/15,55.2469,56.0593,54.8407,55.9781,"1,294"
2383 台光電,2019/1/14,55.8968,56.3031,55.0031,55.2469,740
2383 台光電,2019/1/11,56.0593,56.7093,55.7344,55.8156,"1,468"
2383 台光電,2019/1/10,55.6531,55.8968,55.1656,55.5719,"1,430"
2383 台光電,2019/1/9,56.0593,56.3843,55.4906,55.6531,"1,823"
2383 台光電,2019/1/8,55.4906,56.6281,54.7594,56.0593,"2,006"
2383 台光電,2019/1/7,54.7594,57.1968,54.2719,55.7344,"3,884"
2383 台光電,2019/1/4,53.3782,53.3782,51.4283,53.0533,"1,974"
2383 台光電,2019/1/3,54.1094,54.6782,53.622,54.1094,"1,181"
2383 台光電,2019/1/2,53.947,55.0031,53.8657,54.0282,"1,680"
2383 台光電,2018/12/28,53.2157,54.3532,53.2157,53.3782,"2,155"
2383 台光電,2018/12/27,54.1907,54.4344,53.1345,53.1345,"1,658"
2383 台光電,2018/12/26,54.0282,54.5969,52.4033,52.4033,"1,663"
2383 台光電,2018/12/25,53.622,54.0282,52.8095,53.947,"1,519"
2383 台光電,2018/12/24,54.5969,55.2469,53.7032,54.8407,"2,490"
2383 台光電,2018/12/22,54.2719,55.0031,53.7032,54.2719,"1,477"
2383 台光電,2018/12/21,52.4845,55.0844,52.4033,54.8407,"5,135"
2383 台光電,2018/12/20,54.3532,55.3281,51.9971,52.1596,"4,853"
2383 台光電,2018/12/19,56.7905,57.8467,53.3782,54.7594,"7,556"
2383 台光電,2018/12/18,60.6903,60.9341,55.6531,55.9781,"7,591"
2383 台光電,2018/12/17,62.559,63.6152,60.9341,61.5028,"2,414"
2383 台光電,2018/12/14,63.4527,64.6713,62.559,62.8027,"2,033"
2383 台光電,2018/12/13,66.1338,66.7837,63.5339,63.6964,"2,661"
2383 台光電,2018/12/12,65.6463,66.2963,65.2401,65.9713,"1,934"
2383 台光電,2018/12/11,63.7776,66.9462,63.6964,65.8088,"3,534"
2383 台光電,2018/12/10,60.9341,64.5089,60.2029,62.9652,"3,134"
2383 台光電,2018/12/7,64.9963,65.2401,61.3403,61.909,"5,724"
2383 台光電,2018/12/6,65.7275,66.9462,61.259,61.9903,"5,856"
2383 台光電,2018/12/5,71.5772,71.5772,66.7025,67.3524,"9,257"
2383 台光電,2018/12/4,67.2712,71.5772,65.0776,71.5772,"9,484"
2383 台光電,2018/12/3,60.7716,65.0776,60.3653,65.0776,"6,413"
2383 台光電,2018/11/30,61.1778,61.7465,58.9842,59.2279,"3,015"
2383 台光電,2018/11/29,60.7716,63.3714,60.6091,60.9341,"3,034"
2383 台光電,2018/11/28,59.3092,60.7716,58.8217,59.9591,"2,175"
2383 台光電,2018/11/27,56.4656,60.2841,56.4656,58.9842,"2,422"
2383 台光電,2018/11/26,55.9781,57.5218,55.9781,56.0593,794
2383 台光電,2018/11/23,56.953,57.5218,56.0593,56.0593,663
2383 台光電,2018/11/22,58.1717,58.8217,57.0343,57.0343,677
2383 台光電,2018/11/21,57.3593,58.4967,57.0343,58.0905,853
2383 台光電,2018/11/20,58.4155,58.9029,58.0092,58.4155,608
2383 台光電,2018/11/19,57.6842,58.9842,57.6842,58.7404,925
2383 台光電,2018/11/16,57.3593,58.0905,57.278,57.3593,692
2383 台光電,2018/11/15,56.8718,57.1155,55.8156,56.953,683
2383 台光電,2018/11/14,55.6531,56.8718,55.5719,56.8718,"1,138"
2383 台光電,2018/11/13,54.4344,56.0593,54.4344,56.0593,"1,802"
2383 台光電,2018/11/12,55.7344,57.1968,55.7344,57.1968,"1,367"
2383 台光電,2018/11/9,57.4405,58.4155,56.2218,56.6281,"1,177"
2383 台光電,2018/11/8,60.4466,60.7716,57.7655,58.1717,"1,745"
2383 台光電,2018/11/7,56.8718,58.8217,56.4656,58.8217,"1,590"
2383 台光電,2018/11/6,58.5779,60.4466,56.3031,56.8718,"3,562"
2383 台光電,2018/11/5,55.6531,58.4967,54.3532,58.4967,"3,426"
2383 台光電,2018/11/2,55.0844,57.6842,54.6782,55.9781,"4,731"
2383 台光電,2018/11/1,50.3722,55.1656,49.6409,53.622,"4,209"
2383 台光電,2018/10/31,48.1785,50.7784,47.9348,50.2909,"4,016"
2383 台光電,2018/10/30,46.4724,47.2036,46.2286,47.0411,"1,655"
2383 台光電,2018/10/29,46.3099,47.9348,45.9037,46.3911,"3,200"
2383 台光電,2018/10/26,49.0722,49.3972,43.9538,45.6599,"6,023"
2383 台光電,2018/10/25,49.5597,51.1846,48.0973,48.0973,"6,346"
2383 台光電,2018/10/24,54.5969,56.0593,52.8095,53.3782,"4,585"
2383 台光電,2018/10/23,58.7404,58.7404,54.8407,54.8407,"3,474"
2383 台光電,2018/10/22,59.7154,59.8779,58.4155,58.9029,"1,641"
2383 台光電,2018/10/19,60.6903,60.7716,57.0343,60.6091,"3,268"
2383 台光電,2018/10/18,60.0404,61.3403,59.1467,61.3403,"1,390"
2383 台光電,2018/10/17,61.7465,62.7215,59.4716,59.4716,"1,199"
2383 台光電,2018/10/16,57.5218,60.3653,57.5218,60.1216,"2,211"
2383 台光電,2018/10/15,56.3843,58.0905,55.8968,57.1968,"2,038"
2383 台光電,2018/10/12,52.1596,57.1155,52.1596,56.4656,"5,575"
2383 台光電,2018/10/11,59.3092,59.3092,57.0343,57.0343,"4,177"
2383 台光電,2018/10/9,67.0275,67.0275,60.4466,63.3714,"4,577"
2383 台光電,2018/10/8,64.8338,68.1649,64.8338,67.1087,"1,041"
2383 台光電,2018/10/5,69.4648,69.4648,66.2963,66.2963,"1,888"
2383 台光電,2018/10/4,69.3023,70.846,68.8961,70.4398,817
2383 台光電,2018/10/3,68.8149,69.7086,68.7336,69.3023,869
2383 台光電,2018/10/2,71.4147,71.4147,68.8149,69.3836,"2,199"
2383 台光電,2018/10/1,69.8711,72.3084,69.0586,71.5772,"2,057"
2383 台光電,2018/9/28,67.8399,70.6023,67.8399,69.8711,"2,382"
2383 台光電,2018/9/27,67.4337,68.2461,67.0275,67.4337,"1,498"
2383 台光電,2018/9/26,68.4086,68.6524,66.7025,67.7587,"1,385"
2383 台光電,2018/9/25,66.1338,68.3274,66.1338,68.0024,919
2383 台光電,2018/9/21,64.9963,67.19,64.1839,66.9462,"1,468"
2383 台光電,2018/9/20,65.89,66.1338,63.3714,64.1839,"2,406"
2383 台光電,2018/9/19,66.9462,67.4337,65.3213,65.565,964
2383 台光電,2018/9/18,66.6212,67.2712,65.89,66.215,874
2383 台光電,2018/9/17,67.4337,68.2461,66.4587,66.6212,"1,756"
2383 台光電,2018/9/14,66.6212,68.8149,65.9713,68.5711,"1,838"
2383 台光電,2018/9/13,63.9401,66.4587,63.6152,65.8088,"1,791"
2383 台光電,2018/9/12,63.3714,63.9401,62.559,63.7776,"1,670"
2383 台光電,2018/9/11,63.6964,64.8338,60.3653,62.8839,"4,457"
2383 台光電,2018/9/10,68.2461,68.8961,61.7465,63.3714,"3,969"
2383 台光電,2018/9/7,71.8209,72.6334,68.2461,68.5711,"1,954"
2383 台光電,2018/9/6,73.2834,73.6896,71.9834,71.9834,"1,562"
2383 台光電,2018/9/5,73.6083,73.9333,72.5522,73.3646,"2,859"
2383 台光電,2018/9/4,70.4398,73.9333,70.4398,73.6083,"4,000"
2383 台光電,2018/9/3,72.1459,72.4709,69.8711,70.3585,"1,564"
2383 台光電,2018/8/31,72.1459,72.7959,71.5772,72.1459,"2,076"
2383 台光電,2018/8/30,73.1209,73.8521,71.0897,71.8209,"6,664"
2383 台光電,2018/8/29,71.3307,72.873,71.2536,72.7959,"4,127"
2383 台光電,2018/8/28,72.1019,72.873,70.6367,71.3307,"3,760"
2383 台光電,2018/8/27,69.6342,72.1019,69.5571,71.7163,"3,841"
2383 台光電,2018/8/24,70.7138,70.7909,67.475,69.0173,"2,419"
2383 台光電,2018/8/23,69.3258,71.2536,69.3258,70.7909,"2,070"
2383 台光電,2018/8/22,69.7885,71.2536,69.2487,69.3258,"2,187"
2383 台光電,2018/8/21,68.6317,71.3307,68.5546,70.3283,"2,783"
2383 台光電,2018/8/20,70.2511,70.9452,66.9352,68.2462,"3,714"
2383 台光電,2018/8/17,71.0223,72.3332,70.2511,70.2511,"2,084"
2383 台光電,2018/8/16,70.174,73.5671,69.3258,70.7138,"2,275"
2383 台光電,2018/8/15,73.2586,73.4899,71.2536,71.6392,"1,524"
2383 台光電,2018/8/14,72.4875,74.5695,72.4875,73.6442,"2,803"
2383 台光電,2018/8/13,75.572,75.572,69.6342,72.179,"3,765"
2383 台光電,2018/8/10,76.4974,77.8855,75.6491,76.3432,"4,323"
2383 台光電,2018/8/9,74.878,76.8059,74.1069,76.4974,"3,633"
2383 台光電,2018/8/8,72.7959,75.8034,72.7959,75.572,"4,853"
2383 台光電,2018/8/7,73.5671,75.4949,72.6417,72.7188,"4,176"
2383 台光電,2018/8/6,72.7959,74.5695,72.5646,73.1815,"3,071"
2383 台光電,2018/8/3,74.878,75.8034,72.5646,72.5646,"6,603"
2383 台光電,2018/8/2,73.3357,76.883,71.485,75.9576,"8,833"
2383 台光電,2018/8/1,67.8606,74.6467,67.8606,74.0297,"8,925"
2383 台光電,2018/7/31,65.5472,69.0173,65.5472,67.8606,"4,193"
2383 台光電,2018/7/30,66.3954,67.475,65.1616,66.0099,"1,882"
2383 台光電,2018/7/27,64.6218,66.9352,64.6218,66.3183,"2,077"
2383 台光電,2018/7/26,64.6218,65.3158,64.1591,64.9303,"1,252"
2383 台光電,2018/7/25,63.8507,64.776,63.0795,64.6989,"2,118"
2383 台光電,2018/7/24,63.4651,64.4676,62.6168,64.4676,"3,021"
2383 台光電,2018/7/23,65.1616,66.2412,64.2362,65.4701,"2,586"
2383 台光電,2018/7/20,61.6915,65.8556,61.6915,65.3929,"3,273"
2383 台光電,2018/7/19,60.9203,62.4626,60.9203,61.6915,857
2383 台光電,2018/7/18,60.3034,61.9228,60.1492,60.9203,"1,584"
2383 台光電,2018/7/17,60.6119,60.7661,58.2213,60.3034,"1,443"
2383 台光電,2018/7/16,59.378,61.2288,59.378,60.6119,"2,060"
2383 台光電,2018/7/13,58.6069,59.9949,57.8357,59.378,"2,639"
2383 台光電,2018/7/12,57.0646,58.0671,56.9875,57.99,738
2383 台光電,2018/7/11,58.4527,58.4527,56.679,57.0646,"1,455"
2383 台光電,2018/7/10,57.5273,59.0696,57.5273,58.4527,"1,108"
2383 台光電,2018/7/9,56.8333,58.8382,56.7561,58.2213,"1,958"
2383 台光電,2018/7/6,60.5347,60.7661,55.985,56.2935,"3,581"
2383 台光電,2018/7/5,61.5372,62.4626,59.7636,60.8432,"1,875"
2383 台光電,2018/7/4,59.8407,60.5347,59.6094,60.5347,567
2383 台光電,2018/7/3,61.2288,61.383,59.8407,59.8407,752
2383 台光電,2018/7/2,61.9228,61.9999,60.6119,61.0745,732
2383 台光電,2018/6/29,60.3034,61.8457,60.3034,61.5372,"1,526"
2383 台光電,2018/6/28,60.3034,61.1517,59.6094,59.9949,892
2383 台光電,2018/6/27,61.3059,61.6915,60.2263,60.2263,889
2383 台光電,2018/6/26,60.3034,62.3855,60.1492,61.2288,903
2383 台光電,2018/6/25,61.3059,61.9228,60.3034,60.3805,986
2383 台光電,2018/6/22,62.6168,63.0795,60.6119,60.7661,"1,307"
2383 台光電,2018/6/21,63.4651,63.6964,62.8482,62.8482,711
2383 台光電,2018/6/20,65.1616,65.2387,62.4626,62.4626,"1,605"
2383 台光電,2018/6/19,64.776,66.3183,64.6218,64.8531,"1,851"
2383 台光電,2018/6/15,67.475,67.7064,65.1616,65.1616,"5,219"
2383 台光電,2018/6/14,67.7064,68.9402,67.3979,67.475,"1,397"
2383 台光電,2018/6/13,67.5521,69.1715,67.3208,68.2462,"1,179"
2383 台光電,2018/6/12,68.4775,69.5571,67.5521,67.5521,"1,261"
2383 台光電,2018/6/11,68.7089,69.8656,67.3208,68.786,"1,433"
2383 台光電,2018/6/8,67.7064,70.3283,67.7064,68.3233,"4,152"
2383 台光電,2018/6/7,68.0919,68.3233,66.7039,67.0895,"1,243"
2383 台光電,2018/6/6,67.1666,69.0173,67.1666,67.7835,"3,274"
2383 台光電,2018/6/5,66.2412,68.4775,65.7785,67.1666,"3,973"
2383 台光電,2018/6/4,65.6243,66.0099,65.1616,65.3929,"2,783"
2383 台光電,2018/6/1,61.8457,65.3929,61.7686,65.0845,"5,268"
2383 台光電,2018/5/31,62.6168,63.0795,61.8457,61.8457,"1,350"
2383 台光電,2018/5/30,63.2337,63.5422,61.9228,62.2313,"1,666"
2383 台光電,2018/5/29,65.7014,65.9327,63.8507,63.8507,"1,381"
2383 台光電,2018/5/28,64.3905,66.5497,63.6964,65.6243,"2,020"
2383 台光電,2018/5/25,63.388,64.6218,62.3084,64.3133,"1,418"
2383 台光電,2018/5/24,64.6989,65.3929,63.388,63.6193,"1,601"
2383 台光電,2018/5/23,66.2412,66.3954,64.1591,64.6989,"1,795"
2383 台光電,2018/5/22,64.6989,67.0123,64.6989,66.1641,"2,813"
2383 台光電,2018/5/21,66.0099,66.1641,64.8531,64.8531,"1,779"
2383 台光電,2018/5/18,66.087,66.4725,65.1616,65.6243,"3,112"
2383 台光電,2018/5/17,64.6218,65.7785,64.3133,65.3158,"1,795"
2383 台光電,2018/5/16,64.3905,65.5472,63.7735,64.3905,"2,261"
2383 台光電,2018/5/15,64.6218,66.1641,64.3133,64.3905,"2,849"
2383 台光電,2018/5/14,65.0845,65.8556,63.5422,64.4676,"5,337"
2383 台光電,2018/5/11,62.8482,65.3929,61.6143,64.4676,"14,554"
2383 台光電,2018/5/10,57.8357,61.2288,57.4502,61.2288,"6,624"
2383 台光電,2018/5/9,55.6765,55.985,54.9825,55.6765,"4,292"
2383 台光電,2018/5/8,53.98,55.0596,53.8258,54.8283,"4,722"
2383 台光電,2018/5/7,54.1342,54.7512,52.592,53.5944,"5,602"
2383 台光電,2018/5/4,56.2163,56.2163,54.3656,54.3656,"3,445"
2383 台光電,2018/5/3,56.9104,58.1442,55.985,56.5248,"3,709"
2383 台光電,2018/5/2,56.4477,56.9875,55.7536,56.2935,"2,028"
2383 台光電,2018/4/30,56.0621,57.1417,55.5994,56.2935,"4,497"
2383 台光電,2018/4/27,55.5223,58.0671,55.291,55.5223,"9,406"
2383 台光電,2018/4/26,58.6069,59.6094,56.9875,57.6044,"4,021"
2383 台光電,2018/4/25,57.99,59.2238,56.679,58.2213,"5,291"
2383 台光電,2018/4/24,59.8407,60.689,56.679,59.2238,"6,471"
2383 台光電,2018/4/23,64.4676,65.0845,60.0721,60.1492,"6,779"
2383 台光電,2018/4/20,64.6989,66.2412,64.5447,64.8531,"3,158"
2383 台光電,2018/4/19,67.3208,67.8606,64.5447,65.1616,"7,493"
2383 台光電,2018/4/18,68.5546,68.9402,67.475,67.5521,"1,870"
2383 台光電,2018/4/17,68.2462,69.2487,67.5521,68.5546,"1,873"
2383 台光電,2018/4/16,69.7113,69.7113,67.3979,68.2462,"2,969"
2383 台光電,2018/4/13,69.48,70.2511,69.0173,69.7885,972
2383 台光電,2018/4/12,68.9402,70.0198,68.7089,69.2487,"3,095"
2383 台光電,2018/4/11,70.4054,70.9452,69.0173,69.0173,972
2383 台光電,2018/4/10,67.475,71.1765,67.3208,70.174,"3,366"
2383 台光電,2018/4/9,70.174,70.7909,67.3979,67.475,"4,141"
2383 台光電,2018/4/3,71.7163,71.7163,69.7885,70.7138,"2,543"
2383 台光電,2018/4/2,72.3332,73.1044,71.8705,71.8705,"1,191"
2383 台光電,2018/3/31,73.1044,73.1044,72.179,72.3332,"1,154"
2383 台光電,2018/3/30,74.0297,75.1865,72.7959,72.7959,"1,968"
2383 台光電,2018/3/29,72.4875,74.0297,72.4875,73.7984,"2,590"
2383 台光電,2018/3/28,73.8755,73.9526,72.5646,72.5646,"2,356"
2383 台光電,2018/3/27,74.1069,76.4203,74.1069,74.4924,"2,277"
2383 台光電,2018/3/26,72.4875,74.4924,72.3332,73.7213,"2,550"
2383 台光電,2018/3/23,73.8755,74.2611,72.3332,73.3357,"3,368"
2383 台光電,2018/3/22,78.271,79.0422,75.6491,75.6491,"5,181"
2383 台光電,2018/3/21,79.8133,80.1989,77.1143,78.271,"5,667"
2383 台光電,2018/3/20,80.97,82.5123,80.1989,80.97,"1,738"
2383 台光電,2018/3/19,83.2835,84.4402,81.7412,81.7412,"2,087"
2383 台光電,2018/3/16,83.2835,84.8257,80.97,84.8257,"4,055"
2383 台光電,2018/3/15,79.4277,83.669,77.8855,83.2835,"5,179"
2383 台光電,2018/3/14,80.97,80.97,79.4277,79.4277,"1,055"
2383 台光電,2018/3/13,79.0422,80.97,78.6566,80.97,"1,613"
2383 台光電,2018/3/12,79.8133,80.1989,78.271,78.6566,"1,843"
2383 台光電,2018/3/9,79.4277,79.8133,78.6566,79.4277,842
2383 台光電,2018/3/8,78.6566,80.1989,78.6566,79.0422,"1,236"
2383 台光電,2018/3/7,79.8133,80.5845,78.6566,78.6566,"1,723"
2383 台光電,2018/3/6,81.7412,82.1267,79.4277,80.1989,"4,045"
2383 台光電,2018/3/5,80.97,82.1267,80.5845,81.3556,"2,167"
2383 台光電,2018/3/2,83.2835,84.0546,79.8133,80.1989,"3,791"
2383 台光電,2018/3/1,83.2835,85.5969,82.8979,84.4402,"2,028"
2383 台光電,2018/2/27,84.8257,85.5969,83.669,84.4402,"1,936"
2383 台光電,2018/2/26,86.368,86.7536,83.669,84.4402,"2,864"
2383 台光電,2018/2/23,82.8979,86.7536,82.5123,85.5969,"4,843"
2383 台光電,2018/2/22,81.7412,83.2835,80.5845,82.5123,"1,925"
2383 台光電,2018/2/21,80.1989,83.2835,79.0422,82.1267,"3,331"
2383 台光電,2018/2/12,78.271,79.8133,77.1143,78.6566,"3,159"
2383 台光電,2018/2/9,74.4153,78.271,73.1044,77.8855,"2,438"
2383 台光電,2018/2/8,75.572,78.271,75.572,76.5745,"2,751"
2383 台光電,2018/2/7,75.8805,77.4999,75.6491,75.6491,"2,663"
2383 台光電,2018/2/6,75.572,77.1143,72.0248,73.5671,"4,869"
2383 台光電,2018/2/5,77.8855,78.271,76.8059,77.4999,"2,284"
2383 台光電,2018/2/2,81.7412,82.5123,80.5845,80.97,"2,017"
2383 台光電,2018/2/1,79.4277,83.2835,79.0422,82.8979,"3,280"
2383 台光電,2018/1/31,78.6566,79.0422,77.8855,79.0422,"1,165"
2383 台光電,2018/1/30,82.1267,82.1267,79.4277,79.4277,"3,097"
2383 台光電,2018/1/29,77.4999,83.669,77.4999,82.1267,"4,254"
2383 台光電,2018/1/26,77.1143,77.4999,76.7287,76.883,"1,487"
2383 台光電,2018/1/25,78.271,78.6566,76.7287,76.7287,"1,904"
2383 台光電,2018/1/24,77.8855,78.271,76.9601,78.271,"1,319"
2383 台光電,2018/1/23,78.6566,78.6566,76.8059,77.4999,"2,113"
2383 台光電,2018/1/22,76.7287,78.271,76.5745,78.271,"2,811"
2383 台光電,2018/1/19,79.8133,79.8133,75.7263,76.4203,"6,043"
2383 台光電,2018/1/18,80.5845,81.7412,79.4277,79.8133,"4,420"
2383 台光電,2018/1/17,84.0546,84.0546,78.271,79.4277,"6,269"
2383 台光電,2018/1/16,86.368,87.1392,84.4402,84.8257,"3,418"
2383 台光電,2018/1/15,84.4402,89.067,84.4402,87.1392,"5,674"
2383 台光電,2018/1/12,80.1989,85.2113,80.1989,84.0546,"4,850"
2383 台光電,2018/1/11,78.6566,79.8133,78.271,79.8133,827
2383 台光電,2018/1/10,80.1989,80.5845,77.4999,78.6566,"1,323"
