證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
3711 日月光投控,2019/1/3,39.7006,41.0046,39.121,40.5699,"14,270"
3711 日月光投控,2019/1/2,41.8015,41.8015,40.9322,40.9322,"11,621"
3711 日月光投控,2018/12/28,41.874,42.3086,41.7291,42.2362,"4,117"
3711 日月光投控,2018/12/27,42.0189,42.4535,41.7291,41.9464,"5,468"
3711 日月光投控,2018/12/26,41.7291,42.0913,41.2944,41.2944,"2,644"
3711 日月光投控,2018/12/25,41.2219,42.0913,41.1495,41.5117,"5,147"
3711 日月光投控,2018/12/24,42.5984,42.9607,42.0913,42.0913,"6,312"
3711 日月光投控,2018/12/22,42.3811,42.4535,42.0913,42.1637,750
3711 日月光投控,2018/12/21,43.178,43.178,42.2362,42.526,"10,395"
3711 日月光投控,2018/12/20,43.4678,43.6851,43.178,43.3229,"4,998"
3711 日月光投控,2018/12/19,43.6127,44.0474,43.3229,43.6851,"3,550"
3711 日月光投控,2018/12/18,43.4678,43.7576,43.2504,43.3229,"5,506"
3711 日月光投控,2018/12/17,44.2647,44.2647,43.6851,43.6851,"2,991"
3711 日月光投控,2018/12/14,43.4678,44.0474,43.178,43.6851,"5,564"
3711 日月光投控,2018/12/13,43.6851,44.0474,43.5402,43.83,"4,042"
3711 日月光投控,2018/12/12,42.8882,43.9749,42.4535,43.4678,"7,693"
3711 日月光投控,2018/12/11,43.1055,43.3953,42.5984,42.5984,"3,673"
3711 日月光投控,2018/12/10,42.5984,43.5402,42.5984,43.0331,"5,403"
3711 日月光投控,2018/12/7,43.6127,43.83,43.3229,43.6127,"4,921"
3711 日月光投控,2018/12/6,44.5545,44.6269,43.1055,43.2504,"17,538"
3711 日月光投控,2018/12/5,45.2789,45.8585,45.2065,45.4963,"8,422"
3711 日月光投控,2018/12/4,46.8003,47.0901,46.3656,46.8003,"8,139"
3711 日月光投控,2018/12/3,45.7861,47.235,45.4963,46.7279,"14,514"
3711 日月光投控,2018/11/30,45.0616,45.2065,44.482,45.2065,"16,410"
3711 日月光投控,2018/11/29,45.7861,46.2207,44.9167,44.9167,"14,760"
3711 日月光投控,2018/11/28,42.6709,45.8585,42.3811,45.2789,"18,444"
3711 日月光投控,2018/11/27,41.5842,42.526,41.1495,42.0189,"7,224"
3711 日月光投控,2018/11/26,41.0046,42.3086,41.0046,41.5842,"6,970"
3711 日月光投控,2018/11/23,41.0046,41.1495,40.6424,40.8597,"4,530"
3711 日月光投控,2018/11/22,40.9322,41.2219,40.7873,40.9322,"6,291"
3711 日月光投控,2018/11/21,41.2944,41.3668,40.7148,41.0046,"15,076"
3711 日月光投控,2018/11/20,42.5984,42.8882,41.7291,41.7291,"10,999"
3711 日月光投控,2018/11/19,43.4678,43.6851,42.9607,43.2504,"5,158"
3711 日月光投控,2018/11/16,43.83,43.83,43.3229,43.6851,"5,448"
3711 日月光投控,2018/11/15,43.3953,43.3953,42.8882,43.1055,"5,711"
3711 日月光投控,2018/11/14,43.2504,43.3953,42.8882,43.1055,"5,498"
3711 日月光投控,2018/11/13,43.0331,43.4678,42.9607,43.1055,"8,481"
3711 日月光投控,2018/11/12,44.0474,44.9167,43.9749,44.1922,"5,880"
3711 日月光投控,2018/11/9,44.6269,44.6269,43.83,43.9025,"4,155"
3711 日月光投控,2018/11/8,44.8443,44.9167,44.6269,44.7718,"5,328"
3711 日月光投控,2018/11/7,44.6269,44.6994,44.1198,44.3371,"6,536"
3711 日月光投控,2018/11/6,45.134,45.2065,44.1922,44.6269,"4,176"
3711 日月光投控,2018/11/5,44.6269,45.2065,44.4096,45.2065,"66,170"
3711 日月光投控,2018/11/2,45.931,46.0758,44.9892,45.3514,"5,103"
3711 日月光投控,2018/11/1,44.6269,45.5687,44.5545,45.3514,"5,847"
3711 日月光投控,2018/10/31,44.2647,45.2065,43.9025,45.2065,"10,887"
3711 日月光投控,2018/10/30,44.1198,44.8443,44.0474,44.4096,"6,214"
3711 日月光投控,2018/10/29,45.134,45.2789,44.2647,44.3371,"6,919"
3711 日月光投控,2018/10/26,44.1198,44.9167,43.9749,44.6994,"7,678"
3711 日月光投控,2018/10/25,43.7576,44.5545,43.5402,43.9025,"7,681"
3711 日月光投控,2018/10/24,44.5545,45.4963,44.0474,45.0616,"8,275"
3711 日月光投控,2018/10/23,44.6994,45.2065,44.4096,44.8443,"5,553"
3711 日月光投控,2018/10/22,44.4096,45.931,44.3371,45.0616,"5,883"
3711 日月光投控,2018/10/19,44.8443,45.2065,44.1198,45.2065,"13,749"
3711 日月光投控,2018/10/18,46.9452,46.9452,45.7136,45.7861,"5,223"
3711 日月光投控,2018/10/17,47.0901,47.1625,46.4381,47.0901,"4,365"
3711 日月光投控,2018/10/16,46.6554,46.9452,45.4963,46.3656,"6,751"
3711 日月光投控,2018/10/15,45.8585,46.5105,45.4238,45.8585,"8,575"
3711 日月光投控,2018/10/12,45.2065,46.2207,44.4096,46.1483,"10,045"
3711 日月光投控,2018/10/11,46.0758,46.9452,44.7718,44.7718,"29,295"
3711 日月光投控,2018/10/9,50.64,50.7124,49.6982,49.6982,"9,104"
3711 日月光投控,2018/10/8,51.0022,51.5818,50.4226,50.4951,"8,206"
3711 日月光投控,2018/10/5,52.6685,52.6685,50.8573,51.2195,"8,040"
3711 日月光投控,2018/10/4,54.4072,54.4796,52.8858,52.9582,"9,288"
3711 日月光投控,2018/10/3,54.6245,54.9143,54.3347,54.6245,"6,479"
3711 日月光投控,2018/10/2,54.5521,54.7694,53.4654,54.2623,"6,999"
3711 日月光投控,2018/10/1,54.7694,55.4939,54.2623,54.2623,"8,092"
3711 日月光投控,2018/9/28,54.4796,54.9143,53.6827,53.9725,"10,890"
3711 日月光投控,2018/9/27,53.6827,54.1898,53.1756,53.6827,"5,869"
3711 日月光投控,2018/9/26,53.6103,54.0449,53.6103,53.6827,"2,427"
3711 日月光投控,2018/9/25,53.3205,54.5521,52.6685,53.8276,"6,864"
3711 日月光投控,2018/9/21,53.1756,53.6827,52.5236,53.248,"8,932"
3711 日月光投控,2018/9/20,53.1756,53.1756,52.2338,52.6685,"4,873"
3711 日月光投控,2018/9/19,52.5236,52.8858,52.0164,52.8858,"6,603"
3711 日月光投控,2018/9/18,52.0889,52.596,51.7991,52.1613,"4,253"
3711 日月光投控,2018/9/17,52.8134,52.8858,52.3787,52.5236,"4,332"
3711 日月光投控,2018/9/14,52.0164,52.8858,51.8716,52.6685,"6,708"
3711 日月光投控,2018/9/13,51.0746,51.7991,50.7849,51.7267,"8,270"
3711 日月光投控,2018/9/12,51.2195,51.292,50.7849,51.1471,"6,786"
3711 日月光投控,2018/9/11,51.0746,51.3644,50.64,51.3644,"7,486"
3711 日月光投控,2018/9/10,51.7991,51.8716,49.9879,50.4226,"6,840"
3711 日月光投控,2018/9/7,52.5236,52.8134,51.944,51.944,"6,380"
3711 日月光投控,2018/9/6,52.9582,53.4654,52.5236,52.5236,"6,063"
3711 日月光投控,2018/9/5,53.3929,54.1898,53.3929,53.4654,"5,273"
3711 日月光投控,2018/9/4,53.9725,53.9725,53.3929,53.5378,"2,411"
3711 日月光投控,2018/9/3,54.1898,54.4796,53.4654,53.8276,"2,163"
3711 日月光投控,2018/8/31,53.6103,54.5521,53.1756,54.5521,"7,601"
3711 日月光投控,2018/8/30,54.3347,54.697,53.6827,53.8276,"3,617"
3711 日月光投控,2018/8/29,53.5378,54.1898,53.5378,54.1898,"3,995"
3711 日月光投控,2018/8/28,53.1031,53.7552,53.0307,53.5378,"3,580"
3711 日月光投控,2018/8/27,53.4654,53.4654,52.8858,52.9582,"2,001"
3711 日月光投控,2018/8/24,53.1031,53.3205,52.8134,53.1031,"3,195"
3711 日月光投控,2018/8/23,53.5378,53.9725,52.9582,53.5378,"4,213"
3711 日月光投控,2018/8/22,52.9582,53.6103,52.9582,53.6103,"3,607"
3711 日月光投控,2018/8/21,53.248,53.5378,52.8858,52.8858,"3,486"
3711 日月光投控,2018/8/20,52.9582,53.5378,52.6685,53.0307,"5,005"
3711 日月光投控,2018/8/17,53.3205,53.5378,53.0307,53.3929,"2,901"
3711 日月光投控,2018/8/16,52.3062,53.5378,52.2338,52.9582,"4,850"
3711 日月光投控,2018/8/15,53.9725,54.0449,52.7409,52.9582,"8,545"
3711 日月光投控,2018/8/14,54.0449,54.3347,53.6103,54.2623,"6,721"
3711 日月光投控,2018/8/13,55.4214,55.4214,52.9582,54.0449,"9,213"
3711 日月光投控,2018/8/10,55.0592,55.5663,55.0592,55.5663,"5,847"
3711 日月光投控,2018/8/9,54.9189,55.1995,54.3578,55.0592,"7,693"
3711 日月光投控,2018/8/8,54.3578,55.0592,54.3578,54.9891,"7,762"
3711 日月光投控,2018/8/7,54.4981,54.6384,54.2175,54.2877,"8,962"
3711 日月光投控,2018/8/6,54.2877,54.7085,54.0071,54.4279,"4,101"
3711 日月光投控,2018/8/3,53.8668,54.2877,53.8668,54.2175,"3,831"
3711 日月光投控,2018/8/2,54.6384,54.9891,53.5863,53.7266,"8,164"
3711 日月光投控,2018/8/1,54.4981,54.8488,54.3578,54.7085,"8,898"
3711 日月光投控,2018/7/31,54.5682,54.9891,53.6564,54.9891,"20,663"
3711 日月光投控,2018/7/30,54.9891,55.5502,54.5682,55.0592,"23,894"
3711 日月光投控,2018/7/27,50.2897,52.3939,49.939,52.3238,"12,436"
3711 日月光投控,2018/7/26,49.5883,50.3599,49.3078,49.939,"7,100"
3711 日月光投控,2018/7/25,49.6585,49.7286,49.2376,49.2376,"7,396"
3711 日月光投控,2018/7/24,48.9571,49.5883,48.9571,49.5883,"6,021"
3711 日月光投控,2018/7/23,49.2376,49.8689,48.9571,49.0974,"10,378"
3711 日月光投控,2018/7/20,51.2015,51.6925,48.9571,49.5182,"12,786"
3711 日月光投控,2018/7/19,51.2015,51.6224,50.7106,50.7106,"6,085"
3711 日月光投控,2018/7/18,50.5002,51.5522,50.3599,50.921,"9,009"
3711 日月光投控,2018/7/17,50.2196,50.2897,49.5883,50.0793,"5,781"
3711 日月光投控,2018/7/16,50.5703,50.7807,49.8689,49.8689,"3,615"
3711 日月光投控,2018/7/13,49.939,50.7807,49.7286,50.5703,"7,078"
3711 日月光投控,2018/7/12,48.4661,50.3599,48.4661,49.5883,"7,576"
3711 日月光投控,2018/7/11,48.5363,49.0974,48.3258,48.6765,"5,531"
3711 日月光投控,2018/7/10,49.6585,49.7286,48.8168,48.8168,"4,510"
3711 日月光投控,2018/7/9,48.6064,49.7286,48.4661,49.0974,"4,449"
3711 日月光投控,2018/7/6,48.8168,49.2376,47.9751,48.2557,"5,883"
3711 日月光投控,2018/7/5,48.8168,49.0974,48.6064,48.8168,"4,993"
3711 日月光投控,2018/7/4,48.7467,49.4481,48.6765,49.0974,"5,267"
3711 日月光投控,2018/7/3,49.7286,50.0092,48.3258,48.7467,"9,674"
3711 日月光投控,2018/7/2,50.0793,50.8508,49.7286,49.7286,"6,062"
3711 日月光投控,2018/6/29,49.7286,50.2897,49.4481,50.2196,"9,363"
3711 日月光投控,2018/6/28,49.5883,50.921,49.1675,49.7286,"8,849"
3711 日月光投控,2018/6/27,50.3599,50.7106,49.6585,49.6585,"7,939"
3711 日月光投控,2018/6/26,50.43,50.5703,49.5182,50.1495,"7,477"
3711 日月光投控,2018/6/25,50.2897,51.1314,50.2196,50.7807,"5,165"
3711 日月光投控,2018/6/22,50.2196,50.7106,50.0092,50.7106,"8,179"
3711 日月光投控,2018/6/21,50.7106,51.0613,50.5703,50.921,"8,254"
3711 日月光投控,2018/6/20,50.43,51.1314,49.7286,50.5703,"14,841"
3711 日月光投控,2018/6/19,51.5522,51.6925,50.5002,50.5703,"14,943"
3711 日月光投控,2018/6/15,52.2536,52.3238,51.6925,52.1835,"18,409"
3711 日月光投控,2018/6/14,52.6043,52.7446,52.2536,52.2536,"11,536"
3711 日月光投控,2018/6/13,53.0252,53.3759,52.8147,53.0252,"7,792"
3711 日月光投控,2018/6/12,52.8849,53.1654,52.464,53.0252,"15,104"
3711 日月光投控,2018/6/11,54.4279,54.4981,53.3759,53.3759,"10,303"
3711 日月光投控,2018/6/8,54.7085,54.7786,54.2175,54.3578,"6,106"
3711 日月光投控,2018/6/7,54.7786,55.5502,54.7786,54.9891,"11,469"
3711 日月光投控,2018/6/6,54.0071,54.8488,53.937,54.4279,"6,719"
3711 日月光投控,2018/6/5,53.7266,54.2877,53.446,53.8668,"5,882"
3711 日月光投控,2018/6/4,53.3057,53.937,53.1654,53.8668,"7,866"
3711 日月光投控,2018/6/1,52.8849,53.446,52.7446,53.3057,"5,744"
3711 日月光投控,2018/5/31,53.0953,53.3057,52.7446,53.3057,"14,426"
3711 日月光投控,2018/5/30,54.1474,54.4279,52.5342,52.8147,"14,277"
3711 日月光投控,2018/5/29,54.8488,55.1995,54.7085,54.7786,"2,951"
3711 日月光投控,2018/5/28,55.4099,55.4099,54.7786,54.8488,"4,222"
3711 日月光投控,2018/5/25,55.0592,55.6904,54.5682,55.4099,"3,465"
3711 日月光投控,2018/5/24,55.2696,55.4099,54.7786,54.7786,"4,720"
3711 日月光投控,2018/5/23,55.4099,55.7606,55.0592,55.0592,"4,136"
3711 日月光投控,2018/5/22,56.2516,56.2516,55.4099,55.4099,"5,977"
3711 日月光投控,2018/5/21,55.4099,56.462,55.3397,55.971,"7,042"
3711 日月光投控,2018/5/18,54.7085,55.971,54.7085,55.1995,"5,081"
3711 日月光投控,2018/5/17,55.971,56.0411,54.3578,54.5682,"7,272"
3711 日月光投控,2018/5/16,56.3918,56.3918,55.6904,55.7606,"6,215"
3711 日月光投控,2018/5/15,55.971,56.6023,55.9009,55.9009,"7,220"
3711 日月光投控,2018/5/14,56.6724,56.6724,55.971,55.971,"6,449"
3711 日月光投控,2018/5/11,56.1113,56.3217,55.3397,55.971,"9,076"
3711 日月光投控,2018/5/10,54.6384,55.1293,54.4981,55.0592,"10,025"
3711 日月光投控,2018/5/9,54.1474,54.9891,53.6564,54.1474,"10,160"
3711 日月光投控,2018/5/8,55.0592,55.0592,54.4279,54.4981,"11,173"
3711 日月光投控,2018/5/7,57.5141,57.8648,55.3397,55.4099,"18,888"
3711 日月光投控,2018/5/4,54.3578,57.7245,53.7967,56.2516,"23,633"
3711 日月光投控,2018/5/3,53.0252,54.0772,51.6224,52.6745,"19,858"
3711 日月光投控,2018/5/2,56.6724,57.6543,52.6745,53.0953,"33,905"
3711 日月光投控,2018/4/30,56.1814,59.3377,56.1814,56.3217,"38,764"
