證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2317 鴻海,2020/4/8,55.9741,58.9489,55.8958,58.7141,"90,172"
2317 鴻海,2020/4/7,55.8958,56.2872,55.4261,55.7392,"46,626"
2317 鴻海,2020/4/6,54.7998,55.0347,54.3301,54.9564,"48,957"
2317 鴻海,2020/4/1,55.1912,55.1912,54.7998,54.7998,"25,810"
2317 鴻海,2020/3/31,54.8781,55.1912,54.7215,54.7215,"38,298"
2317 鴻海,2020/3/30,54.4084,55.0347,54.017,54.7998,"33,595"
2317 鴻海,2020/3/27,55.8958,56.5221,54.7998,54.8781,"59,785"
2317 鴻海,2020/3/26,55.9741,56.1307,55.1912,55.5827,"38,695"
2317 鴻海,2020/3/25,55.7392,56.8352,55.6609,55.8958,"53,652"
2317 鴻海,2020/3/24,55.2695,55.3478,54.0952,54.3301,"41,628"
2317 鴻海,2020/3/23,52.8427,53.5472,52.4512,52.8427,"66,805"
2317 鴻海,2020/3/20,53.2341,55.8958,53.2341,55.4261,"104,299"
2317 鴻海,2020/3/19,53.7821,54.2518,51.4335,51.9032,"107,256"
2317 鴻海,2020/3/18,55.3478,55.8175,54.7998,54.7998,"76,268"
2317 鴻海,2020/3/17,54.8781,56.9918,54.7998,55.2695,"72,635"
2317 鴻海,2020/3/16,57.8529,58.1661,55.6609,55.6609,"65,223"
2317 鴻海,2020/3/13,54.7998,58.7141,54.7215,58.4009,"108,780"
2317 鴻海,2020/3/12,60.5929,60.6712,58.3227,58.4792,"85,760"
2317 鴻海,2020/3/11,62.0804,62.7066,61.5324,61.5324,"30,546"
2317 鴻海,2020/3/10,61.4541,62.4718,61.4541,62.1586,"39,205"
2317 鴻海,2020/3/9,62.0021,62.7066,61.9238,61.9238,"45,009"
2317 鴻海,2020/3/6,63.8809,63.9592,63.1763,63.2546,"38,712"
2317 鴻海,2020/3/5,65.2118,65.4466,64.6638,64.7421,"36,950"
2317 鴻海,2020/3/4,63.8026,64.1158,63.4895,63.9592,"29,907"
2317 鴻海,2020/3/3,63.4895,64.1941,63.0981,63.4112,"34,822"
2317 鴻海,2020/3/2,61.2192,62.8632,61.1409,62.0021,"54,992"
2317 鴻海,2020/2/27,63.2546,63.8026,62.6284,62.8632,"53,384"
2317 鴻海,2020/2/26,63.5678,64.3506,63.1763,63.4895,"43,075"
2317 鴻海,2020/2/25,62.7849,64.7421,62.5501,64.4289,"47,213"
2317 鴻海,2020/2/24,63.0981,63.7243,62.7849,63.1763,"32,852"
2317 鴻海,2020/2/21,64.2723,64.3506,63.8809,63.9592,"29,778"
2317 鴻海,2020/2/20,65.7598,65.8381,64.5855,64.8203,"35,972"
2317 鴻海,2020/2/19,64.9769,66.2295,64.5855,65.6032,"25,476"
2317 鴻海,2020/2/18,65.7598,65.9946,64.9769,65.2901,"22,611"
2317 鴻海,2020/2/17,65.9163,65.9163,65.6032,65.6815,"16,771"
2317 鴻海,2020/2/14,66.3078,66.7775,65.9946,66.4643,"21,292"
2317 鴻海,2020/2/13,67.1689,67.5603,66.3078,66.3078,"36,204"
2317 鴻海,2020/2/12,64.9769,67.0123,64.9769,66.9341,"57,339"
2317 鴻海,2020/2/11,64.6638,65.2901,64.2723,64.8986,"28,310"
2317 鴻海,2020/2/10,61.8455,64.7421,61.7672,64.1941,"42,505"
2317 鴻海,2020/2/7,65.4466,65.4466,64.7421,64.8986,"26,495"
2317 鴻海,2020/2/6,64.5855,65.4466,64.4289,65.4466,"44,278"
2317 鴻海,2020/2/5,64.3506,64.7421,63.8809,64.3506,"49,302"
2317 鴻海,2020/2/4,64.8203,65.6815,63.8026,64.3506,"49,697"
2317 鴻海,2020/2/3,62.2369,64.4289,60.5146,64.3506,"66,666"
2317 鴻海,2020/1/31,64.9769,66.4643,64.6638,65.1335,"69,686"
2317 鴻海,2020/1/30,66.9341,67.482,65.0552,65.0552,"153,655"
2317 鴻海,2020/1/20,72.5706,73.1186,72.1009,72.2575,"35,277"
2317 鴻海,2020/1/17,71.2398,72.3357,71.2398,72.2575,"78,180"
2317 鴻海,2020/1/16,70.3003,70.6135,69.9872,70.4569,"19,281"
2317 鴻海,2020/1/15,70.4569,70.6918,70.0655,70.3786,"23,798"
2317 鴻海,2020/1/14,70.4569,70.5352,70.1438,70.4569,"19,568"
2317 鴻海,2020/1/13,70.222,70.222,69.3609,70.1438,"23,369"
2317 鴻海,2020/1/10,68.8912,69.674,68.4998,69.674,"32,264"
2317 鴻海,2020/1/9,68.3432,68.6563,68.1083,68.1866,"28,513"
2317 鴻海,2020/1/8,68.8129,68.9695,67.7169,67.7169,"56,101"
2317 鴻海,2020/1/7,70.8483,71.2398,69.126,69.7523,"43,978"
2317 鴻海,2020/1/6,71.318,71.318,70.5352,70.8483,"26,352"
2317 鴻海,2020/1/3,71.5529,72.1792,71.0832,71.7095,"37,936"
2317 鴻海,2020/1/2,71.2398,71.6312,70.6918,71.0832,"20,758"
2317 鴻海,2019/12/31,71.0049,71.5529,71.0049,71.0832,"14,491"
2317 鴻海,2019/12/30,71.7095,71.866,71.1615,71.1615,"15,811"
2317 鴻海,2019/12/27,71.5529,71.9443,71.318,71.6312,"20,188"
2317 鴻海,2019/12/26,71.2398,71.4746,71.0049,71.0832,"10,097"
2317 鴻海,2019/12/25,71.318,71.4746,71.0832,71.2398,"11,310"
2317 鴻海,2019/12/24,71.6312,71.6312,71.0832,71.1615,"11,775"
2317 鴻海,2019/12/23,71.4746,71.7877,71.0049,71.6312,"17,511"
2317 鴻海,2019/12/20,72.414,72.4923,71.318,71.318,"39,064"
2317 鴻海,2019/12/19,72.0226,72.1792,71.4746,72.1792,"28,904"
2317 鴻海,2019/12/18,71.7095,72.6489,71.318,72.3357,"58,840"
2317 鴻海,2019/12/17,71.866,71.9443,71.318,71.7095,"31,166"
2317 鴻海,2019/12/16,71.6312,72.3357,71.318,71.7095,"34,055"
2317 鴻海,2019/12/13,72.0226,72.0226,71.1615,71.2398,"33,488"
2317 鴻海,2019/12/12,72.0226,72.1792,71.2398,71.2398,"32,664"
2317 鴻海,2019/12/11,70.8483,71.4746,70.77,71.4746,"32,362"
2317 鴻海,2019/12/10,70.8483,71.0832,70.5352,70.6918,"14,192"
2317 鴻海,2019/12/9,71.0832,71.7877,70.6918,71.2398,"39,013"
2317 鴻海,2019/12/6,70.9266,71.1615,70.222,70.8483,"20,657"
2317 鴻海,2019/12/5,70.4569,71.0049,70.1438,70.3786,"19,851"
2317 鴻海,2019/12/4,70.4569,70.4569,69.4392,70.0655,"26,034"
2317 鴻海,2019/12/3,69.126,70.6918,68.7346,70.4569,"34,645"
2317 鴻海,2019/12/2,69.3609,69.9089,67.9518,69.3609,"31,236"
2317 鴻海,2019/11/29,70.4569,70.8483,69.0478,69.2826,"37,756"
2317 鴻海,2019/11/28,70.9266,71.0049,70.222,70.3003,"19,363"
2317 鴻海,2019/11/27,70.1438,71.0832,70.1438,70.9266,"21,007"
2317 鴻海,2019/11/26,70.77,70.77,69.9872,70.3786,"74,419"
2317 鴻海,2019/11/25,71.7095,71.7095,69.674,70.1438,"56,144"
2317 鴻海,2019/11/22,72.8055,72.8055,71.4746,71.5529,"30,090"
2317 鴻海,2019/11/21,71.3963,72.414,71.0049,72.414,"52,752"
2317 鴻海,2019/11/20,72.6489,72.6489,71.3963,71.9443,"44,527"
2317 鴻海,2019/11/19,70.8483,72.6489,70.6918,72.6489,"109,575"
2317 鴻海,2019/11/18,70.5352,71.0049,70.3786,70.8483,"35,921"
2317 鴻海,2019/11/15,71.0049,71.0832,70.3003,70.5352,"43,552"
2317 鴻海,2019/11/14,71.5529,71.5529,69.9089,69.9089,"89,212"
2317 鴻海,2019/11/13,70.4569,70.9266,69.8306,70.222,"53,336"
2317 鴻海,2019/11/12,69.7523,71.2398,69.4392,71.2398,"87,919"
2317 鴻海,2019/11/11,71.2398,71.4746,67.8735,68.8129,"113,464"
2317 鴻海,2019/11/8,71.3963,72.7272,71.1615,71.1615,"107,939"
2317 鴻海,2019/11/7,70.77,71.2398,70.3003,71.0832,"91,907"
2317 鴻海,2019/11/6,70.8483,71.1615,69.5958,70.77,"102,692"
2317 鴻海,2019/11/5,70.4569,70.77,69.7523,70.4569,"114,554"
2317 鴻海,2019/11/4,67.4038,69.7523,67.4038,69.674,"157,046"
2317 鴻海,2019/11/1,63.7243,66.3861,63.3329,66.3861,"126,495"
2317 鴻海,2019/10/31,63.4112,63.7243,63.0981,63.0981,"39,615"
2317 鴻海,2019/10/30,63.3329,63.3329,62.3935,62.7849,"31,199"
2317 鴻海,2019/10/29,62.7066,63.7243,62.7066,63.2546,"43,338"
2317 鴻海,2019/10/28,63.0198,63.2546,62.6284,62.7066,"24,589"
2317 鴻海,2019/10/25,63.1763,63.1763,62.3152,62.7849,"35,866"
2317 鴻海,2019/10/24,63.3329,63.5678,62.7849,63.0198,"40,227"
2317 鴻海,2019/10/23,62.6284,63.3329,61.9238,63.0198,"89,180"
2317 鴻海,2019/10/22,61.4541,62.4718,61.3758,62.2369,"84,257"
2317 鴻海,2019/10/21,60.4364,60.7495,59.8101,60.7495,"32,659"
2317 鴻海,2019/10/18,60.7495,61.2192,60.2015,60.2015,"79,307"
2317 鴻海,2019/10/17,58.9489,60.6712,58.7141,60.4364,"81,667"
2317 鴻海,2019/10/16,59.0272,59.0272,58.4792,58.7141,"35,414"
2317 鴻海,2019/10/15,58.7141,59.0272,58.3227,58.4792,"39,991"
2317 鴻海,2019/10/14,58.1661,58.3227,57.7747,58.3227,"48,248"
2317 鴻海,2019/10/9,57.5398,57.7747,57.0701,57.0701,"18,869"
2317 鴻海,2019/10/8,57.8529,58.0878,57.5398,57.9312,"28,493"
2317 鴻海,2019/10/7,57.4615,57.9312,57.3049,57.4615,"25,366"
2317 鴻海,2019/10/4,56.5221,56.9135,56.3655,56.9135,"18,814"
2317 鴻海,2019/10/3,56.2089,56.5221,55.9741,56.3655,"28,106"
2317 鴻海,2019/10/2,56.5221,56.7569,56.5221,56.6004,"26,526"
2317 鴻海,2019/10/1,56.5221,57.1484,56.5221,56.8352,"47,479"
2317 鴻海,2019/9/27,58.0095,58.1661,57.3049,57.3049,"25,514"
2317 鴻海,2019/9/26,58.7141,58.7141,57.9312,57.9312,"22,665"
2317 鴻海,2019/9/25,58.4792,58.5575,58.0095,58.5575,"18,380"
2317 鴻海,2019/9/24,58.4792,58.9489,58.3227,58.6358,"19,777"
2317 鴻海,2019/9/23,58.3227,58.4792,58.0878,58.4792,"10,657"
2317 鴻海,2019/9/20,57.7747,58.3227,57.7747,58.3227,"33,927"
2317 鴻海,2019/9/19,58.4009,58.5575,57.5398,57.5398,"31,821"
2317 鴻海,2019/9/18,58.4792,58.6358,58.0095,58.2444,"33,122"
2317 鴻海,2019/9/17,58.6358,59.1055,58.3227,58.4009,"43,926"
2317 鴻海,2019/9/16,59.7318,59.8101,58.7141,59.4969,"42,605"
2317 鴻海,2019/9/12,58.7141,59.4969,58.4009,59.4969,"61,561"
2317 鴻海,2019/9/11,58.3227,58.9489,58.0878,58.3227,"35,738"
2317 鴻海,2019/9/10,58.5575,58.5575,57.7747,58.0095,"24,330"
2317 鴻海,2019/9/9,59.1055,59.2621,58.4009,58.4792,"20,213"
2317 鴻海,2019/9/6,59.1055,59.4186,58.7141,58.7141,"29,362"
2317 鴻海,2019/9/5,58.5575,58.9489,58.2444,58.6358,"26,853"
2317 鴻海,2019/9/4,57.8529,58.3227,57.6964,58.1661,"31,103"
2317 鴻海,2019/9/3,58.0878,58.1661,57.6181,57.6181,"14,880"
2317 鴻海,2019/9/2,58.2444,58.2444,57.7747,57.9312,"19,418"
2317 鴻海,2019/8/30,56.9918,58.0878,56.8352,58.0878,"39,791"
2317 鴻海,2019/8/29,56.6787,56.6787,56.2089,56.2872,"20,188"
2317 鴻海,2019/8/28,56.6004,56.7569,56.3655,56.6787,"14,696"
2317 鴻海,2019/8/27,56.7569,56.8352,56.3655,56.5221,"37,138"
2317 鴻海,2019/8/26,56.2089,56.4438,56.0524,56.3655,"29,641"
2317 鴻海,2019/8/23,57.5398,57.8529,57.3049,57.3832,"16,397"
2317 鴻海,2019/8/22,57.9312,58.1661,57.3832,57.8529,"23,080"
2317 鴻海,2019/8/21,57.1484,57.7747,56.8352,57.5398,"27,098"
2317 鴻海,2019/8/20,56.7569,57.0701,56.6787,56.6787,"18,777"
2317 鴻海,2019/8/19,56.7569,57.1484,56.5221,56.6787,"19,816"
2317 鴻海,2019/8/16,55.8958,56.9135,55.7392,56.3655,"33,475"
2317 鴻海,2019/8/15,55.9741,56.2872,55.8175,56.0524,"29,341"
2317 鴻海,2019/8/14,57.9312,58.1661,56.8352,56.8352,"34,110"
2317 鴻海,2019/8/13,57.7747,57.7747,57.0701,57.0701,"18,041"
2317 鴻海,2019/8/12,57.3049,58.1661,56.9918,57.6964,"18,829"
2317 鴻海,2019/8/8,56.9918,57.6964,56.9135,57.2267,"19,132"
2317 鴻海,2019/8/7,57.6181,57.8529,56.9918,57.0701,"26,458"
2317 鴻海,2019/8/6,55.5827,57.6181,55.3478,57.3832,"40,168"
2317 鴻海,2019/8/5,58.6358,58.6358,56.8352,56.9918,"49,484"
2317 鴻海,2019/8/2,59.8884,59.9666,59.1055,59.1055,"51,771"
2317 鴻海,2019/8/1,60.9061,61.3758,60.7495,60.9844,"31,383"
2317 鴻海,2019/7/31,61.2192,61.6106,60.8278,61.5324,"24,080"
2317 鴻海,2019/7/30,61.6106,61.6889,60.7495,60.9061,"27,716"
2317 鴻海,2019/7/29,61.2975,61.6106,61.0626,61.3758,"18,209"
2317 鴻海,2019/7/26,61.3758,61.7672,61.1409,61.3758,"22,089"
2317 鴻海,2019/7/25,61.0626,62.0804,60.9061,61.5324,"62,909"
2317 鴻海,2019/7/24,60.4403,60.6636,60.1426,60.5147,"73,095"
2317 鴻海,2019/7/23,60.3659,60.5892,59.7704,60.217,"38,227"
2317 鴻海,2019/7/22,59.1749,60.1426,59.1005,59.9937,"38,787"
2317 鴻海,2019/7/19,59.2493,59.8448,59.026,59.026,"24,572"
2317 鴻海,2019/7/18,58.9516,59.3238,58.8027,58.8027,"20,198"
2317 鴻海,2019/7/17,59.696,59.8448,59.026,59.026,"31,741"
2317 鴻海,2019/7/16,58.3561,60.1426,58.3561,59.5471,"59,184"
2317 鴻海,2019/7/15,57.3885,58.2073,56.6442,58.1328,"37,340"
2317 鴻海,2019/7/12,58.0584,58.2073,57.6862,57.7607,"26,468"
2317 鴻海,2019/7/11,58.1328,58.5794,57.9095,58.2073,"20,457"
2317 鴻海,2019/7/10,58.5794,58.5794,57.8351,57.984,"20,106"
2317 鴻海,2019/7/9,58.8772,58.8772,57.9095,57.984,"21,188"
2317 鴻海,2019/7/8,58.3561,58.8027,58.2817,58.8027,"19,426"
2317 鴻海,2019/7/5,57.984,58.2817,57.984,58.2073,"10,943"
2317 鴻海,2019/7/4,58.0584,58.3561,57.6862,57.8351,"14,276"
2317 鴻海,2019/7/3,58.3561,58.6539,57.6862,57.6862,"30,692"
2317 鴻海,2019/7/2,58.8027,59.1749,58.5794,58.8772,"21,546"
2317 鴻海,2019/7/1,58.5794,59.3238,58.505,59.1005,"37,776"
2317 鴻海,2019/6/28,57.7607,58.2073,57.6118,57.6118,"21,112"
2317 鴻海,2019/6/27,57.1652,57.984,57.0908,57.6118,"32,381"
2317 鴻海,2019/6/26,56.6442,57.0908,56.6442,56.793,"17,961"
2317 鴻海,2019/6/25,57.3141,57.6118,56.6442,56.8675,"21,534"
2317 鴻海,2019/6/24,56.8675,57.4629,56.0487,57.3885,"28,060"
2317 鴻海,2019/6/21,58.2073,58.6539,57.0163,57.1652,"58,532"
2317 鴻海,2019/6/20,57.5374,57.9095,57.1652,57.8351,"26,823"
2317 鴻海,2019/6/19,57.6118,57.6118,56.8675,57.4629,"49,543"
2317 鴻海,2019/6/18,57.4629,57.6862,55.8998,56.4953,"36,656"
2317 鴻海,2019/6/17,56.272,56.9419,55.9743,56.8675,"33,119"
2317 鴻海,2019/6/14,55.2299,56.1976,55.2299,55.8998,"40,758"
2317 鴻海,2019/6/13,54.7833,55.3788,54.4856,55.2299,"42,030"
2317 鴻海,2019/6/12,53.9645,55.0066,53.5924,54.8577,"40,554"
2317 鴻海,2019/6/11,53.6668,54.1878,53.5179,53.8901,"28,059"
2317 鴻海,2019/6/10,53.5924,53.8157,52.9969,53.6668,"35,654"
2317 鴻海,2019/6/6,52.848,53.5924,52.848,52.9225,"38,757"
2317 鴻海,2019/6/5,53.9645,54.1878,52.848,52.848,"48,348"
2317 鴻海,2019/6/4,54.4111,54.6344,53.4435,53.4435,"39,322"
2317 鴻海,2019/6/3,54.56,54.8577,53.7412,54.6344,"30,691"
2317 鴻海,2019/5/31,54.3367,55.751,54.1878,55.0066,"52,374"
2317 鴻海,2019/5/30,53.7412,54.8577,53.3691,54.6344,"44,881"
2317 鴻海,2019/5/29,52.2526,53.8157,52.1781,53.7412,"43,871"
2317 鴻海,2019/5/28,53.0713,53.5924,52.9969,52.9969,"138,134"
2317 鴻海,2019/5/27,53.2946,53.5179,52.9225,53.1458,"25,409"
2317 鴻海,2019/5/24,53.2202,53.7412,52.9225,53.1458,"40,844"
2317 鴻海,2019/5/23,54.1134,54.1878,53.2202,53.2202,"63,692"
2317 鴻海,2019/5/22,55.8998,56.0487,55.0811,55.0811,"30,618"
2317 鴻海,2019/5/21,56.0487,56.1231,55.5277,55.8254,"36,661"
2317 鴻海,2019/5/20,56.0487,56.6442,55.6021,55.8254,"31,140"
2317 鴻海,2019/5/17,57.0163,57.3885,55.5277,55.6021,"50,083"
2317 鴻海,2019/5/16,58.1328,58.2817,56.4953,56.4953,"62,956"
2317 鴻海,2019/5/15,58.1328,58.3561,57.6862,57.9095,"73,605"
2317 鴻海,2019/5/14,58.8772,59.9193,58.6539,59.3238,"58,917"
2317 鴻海,2019/5/13,62.1523,62.1523,60.3659,60.4403,"36,817"
2317 鴻海,2019/5/10,63.2688,63.7154,61.8545,62.3011,"26,540"
2317 鴻海,2019/5/9,63.6409,64.0131,62.7477,62.7477,"37,492"
2317 鴻海,2019/5/8,63.8642,64.2364,63.4921,63.9387,"24,225"
2317 鴻海,2019/5/7,63.4921,64.9808,63.4921,64.4597,"31,286"
2317 鴻海,2019/5/6,63.7898,64.162,63.1199,63.1943,"48,477"
2317 鴻海,2019/5/3,64.9808,65.7251,64.5342,65.6507,"33,772"
2317 鴻海,2019/5/2,64.3853,64.9808,64.2364,64.683,"33,606"
2317 鴻海,2019/4/30,65.5018,65.5018,64.0875,64.683,"35,517"
2317 鴻海,2019/4/29,65.1296,66.0973,65.0552,65.3529,"33,405"
2317 鴻海,2019/4/26,65.0552,65.3529,64.3853,65.0552,"31,649"
2317 鴻海,2019/4/25,64.0131,64.9063,63.8642,64.6086,"32,202"
2317 鴻海,2019/4/24,66.2461,66.3206,64.0875,64.683,"56,834"
2317 鴻海,2019/4/23,65.6507,65.874,64.6086,65.7251,"66,167"
2317 鴻海,2019/4/22,66.0973,66.7672,65.2785,65.3529,"42,019"
2317 鴻海,2019/4/19,68.9257,69.149,65.9484,66.1717,"85,815"
2317 鴻海,2019/4/18,69.9678,72.3497,67.3626,68.1814,"161,976"
2317 鴻海,2019/4/17,67.7348,69.0002,67.0649,68.3303,"91,422"
2317 鴻海,2019/4/16,68.0325,68.0325,66.6183,66.916,"82,925"
2317 鴻海,2019/4/15,65.3529,66.8416,64.9063,66.4694,"73,767"
2317 鴻海,2019/4/12,63.7154,64.5342,63.7154,64.3853,"60,490"
2317 鴻海,2019/4/11,62.2267,63.0455,62.0034,62.3756,"46,823"
2317 鴻海,2019/4/10,61.7057,62.0778,61.3335,61.7801,"34,543"
2317 鴻海,2019/4/9,61.6312,61.7057,61.0358,61.4079,"28,246"
2317 鴻海,2019/4/8,61.4079,61.8545,61.0358,61.3335,"50,206"
2317 鴻海,2019/4/3,61.2591,61.5568,60.0681,60.9613,"42,366"
2317 鴻海,2019/4/2,60.8869,62.2267,60.5147,61.0358,"102,552"
2317 鴻海,2019/4/1,57.3141,60.1426,57.0908,60.1426,"171,442"
2317 鴻海,2019/3/29,53.5179,54.7089,53.2946,54.7089,"37,626"
2317 鴻海,2019/3/28,53.5924,53.5924,53.2202,53.4435,"7,847"
2317 鴻海,2019/3/27,53.5924,53.5924,53.4435,53.5179,"9,927"
2317 鴻海,2019/3/26,53.4435,53.5179,53.2202,53.4435,"6,931"
2317 鴻海,2019/3/25,53.5924,53.5924,52.9225,52.9969,"20,943"
2317 鴻海,2019/3/22,54.6344,54.7089,53.8901,54.3367,"15,792"
2317 鴻海,2019/3/21,54.039,54.4111,53.9645,54.3367,"18,642"
2317 鴻海,2019/3/20,53.7412,53.9645,53.5924,53.8901,"13,949"
2317 鴻海,2019/3/19,53.5924,54.039,53.3691,53.8157,"15,694"
2317 鴻海,2019/3/18,52.9225,53.5924,52.848,53.5924,"19,365"
2317 鴻海,2019/3/15,52.848,52.9225,52.5503,52.5503,"39,456"
2317 鴻海,2019/3/14,52.848,53.0713,52.6247,52.9225,"15,826"
2317 鴻海,2019/3/13,52.6992,52.9225,52.5503,52.6247,"15,570"
2317 鴻海,2019/3/12,52.848,53.1458,52.6992,52.9969,"17,317"
2317 鴻海,2019/3/11,52.6247,52.6992,52.327,52.4014,"16,883"
2317 鴻海,2019/3/8,53.2202,53.2202,52.5503,52.6247,"26,489"
2317 鴻海,2019/3/7,53.8901,53.9645,53.2202,53.2946,"18,711"
2317 鴻海,2019/3/6,53.8157,53.9645,53.5924,53.9645,"12,965"
2317 鴻海,2019/3/5,53.2946,53.5924,53.0713,53.5179,"15,266"
2317 鴻海,2019/3/4,53.8157,53.8901,53.2202,53.7412,"35,967"
2317 鴻海,2019/2/27,54.2623,54.3367,53.8157,54.1134,"24,412"
2317 鴻海,2019/2/26,54.7833,54.9322,54.1878,54.1878,"21,006"
2317 鴻海,2019/2/25,54.7089,54.7089,54.1134,54.6344,"23,324"
2317 鴻海,2019/2/22,54.7089,54.7089,54.3367,54.7089,"24,033"
2317 鴻海,2019/2/21,54.7833,54.9322,54.3367,54.9322,"29,935"
2317 鴻海,2019/2/20,54.039,54.9322,53.8901,54.4856,"47,550"
2317 鴻海,2019/2/19,53.1458,53.8157,53.1458,53.5924,"57,110"
2317 鴻海,2019/2/18,52.6992,53.3691,52.6992,52.848,"24,104"
2317 鴻海,2019/2/15,53.2202,53.2202,52.327,52.327,"24,217"
2317 鴻海,2019/2/14,53.5924,53.7412,53.1458,53.1458,"15,001"
2317 鴻海,2019/2/13,53.7412,54.1878,53.2946,53.5924,"31,353"
2317 鴻海,2019/2/12,52.4759,53.5924,52.2526,53.5924,"39,354"
2317 鴻海,2019/2/11,53.0713,53.0713,52.0293,52.0293,"40,173"
2317 鴻海,2019/1/30,52.0293,52.4759,51.9548,52.1037,"32,866"
2317 鴻海,2019/1/29,52.0293,52.5503,51.9548,52.0293,"25,436"
2317 鴻海,2019/1/28,52.6992,52.848,52.5503,52.6992,"25,776"
2317 鴻海,2019/1/25,52.2526,52.7736,52.2526,52.6247,"37,127"
2317 鴻海,2019/1/24,51.7315,52.1781,51.7315,52.1037,"21,008"
2317 鴻海,2019/1/23,52.4759,52.4759,51.806,51.8804,"14,218"
2317 鴻海,2019/1/22,52.9969,52.9969,52.327,52.6247,"9,804"
2317 鴻海,2019/1/21,53.0713,53.1458,52.7736,52.9969,"13,812"
2317 鴻海,2019/1/18,52.4759,52.6992,52.327,52.6992,"13,989"
2317 鴻海,2019/1/17,52.6247,52.7736,52.1037,52.4014,"14,229"
2317 鴻海,2019/1/16,51.9548,52.4759,51.9548,52.2526,"16,978"
2317 鴻海,2019/1/15,51.7315,52.5503,51.7315,52.327,"34,095"
2317 鴻海,2019/1/14,51.5827,51.8804,51.0616,51.1361,"14,186"
2317 鴻海,2019/1/11,51.9548,52.2526,51.6571,51.6571,"23,895"
2317 鴻海,2019/1/10,51.9548,51.9548,51.2849,51.5827,"19,041"
2317 鴻海,2019/1/9,51.2849,52.2526,51.2105,52.0293,"31,946"
2317 鴻海,2019/1/8,51.806,51.806,50.7639,51.0616,"18,303"
2317 鴻海,2019/1/7,51.1361,51.6571,50.8383,51.5827,"24,084"
2317 鴻海,2019/1/4,50.7639,50.7639,49.8707,50.3173,"37,313"
2317 鴻海,2019/1/3,51.3594,51.6571,50.9872,51.2849,"36,659"
2317 鴻海,2019/1/2,53.1458,53.1458,52.0293,52.1781,"16,775"
2317 鴻海,2018/12/28,52.7736,52.9225,52.6247,52.6992,"16,169"
2317 鴻海,2018/12/27,53.4435,53.4435,52.6992,52.6992,"17,074"
2317 鴻海,2018/12/26,52.7736,52.9969,52.2526,52.2526,"9,507"
2317 鴻海,2018/12/25,52.1037,52.7736,52.1037,52.6247,"10,943"
2317 鴻海,2018/12/24,52.6992,53.1458,52.6247,53.1458,"11,791"
2317 鴻海,2018/12/22,52.848,53.0713,52.6992,52.7736,"6,222"
2317 鴻海,2018/12/21,52.5503,53.1458,52.2526,53.1458,"33,136"
2317 鴻海,2018/12/20,52.9225,53.7412,52.7736,53.2202,"25,245"
2317 鴻海,2018/12/19,52.7736,53.4435,52.6992,53.4435,"17,964"
2317 鴻海,2018/12/18,52.4759,52.6992,52.1781,52.6992,"22,953"
2317 鴻海,2018/12/17,53.2946,53.7412,52.9225,52.9225,"17,849"
2317 鴻海,2018/12/14,54.039,54.039,52.9225,53.2202,"31,646"
2317 鴻海,2018/12/13,52.9969,54.3367,52.9969,54.3367,"46,486"
2317 鴻海,2018/12/12,52.4759,53.3691,52.1781,52.9969,"52,213"
2317 鴻海,2018/12/11,50.9872,51.5082,50.9128,50.9128,"27,863"
2317 鴻海,2018/12/10,50.7639,50.9128,50.3173,50.3917,"34,179"
2317 鴻海,2018/12/7,51.5082,51.806,51.4338,51.4338,"29,788"
2317 鴻海,2018/12/6,52.327,52.848,51.2105,51.3594,"74,371"
2317 鴻海,2018/12/5,53.8157,53.9645,53.2202,53.2946,"23,898"
2317 鴻海,2018/12/4,55.0811,55.0811,54.4111,54.6344,"23,375"
2317 鴻海,2018/12/3,54.4111,55.3044,54.4111,55.0811,"44,756"
2317 鴻海,2018/11/30,54.039,55.0066,53.5179,53.5179,"79,512"
2317 鴻海,2018/11/29,55.3788,55.4532,53.8901,53.8901,"44,209"
2317 鴻海,2018/11/28,52.848,54.6344,52.848,54.4111,"48,699"
2317 鴻海,2018/11/27,52.848,52.848,52.1781,52.6247,"24,442"
2317 鴻海,2018/11/26,53.0713,53.2202,52.5503,52.848,"25,629"
2317 鴻海,2018/11/23,52.0293,52.4014,51.806,52.1037,"23,607"
2317 鴻海,2018/11/22,52.5503,52.848,51.6571,51.7315,"34,033"
2317 鴻海,2018/11/21,51.3594,52.7736,51.2849,52.5503,"43,288"
2317 鴻海,2018/11/20,53.5924,54.1134,52.848,52.848,"41,385"
2317 鴻海,2018/11/19,54.8577,54.9322,54.4111,54.6344,"29,570"
2317 鴻海,2018/11/16,55.751,55.8254,54.9322,55.3044,"23,952"
2317 鴻海,2018/11/15,54.56,56.1231,53.9645,55.4532,"37,827"
2317 鴻海,2018/11/14,55.5277,55.6021,54.3367,54.56,"35,175"
2317 鴻海,2018/11/13,55.3788,55.6765,54.9322,55.3788,"31,659"
2317 鴻海,2018/11/12,56.4953,57.2396,56.4209,56.7186,"22,024"
2317 鴻海,2018/11/9,56.9419,57.0163,56.1976,56.6442,"29,900"
2317 鴻海,2018/11/8,58.2073,58.3561,57.0163,57.0163,"30,437"
2317 鴻海,2018/11/7,58.3561,58.3561,57.6118,57.984,"23,857"
2317 鴻海,2018/11/6,59.1749,59.2493,57.3885,57.5374,"27,208"
