證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2408 南亞科,2022/11/14,58.1864,58.6713,57.8955,58.0895,"13,016"
2408 南亞科,2022/11/11,57.5076,58.0895,56.8288,57.9925,"19,296"
2408 南亞科,2022/11/10,56.0529,56.4408,55.2771,56.2469,"6,925"
2408 南亞科,2022/11/9,55.762,56.4408,55.5681,56.3439,"10,413"
2408 南亞科,2022/11/8,55.4711,55.665,54.7922,55.3741,"12,435"
2408 南亞科,2022/11/7,53.7255,55.5681,53.5315,55.1801,"13,585"
2408 南亞科,2022/11/4,53.9194,53.9194,52.5618,53.2406,"8,679"
2408 南亞科,2022/11/3,52.2708,54.6953,52.1738,54.3073,"10,144"
2408 南亞科,2022/11/2,51.9799,53.2406,51.9799,53.1436,"5,681"
2408 南亞科,2022/11/1,52.5618,53.3376,52.3678,52.3678,"7,288"
2408 南亞科,2022/10/31,52.3678,53.2406,51.592,52.8527,"9,062"
2408 南亞科,2022/10/28,52.1738,52.8527,51.2041,51.495,"13,240"
2408 南亞科,2022/10/27,53.0466,53.7255,52.8527,53.3376,"10,766"
2408 南亞科,2022/10/26,52.7557,53.3376,52.4648,52.8527,"9,263"
2408 南亞科,2022/10/25,54.2104,54.5983,52.1738,52.4648,"11,562"
2408 南亞科,2022/10/24,55.3741,55.956,53.6285,53.9194,"16,137"
2408 南亞科,2022/10/21,53.5315,55.0832,53.4345,54.0164,"18,638"
2408 南亞科,2022/10/20,51.8829,54.0164,51.495,54.0164,"25,855"
2408 南亞科,2022/10/19,53.0466,53.6285,51.8829,52.1738,"20,069"
2408 南亞科,2022/10/18,55.1801,55.2771,52.9497,54.1134,"17,400"
2408 南亞科,2022/10/17,52.0769,54.6953,51.9799,54.5013,"17,204"
2408 南亞科,2022/10/14,51.2041,53.9194,50.5252,53.5315,"31,408"
2408 南亞科,2022/10/13,50.1373,51.1071,49.4585,49.8464,"16,237"
2408 南亞科,2022/10/12,50.1373,51.398,49.0706,51.1071,"30,451"
2408 南亞科,2022/10/11,47.7129,48.4887,47.131,48.2463,"14,029"
2408 南亞科,2022/10/7,48.3432,48.8766,48.1493,48.6827,"6,671"
2408 南亞科,2022/10/6,49.9434,49.9434,48.1008,48.6827,"13,147"
2408 南亞科,2022/10/5,49.4585,50.0403,48.5857,49.8464,"25,087"
2408 南亞科,2022/10/4,47.5189,48.6827,46.8401,48.4402,"16,197"
2408 南亞科,2022/10/3,46.5492,46.5976,45.2884,46.1128,"12,623"
2408 南亞科,2022/9/30,44.9005,47.4704,44.6096,47.4704,"14,558"
2408 南亞科,2022/9/29,44.6581,45.9188,44.6096,45.7248,"9,307"
2408 南亞科,2022/9/28,45.046,45.4824,43.9308,44.1247,"9,870"
2408 南亞科,2022/9/27,44.3672,44.8036,43.8823,44.6096,"5,412"
2408 南亞科,2022/9/26,44.9975,45.143,44.1247,44.2702,"13,634"
2408 南亞科,2022/9/23,45.5309,46.6461,45.4339,46.1612,"7,432"
2408 南亞科,2022/9/22,45.5794,45.5794,44.6096,45.3854,"8,007"
2408 南亞科,2022/9/21,46.0643,46.3067,45.6279,45.7248,"8,547"
2408 南亞科,2022/9/20,47.6159,47.6159,46.1128,46.2097,"12,977"
2408 南亞科,2022/9/19,47.7129,47.7614,46.5492,47.131,"11,182"
2408 南亞科,2022/9/16,48.6827,48.6827,47.325,47.6159,"15,731"
2408 南亞科,2022/9/15,49.4585,49.6524,48.8766,48.8766,"5,650"
2408 南亞科,2022/9/14,49.6524,49.6524,48.7796,49.1675,"10,761"
2408 南亞科,2022/9/13,51.2041,51.2041,50.5252,50.8162,"4,691"
2408 南亞科,2022/9/12,50.5252,51.0101,50.4282,50.7192,"4,146"
2408 南亞科,2022/9/8,49.6524,49.7494,48.8766,49.5555,"5,779"
2408 南亞科,2022/9/7,48.9736,49.9434,48.4887,49.0706,"7,431"
2408 南亞科,2022/9/6,49.0706,50.2343,48.6827,49.6524,"5,864"
2408 南亞科,2022/9/5,50.7192,50.9131,49.3615,49.5555,"5,022"
2408 南亞科,2022/9/2,51.1071,51.301,50.5252,50.5252,"3,458"
2408 南亞科,2022/9/1,51.1071,51.398,50.7192,51.0101,"5,577"
2408 南亞科,2022/8/31,51.1071,52.1738,50.9131,51.7859,"5,743"
2408 南亞科,2022/8/30,50.9131,51.398,50.5252,51.1071,"3,588"
2408 南亞科,2022/8/29,50.6222,51.301,50.5252,50.9131,"3,892"
2408 南亞科,2022/8/26,52.6587,52.6587,51.7859,51.8829,"3,876"
2408 南亞科,2022/8/25,51.398,52.0769,51.398,51.9799,"3,030"
2408 南亞科,2022/8/24,52.0769,52.0769,51.0101,51.0101,"5,488"
2408 南亞科,2022/8/23,51.592,52.1738,51.495,51.7859,"3,866"
2408 南亞科,2022/8/22,51.9799,52.5618,51.7859,52.2708,"3,221"
2408 南亞科,2022/8/19,52.1738,53.0466,52.1738,52.6587,"4,503"
2408 南亞科,2022/8/18,52.7557,52.7557,51.689,51.9799,"6,743"
2408 南亞科,2022/8/17,51.9799,53.3376,51.592,53.3376,"6,298"
2408 南亞科,2022/8/16,52.2708,52.3678,51.7859,52.1738,"3,537"
2408 南亞科,2022/8/15,52.8527,53.0466,51.7859,52.1738,"4,973"
2408 南亞科,2022/8/12,51.689,52.6587,51.495,52.4648,"5,866"
2408 南亞科,2022/8/11,51.1071,51.7859,51.0101,51.398,"5,012"
2408 南亞科,2022/8/10,50.7192,50.8162,50.0403,50.0403,"7,423"
2408 南亞科,2022/8/9,51.301,51.7859,50.9131,51.301,"4,995"
2408 南亞科,2022/8/8,51.301,51.7859,50.7192,51.495,"5,914"
2408 南亞科,2022/8/5,50.3313,51.8829,50.3313,51.592,"8,751"
2408 南亞科,2022/8/4,48.9736,50.1373,48.8766,49.4585,"6,898"
2408 南亞科,2022/8/3,48.8766,49.9434,48.6827,49.6524,"8,859"
2408 南亞科,2022/8/2,50.2343,50.2343,48.4887,48.8766,"9,674"
2408 南亞科,2022/8/1,50.9131,51.0101,49.9434,50.6222,"6,018"
2408 南亞科,2022/7/29,51.495,51.495,50.5252,50.7192,"5,806"
2408 南亞科,2022/7/28,51.301,51.495,50.5252,50.9131,"4,795"
2408 南亞科,2022/7/27,51.0101,51.495,50.3313,51.0101,"4,819"
2408 南亞科,2022/7/26,51.0101,51.495,50.6222,50.9131,"5,983"
2408 南亞科,2022/7/25,51.398,51.398,50.4282,51.1071,"7,968"
2408 南亞科,2022/7/22,52.3678,52.5618,51.398,52.0769,"14,169"
2408 南亞科,2022/7/21,51.7859,52.8527,51.689,52.6587,"7,534"
2408 南亞科,2022/7/20,52.3678,52.6587,51.495,51.7859,"14,376"
2408 南亞科,2022/7/19,51.398,52.0769,51.2041,51.398,"11,994"
2408 南亞科,2022/7/18,50.2343,53.0466,49.9434,52.5618,"22,604"
2408 南亞科,2022/7/15,48.1493,50.0403,47.8583,49.8464,"12,589"
2408 南亞科,2022/7/14,47.0825,48.4887,46.8401,48.3432,"8,235"
2408 南亞科,2022/7/13,47.0825,48.6827,47.0825,47.5189,"13,016"
2408 南亞科,2022/7/12,46.9371,47.034,45.7248,45.9188,"11,644"
2408 南亞科,2022/7/11,47.5674,47.9068,46.8886,47.5189,"12,752"
2408 南亞科,2022/7/8,48.9736,49.6524,47.6644,48.1493,"17,944"
2408 南亞科,2022/7/7,47.6159,48.9736,46.7431,48.9736,"15,267"
2408 南亞科,2022/7/6,47.9068,48.3917,46.7916,47.131,"11,246"
2408 南亞科,2022/7/5,48.1978,48.2463,46.4037,47.9068,"9,391"
2408 南亞科,2022/7/4,46.8401,47.8099,46.2097,47.6644,"11,990"
2408 南亞科,2022/7/1,47.8099,48.0523,46.6946,46.8401,"23,372"
2408 南亞科,2022/6/30,49.2645,49.9434,47.034,47.9068,"33,986"
2408 南亞科,2022/6/29,52.5923,52.683,51.7762,51.7762,"12,757"
2408 南亞科,2022/6/28,54.2245,54.2245,52.683,53.4084,"7,630"
2408 南亞科,2022/6/27,53.9525,54.3152,53.7711,54.2245,"8,179"
2408 南亞科,2022/6/24,53.4991,54.1338,52.8643,53.4084,"8,509"
2408 南亞科,2022/6/23,53.4991,53.8618,52.411,52.8643,"6,663"
2408 南亞科,2022/6/22,54.6779,54.6779,52.5923,52.683,"7,063"
2408 南亞科,2022/6/21,54.2245,54.5872,53.8618,54.4058,"7,409"
2408 南亞科,2022/6/20,54.9499,54.9499,53.4991,53.9525,"5,616"
2408 南亞科,2022/6/17,54.4058,54.6779,53.7711,54.4965,"7,634"
2408 南亞科,2022/6/16,56.31,56.5821,54.7685,54.7685,"7,244"
2408 南亞科,2022/6/15,56.1287,56.6727,55.494,55.494,"11,528"
2408 南亞科,2022/6/14,55.9473,56.4914,55.5846,56.4007,"7,921"
2408 南亞科,2022/6/13,56.5821,56.9448,55.8567,56.4007,"14,650"
2408 南亞科,2022/6/10,59.0303,59.5744,58.7583,59.0303,"5,830"
2408 南亞科,2022/6/9,60.1184,60.2091,59.393,59.5744,"4,104"
2408 南亞科,2022/6/8,60.0278,60.2998,59.7557,59.9371,"3,693"
2408 南亞科,2022/6/7,59.9371,60.0278,59.4837,59.6651,"4,273"
2408 南亞科,2022/6/6,60.0278,60.9345,59.4837,60.5718,"5,495"
2408 南亞科,2022/6/2,60.1184,60.7532,60.0278,60.5718,"3,183"
2408 南亞科,2022/6/1,60.1184,61.0252,59.9371,60.5718,"6,203"
2408 南亞科,2022/5/31,59.5744,60.5718,58.849,60.5718,"13,639"
2408 南亞科,2022/5/30,58.4863,59.7557,58.3956,59.6651,"8,522"
2408 南亞科,2022/5/27,58.3049,58.577,57.4888,57.9422,"8,517"
2408 南亞科,2022/5/26,59.2117,59.393,57.5795,57.5795,"7,068"
2408 南亞科,2022/5/25,58.849,58.9397,58.0329,58.6676,"6,875"
2408 南亞科,2022/5/24,60.3905,60.3905,58.3049,58.3049,"7,570"
2408 南亞科,2022/5/23,61.1159,61.1159,59.6651,60.2091,"4,627"
2408 南亞科,2022/5/20,61.1159,61.1159,60.2091,60.5718,"3,774"
2408 南亞科,2022/5/19,60.1185,60.6625,59.4837,60.6625,"5,487"
2408 南亞科,2022/5/18,61.2972,61.66,60.7532,60.9345,"6,880"
2408 南亞科,2022/5/17,61.0252,61.2972,60.3905,60.7532,"7,004"
2408 南亞科,2022/5/16,60.2998,61.66,60.2091,60.6625,"15,724"
2408 南亞科,2022/5/13,59.3024,59.7557,58.849,59.393,"5,511"
2408 南亞科,2022/5/12,58.4863,59.393,58.4863,58.577,"7,050"
2408 南亞科,2022/5/11,59.393,59.4837,58.2142,59.121,"8,024"
2408 南亞科,2022/5/10,58.2142,60.0278,58.1236,59.8464,"8,886"
2408 南亞科,2022/5/9,59.7557,60.2998,59.0303,59.0303,"5,820"
2408 南亞科,2022/5/6,59.3024,60.6625,59.3024,60.5718,"7,160"
2408 南亞科,2022/5/5,61.2066,61.66,60.2091,60.7532,"11,187"
2408 南亞科,2022/5/4,59.6651,60.2998,59.3024,59.9371,"7,592"
2408 南亞科,2022/5/3,59.4837,59.8464,59.121,59.7557,"6,591"
2408 南亞科,2022/4/29,59.0303,59.7557,58.849,59.4837,"8,184"
2408 南亞科,2022/4/28,57.6702,58.6676,57.3075,58.2142,"8,019"
2408 南亞科,2022/4/27,56.8541,57.3075,55.766,57.3075,"8,752"
2408 南亞科,2022/4/26,58.6676,58.849,57.7609,58.2142,"7,787"
2408 南亞科,2022/4/25,58.9397,59.2117,57.6702,58.3049,"10,672"
2408 南亞科,2022/4/22,59.8464,60.2998,59.393,60.2091,"8,313"
2408 南亞科,2022/4/21,59.7557,60.6625,59.2117,60.6625,"8,515"
2408 南亞科,2022/4/20,59.0303,59.6651,58.3956,59.2117,"10,101"
2408 南亞科,2022/4/19,58.577,58.9397,58.1236,58.3956,"5,812"
2408 南亞科,2022/4/18,57.3982,58.849,57.3982,57.8515,"5,160"
2408 南亞科,2022/4/15,57.6702,58.6676,57.3982,57.9422,"7,842"
2408 南亞科,2022/4/14,60.4812,60.4812,58.1236,58.1236,"19,681"
2408 南亞科,2022/4/13,59.8464,60.5718,59.6651,60.4812,"7,135"
2408 南亞科,2022/4/12,60.0278,60.1185,59.0303,59.393,"11,303"
2408 南亞科,2022/4/11,60.5718,61.2972,59.5744,60.5718,"9,315"
2408 南亞科,2022/4/8,60.5718,60.9345,60.2091,60.5718,"7,120"
2408 南亞科,2022/4/7,60.5718,61.3879,60.0278,60.0278,"12,488"
2408 南亞科,2022/4/6,61.932,62.1133,60.2998,60.3905,"19,414"
2408 南亞科,2022/4/1,62.1133,62.7481,61.66,62.7481,"10,546"
2408 南亞科,2022/3/31,63.0201,63.6548,62.7481,62.7481,"9,880"
2408 南亞科,2022/3/30,63.4735,63.8362,62.6574,62.8387,"7,030"
2408 南亞科,2022/3/29,63.2921,63.2921,62.2947,62.5667,"10,191"
2408 南亞科,2022/3/28,61.8413,63.3828,61.2066,63.2921,"9,694"
2408 南亞科,2022/3/25,64.3802,64.4709,62.476,62.476,"25,898"
2408 南亞科,2022/3/24,66.1938,66.1938,63.7455,64.6523,"30,281"
2408 南亞科,2022/3/23,67.5539,67.7353,66.1938,66.8285,"14,132"
2408 南亞科,2022/3/22,68.098,68.2793,66.5565,67.1005,"11,150"
2408 南亞科,2022/3/21,68.0073,68.37,67.3726,67.9166,"5,585"
2408 南亞科,2022/3/18,67.2819,67.8259,67.0099,67.8259,"6,787"
2408 南亞科,2022/3/17,66.1938,67.3726,65.8311,67.2819,"13,193"
2408 南亞科,2022/3/16,66.6472,66.9192,63.9269,64.2896,"19,482"
2408 南亞科,2022/3/15,68.2793,68.4607,66.1938,66.1938,"12,492"
2408 南亞科,2022/3/14,68.7327,69.0954,67.7353,68.642,"9,234"
2408 南亞科,2022/3/11,68.9141,69.1861,67.6446,68.5514,"8,161"
2408 南亞科,2022/3/10,69.1861,70.2742,69.0954,69.5488,"10,649"
2408 南亞科,2022/3/9,68.9141,69.3674,67.8259,67.9166,"6,418"
2408 南亞科,2022/3/8,68.8234,70.3649,67.3726,67.7353,"13,468"
2408 南亞科,2022/3/7,72.1784,72.1784,68.9141,69.7302,"18,402"
2408 南亞科,2022/3/4,73.7199,75.0801,72.9945,73.9919,"9,231"
2408 南亞科,2022/3/3,74.6267,75.5334,73.9919,74.8987,"14,399"
2408 南亞科,2022/3/2,71.6344,72.6318,70.9996,72.2691,"7,939"
2408 南亞科,2022/3/1,70.9089,72.5411,70.2742,72.4504,"11,729"
2408 南亞科,2022/2/25,70.2742,70.9089,69.6395,69.9115,"8,880"
2408 南亞科,2022/2/24,70.2742,70.4556,68.8234,69.1861,"14,655"
2408 南亞科,2022/2/23,71.453,72.9038,71.181,71.6344,"7,783"
2408 南亞科,2022/2/22,71.8157,71.9971,70.4556,71.3623,"11,771"
2408 南亞科,2022/2/21,75.2614,75.3521,72.8131,72.9038,"13,608"
2408 南亞科,2022/2/18,74.1733,76.1682,73.9919,75.7148,"21,192"
2408 南亞科,2022/2/17,73.4479,76.3495,73.2665,74.9894,"36,846"
2408 南亞科,2022/2/16,72.5411,73.0852,72.0877,72.9945,"18,735"
2408 南亞科,2022/2/15,71.6344,72.0877,71.3623,71.453,"9,948"
2408 南亞科,2022/2/14,71.0903,71.5437,70.2742,71.3623,"11,793"
2408 南亞科,2022/2/11,71.2717,72.0877,70.6369,71.6344,"17,573"
2408 南亞科,2022/2/10,71.453,71.6344,70.9089,71.6344,"8,852"
2408 南亞科,2022/2/9,70.7276,71.453,70.1835,71.181,"14,137"
2408 南亞科,2022/2/8,69.8208,70.6369,69.4581,70.1835,"11,839"
2408 南亞科,2022/2/7,68.0073,69.2768,67.3726,69.2768,"18,169"
2408 南亞科,2022/1/26,65.6497,66.6472,65.1057,65.287,"4,040"
2408 南亞科,2022/1/25,65.287,67.1005,65.1057,65.287,"8,718"
2408 南亞科,2022/1/24,64.9243,66.2844,64.3802,65.8311,"8,544"
2408 南亞科,2022/1/21,67.3726,67.8259,65.287,65.559,"15,253"
2408 南亞科,2022/1/20,68.098,68.5514,67.6446,68.098,"4,861"
2408 南亞科,2022/1/19,67.4632,68.7327,67.3726,68.1887,"5,927"
2408 南亞科,2022/1/18,67.9166,68.9141,67.6446,68.098,"7,275"
2408 南亞科,2022/1/17,67.3726,67.9166,67.0099,67.4632,"5,719"
2408 南亞科,2022/1/14,67.3726,68.0073,66.9192,67.3726,"7,199"
2408 南亞科,2022/1/13,67.4632,68.1887,67.0099,67.6446,"6,816"
2408 南亞科,2022/1/12,67.2819,67.8259,66.7378,67.4632,"7,337"
2408 南亞科,2022/1/11,67.1912,67.6446,66.3751,66.6472,"6,151"
2408 南亞科,2022/1/10,66.6472,67.9166,65.9217,67.9166,"5,145"
2408 南亞科,2022/1/7,67.1005,67.8259,66.5565,66.8285,"10,521"
2408 南亞科,2022/1/6,68.0073,68.1887,66.4658,66.9192,"11,854"
2408 南亞科,2022/1/5,70.0022,70.0022,68.4607,68.8234,"11,504"
2408 南亞科,2022/1/4,69.6395,70.0022,69.3674,70.0022,"7,409"
2408 南亞科,2022/1/3,70.5462,70.7276,68.9141,69.0954,"11,445"
2408 南亞科,2021/12/30,70.2742,71.181,70.0929,70.8183,"15,683"
2408 南亞科,2021/12/29,69.7302,69.8208,69.0047,69.4581,"3,109"
2408 南亞科,2021/12/28,69.7302,69.8208,68.9141,69.5488,"6,473"
2408 南亞科,2021/12/27,69.0954,69.5488,68.642,69.4581,"4,538"
2408 南亞科,2021/12/24,69.8208,69.8208,68.5514,68.642,"6,947"
2408 南亞科,2021/12/23,70.1835,70.2742,68.7327,68.8234,"11,620"
2408 南亞科,2021/12/22,72.0877,72.4504,69.1861,69.3674,"28,364"
2408 南亞科,2021/12/21,70.8183,71.0903,69.4581,69.6395,"17,953"
2408 南亞科,2021/12/20,69.1861,70.9996,68.4607,68.8234,"13,804"
2408 南亞科,2021/12/17,68.098,69.0954,67.6446,68.642,"5,809"
2408 南亞科,2021/12/16,69.7302,70.2742,68.0073,68.9141,"11,018"
2408 南亞科,2021/12/15,67.8259,69.2768,67.8259,68.9141,"5,946"
2408 南亞科,2021/12/14,68.9141,69.1861,67.8259,67.8259,"9,243"
2408 南亞科,2021/12/13,71.181,71.3623,69.4581,69.4581,"7,049"
2408 南亞科,2021/12/10,70.0022,70.9996,69.3674,70.5462,"9,219"
2408 南亞科,2021/12/9,69.8208,70.7276,69.2768,70.2742,"9,625"
2408 南亞科,2021/12/8,71.181,71.453,69.7302,69.7302,"15,424"
2408 南亞科,2021/12/7,70.6369,70.8183,69.4581,70.2742,"9,369"
2408 南亞科,2021/12/6,71.6344,71.725,69.9115,70.2742,"14,634"
2408 南亞科,2021/12/3,69.7302,71.8157,69.7302,71.453,"33,711"
2408 南亞科,2021/12/2,70.9996,72.5411,70.9996,72.3598,"61,010"
2408 南亞科,2021/12/1,67.1912,68.9141,67.1912,68.9141,"20,047"
2408 南亞科,2021/11/30,67.1912,69.2768,67.1912,67.2819,"31,197"
2408 南亞科,2021/11/29,65.3777,67.4632,64.4709,66.4658,"13,003"
2408 南亞科,2021/11/26,67.5539,68.1887,66.2844,66.6472,"14,556"
2408 南亞科,2021/11/25,68.9141,68.9141,67.3726,67.4632,"10,299"
2408 南亞科,2021/11/24,68.0073,69.0954,67.4632,68.37,"12,709"
2408 南亞科,2021/11/23,68.9141,69.4581,66.8285,68.642,"31,620"
2408 南亞科,2021/11/22,65.015,68.9141,64.8336,68.37,"50,484"
2408 南亞科,2021/11/19,65.1057,65.287,63.0201,63.1108,"11,671"
2408 南亞科,2021/11/18,64.5616,64.9243,64.0175,64.9243,"8,466"
2408 南亞科,2021/11/17,64.4709,65.287,63.8362,64.3802,"11,550"
2408 南亞科,2021/11/16,63.8362,64.1989,63.2015,64.1989,"9,547"
2408 南亞科,2021/11/15,62.8387,64.0175,62.8387,63.7455,"12,560"
2408 南亞科,2021/11/12,62.3854,62.7481,61.8413,62.2947,"6,113"
2408 南亞科,2021/11/11,62.5667,62.8387,61.66,61.66,"10,226"
2408 南亞科,2021/11/10,62.8387,63.4735,62.1133,63.3828,"16,080"
2408 南亞科,2021/11/9,61.3879,62.3854,61.1159,62.2947,"16,437"
2408 南亞科,2021/11/8,59.9371,61.2972,59.8464,61.2972,"11,598"
2408 南亞科,2021/11/5,60.7532,61.0252,59.393,59.5744,"13,029"
2408 南亞科,2021/11/4,62.5667,62.5667,60.2998,60.4812,"16,769"
2408 南亞科,2021/11/3,60.7532,62.5667,60.6625,62.204,"16,105"
2408 南亞科,2021/11/2,61.4786,62.5667,59.6651,60.2998,"16,625"
2408 南亞科,2021/11/1,61.3879,61.66,60.5718,60.7532,"7,964"
2408 南亞科,2021/10/29,60.9345,61.0252,59.8464,60.2998,"13,510"
2408 南亞科,2021/10/28,59.0303,60.9345,58.6676,60.2998,"14,887"
2408 南亞科,2021/10/27,57.7609,60.0278,57.4888,60.0278,"18,092"
2408 南亞科,2021/10/26,57.8515,58.3956,57.4888,57.7609,"9,997"
2408 南亞科,2021/10/25,56.1287,57.5795,56.1287,57.5795,"8,379"
2408 南亞科,2021/10/22,56.6728,56.8541,56.038,56.31,"9,532"
2408 南亞科,2021/10/21,57.3075,57.9422,56.6728,56.6728,"6,544"
2408 南亞科,2021/10/20,57.6702,57.8515,57.1261,57.5795,"4,154"
2408 南亞科,2021/10/19,57.0355,57.8515,56.2194,57.5795,"6,735"
2408 南亞科,2021/10/18,58.0329,58.577,56.31,56.8541,"10,760"
2408 南亞科,2021/10/15,57.4888,58.0329,56.7634,57.7609,"13,928"
2408 南亞科,2021/10/14,54.8592,56.5821,54.5872,56.4914,"18,467"
2408 南亞科,2021/10/13,55.8567,56.1287,53.8618,53.8618,"16,102"
2408 南亞科,2021/10/12,55.6753,55.8567,54.3152,55.3126,"12,562"
2408 南亞科,2021/10/8,56.1287,57.2168,55.8567,55.8567,"9,746"
2408 南亞科,2021/10/7,55.9473,56.5821,55.6753,55.8567,"13,115"
2408 南亞科,2021/10/6,58.7583,58.7583,55.6753,55.6753,"24,214"
2408 南亞科,2021/10/5,57.9422,58.6676,57.3075,58.577,"14,684"
2408 南亞科,2021/10/4,58.6676,59.4837,57.7609,58.849,"12,035"
2408 南亞科,2021/10/1,59.8464,60.0278,58.0329,58.3049,"13,293"
2408 南亞科,2021/9/30,60.3905,61.932,59.7557,59.7557,"30,827"
2408 南亞科,2021/9/29,58.9397,60.9345,58.2142,60.9345,"28,462"
2408 南亞科,2021/9/28,58.7583,60.4812,58.3956,60.1185,"18,832"
2408 南亞科,2021/9/27,58.7583,58.849,58.3049,58.577,"4,324"
2408 南亞科,2021/9/24,58.7583,59.121,58.4863,58.849,"4,857"
2408 南亞科,2021/9/23,57.7609,58.7583,57.6702,58.3956,"9,860"
2408 南亞科,2021/9/22,57.8515,57.8515,56.6728,57.1261,"11,723"
2408 南亞科,2021/9/17,58.6676,58.849,58.0329,58.849,"9,003"
2408 南亞科,2021/9/16,58.3049,58.6676,57.9422,58.577,"6,504"
2408 南亞科,2021/9/15,59.2117,59.8464,58.0329,58.0329,"17,189"
2408 南亞科,2021/9/14,60.0278,60.6625,59.4837,60.0278,"8,389"
2408 南亞科,2021/9/13,60.7532,61.0252,59.6651,59.6651,"7,306"
2408 南亞科,2021/9/10,59.6651,60.7532,58.7583,60.5718,"9,874"
2408 南亞科,2021/9/9,58.0329,59.4837,57.7609,59.4837,"7,371"
2408 南亞科,2021/9/8,59.121,59.3024,57.8515,58.3049,"12,858"
2408 南亞科,2021/9/7,60.7532,60.7532,59.0303,59.121,"10,825"
2408 南亞科,2021/9/6,60.6625,61.4786,60.0278,60.2091,"13,380"
2408 南亞科,2021/9/3,60.5718,60.6625,59.6651,59.8464,"9,974"
2408 南亞科,2021/9/2,61.7506,61.7506,59.8464,60.0278,"10,469"
2408 南亞科,2021/9/1,60.2998,62.1133,60.1185,61.7506,"15,943"
2408 南亞科,2021/8/31,59.8464,60.6625,59.393,60.2091,"8,026"
2408 南亞科,2021/8/30,59.7557,60.3905,59.0303,60.2091,"7,295"
2408 南亞科,2021/8/27,58.7583,59.5744,58.3049,58.9397,"12,756"
2408 南亞科,2021/8/26,61.2972,61.4786,59.121,59.2117,"13,518"
2408 南亞科,2021/8/25,60.0278,60.8439,59.9371,60.7532,"5,940"
2408 南亞科,2021/8/24,61.2066,61.7506,59.3024,59.8464,"9,348"
2408 南亞科,2021/8/23,59.5744,60.9345,59.393,60.5718,"7,679"
2408 南亞科,2021/8/20,60.3905,60.5718,58.4863,58.577,"13,569"
2408 南亞科,2021/8/19,60.7532,61.2972,59.5744,59.5744,"17,524"
2408 南亞科,2021/8/18,60.3905,62.5667,59.9371,62.5667,"14,886"
2408 南亞科,2021/8/17,60.8439,61.4786,59.8464,60.3905,"21,810"
2408 南亞科,2021/8/16,57.7609,60.4812,57.3982,60.1185,"23,803"
2408 南亞科,2021/8/13,59.0303,59.7557,57.5795,58.3049,"28,761"
2408 南亞科,2021/8/12,60.7532,60.8439,59.4837,60.1185,"26,245"
2408 南亞科,2021/8/11,62.5667,62.9294,60.9345,61.0252,"44,724"
2408 南亞科,2021/8/10,67.0099,67.1912,64.0175,64.2896,"21,282"
2408 南亞科,2021/8/9,66.5565,67.4632,65.3777,66.8285,"12,165"
2408 南亞科,2021/8/6,68.1887,68.2793,66.7378,66.7378,"11,520"
2408 南亞科,2021/8/5,68.2793,68.642,67.4632,68.1887,"14,691"
2408 南亞科,2021/8/4,68.4404,68.4404,66.9254,67.2819,"17,964"
2408 南亞科,2021/8/3,66.6581,67.5492,66.4798,67.5492,"14,214"
2408 南亞科,2021/8/2,65.2322,66.9254,64.7866,66.3907,"17,994"
2408 南亞科,2021/7/30,64.6975,65.054,64.1628,64.4302,"12,702"
2408 南亞科,2021/7/29,64.9649,65.2323,64.1629,64.1629,"9,460"
2408 南亞科,2021/7/28,64.6084,64.9649,62.9153,64.3411,"14,747"
2408 南亞科,2021/7/27,65.8561,66.3907,65.054,65.3214,"18,220"
2408 南亞科,2021/7/26,65.6778,66.1234,65.054,65.4996,"11,002"
2408 南亞科,2021/7/23,66.3016,66.4799,64.3411,65.4105,"19,496"
2408 南亞科,2021/7/22,64.6084,66.6581,64.6084,65.6778,"21,961"
2408 南亞科,2021/7/21,66.8363,66.9254,63.45,63.7173,"38,821"
2408 南亞科,2021/7/20,66.8363,67.2819,66.3907,66.3907,"15,293"
2408 南亞科,2021/7/19,67.8166,68.2622,67.2819,67.371,"23,015"
2408 南亞科,2021/7/16,69.5098,69.5989,68.5295,68.9751,"23,745"
2408 南亞科,2021/7/15,69.7771,70.49,69.5098,70.0445,"18,985"
2408 南亞科,2021/7/14,69.3315,70.1336,68.6186,69.3315,"27,619"
2408 南亞科,2021/7/13,68.6186,70.5792,68.2622,68.5295,"49,093"
2408 南亞科,2021/7/12,71.0247,71.2921,68.0839,68.0839,"48,038"
2408 南亞科,2021/7/9,69.0642,70.0445,68.3513,70.0445,"21,199"
2408 南亞科,2021/7/8,70.5792,71.1138,69.688,69.8662,"19,968"
2408 南亞科,2021/7/7,70.8465,71.6485,70.2227,70.8465,"16,851"
2408 南亞科,2021/7/6,71.9159,72.005,70.4009,70.49,"16,031"
2408 南亞科,2021/7/5,72.005,72.6288,70.9356,71.6485,"19,840"
2408 南亞科,2021/7/2,70.3118,71.5594,69.8662,70.8465,"19,610"
2408 南亞科,2021/7/1,71.203,71.203,69.0642,69.5098,"20,124"
2408 南亞科,2021/6/30,70.49,71.2921,70.2227,71.0247,"16,345"
2408 南亞科,2021/6/29,73.0744,73.0744,70.5792,70.6683,"18,877"
2408 南亞科,2021/6/28,72.4506,73.3417,71.3812,72.3615,"26,665"
2408 南亞科,2021/6/25,70.3118,72.5397,70.2227,71.2921,"35,217"
